identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
E17Q4DiscountDragon_14,14,food:167904,1,,1666173,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,15510,food:690,4.2,rage2,18,796983,1,experience:0,547349,21,6,5,
E17Q4DiscountDragon_15,15,food:186912,1,,1960913,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,18043,food:744,4.2,rage2,18,863053,1,experience:0,749362,21,6,5,
E17Q4DiscountDragon_16,16,food:201168,1,,2132447,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,19822,food:798,4.2,rage2,18,929407,1,experience:0,895245,21,6,5,
E17Q4DiscountDragon_17,17,food:215424,1,have2LegendaryGold,2296359,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,21346,food:852,4.2,rage2,18,1000866,1,experience:0,1038133,21,6,5,
E17Q4DiscountDragon_18,18,food:229680,1,,2472884,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,22987,food:906,4.2,rage2,19,1431562,1,experience:0,1203895,21,6,5,
E17Q4DiscountDragon_19,19,food:323997,1,,2598042,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,24151,food:942,4.2,rage2,19,1504030,1,experience:0,1328896,21,6,5,
E17Q4DiscountDragon_20,20,food:336620,1,,2797742,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,26007,food:978,4.2,rage2,20,1580172,1,experience:0,1541051,21,6,5,
E17Q4DiscountDragon_21,21,E17Q4DiscountDragonPlatinumStone:1,1,havePlatinumLegendary,2939336,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,27324,food:1032,4.2,rage2,21,1701670,1,experience:0,1701014,29,7,5,
E17Q4DiscountDragon_22,22,food:368178,1,,3165282,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,29425,food:1086,4.2,rage2,22,2241311,1,experience:0,1972653,29,7,5,
E17Q4DiscountDragon_23,23,food:473472,1,,3408633,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,31687,food:1140,4.2,rage2,23,2413642,1,experience:0,2287584,29,7,5,
E17Q4DiscountDragon_24,24,food:496631,1,,3670685,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,34124,food:1194,4.2,rage2,24,2599221,1,experience:0,2652892,29,7,5,
E17Q4DiscountDragon_25,25,food:519790,1,,3952851,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,35836,food:1248,4.2,rage2,25,2799070,1,experience:0,3000270,29,7,5,
E17Q4DiscountDragon_26,26,food:542949,1,have2LegendaryPlatinum,4256719,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,38592,food:1302,4.2,rage2,26,3523887,1,experience:0,3479258,29,7,5,
E17Q4DiscountDragon_27,27,food:661814,1,,4472174,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,40545,food:1338,4.2,rage2,27,3702282,1,experience:0,3840428,29,7,5,
E17Q4DiscountDragon_28,28,food:679864,1,,4583962,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,41559,food:1356,4.2,rage2,27,3794838,1,experience:0,4034784,29,7,5,
E17Q4DiscountDragon_29,29,E17Q4DiscountDragonSapphireStone:1,1,haveLegendarySapphire,4698546,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,42598,food:1374,4.2,rage2,27,3889704,1,experience:0,4239073,36,8,5,
E17Q4DiscountDragon_30,30,food:697913,1,,4936381,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,44754,food:1410,4.2,rage2,28,4086617,1,experience:0,4679076,36,8,5,
E17Q4DiscountDragon_31,31,food:715963,1,,5186250,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,47020,food:1446,4.2,rage2,29,4293494,1,experience:0,5164786,36,8,5,
E17Q4DiscountDragon_32,32,food:734012,1,,5448754,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,49400,food:1482,4.2,rage2,29,4510848,1,experience:0,5701042,36,8,5,
E17Q4DiscountDragon_33,33,food:752062,1,have2LegendarySapphire,5724547,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,51901,food:1518,4.2,rage2,30,4739207,1,experience:0,6292754,36,8,5,
E17Q4DiscountDragon_34,34,food:770111,1,,6164678,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,55892,food:1572,4.2,rage2,31,5103600,1,experience:0,7297545,36,8,5,
E17Q4DiscountDragon_35,35,food:797185,1,,6476722,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,58721,food:1608,4.2,rage2,32,5361968,1,experience:0,8055060,36,8,5,
E17Q4DiscountDragon_36,36,E17Q4DiscountDragonGarnetStone:1,1,haveLegendaryGarnet,6804559,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,61694,food:1644,4.2,rage2,32,5633412,1,experience:0,8891275,46,9,5,
E17Q4DiscountDragon_37,37,food:833284,1,,7148994,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,64817,food:1680,4.2,rage2,33,5918598,1,experience:0,9814178,46,9,5,
E17Q4DiscountDragon_38,38,food:851334,1,,7510872,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,68098,food:1716,4.2,rage2,34,6218221,1,experience:0,10833077,46,9,5,
E17Q4DiscountDragon_39,39,food:869383,1,,7891060,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,71546,food:1752,4.2,rage2,34,6533011,1,experience:0,11957504,46,9,5,
E17Q4DiscountDragon_40,40,food:887433,1,,8290502,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,75168,food:1788,4.2,rage2,35,6863743,1,experience:0,13198731,46,9,5,
E17Q4DiscountDragon_41,41,food:905482,1,have2LegendaryGarnet,8497749,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,77047,food:1806,4.2,rage2,35,7035336,1,experience:0,13867018,46,9,5,
E17Q4DiscountDragon_42,42,food:914507,1,,8927892,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,80947,food:1842,4.2,rage2,36,7391491,1,experience:0,15306491,46,9,5,
E17Q4DiscountDragon_43,43,food:932556,1,,9379816,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,85045,food:1878,4.2,rage2,37,7765681,1,experience:0,16895385,46,9,5,
E17Q4DiscountDragon_44,44,food:950606,1,,9854633,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,89350,food:1914,4.2,rage2,37,8158813,1,experience:0,18649207,46,9,5,
E17Q4DiscountDragon_45,45,food:968655,1,,10353478,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,93874,food:1950,4.2,rage2,38,8571843,1,experience:0,20585163,46,9,5,
E17Q4DiscountDragon_46,46,E17Q4DiscountDragonEmeraldStone:1,1,haveLegendaryEmerald,10612290,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,96220,food:1968,4.2,rage2,38,8786136,1,experience:0,21627242,51,10,5,
E17Q4DiscountDragon_47,47,food:995730,1,,11713883,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,106209,food:2040,4.2,rage2,40,9698236,1,experience:0,26350272,51,10,5,
E17Q4DiscountDragon_48,48,food:1031828,1,,12929865,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,117235,food:2112,4.2,rage2,42,10705033,1,experience:0,32105211,51,10,5,
E17Q4DiscountDragon_49,49,food:1067927,1,have2LegendaryEmerald,14272046,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,129405,food:2184,4.2,rage2,44,11816341,1,experience:0,39116698,51,10,5,
E17Q4DiscountDragon_50,50,food:1104026,1,,15369358,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,139355,food:2238,4.2,rage2,45,12724900,1,experience:0,45363091,51,10,5,
E17Q4DiscountDragon_51,51,E17Q4DiscountDragonObsidianStone:1,1,haveLegendaryObsidian,16147387,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,146410,food:2274,4.2,rage2,46,13369093,1,experience:0,50072261,0,11,5,
E17Q4DiscountDragon_52,52,food:1149150,1,,17388928,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,157667,food:2328,4.2,rage2,48,14397039,1,experience:0,58068192,0,11,5,
E17Q4DiscountDragon_53,53,food:1176224,1,,18725935,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,169790,food:2382,4.2,rage2,49,15504034,1,experience:0,67341184,0,11,5,
E17Q4DiscountDragon_54,54,food:1203298,1,have2LegendaryObsidian,20165736,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,182845,food:2436,4.2,rage2,52,16696141,1,experience:0,78094999,0,11,5,
E17Q4DiscountDragon_55,55,food:1230373,1,,21716231,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,196904,food:2490,4.2,rage2,55,17979907,1,experience:0,88104753,0,11,5,
E17Q4DiscountDragon_56,56,food:1257447,1,,22815583,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,206872,food:2526,4.2,rage2,57,18890137,1,experience:0,98964626,0,11,5,
E17Q4DiscountDragon_57,57,food:1275496,1,haveMythicObsidian,23970586,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,217345,food:2562,4.2,rage2,59,19846444,1,experience:0,107725526,0,11,5,
E17Q4DiscountDragon_58,58,food:1293546,1,,25184073,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,228348,food:2598,4.2,rage2,60,20851166,1,experience:0,115655313,0,11,5,
E17Q4DiscountDragon_59,59,food:1311595,1,,26458990,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,239908,food:2634,4.2,rage2,61,21906753,1,experience:0,122698754,0,11,5,
E17Q4DiscountDragon_60,60,food:1329645,1,,27798454,17280,flamethrower:E17Q4DiscountDragon_flamethrower,starburn:lionsRage1|heatBlastShield:blazingShield1|darkFlakResist01:darkFlakResist01|fireTurretResist01:fireTurretResist01,252054,food:2670,4.2,rage2,62,0,1.2,experience:0,129871499,0,11,5,!@#ofnpijhhdppmkdlf
