file,hash,h
UI_SelectGrowl_Sorcerer_01.ogg,fe14cba828d3e17c696d83ae47cdbf82,
UI_SelectGrowl_Sorcerer_02.ogg,a88338c2e210758285bfc5141605de73,
UI_SelectGrowl_Warrior_01.ogg,4ae41d4efd74e5ef90810bc179dc58ac,
UI_SelectGrowl_Warrior_02.ogg,e324df8ea4919efe112a9cb7246a75cb,
UI_Select_Default.ogg,13c58d01f6c47dbd9eff0e82cd1b4dd1,
UI_Select_LandPlot.ogg,0e5e230b813e3e6acaa34a09acabb747,
UI_Spend_Food.ogg,09c6635e5f6a6d9b47950b8eee90cd5c,
UI_Spend_Gems.ogg,a5c634a92c5c24efbfbb3dd54378b941,
UI_Spend_Tokens.ogg,f69f8f96ae40dda070641010dc4b5b25,
UI_Spend_Wood.ogg,5460fc0237fa7c091e6e05fe966c120f,
UI_TextWriting.ogg,2b2d1f9fa05335838d2b5f325cf224b6,
UI_VsFlames_Loop.ogg,3a090bf3d2d65cdf8f91fb5c34bebc01,
UI_VsFlames_Start.ogg,bcbfcbeb9fec833d4274ad7d394266b6,
Victory_Music.ogg,42ab8ef5f034a6a433f3651198be4059,
Warrior_attack_release_loop_01.ogg,86c09b46ddcc994734837b801dbf973f,
Warrior_attack_release_loop_02.ogg,fed9482c7aaf650ef1e8b898d3d268c8,
Warrior_attack_release_loop_03.ogg,9e20827cdae302aedb0403d56689a153,
adaptiveFlakResist.m4v,60b41cc39317b7f9ffe740a016f90319,
amb_drg_furnaceHunter_jets.part,73b052c4a81cf6e5e9bf7eadcac58d14,
amb_drg_furnaceHunter_jets.part.zip,27a0066e340fd058b4c5eb844f8ababf,
amb_drg_shaman_UI_wingSmoke.part,f12b6d241932f2b7d72bfa190b2a218f,
amb_drg_shaman_UI_wingSmoke.part.zip,a7913fad7552e9803cddca63037e127f,
amb_drg_shaman_wingSmoke.part,86ccef4f3d3b7b2300bc69393df62744,
amb_drg_shaman_wingSmoke.part.zip,8a7fa4c632c336811600fcec25c913ec,
amb_drg_viking_eyeGlow.part,1145771b12011740ede9b84904bb19fe,
amb_drg_viking_eyeGlow.part.zip,31789ceb1f1e79eba2e756983375215c,
amb_drg_viking_headGlow.part,057c10610fdca596da16da2931a83e3f,
amb_drg_viking_headGlow.part.zip,95f78dbd8ef1b54ea47966c1cea20cb4,
anim_furnaceHunter_fidget.pod,2798a484dacf124549c3d2fa00d2c655,
anim_furnaceHunter_fidget02.pod,55573203013f1d7b3c064b7ce5b36fd9,
anim_furnaceHunter_fidget03.pod,5c9c52012ecc297927c4801d63fd80a1,
anim_furnaceHunter_fidget04.pod,192b3a04d8765fdf6801fdd457a04227,
anim_furnaceHunter_flying.pod,af521b1f739f04bffc29f871f5cc8083,
anim_furnaceHunter_idle.pod,decea9a9f89a5e7ee2de393b3c033375,
area.js,71cb8cff241276ad7ee93a2e9b20f9b7,
area.js.zip,829a4fdc7ee402292092e491e63dff4e,
bloodEssence.m4v,99c34c7d92b072035e6b1bd2c1e0911e,
dragonThumbnail_feyBloodmoon_discovered.png,e62ac34dd3456adf54b69ad5b594e025,
dragonThumbnail_feyBloodmoon_discovered@2x~ipad.png,fb19e0d835d1190a23e6f4b254ac0f8a,
dragonThumbnail_feyBloodmoon_undiscovered.png,5b8e8af9a82dc082addd3e0a28c207db,
dragonThumbnail_feyBloodmoon_undiscovered@2x~ipad.png,538a75184daf06aa1843cdb6e28c3b10,
dragonThumbnail_furnaceHunter_discovered.png,eadc857ad680dc2a9c73993c3c714ef0,
dragonThumbnail_furnaceHunter_discovered@2x~ipad.png,ffbfe2a63ff15b3bd3f422b3956e8756,
dragonThumbnail_furnaceHunter_undiscovered.png,1bebd66470c9d0257b4520c760650269,
dragonThumbnail_furnaceHunter_undiscovered@2x~ipad.png,1bfa8672e2b2ad2d78fe6e1b1204c64c,
dragonThumbnail_gohei_discovered.png,23fee5d08989f86f7e5c348a512d60ad,
dragonThumbnail_gohei_discovered@2x~ipad.png,edac77a2a8d2b7c5939523fdf123519a,
dragonThumbnail_gohei_undiscovered.png,d325c318226494a1238cd6f0b3a96e60,
dragonThumbnail_gohei_undiscovered@2x~ipad.png,4f886ae53d60eda7bf2f8dcb15368920,
dragonThumbnail_leopard_discovered.png,c54d398ec239a9d0ba71f12ca07772fc,
dragonThumbnail_leopard_discovered@2x~ipad.png,33bc8d30292bd07c3cb8192e56c75278,
dragonThumbnail_leopard_undiscovered.png,33340c6fb3ed498d3ac34c9e3dae56c6,
dragonThumbnail_leopard_undiscovered@2x~ipad.png,3dcc8a5cfae5ba3855012a723a0b5a7b,
dragonThumbnail_natureSorcerer_discovered.png,9798719394911830c0869a3cc6df6d78,
dragonThumbnail_natureSorcerer_discovered@2x~ipad.png,34e9a2addc73eb8c63375feaf1d314f2,
dragonThumbnail_natureSorcerer_undiscovered.png,2d071f17b0634a19556cd1490be5915e,
dragonThumbnail_natureSorcerer_undiscovered@2x~ipad.png,7a088b262ff54e42c1de36615cb19631,
dragonThumbnail_oni_discovered.png,20a8c5373bbcee7a441ad42b5d5018b7,
dragonThumbnail_oni_discovered@2x~ipad.png,ec7f4dc7d46a70883273de6c9e6ea90b,
dragonThumbnail_oni_undiscovered.png,60a8b4cf15c737eb3c8cb6bf57187f1a,
dragonThumbnail_oni_undiscovered@2x~ipad.png,fe025dcc7924085caaf781ed1e53d4c2,
dragonThumbnail_shaman_discovered.png,456b201e085a958eab5dcd7f24fd090b,
dragonThumbnail_shaman_discovered@2x~ipad.png,ea15496b839334a5e0a44bfc5f524c50,
dragonThumbnail_shaman_undiscovered.png,7e24726b91b318d71f3b1be4e73a35bb,
dragonThumbnail_shaman_undiscovered@2x~ipad.png,7cd345986184021eb7ca8b16ba8dc184,
dragonThumbnail_viking_discovered.png,84e30c05c71c44ef229f3a18c2b93ff3,
dragonThumbnail_viking_discovered@2x~ipad.png,077dd83d2c825b29a31ffa42a11e63af,
dragonThumbnail_viking_undiscovered.png,3f4d00adabdb133c501ac3797b747e28,
dragonThumbnail_viking_undiscovered@2x~ipad.png,b9d4c85d30ec290f4d997d6c9dd32e84,
dragonThumbnail_worldSerpent_discovered.png,208341d6e51cb57351cd56c12192b2a3,
dragonThumbnail_worldSerpent_discovered@2x~ipad.png,421063239b31577ed3a3c9fd468a2194,
dragonThumbnail_worldSerpent_undiscovered.png,bac66037bc2986c5051004b81b331284,
dragonThumbnail_worldSerpent_undiscovered@2x~ipad.png,07c79cf51e180abef9e7682360eca5cf,
dragon_feyBloodmoon_discovered_thumbnail.png,a97cabfd53e4f46c6be70042b7d4d4c6,
dragon_feyBloodmoon_discovered_thumbnail@2x~ipad.png,d0bdb888a83ec288988c9f614af4cfe9,
dragon_feyBloodmoon_undiscovered_thumbnail.png,1de47c2158bc20b3486f3b0344668ffc,
dragon_feyBloodmoon_undiscovered_thumbnail@2x~ipad.png,eaba457b8100fac8122a5cb3ca78ce78,
dragon_furnaceHunter_discovered_thumbnail.png,ffd9a13493399ee9dbcc760731f70f1a,
dragon_furnaceHunter_discovered_thumbnail@2x~ipad.png,a150a347abdd8a7be2744ef88868c2ad,
dragon_furnaceHunter_undiscovered_thumbnail.png,76b1ed0b7d96c039c12d728b1670d9da,
dragon_furnaceHunter_undiscovered_thumbnail@2x~ipad.png,3f8bb7c7ef0738ff1da109155df02dcd,
dragon_gohei_discovered_thumbnail.png,cd0eb734c64b06974f179f84d8a770ed,
dragon_gohei_discovered_thumbnail@2x~ipad.png,792843c7e288d115640417bc08b1bf0e,
dragon_gohei_undiscovered_thumbnail.png,47518f977c56ffee0a5c6b6dd99c557f,
dragon_gohei_undiscovered_thumbnail@2x~ipad.png,8bc9a10599e1c846597445daab49e377,
dragon_leopard_discovered_thumbnail.png,e5038fd8224311e572c0782844a06bbc,
dragon_leopard_discovered_thumbnail@2x~ipad.png,3747549e6937b39a666f422e4e59da22,
dragon_leopard_undiscovered_thumbnail.png,685b0cbea62f9112fa6d34ea53857848,
dragon_leopard_undiscovered_thumbnail@2x~ipad.png,ae66fb072cace95e740092817469da4b,
dragon_natureSorcerer_discovered_thumbnail.png,4b631c50441b74c5a45f6a9b767f9d9f,
dragon_natureSorcerer_discovered_thumbnail@2x~ipad.png,0aea9e0c7b3c5b8c64a15a78422efbaa,
dragon_natureSorcerer_undiscovered_thumbnail.png,8b5fd59c1b7e83c9b76daf6fc88fd688,
dragon_natureSorcerer_undiscovered_thumbnail@2x~ipad.png,3598d4d7f66e077174f8f558e32c0c32,
dragon_oni_discovered_thumbnail.png,21493f20d0d36069a851322b26358d82,
dragon_oni_discovered_thumbnail@2x~ipad.png,1d9ecf297bf8e7f2da935ce0904ce72e,
dragon_oni_undiscovered_thumbnail.png,dc48d215de51d11a33428337190bff0a,
dragon_oni_undiscovered_thumbnail@2x~ipad.png,10f9a7f7e1b9ad923eb49ad957f920cb,
dragon_shaman_discovered_thumbnail.png,76fb318f343de53d43826223699aaa47,
dragon_shaman_discovered_thumbnail@2x~ipad.png,5621865719f11e2a5551b02c9f240318,
dragon_shaman_undiscovered_thumbnail.png,ea4d813b7b3cc13e8f949c0a25b0abd7,
dragon_shaman_undiscovered_thumbnail@2x~ipad.png,1aeec19ac5abe529d1247c0951be070f,
dragon_viking_discovered_thumbnail.png,e0babd82290232e8fec3c007a430e448,
dragon_viking_discovered_thumbnail@2x~ipad.png,57d2a3664da45bd4f2ab567d62be2047,
dragon_viking_undiscovered_thumbnail.png,29960ff5f532b3b761c3d7e2450172c9,
dragon_viking_undiscovered_thumbnail@2x~ipad.png,bbbdf8b4bb2db3a567a438e7ca76210d,
dragon_worldSerpent_discovered_thumbnail.png,ded2bb57d252c1b3d9ad471e2a36fe60,
dragon_worldSerpent_discovered_thumbnail@2x~ipad.png,f94458605666e259bdbd7406efae080c,
dragon_worldSerpent_undiscovered_thumbnail.png,79c2e98b1c8f50ac23756b151613981c,
dragon_worldSerpent_undiscovered_thumbnail@2x~ipad.png,ee99812ad8e7f658107a40cae41a264e,
drg_feyBloodmoon.lvl,91d6399c3127326eb2dfdc01efb70d01,
drg_feyBloodmoon.pgmat,0ed6bc5d258142c668f0c99155bf5268,
drg_feyBloodmoon.zip,dd4bc607b593a24d5db2cfedd1821690,
drg_feyBloodmoon_LOD00.pod,53cb4274c4d234913a560cfd21d5aa37,
drg_feyBloodmoon_LOD01.pod,e06fd26975616fea2fa3c1f3ee681fa0,
drg_feyBloodmoon_android.zip,6404b701ac6830e1ff9218f3e2e4a9c7,
drg_feyBloodmoon_atc_android.zip,7ed37b4824a96fb3ebd58190bc47be67,
drg_feyBloodmoon_dif_LOD00.apvr,77e7eb3b4983264125a473a0025e8da2,
drg_feyBloodmoon_dif_LOD00.epvr,3d43bf70e098b25143671ce840a86701,
drg_feyBloodmoon_dif_LOD00.pvr,bd53182028c68af309075e0b5ffdc4e6,
drg_feyBloodmoon_dif_LOD01.apvr,47ec1d4e45aef558928d59df9a0e3139,
drg_feyBloodmoon_dif_LOD01.epvr,62b87056fca84dca9f2300b4bd1162bd,
drg_feyBloodmoon_dif_LOD01.pvr,36046a1cccb57b4ffd74829f05723cf4,
drg_feyBloodmoon_glow.png,7102e220871593540b541a9310ceb9d1,
drg_feyBloodmoon_nrm.apvr,6a9aaf5e922eb7140370b8572e55eef1,
drg_feyBloodmoon_nrm.epvr,27aa5221a76d5a62100e28210b7c4286,
drg_feyBloodmoon_nrm.pvr,3ddacb6d5afa06e877ae9f1d48290217,
drg_furnaceHunter.lvl,86339f98ad44dc824b2996f5f98f5aff,
drg_furnaceHunter.pgmat,2db7b64d1b170c9de4fc0848b7084d42,
drg_furnaceHunter.zip,2c1c76153dbeba3b4eebb471aa4a9cdb,
drg_furnaceHunter_LOD00.pod,c6a4711ac20304f7c395e83ccc109641,
drg_furnaceHunter_LOD01.pod,bf5990eaeadc366463b3e91185a2092a,
drg_furnaceHunter_android.zip,6524ae2c74a12378382fa5897ea9f0bf,
drg_furnaceHunter_atc_android.zip,f1f0f7b7b5f7f84510141e8e25dac643,
drg_furnaceHunter_dif_LOD00.apvr,0b4a98e0519ff50dc1a68f712e1d0b80,
drg_furnaceHunter_dif_LOD00.epvr,74ef6d314c81fd9a83747c550f541b6f,
drg_furnaceHunter_dif_LOD00.pvr,867080a942c103ce732792c45b353587,
drg_furnaceHunter_dif_LOD01.apvr,7269f73350a19a39403a1d60d3031227,
drg_furnaceHunter_dif_LOD01.epvr,185b3e0857fe8ebf73176d3dae03d9f6,
drg_furnaceHunter_dif_LOD01.pvr,060c33ab58ca20fc7d8f9ce483547a57,
drg_furnaceHunter_glow.png,493ac073d5a54ac7c50f13cbb9b72781,
drg_furnaceHunter_nrm.apvr,c7fa483dc70c9410cd342985f74cfa65,
drg_furnaceHunter_nrm.epvr,7f6d09af452dd757d6c3b432a8fa119b,
drg_furnaceHunter_nrm.pvr,172346ed7773d0d4829ad7e51b01ec25,
drg_gohei.lvl,16ad1623c3f9fb51776ca0a9f2bc9996,
drg_gohei.pgmat,80d82ad6e98552b7004da7bffe05422a,
drg_gohei.zip,345a6c973cb10b7fe14be0864c6eaa77,
drg_gohei_LOOD00.pod,58f9e14a852e0ddcf6d7473fcd09f56c,
drg_gohei_android.zip,128309f305f48f058d846f2739cd348a,
drg_gohei_atc_android.zip,efab9c19739cebf8f9b13c9da302e8f6,
drg_gohei_dif_LOD00.apvr,faa3df80e610dd0d06c4aaa3a4bd69a7,
drg_gohei_dif_LOD00.epvr,44d884616032b7064d488b351b4e497a,
drg_gohei_dif_LOD00.pvr,ba6f7db8707f50a3f4aa6881e369ab85,
drg_gohei_dif_LOD01.apvr,c7160950c0093ec4b680d969081bb1f3,
drg_gohei_dif_LOD01.epvr,53d73e53bb6c70fbe0447ccc5951b4b6,
drg_gohei_dif_LOD01.pvr,a6c2a813dd7912126189008b76b7e078,
drg_gohei_nrm.apvr,0dad282c05beb24926273a6b3c9ab227,
drg_gohei_nrm.epvr,ef522f39fc2f961d729b580be97a2e1a,
drg_gohei_nrm.pvr,0d350102231787f3ff8e77a25af3c7f5,
drg_leopard.lvl,4578aa485c08ce9a8ac88bd2d64b96dd,
drg_leopard.pgmat,3e8970e1b88069c897835e68aa220a91,
drg_leopard.zip,283ab7e70e9d6aba1cd6a3792bfdb4dd,
drg_leopard_LOD00.pod,1a50ca3145345e56b1dcef7c514030b6,
drg_leopard_LOD01.pod,51793c34caba931e9f92a0ed188a95e0,
drg_leopard_android.zip,502666864c234d291d3c732d3f8b7291,
drg_leopard_atc_android.zip,00373e846f98b379d471d6467baf418c,
drg_leopard_dif_LOD00.apvr,f4181b9d29f5b16c83eddad81034389c,
drg_leopard_dif_LOD00.epvr,429ec3038cc84b18831f3a4ca5507aa6,
drg_leopard_dif_LOD00.pvr,9fdaa4ff8a6c626c3c28dd9ed136f691,
drg_leopard_dif_LOD01.apvr,96dddcb800abb97e23f74a360d9437d3,
drg_leopard_dif_LOD01.epvr,b9a0b8d3cd50ffcf8220f86ee41ef78d,
drg_leopard_dif_LOD01.pvr,3ddb7099c58ad2b655bf7441c4b976d8,
drg_leopard_nrm.apvr,fb07520f0fe71f4fa008cad4fcf20b0e,
drg_leopard_nrm.epvr,26fd8970cf4da44c3e48d6fe0638dbcc,
drg_leopard_nrm.pvr,6c24c771ca2d6bd6525becf52fc88a7d,
drg_natureSorcerer.lvl,2345ee367cf6a101b62eabb13046dd8c,
drg_natureSorcerer.pgmat,05b48f712c7ff0df143172214b4ab8d7,
drg_natureSorcerer.zip,ecb6d734caf8b79aa1e3060e7ab40ed5,
drg_natureSorcerer_LOD00.pod,acc86077476080940fadc74ca9969403,
drg_natureSorcerer_LOD01.pod,fbda9ed579b113bd01a4e8801b1edfd2,
drg_natureSorcerer_android.zip,7a7974084364915ac34570a3a78fb415,
drg_natureSorcerer_atc_android.zip,fbdeeee6df5ad1c8d73f1d97c6d6e97b,
drg_natureSorcerer_dif_LOD00.apvr,753cdd052fb220d3c76efcea3eca9284,
drg_natureSorcerer_dif_LOD00.epvr,1122671f6ccf0ebc849d9bb5d586d846,
drg_natureSorcerer_dif_LOD00.pvr,7684bcbb3746ca6fab48150962ea0239,
drg_natureSorcerer_dif_LOD01.apvr,88db07b44649d879cf1631671bbdd87d,
drg_natureSorcerer_dif_LOD01.epvr,509eead818fa81a91e63fcb626309da7,
drg_natureSorcerer_dif_LOD01.pvr,887ec57115922b4365650a0dcc27e4b2,
drg_natureSorcerer_glow.png,294d1b692067730f58d57eba248dcce8,
drg_natureSorcerer_nrm.apvr,a4db583b72aaf8f9757401dace244ee5,
drg_natureSorcerer_nrm.epvr,55a0e8f75348b9e671cce134fbb3051f,
drg_natureSorcerer_nrm.pvr,317a99f73658c3e6580f32d61d556a44,
drg_viking.lvl,47f87ece0fc27c15a79da8ed36023158,
drg_viking.pgmat,b698af1372a0613a7638693565e4040f,
drg_viking.zip,a10902195e999186368f88dba154e507,
drg_viking_LOD00.pod,163b5a58348e48b85f1e212b8165b478,
drg_viking_LOD01.pod,5be92499bea0387f6eda13ad87511e4f,
drg_viking_android.zip,eaebde98d12175c3d5da6a0fbde228de,
drg_viking_atc_android.zip,7de394dc1c6ceb17b166e8afb57b4248,
drg_viking_dif_LOD00.apvr,7a4b9421fdb09379b0a97b6d0eee3237,
drg_viking_dif_LOD00.epvr,8c9f2f4fdc2ae723d9808be568fa1380,
drg_viking_dif_LOD00.pvr,76ea5d80ddfd6ea73f78f7840c1b5bdd,
drg_viking_dif_LOD01.apvr,7f9ffabd24d74fb87ec6fb5fd2994da1,
drg_viking_dif_LOD01.epvr,a75449d31062b29f4daf5565a1e05c46,
drg_viking_dif_LOD01.pvr,2c78b5477a831a5d51c82a81f8885c61,
drg_viking_glow.png,d537d4f07ea077d0fef7f6011ec95346,
drg_viking_nrm.apvr,2e109efccdb20450792583c3eee59d52,
drg_viking_nrm.epvr,71eb32fde6d0098e41f03e6b83f2578b,
drg_viking_nrm.pvr,04cb5f944d9ad646e62d1aa6966b66b9,
earthFamiliar.m4v,a45805a1fd7a8e616798a6ab6a7ef359,
egg_world2_V1.lvl,8fcb584f0bb988ada098a6122b16a090,
egg_world2_V1.zip,6506e784ce5434d570700ea52f332333,
egg_world2_V1_android.zip,6506e784ce5434d570700ea52f332333,
egg_world2_V1_atc_android.zip,6506e784ce5434d570700ea52f332333,
egg_world2_V1_mat.pgmat,bc26e0fac6033d5a5084175016de2533,
egg_world2_V2.lvl,1ad8aecf8382630fd55b5dd4114daa00,
egg_world2_V2.zip,d95746180737cf5e1c2fcafa6988441e,
egg_world2_V2_android.zip,d95746180737cf5e1c2fcafa6988441e,
egg_world2_V2_atc_android.zip,d95746180737cf5e1c2fcafa6988441e,
egg_world2_V2_mat.pgmat,4bb3016d868e94655d82e36158b60a6d,
egg_world2_V3.lvl,a74a5a62e51e37385b53a2c4f445dcde,
egg_world2_V3.zip,304e0ac657049e2a51679bec8b00fc77,
egg_world2_V3_android.zip,304e0ac657049e2a51679bec8b00fc77,
egg_world2_V3_atc_android.zip,304e0ac657049e2a51679bec8b00fc77,
egg_world2_V3_mat.pgmat,ac8c522dd572eb74515fee00370e0fb3,
egg_world2_V4.lvl,df7920fb8aa588606f683fca4adb94ba,
egg_world2_V4.zip,95dd11c2c749fdda806a7ef0a7912908,
egg_world2_V4_android.zip,95dd11c2c749fdda806a7ef0a7912908,
egg_world2_V4_atc_android.zip,95dd11c2c749fdda806a7ef0a7912908,
egg_world2_V4_mat.pgmat,6544c4f4de5b6eb23cce1494a2a8df30,
egg_world2_V5.lvl,acf48cb5783a10c922e1cecc1a1abe43,
egg_world2_V5.zip,deca71c812958b23b7acf1a2e9302023,
