identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
chineseDragon02_11,11,food:191664,1,,275566,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,16080,food:0,4.2,rage4,30,526919,0,experience:0,28958,
chineseDragon02_12,12,food:232848,1,,335392,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,19469,food:0,4.2,rage4,30,670866,0,experience:0,42619,
chineseDragon02_13,13,food:275616,1,,407705,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,23665,food:0,4.2,rage4,30,814866,0,experience:0,62985,
chineseDragon02_14,14,food:318384,1,,495035,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,28210,food:0,4.2,rage4,30,988702,0,experience:0,91190,
chineseDragon02_15,15,food:361152,1,,632046,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,32033,food:0,4.2,rage4,30,1198403,0,experience:0,132194,
chineseDragon02_16,16,food:403920,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_17,17,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_18,18,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_19,19,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_20,20,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_21,21,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_22,22,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_23,23,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_24,24,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_25,25,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_26,26,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_27,27,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_28,28,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_29,29,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,
chineseDragon02_30,30,food:0,1,,727580,90,lockon:chineseDragon02_lockon,aoeSpell:aoe2|freezeSpell:freeze3|chainLightning:chainLightning3|ballistaResist01:ballistaResist01,37112,food:0,4.2,rage4,30,0,0,experience:0,176280,!@#chlilihbbolcolgl
