file,hash,h
UI_FlameAppear_03.ogg,661d759468a9f485b7ef8877348d0627,
UI_FlameAppear_Bonus_01.ogg,9353f5e9219a940b3cfeb592960d9496,
UI_FlameAppear_Bonus_02.ogg,055e20bfd5e92137c581023a240db26b,
UI_FlameAppear_Bonus_03.ogg,2112fb91f6be09b1bb87a0960f750a0f,
UI_New_Ability.ogg,ac3d549be18ffeaf711f8ad8b76e9ef4,
UI_SelectGrowl_Hunter_01.ogg,dceab1e9493582dd4027a607535c7b12,
UI_SelectGrowl_Hunter_02.ogg,54dfaddd61819ab672f7323c4667b943,
UI_SelectGrowl_Sorcerer_01.ogg,fe14cba828d3e17c696d83ae47cdbf82,
UI_SelectGrowl_Sorcerer_02.ogg,a88338c2e210758285bfc5141605de73,
UI_SelectGrowl_Warrior_01.ogg,4ae41d4efd74e5ef90810bc179dc58ac,
UI_SelectGrowl_Warrior_02.ogg,e324df8ea4919efe112a9cb7246a75cb,
UI_Select_Default.ogg,13c58d01f6c47dbd9eff0e82cd1b4dd1,
UI_Select_LandPlot.ogg,0e5e230b813e3e6acaa34a09acabb747,
UI_Spend_Food.ogg,09c6635e5f6a6d9b47950b8eee90cd5c,
UI_Spend_Gems.ogg,a5c634a92c5c24efbfbb3dd54378b941,
UI_Spend_Tokens.ogg,f69f8f96ae40dda070641010dc4b5b25,
UI_Spend_Wood.ogg,5460fc0237fa7c091e6e05fe966c120f,
UI_TextWriting.ogg,2b2d1f9fa05335838d2b5f325cf224b6,
UI_VsFlames_Loop.ogg,3a090bf3d2d65cdf8f91fb5c34bebc01,
UI_VsFlames_Start.ogg,bcbfcbeb9fec833d4274ad7d394266b6,
Victory_Music.ogg,42ab8ef5f034a6a433f3651198be4059,
WD_ImageRefresh_BreedingTokens_iap.png,fd46ccf7e470c846550ee2c0a6f9a78c,
WD_ImageRefresh_BreedingTokens_iap@2x~ipad.png,3b47e86cf2f74f3414890f6ed5e95eeb,
WD_ImageRefresh_BreedingTokens_iap_front.png,c0183443b0d26408432b3097d0c133f0,
WD_ImageRefresh_BreedingTokens_iap_front@2x~ipad.png,f016b50e16b84283ab631e27604b8310,
WD_ImageRefresh_Timers_iap.png,79ddeff3426c5e9ac0cfe1cf85890ff7,
WD_ImageRefresh_Timers_iap@2x~ipad.png,9f42210b7ac2b6247647e5b7f98218fd,
WD_ImageRefresh_Timers_iap_front.png,31356b2b98994c0ae286c83e6f23a852,
WD_ImageRefresh_Timers_iap_front@2x~ipad.png,aab7b3c8317a9c8e78a4db15b7cde837,
Warrior_attack_release_loop_01.ogg,86c09b46ddcc994734837b801dbf973f,
Warrior_attack_release_loop_02.ogg,fed9482c7aaf650ef1e8b898d3d268c8,
Warrior_attack_release_loop_03.ogg,9e20827cdae302aedb0403d56689a153,
amb_drg_maskedFestive_tailFlames.part,e07a2a158c6a28ad5116f6d311a63a8e,
amb_drg_maskedFestive_tailFlames.part.zip,84ab8cd96375fdaa61d3a3f2a391c4d4,
amb_drg_maskedFestive_wingFlames.part,b88e337532f97adb3d9d7474fabf0777,
amb_drg_maskedFestive_wingFlames.part.zip,44204cf250df073b453252e412a7995c,
amb_drg_maskedNoble_claws.part,44ae97d83e885910d63608db63472dd1,
amb_drg_maskedNoble_claws.part.zip,55b265b0622469665105a78f03b504f4,
amb_drg_maskedNoble_toes.part,39ca159506421c16b3926c34a0004896,
amb_drg_maskedNoble_toes.part.zip,a89d8f16e4ce39c52b804b015c9f46a5,
amb_drg_maskedRedDeath_mouthSmoke.part,de1aab304a638c63a458feda705d2c39,
amb_drg_maskedRedDeath_mouthSmoke.part.zip,7f966d2db7029d4bb9645030cc2c624e,
amb_drg_maskedRedDeath_spray.part,84e0e623cad0a4bbafa2906b8e1608c9,
amb_drg_maskedRedDeath_spray.part.zip,e0ea75e07007327db76bf147fe0d9f05,
amb_drg_spectre_eye_glow.part,6c81a844bacdb9fa8b57a3c6a83a30f7,
amb_drg_spectre_eye_glow.part.zip,b36b20e12ac8d3ed3aa095599b897d9d,
anim_butcherKnight_battle_idle.pod,fbb7f84849854df82807a56b0c8bbdb4,
anim_butcherKnight_mountCrouch.pod,808ee91adc16569ef055b30eeb5b96b7,
anim_butcherKnight_mountCrouchBrace.pod,808ee91adc16569ef055b30eeb5b96b7,
anim_butcherKnight_mountCrouchCelebrate.pod,808ee91adc16569ef055b30eeb5b96b7,
anim_butcherKnight_mountStand.pod,dc04607eb9b0e224ce8fa1cd80dc4999,
anim_butcherKnight_mountStandBrance.pod,dc04607eb9b0e224ce8fa1cd80dc4999,
anim_butcherKnight_mountStandCelebrate.pod,dc04607eb9b0e224ce8fa1cd80dc4999,
anim_butcherKnight_roster_idle.pod,154cc5e5e03c7fe45fec56f4dca35d89,
anim_specter_death.pod,d33fd1c3732f4656fbac28c261f480dc,
anim_specter_fidget.pod,01de9ea71a7d04c0b9ce6e6ccf1d1f29,
anim_specter_fidget02.pod,337a0b89ccae16cfcc273ab5c8fee9d8,
anim_specter_fly_hover.pod,11efb10a1f105cfc6d7855aed769188e,
anim_specter_flying.pod,dc3d16659ef399df0f42551c9c361d07,
anim_specter_gliding.pod,ca1c5a6460e028fcf6a64fed0e323697,
anim_specter_idle.pod,51f46e54b4868cd3ba7ab77178bb644d,
animatedportraitatlasButcherKnight_battle.m4v,4d1a56a6d311dba5b79647af96c083c4,
animatedportraitatlasButcherKnight_battle@2x~ipad.m4v,cb28df41ac5ed80eea7679a5dc2a6a93,
animatedportraitatlasPoacherM_battle.m4v,e005464d822d57864a44ccf45c67b443,
animatedportraitatlasPoacherM_battle@2x~ipad.m4v,2b4dedb08c41adb8cbae85a88b89c50a,
animatedportraitheadlessHorseman_battle.m4v,13edbb9e680af2349bb2c98d56affc9d,
animatedportraitheadlessHorseman_battle@2x~ipad.m4v,494b008f88065c6fce2fa1e99034ae68,
animatedportraitmaskBladeDancer_battle.m4v,b26cec57373fabc039d59a38a83b46e2,
animatedportraitmaskBladeDancer_battle@2x~ipad.m4v,17793a3b5732a8dbde35fcc893af89a9,
animatedportraitmaskGentleman_battle.m4v,06a606a2d058c8fdc2471bb4c6c69d91,
animatedportraitmaskGentleman_battle@2x~ipad.m4v,49179c63c2ba08c86533f5f0871bf860,
bld_earthFlak_earthHPBoost.part.zip,659a890aa25dd5ae7ffd581b64c6ddbd,
bld_earthFlak_earthHPBoost_LOD00.part,9b77ba99df327e92b9d4611535b9e2a9,
bld_flakEarth_groundPatch_dif.apvr,faaf1fb1fb43c956c4dfb8bf3a5ba3dc,
bld_flakEarth_groundPatch_dif.epvr,6a961c15971d85902aec19b17e13e9f3,
bld_flakEarth_groundPatch_dif.pvr,6e4abbd421c60384372f5f8e00d7fea3,
bld_flakEarth_level01.lvl,1ada7d3ccf9cffd9cde11e0b87a3a88f,
bld_flakEarth_level01.zip,a8e3e2fc6e058968ff48c06364230fe5,
bld_flakEarth_level01_android.zip,8a4203c05b0336c42ed5b70ee8fa3df5,
bld_flakEarth_level01_atc_android.zip,fd90a7c93689bbf70d7ae6653f5ebce6,
bld_flakEarth_level01_bld_flak_High.pgmat,de94042aaccd03aaaecb3286e1c22062,
bld_flakEarth_level01_bld_groundPatch_High.pgmat,15b5945d74a943f02ec32cbfccd63811,
bld_flakEarth_level02.lvl,85af3e5ef4436cfa42a197a265fd9aa9,
bld_flakEarth_level02.zip,4b812bcb505db225a401516c90f0b5d5,
bld_flakEarth_level02_android.zip,ec23bef32d1f2610aef7e87c1a86d07e,
bld_flakEarth_level02_atc_android.zip,06e5bfc4baad573c0fdc31b3475b2394,
bld_flakEarth_level02_bld_flak_High.pgmat,a814b4f8b73ea3c3103b048c26e7e5f8,
bld_flakEarth_level02_bld_groundPatch_High.pgmat,6ba1857cd3c1021d456895d13a932995,
bld_flakEarth_level03.lvl,14338799014e694e4fed0a9d4f9be35b,
bld_flakEarth_level03.zip,34dffe24409080c74866d71f1e4034ce,
bld_flakEarth_level03_android.zip,7fe976e9be83593a65f27e52d024a1f0,
bld_flakEarth_level03_atc_android.zip,afa5a82349e2c8e91ab1c705b8571505,
bld_flakEarth_level03_bld_flak_High.pgmat,ebff60c2febefc6eb5c0869e5c00581b,
bld_flakEarth_level03_bld_groundPatch_High.pgmat,5c4b620b00c6892882f0f7b523ded2d0,
bld_flakEarth_level04.lvl,c34bd0d2bd0d83c949bf17bc7ea79523,
bld_flakEarth_level04.zip,3b30992118eaba7b464a54b18489decd,
bld_flakEarth_level04_android.zip,9464e4ac87efa880a654c7f253552b5e,
bld_flakEarth_level04_atc_android.zip,a1f92332605bc9aa7ff0db18eb69ad8d,
bld_flakEarth_level04_bld_flak_High.pgmat,1244cbeb6468d63cdb5933d979aeb4cb,
bld_flakEarth_level04_bld_groundPatch_High.pgmat,b42c4b426fe205c94b4bf7caab0911a6,
bld_flakEarth_level05.lvl,bf126d674f70fc519fcacc76739f5cb9,
bld_flakEarth_level05.zip,9d615358225deabf81b537dd670e8ec7,
bld_flakEarth_level05_android.zip,cbeb3e514eb534638a97542ad54d0e72,
bld_flakEarth_level05_atc_android.zip,0bc94cdc240fa044ecb3ea71d8367278,
bld_flakEarth_level05_bld_flak_High.pgmat,842d93d3460c62c4fbd35017b7ee63d2,
bld_flakEarth_level05_bld_groundPatch_High.pgmat,e98dca36fad92f84f3adc1ae33980745,
bld_flakEarth_lvl01_dif.apvr,94847086aafa40ddb59532a4cdcfb411,
bld_flakEarth_lvl01_dif.epvr,3b3d68475afa9d2647af5aed78c4615d,
bld_flakEarth_lvl01_dif.pvr,0690512ff59cb9e606b661a0d618dba5,
bld_flakEarth_lvl02_dif.apvr,fc153e0bd5780f28579e060bd994fcac,
bld_flakEarth_lvl02_dif.epvr,f0b4ede8a859d633b68a13f3adfc481e,
bld_flakEarth_lvl02_dif.pvr,3d16f2216abe2fc8ee0c59eb73c47099,
bld_flakEarth_lvl03_dif.apvr,b2a93840120f304ab6e8585139f219c2,
bld_flakEarth_lvl03_dif.epvr,dd13256c46f892a98068536794868e76,
bld_flakEarth_lvl03_dif.pvr,f00b7dd302eee070b44333c103807d6a,
bld_flakEarth_lvl04_dif.apvr,db8bdef0a331e6d3ca37531dd40ee44d,
bld_flakEarth_lvl04_dif.epvr,c56c32e70cd95b92ec7d0ff054c1fd43,
bld_flakEarth_lvl04_dif.pvr,d7b49ed29db4b775fdf03a148df587a4,
bld_flakEarth_lvl05_dif.apvr,da7f58f2cab0f043aaa887d610a2d613,
bld_flakEarth_lvl05_dif.epvr,4361b6a342104c9e40bea352f3a9a6d8,
bld_flakEarth_lvl05_dif.pvr,b5b542bf28422ffc5f145cd16c2dfccb,
bld_flakEarth_nrm.apvr,513c333a8f008186f25be0e4456ac6ae,
bld_flakEarth_nrm.epvr,59e8d76c1fb400d9813b10950b8f9954,
bld_flakEarth_nrm.pvr,232db73f7c16c77e3433e2afa147adae,
bld_library01_Venetian.lvl,adda15598369f48f9d527dd4050d08c9,
bld_library01_Venetian.zip,6b055fc29bff3d46039f2ea76fd5953b,
bld_library01_Venetian_android.zip,9baf31c0e9223809ce446510531ba2da,
bld_library01_Venetian_atc_android.zip,ba29212ac77b5577db7aa4b4fe7503b8,
bld_library_01_Venetian.pgmat,353ce15344ad395ff74e2a6ede5d63d6,
bld_library_Venetian_dif.apvr,a6633fb89ec6c4b89c7ef694dd6ff597,
bld_library_Venetian_dif.epvr,9c03a14eec185ec1c5c7f29a4d2451ff,
bld_library_Venetian_dif.pvr,89926fd15bce5e44294db56b21892f53,
bld_lighthouse_Venetian.lvl,8bce8ca7913f70f4f129241164679952,
bld_lighthouse_Venetian.pgmat,fbaa77428fd7140e068d90ced93d9e46,
bld_lighthouse_Venetian.zip,a97f059a5ea7f6ac9edee36a9046d17d,
bld_lighthouse_Venetian_android.zip,a3b1bd56d352eea3b3f5f1fbbc30a1de,
bld_lighthouse_Venetian_atc_android.zip,113cee71c15a1b53bf0351ebb202d251,
bld_lighthouse_Venetian_dif.apvr,8be401a886d4d0b7de50541122d46e9f,
bld_lighthouse_Venetian_dif.epvr,ff276261714aca6752d9818a4598b2ae,
bld_lighthouse_Venetian_dif.pvr,31fa38550d50463216cf9b1fb965c6af,
bld_shrine01_Venetian.lvl,56a03431b411a0cbdd6dc0731dc7544b,
bld_shrine01_Venetian.pgmat,6843d4ae79c9b765c75d3eef82da2230,
bld_shrine01_Venetian.zip,cee424cc27caa3952f292db97b146543,
bld_shrine01_Venetian_android.zip,95874705de03d34c4af0b28f523c79e7,
bld_shrine01_Venetian_atc_android.zip,38300c9ee612e4f7a018c104b66d9a4e,
bld_shrine_Venetian_dif.apvr,13bec08e31f2e8dbb31ce8205ca41a25,
bld_shrine_Venetian_dif.epvr,8a505b747ce1175d029bbdf98c272b7d,
bld_shrine_Venetian_dif.pvr,bd6bda77afc34c9bb4c11867be5b7fe5,
boatSmall_01_Venetian.lvl,29cac41b36158358f5f20e589857a7fa,
boatSmall_01_Venetian.zip,a28b98926e0877117df70aa39f35bf58,
boatSmall_01_Venetian_android.zip,e81245de95028f2cc803e7d7531e2db5,
boatSmall_01_Venetian_atc_android.zip,e413a33f53fd0084cd3b589108ba9529,
bridge_01_Venetian.lvl,4b1b3554d272d507a2361b6f94b04ab1,
bridge_01_Venetian.zip,6e5ca0ee4faac4751706701b84f3a88c,
bridge_01_Venetian_android.zip,268877e4d9cfec6d354221ae55cd41b2,
bridge_01_Venetian_atc_android.zip,c081c2e4e2da00e6b8519a39d1313fcd,
buildings_01a_Venetian.pod,e7788e4c3136fbeb2fda827a254f17ec,
buildings_01a_lightmap_Venetian.apvr,d9fa6feaeac72d885ae8061cca027019,
buildings_01a_lightmap_Venetian.epvr,06063c8f48afbe60e46f43b6c7406189,
buildings_01a_lightmap_Venetian.pvr,eaf47d7e9cf11c9bd0c8996f0abce12a,
buildings_01b_Venetian.pod,9b07a2ba61f7d5f3e01377dfd7c6c142,
buildings_01b_lightmap_Venetian.apvr,d600ba124bedb24bec437e49ddb24782,
buildings_01b_lightmap_Venetian.epvr,0fd119800a1918722bb50b9dadff124c,
buildings_01b_lightmap_Venetian.pvr,14807bedd3d8a7ff43f7425582ac8591,
buildings_02a_Venetian.pod,6c55da2fa13057de74da490dc13aebdd,
buildings_02a_lightmap_Venetian.apvr,27d38c08a6ac437c54662a2cb8eac835,
buildings_02a_lightmap_Venetian.epvr,c78478ee3896f60daba29fb3ab9c458e,
buildings_02a_lightmap_Venetian.pvr,11f9be9d2e9b6c08fef4643be595e418,
buildings_02b_Venetian.pod,115d92373bc5f80c0860d3793ff73532,
buildings_02b_lightmap_Venetian.apvr,cfa9d97dae5277ca5a2d2466621a5cf2,
buildings_02b_lightmap_Venetian.epvr,07b9594f4b369e1245177feb68d386e2,
buildings_02b_lightmap_Venetian.pvr,3ca578d46a7e6678676c51a19c2856da,
buildings_03a_Venetian.pod,34eeba7ca0e53a9b4f0092a60cca9d4c,
buildings_03a_lightmap_Venetian.apvr,71b5e5060048c1f9a06a5882740beb1a,
buildings_03a_lightmap_Venetian.epvr,ce556ca9316593ce8a6e4bbbac1b6b5c,
buildings_03a_lightmap_Venetian.pvr,e83b1c7db9260c051d543b3d3cf6ad11,
buildings_03b_Venetian.pod,2cb75e3df7acd4dfde5ca8e9016669f9,
buildings_03b_lightmap_Venetian.apvr,24c70d5f8aa42dd4e5c21aa2010ddd06,
buildings_03b_lightmap_Venetian.epvr,d11e122e646f09895d27e1f226e67d59,
buildings_03b_lightmap_Venetian.pvr,5680eb520c925b77d1a9e14d9059abf1,
buildings_salvage_Venetian.pod,0b0c2cfa6789632b7983287947c7e17a,
deathKnell.m4v,7f6ab787acd2913400b8bf998891228a,
dragonThumbnail_maskNoble_discovered.png,e0a02e79d7c5d7eedd211558523e699e,
dragonThumbnail_maskNoble_discovered@2x~ipad.png,981852e8761d666bc6e85e5e9d634873,
dragonThumbnail_maskNoble_undiscovered.png,f157e65136aa275198c5c57502b93ac1,
dragonThumbnail_maskNoble_undiscovered@2x~ipad.png,19bfb1f043c248dcdcc2aae3fff4742d,
dragonThumbnail_maskRed_discovered.png,d0f7f6d035121cd0d2654326bc4ac3cb,
dragonThumbnail_maskRed_discovered@2x~ipad.png,cd4c85cd7611b9e7542cf7aa8f1fbd9e,
dragonThumbnail_maskRed_undiscovered.png,93f90e17a70c5fc9c63e0af99f6c350b,
dragonThumbnail_maskRed_undiscovered@2x~ipad.png,80b224022b4ed1f9a25bb4bec22cfcdb,
dragonThumbnail_specter_discovered.png,6669cf2553efe49bc89e0ef87801c10a,
dragonThumbnail_specter_discovered@2x~ipad.png,28735b7a9d8f366f7e3fcbb102e65fb6,
dragonThumbnail_specter_undiscovered.png,1bc5be49d1af0fa9ef6cffe4beb1ab13,
dragonThumbnail_specter_undiscovered@2x~ipad.png,a63d409c49367f6d789b9f5a18a8e10d,
dragon_maskNoble_discovered_thumbnail.png,887431ac3ca861c619cf6049484c000e,
dragon_maskNoble_discovered_thumbnail@2x~ipad.png,112cba8f8720e72e5cedd64abfeab97c,
dragon_maskNoble_undiscovered_thumbnail.png,65bd152e964f377570d2a1845a231ef3,
dragon_maskNoble_undiscovered_thumbnail@2x~ipad.png,e012060518f314771897d7afff825a8e,
dragon_maskRed_discovered_thumbnail.png,aa9527c544ed8063c2f4eb0558cd7471,
dragon_maskRed_discovered_thumbnail@2x~ipad.png,73e02d7eaf84e3550b9b3e06725b6733,
dragon_maskRed_undiscovered_thumbnail.png,37355d96c2136b125c7a6f77debd847e,
dragon_maskRed_undiscovered_thumbnail@2x~ipad.png,d2dd76f1e632595dfac30b2e91adab8e,
dragon_specter_discovered_thumbnail.png,e1d1c1d2e94996f6dbc5592484a81320,
dragon_specter_discovered_thumbnail@2x~ipad.png,101bbab514eb8091b2b7c2c57c4f9af0,
dragon_specter_undiscovered_thumbnail.png,e8138df700364ebd5e5404d634edca10,
dragon_specter_undiscovered_thumbnail@2x~ipad.png,1c3e2a576dbdfe86feb0424ff6056b3c,
drg_maskNoble.lvl,31c31fd8b45198f76938fc1c28fb1f1a,
drg_maskNoble.pgmat,6d89a67fbafe76593702f1f087192828,
drg_maskNoble.zip,722fb51f7c0a3f58ce2753d78a09b72b,
drg_maskNoble_LOD00.pod,d8a70c86c939cbdb52062ce03e26450b,
drg_maskNoble_LOD01.pod,57b671119ee8baabe4ced94f15a88293,
drg_maskNoble_android.zip,dc30f1c5c69d162802e97820a1b73a62,
drg_maskNoble_atc_android.zip,30403ba2a585b1992bf699ed594dae21,
drg_maskNoble_dif_LOD00.apvr,34e32e51bd8a984c9d989cccd68fa704,
drg_maskNoble_dif_LOD00.epvr,701be10af287fb4e4a444008f0635bcd,
drg_maskNoble_dif_LOD00.pvr,396d085608e2621df0e52e2b1725f005,
drg_maskNoble_dif_LOD01.apvr,66a83f2f1994458656eb6b4838ddcd22,
drg_maskNoble_dif_LOD01.epvr,d0b5f4155e23a8309447565f445f5dc3,
drg_maskNoble_dif_LOD01.pvr,df86e3bb4e3272fe7410d4f41bc38751,
drg_maskNoble_glow.png,603de6261aae23b7ffedafb2d05125f0,
drg_maskNoble_nrm.apvr,14da1850a8afdee6e128e07b8c50c727,
drg_maskNoble_nrm.epvr,33e2157da256b9676aecdf1fa2c98d9a,
drg_maskNoble_nrm.pvr,18f4995528b2b2ad15514bb94c1fb3e5,
drg_maskNoble_spec.apvr,8813558aec4e54107a56e9533b78cf44,
drg_maskNoble_spec.epvr,13df49a4c8ae5454ede3cabcd1d6be01,
drg_maskNoble_spec.pvr,7871602615dad2f169c98542d5f97f58,
drg_maskRed.lvl,b05ae822b8fbed1345a0edf1df4cca17,
drg_maskRed.pgmat,8b432e0573023c338260f71564a07fc4,
