identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
T13C4WFdragon_11,11,food:860400,1,,37932821,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,343944,food:3346,4.2,rage2,68,18069537,1,experience:0,178498206,
T13C4WFdragon_12,12,food:865800,1,,38881124,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,352543,food:3367,4.2,rage2,68,18521272,1,experience:0,182648268,
T13C4WFdragon_13,13,food:871200,1,,39853126,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,361356,food:3388,4.2,rage2,69,18984303,1,experience:0,186831950,
T13C4WFdragon_14,14,food:876600,1,,40849433,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,370390,food:3409,4.2,rage2,69,19458908,1,experience:0,191049250,
T13C4WFdragon_15,15,food:882000,1,,41870651,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,379650,food:3430,4.2,rage2,70,19945378,1,experience:0,195300169,
T13C4WFdragon_16,16,food:887400,1,,42917401,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,389141,food:3451,4.2,rage2,70,20444013,1,experience:0,199584707,
T13C4WFdragon_17,17,food:892800,1,,43990326,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,398870,food:3472,4.2,rage2,71,20955111,1,experience:0,203902864,
T13C4WFdragon_18,18,food:898200,1,,45090069,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,408841,food:3493,4.2,rage2,71,28528419,1,experience:0,208254640,
T13C4WFdragon_19,19,food:1200163,1,,46217301,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,419062,food:3514,4.2,rage2,72,29241625,1,experience:0,212640034,
T13C4WFdragon_20,20,food:1207335,1,,47372719,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,429539,food:3535,4.2,rage2,72,29972662,1,experience:0,217059048,
T13C4WFdragon_21,21,food:1214508,1,,48557030,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,440277,food:3556,4.2,rage2,73,30721978,1,experience:0,221511680,
T13C4WFdragon_22,22,food:1221680,1,,49770941,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,451284,food:3577,4.2,rage2,73,38515022,1,experience:0,225997931,
T13C4WFdragon_23,23,food:1502992,1,,51015198,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,462566,food:3598,4.2,rage2,74,39477895,1,experience:0,230517801,
T13C4WFdragon_24,24,food:1511765,1,,52290566,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,474130,food:3619,4.2,rage2,74,40464840,1,experience:0,235071290,
T13C4WFdragon_25,25,food:1520537,1,,53597818,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,485984,food:3640,4.2,rage2,75,41476456,1,experience:0,239658397,
T13C4WFdragon_26,26,food:1529309,1,,54937751,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,498133,food:3661,4.2,rage2,76,49700698,1,experience:0,244279123,
T13C4WFdragon_27,27,food:1798110,1,,56311176,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,510586,food:3682,4.2,rage2,77,50943209,1,experience:0,248933469,
T13C4WFdragon_28,28,food:1808366,1,,57718927,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,523351,food:3703,4.2,rage2,78,52216785,1,experience:0,253621433,
T13C4WFdragon_29,29,food:1818621,1,,59161876,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,536435,food:3724,4.2,rage2,79,53522204,1,experience:0,258343015,
T13C4WFdragon_30,30,food:1828877,1,,60640905,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,549846,food:3745,4.2,rage2,80,54860256,1,experience:0,263098217,
T13C4WFdragon_31,31,food:1839132,1,,62156908,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,563592,food:3766,4.2,rage2,80,56231757,1,experience:0,267887038,
T13C4WFdragon_32,32,food:1849387,1,,63710809,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,577681,food:3787,4.2,rage2,81,57637548,1,experience:0,272709477,
T13C4WFdragon_33,33,food:1859643,1,,65303553,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,592123,food:3808,4.2,rage2,81,59078484,1,experience:0,277565535,
T13C4WFdragon_34,34,food:1869898,1,,66936123,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,606926,food:3829,4.2,rage2,82,60555442,1,experience:0,282455212,
T13C4WFdragon_35,35,food:1880154,1,,68609512,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,622099,food:3850,4.2,rage2,82,62069323,1,experience:0,287378508,
T13C4WFdragon_36,36,food:1890409,1,,70324736,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,637652,food:3871,4.2,rage2,83,63621055,1,experience:0,292335423,
T13C4WFdragon_37,37,food:1900664,1,,72082842,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,653593,food:3892,4.2,rage2,83,65211579,1,experience:0,297325956,
T13C4WFdragon_38,38,food:1910920,1,,73884903,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,669933,food:3913,4.2,rage2,84,66841864,1,experience:0,302350108,
T13C4WFdragon_39,39,food:1921175,1,,75732019,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,686681,food:3934,4.2,rage2,84,68512904,1,experience:0,307407880,
T13C4WFdragon_40,40,food:1931430,1,,77625313,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,703848,food:3955,4.2,rage2,85,70225721,1,experience:0,312499270,
T13C4WFdragon_41,41,food:1941686,1,,79565933,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,721444,food:3976,4.2,rage2,85,71981359,1,experience:0,317624278,
T13C4WFdragon_42,42,food:1951941,1,,81555062,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,739480,food:3997,4.2,rage2,86,73780891,1,experience:0,322782906,
T13C4WFdragon_43,43,food:1962197,1,,83593920,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,757967,food:4018,4.2,rage2,86,75625412,1,experience:0,327975153,
T13C4WFdragon_44,44,food:1972452,1,,85683757,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,776916,food:4039,4.2,rage2,87,77516043,1,experience:0,333201018,
T13C4WFdragon_45,45,food:1982707,1,,87825843,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,796339,food:4060,4.2,rage2,87,79453940,1,experience:0,338460502,
T13C4WFdragon_46,46,food:1992963,1,,90021475,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,816248,food:4081,4.2,rage2,88,81440284,1,experience:0,343753605,
T13C4WFdragon_47,47,food:2003218,1,,92271993,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,836654,food:4102,4.2,rage2,88,83476287,1,experience:0,349080327,
T13C4WFdragon_48,48,food:2013473,1,,94578774,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,857570,food:4123,4.2,rage2,89,85563191,1,experience:0,354440667,
T13C4WFdragon_49,49,food:2023729,1,,96943230,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,879009,food:4144,4.2,rage2,89,87702269,1,experience:0,359834627,
T13C4WFdragon_50,50,food:2033984,1,,99366797,18000,flamethrower:T13C4WFdragon_flamethrower,ferociousBarrier:ferociousBarrier1|bloodFury:bloodFury1|dreadfulRoar:derisiveShriek1|elementalResist01:elementalResist01,900985,food:4165,4.2,rage2,90,0,1.2,experience:0,365262205,!@#bflchaadeocbhopm
