file,hash,h
Hunter_Attack_BuildingHit_Mono_01.ogg,3786cb7a5cbccb8ae88aa52c128f60ab,
Hunter_Attack_BuildingHit_Mono_02.ogg,74ce7deee3d17f879c851e143a19e01c,
Hunter_Attack_BuildingHit_Mono_03.ogg,e9127701426d6d58cb96f8d99d7697ac,
Hunter_Attack_BuildingHit_Mono_04.ogg,b03dd6d270d3cd0bc64799a3e68be6aa,
Hunter_Attack_Release_Stereo_01.ogg,812551fd0aa5eaecc1a0f6ea1bffd88f,
Hunter_Attack_Release_Stereo_02.ogg,3baea143af735f12f2b6ac87476836ff,
Hunter_Attack_Release_Stereo_03.ogg,6bd496e04fbca337ee8dfd4a9f822607,
Hunter_Attack_Release_Stereo_04.ogg,9ea3b5ba6505a62be2fb42a998d73503,
Hut_Destruction_01.ogg,52b0c99b102b4dc473940b2615822a60,
Hut_Destruction_02.ogg,d6f218f92db0815efbb22730bf758642,
Hut_Destruction_03.ogg,afeb245eaf94c444a1600215090a219c,
Lightning_Tower_Fire_01.ogg,0ccdbfa5e09f4d90ffd22240d52362fd,
Lightning_Tower_Fire_02.ogg,fd421968d3664af354464a97f53358a2,
Lightning_Tower_Fire_03.ogg,731157e99286857e6d2da12f01c414a1,
PreBattle_Music.ogg,2230b3d17403a7f3bce20a02c42b4af1,
Select_Water_01.ogg,88d638cb945a8468660daf82f7e404b7,
Select_Water_02.ogg,bef25aab3a36face1d8f500c0f22f081,
Select_Water_03.ogg,511162390b1927dda722b523ca4e1001,
Select_Water_04.ogg,263c795eaf09ed490740b93c4355ca7e,
Sorcerer_Attack_Release_Stereo_01.ogg,add4c1fcb2f16e0fcda3b79b08f3ff60,
Sorcerer_Attack_Release_Stereo_02.ogg,64479bfeb97a54ebcaecaa48819a9051,
Sorcerer_Attack_Release_Stereo_03.ogg,5795fb121e57bdca2446931541b69729,
StormTower_Loop_01.ogg,084f68d143e2c429d33cbf4acc793c16,
Tower_Damage_Death_Mono_01.ogg,04c22d0d72d78b7781e8d11c7ba0cf66,
Tower_Damage_Death_Mono_02.ogg,147955211ec0ffaff623dd79a8341b51,
Tower_Damage_Death_Mono_03.ogg,52b70aab2a72df2b936db276dc8535ce,
Trebuchet_Fire_01.ogg,08f3833e1c30f803e6d532c9645f2c3f,
Trebuchet_Fire_02.ogg,2be9cd480e0caba7869b4c06733054bb,
Trebuchet_Fire_03.ogg,7ea8233bf7ba5e83527a2f00f9728100,
UI_Attacker_In.ogg,771c53a72bda90b16d08e662af302330,
UI_BaseDestroyed_Rebuilding.ogg,1d38684861791c0cbb1e1c36bd864f6a,
UI_CastAbility.ogg,9e7873201d5ad2b508836013552faf8a,
UI_Click_AttackButton.ogg,18a03e104160f5315ba42098a6e7e6b8,
UI_Close.ogg,21e8d8c9d4bb189c1189153b2874208c,
UI_Collect_Food.ogg,5b63a7ef38aef926eae987e9b6f3e41a,
UI_Collect_Gems.ogg,6230be7a848daa5715aac5951e011bed,
UI_Collect_Wood.ogg,d55870f4532ded448bf172b372ef261f,
UI_ComicPageTurn_01.ogg,7bfc4ae835a590d0d45fb99369b07931,
UI_ComicPageTurn_02.ogg,f0b4c2ebf927584499a5d98f6c53956e,
UI_ComicPageTurn_03.ogg,7220da1d294b3be8c3805f3250399cc4,
UI_ComicPageTurn_04.ogg,4059a33c142fbd041415547587a99517,
UI_Construction_Complete.ogg,462370f1acf5124d3e6de7a00313e933,
UI_Construction_InProgress.ogg,05b4355202b1a3035448205973246f56,
UI_Construction_Start.ogg,cd1db0fa05bedf7e6f27dd683cbd28e4,
UI_Defender_In.ogg,45c52a96930ab66e70d10519a123f991,
UI_DialogueBox_In.ogg,722fe1532cd3a7ae68b3ec6f1820ac6b,
UI_DialogueBox_Out.ogg,4b26d30bbcbae7572b5654d4d49f73ca,
UI_FlameAppear_01.ogg,4f32afdb0f7e00170e19291346050686,
UI_FlameAppear_02.ogg,9343c83f776262377374a324ee94dd47,
UI_FlameAppear_03.ogg,6ffe12debfb267907bc2d11e12196cdd,
UI_FlameAppear_Bonus_01.ogg,18dd09633c64663afbcd883e1bdc6d8f,
UI_FlameAppear_Bonus_02.ogg,4346eae2c6c24bf1e1220460c8de3a0d,
UI_FlameAppear_Bonus_03.ogg,947f15c808f0261d1c5c156e8634e45d,
UI_New_Ability.ogg,8c0c659c191c86b09ec4d6627d8db378,
UI_SelectGrowl_Hunter_01.ogg,267c7c3b42586fa69d592644ba8caf1f,
UI_SelectGrowl_Hunter_02.ogg,0675d1d539fb4f8d3449eeefee2cfab1,
UI_SelectGrowl_Sorcerer_01.ogg,c10ae6383a17b661a0040fb89b751051,
UI_SelectGrowl_Sorcerer_02.ogg,fbcc85b4742198b46fad42b513376420,
UI_SelectGrowl_Warrior_01.ogg,921221c95653526e9079539f1805120f,
UI_SelectGrowl_Warrior_02.ogg,d297820b9929d3b683be6ad1e09df227,
UI_Select_Default.ogg,8e6e772df9e094d6bd909982d3c166ac,
UI_Select_LandPlot.ogg,5acc5524f42586d4956c144bf9a41967,
UI_Spend_Food.ogg,015401dd89e029358d9bbe5911016f8e,
UI_Spend_Gems.ogg,791c2dfaa8e0be862e30e1cc87b7a9cc,
UI_Spend_Tokens.ogg,2d4738f9a924539fade8298032b81d72,
UI_Spend_Wood.ogg,ae897545b51b20806889f0ac6dd213e9,
UI_TextWriting.ogg,5cc45c01a9d0755f4ad3dc500e87e540,
UI_VsFlames_Loop.ogg,fa4591efb2114c875506dce0fab52338,
UI_VsFlames_Start.ogg,8b6a65e870f992239d2163862187e8de,
Victory_Music.ogg,8ad1b5b697e3b9d4c86ed232ff5af38f,
WD_Blue_HolidayPack_iap.png,4a09b69c7508a0ff61b355b22b42ac89,
WD_Blue_HolidayPack_iap@2x~ipad.png,60f61c8d812f3bb145e2b19b177d3231,
WD_Blue_HolidayPack_iap_front.png,fd81fe54b0749e4109bc31d674ea84a8,
WD_Blue_HolidayPack_iap_front@2x~ipad.png,4cad99baa04a51374ada0f4f5a289af9,
WD_DragonAppreciationPack_Gunnar_iap.png,9792f61b2401e1364b149fe4e2912280,
WD_DragonAppreciationPack_Gunnar_iap@2x~ipad.png,277bf763a1c9660f0a690ab6820baea6,
WD_DragonAppreciationPack_Gunnar_iap_front.png,faedf0802ee18f033d05bc1288d6f738,
WD_DragonAppreciationPack_Gunnar_iap_front@2x~ipad.png,4bcf21f1c7ad571c5ab68992b4d1cb9d,
WD_DragonAppreciationPack_Hildr_iap.png,fc0b30d2239506aaadf3738da898a8b7,
WD_DragonAppreciationPack_Hildr_iap@2x~ipad.png,e590c35e8c30b7d0a890ca76d9e3c85b,
WD_DragonAppreciationPack_Hildr_iap_front.png,489245adde23369208d488145da0044f,
WD_DragonAppreciationPack_Hildr_iap_front@2x~ipad.png,96c343187fc977124f1600054b44a833,
WD_DragonAppreciationPack_UVS_iap.png,bfdbbacaf8b03d111ea03123ec169943,
WD_DragonAppreciationPack_UVS_iap@2x~ipad.png,624b23b7c8ecaea732728b6c08922efd,
WD_DragonAppreciationPack_UVS_iap_front.png,8d349da073696699cca5128e8b335394,
WD_DragonAppreciationPack_UVS_iap_front@2x~ipad.png,cc518349961c4bec9852284c3821484a,
WD_Green_HolidayPack_iap.png,b2e71207303f53973066d20f9ad75281,
WD_Green_HolidayPack_iap@2x~ipad.png,c0d3af5ee56890b7f56fc2c775b6efa2,
WD_Green_HolidayPack_iap_front.png,3f088e9ccbf112d5c4300fb9acfb1fdf,
WD_Green_HolidayPack_iap_front@2x~ipad.png,3e0c2e4603698ec4e5cc10bfbfd42b36,
WD_Red_HolidayPack_iap.png,7e2b5dc31e3b1d473ec6bc2d704d30f9,
WD_Red_HolidayPack_iap@2x~ipad.png,389a9e194e07bc3f1f77b94c1cd529a9,
WD_Red_HolidayPack_iap_front.png,5e9db1953d8011c2f8eb46db05c5e2a0,
WD_Red_HolidayPack_iap_front@2x~ipad.png,9bd16c986efb78cdeae2161fd6358c88,
Warrior_attack_release_loop_01.ogg,82cf28a9295c84358ce52918ef4088ec,
Warrior_attack_release_loop_02.ogg,8cc9c80beaaf575574e5d8ae043f4bd7,
Warrior_attack_release_loop_03.ogg,83e5205929439b304b85ff8475d5fdfc,
amb_drg_vikingJarl_mouthGlow.part,406809c324ae77a19504dead9bd2a9f9,
amb_drg_vikingJarl_mouthGlow.part.zip,cb708d95bdc8f8f401d271fad61db58a,
anim_cloudRider_roster_idle.pod,0bad47ceec1ba4d43024906e38b4d668,
anim_rider_cloudRider_battle_idle.pod,d218bc1873e0aaa157a6d4598ee74290,
anim_rider_cloudRider_mountCrouch.pod,4af59108acd12430f5a89f3054eee873,
anim_rider_cloudRider_mountCrouchBrace.pod,1d877472ee1cd2acc5a08c247e6f6aa6,
anim_rider_cloudRider_mountCrouchCelebrate.pod,ef0296e793d6576c7f95c8022f31a70e,
anim_rider_cloudRider_mountStand.pod,9eaed93bc317467489c486a59bc1db0c,
anim_rider_cloudRider_mountStandBrace.pod,7ec5eb7a0f0574bfb74b539bfd0a4f82,
anim_rider_cloudRider_mountStandCelebrate.pod,117658d713573a908e64626f7413408d,
anim_vikingWolves_death.pod,77a055ce286406be86bfd19e77d5bb5d,
anim_vikingWolves_fidget01.pod,8d5f7cb29ae34bf6d1c7ed68d08e1e39,
anim_vikingWolves_fidget02.pod,dd9d9e4f1f7c0b5587597059c67cf9d4,
anim_vikingWolves_fly_hover.pod,accabb8d9ce64ea0a2c00685bed706f5,
anim_vikingWolves_flying.pod,16c287e5f93dbf6f8995902128dc8dbc,
anim_vikingWolves_gliding.pod,5058f66e0e25326875dcafab83b8df14,
anim_vikingWolves_idle.pod,2359842856880dd5c5719f96b7815524,
anim_vikingWolves_pose.pod,ca395b7f12d2a982571af6ef226d12d9,
animatedportraitatlasCloudRider_battle.m4v,a1ea278b8ef245c020ac5f58b73e0bb5,
animatedportraitatlasCloudRider_battle@2x~ipad.m4v,dc0b55793679c33ad96701024e9633e8,
animatedportraitatlasPoacherF_battle.m4v,35c92ac6252dfcc12ab659fce4fa945e,
animatedportraitatlasPoacherF_battle@2x~ipad.m4v,35adb4de96ec459f0f474ebe0f198024,
animatedportraitchristmasAsh_battle.m4v,aa19e71e85c280940e0f7432016637d7,
animatedportraitchristmasAsh_battle@2x~ipad.m4v,eb06984b9b94e0a4cb06e9d493a6fe18,
animatedportraitchristmasKharnyx_battle.m4v,6c0eca0f52c1afd837aa8a831c47ba0e,
animatedportraitchristmasKharnyx_battle@2x~ipad.m4v,d88065dce2de2ff31354d4b2152c14a9,
animatedportraitchristmasTor_battle.m4v,2d3720977440ca78f73a0a642802088d,
animatedportraitchristmasTor_battle@2x~ipad.m4v,b96eff3ba4462a81bbd834febae2d47d,
animatedportraitdreadnought2_battle.m4v,a060adeb1532a98e07f41ff91972cdaf,
animatedportraitdreadnought2_battle@2x~ipad.m4v,79af0a6c5ae92baf850aa34cd4585a45,
ar_christmas_classB_iceCrown.pod,bcd210c754a5f7efe1318bda85e60d7f,
ar_christmas_classB_viking.pod,59ca37c9207bb8fd463bf114b381c8bf,
ar_christmas_classB_wreath.pod,503a10d88ee6e7c04b18bf7f77a07986,
ar_christmas_classD_iceCrown.pod,3883318983678e349a91c0857a58edc1,
ar_christmas_classD_viking.pod,f07d08c7a6bf71faabac49978e136b3f,
ar_christmas_classD_wreath.pod,2e80e35b68a392d52c3a4a3b558cf3fa,
ar_christmas_trio_iceCrown.pod,e883b52e262d351cd02f722032370369,
ar_christmas_trio_viking.pod,46b7c48994048dbc767a3701f18e3bb8,
ar_christmas_trio_wreath.pod,516a9b16fae7edeff3551d168117dbd7,
ar_christmas_v2.pgmat,f0e96e9d07e592193fe69b806d46beb7,
ar_christmas_v2_classB_iceCrown.lvl,23e7b7227a1fd03702a2869beaf6e47a,
ar_christmas_v2_classB_iceCrown.zip,0ebd078cf4a4c5214140eb869ad2825f,
ar_christmas_v2_classB_iceCrown_android.zip,0ebd078cf4a4c5214140eb869ad2825f,
ar_christmas_v2_classB_iceCrown_atc_android.zip,0ebd078cf4a4c5214140eb869ad2825f,
ar_christmas_v2_classB_viking.lvl,0fcc776efba72483e86cec3ec7735db9,
ar_christmas_v2_classB_viking.zip,45938ab5d879fb7977940a916dc69da6,
ar_christmas_v2_classB_viking_android.zip,45938ab5d879fb7977940a916dc69da6,
ar_christmas_v2_classB_viking_atc_android.zip,45938ab5d879fb7977940a916dc69da6,
ar_christmas_v2_classB_wreath.lvl,df2c92b7aac3bc73ee54825f41ed0d8d,
ar_christmas_v2_classB_wreath.zip,97a5650723ec96b99afb560b2b489af9,
ar_christmas_v2_classB_wreath_android.zip,97a5650723ec96b99afb560b2b489af9,
ar_christmas_v2_classB_wreath_atc_android.zip,97a5650723ec96b99afb560b2b489af9,
ar_christmas_v2_classD_iceCrown.lvl,4ae6976d31165db50391cb46306a7414,
ar_christmas_v2_classD_iceCrown.zip,542bc98fb091c05bed893f2d152d6c4d,
ar_christmas_v2_classD_iceCrown_android.zip,542bc98fb091c05bed893f2d152d6c4d,
ar_christmas_v2_classD_iceCrown_atc_android.zip,542bc98fb091c05bed893f2d152d6c4d,
ar_christmas_v2_classD_viking.lvl,85b8515339b4160831e3ede04490ba62,
ar_christmas_v2_classD_viking.zip,9c068528bbc9a8bc013b16675c5f22e3,
ar_christmas_v2_classD_viking_android.zip,9c068528bbc9a8bc013b16675c5f22e3,
ar_christmas_v2_classD_viking_atc_android.zip,9c068528bbc9a8bc013b16675c5f22e3,
ar_christmas_v2_classD_wreath.lvl,bde32c25aabd0db9dc249c541538ba9c,
ar_christmas_v2_classD_wreath.zip,542cbd55606b8729e823a981a28b2780,
ar_christmas_v2_classD_wreath_android.zip,542cbd55606b8729e823a981a28b2780,
ar_christmas_v2_classD_wreath_atc_android.zip,542cbd55606b8729e823a981a28b2780,
ar_christmas_v2_dif.png,0fa7c666d3a828f4e58935c49833c25c,
ar_christmas_v2_nrm.png,3e7f1ec3fa38c7b144f442aa92a5cfb2,
ar_christmas_v2_trio_iceCrown.lvl,d435bb365c85cbfe836576c18b494fb4,
ar_christmas_v2_trio_iceCrown.zip,cd771c7d20444ebfbd6c1836aba0bd06,
ar_christmas_v2_trio_iceCrown_android.zip,cd771c7d20444ebfbd6c1836aba0bd06,
ar_christmas_v2_trio_iceCrown_atc_android.zip,cd771c7d20444ebfbd6c1836aba0bd06,
ar_christmas_v2_trio_viking.lvl,66c05768261e783b802087e53b1acc1b,
ar_christmas_v2_trio_viking.zip,d2e4befea0cfc353bc82481763b8245b,
ar_christmas_v2_trio_viking_android.zip,d2e4befea0cfc353bc82481763b8245b,
ar_christmas_v2_trio_viking_atc_android.zip,d2e4befea0cfc353bc82481763b8245b,
ar_christmas_v2_trio_wreath.lvl,68680d9c93f0294a32aeaecab9026f7e,
ar_christmas_v2_trio_wreath.zip,32cb6c58921109d84215efe129e9c1cd,
ar_christmas_v2_trio_wreath_android.zip,32cb6c58921109d84215efe129e9c1cd,
ar_christmas_v2_trio_wreath_atc_android.zip,32cb6c58921109d84215efe129e9c1cd,
burningHatred.m4v,90ad4544aea8fdaee8930b4e2026c167,
dragonThumbnail_vikingWolves_discovered.png,b3ee04139690731ea18743b5b60098a8,
dragonThumbnail_vikingWolves_discovered@2x~ipad.png,dedba56dcf75e1f48a8baeb07d20ac42,
dragonThumbnail_vikingWolves_undiscovered.png,de3aff0420bea2e7ace44c74cc6ba905,
dragonThumbnail_vikingWolves_undiscovered@2x~ipad.png,6594f93caea7bf4a3d717118e049b229,
dragon_vikingWolves_discovered_thumbnail.png,6b807856b2923b2bf158778d22b94c88,
dragon_vikingWolves_discovered_thumbnail@2x~ipad.png,1b529202d3bd8b51be6fc8fb32800a04,
dragon_vikingWolves_undiscovered_thumbnail.png,889bc4dccd5e2a7914a48c08ed0132a6,
dragon_vikingWolves_undiscovered_thumbnail@2x~ipad.png,f2682265d0ba8410b550e17e036350d4,
drg_vikingWolves.lvl,6e93977471ce94bf4bb7aa84b1982173,
drg_vikingWolves.zip,a8ba29c827475436120a1846673463c6,
drg_vikingWolves_01.pgmat,768e7526460929a9d8253cc777a8a827,
drg_vikingWolves_01_dif_LOD00.apvr,2853032548591aa143bfa6e6dd60df2d,
drg_vikingWolves_01_dif_LOD00.epvr,d7dfc6099253f3b2a8597140b40ae173,
drg_vikingWolves_01_dif_LOD00.pvr,6dc5deb43fe730bc062b01eea218e998,
drg_vikingWolves_01_dif_LOD01.apvr,b7f43889e6d5de4539f977a8df4816ae,
drg_vikingWolves_01_dif_LOD01.epvr,d395f8f3979af24d872cce252ed18fd3,
drg_vikingWolves_01_dif_LOD01.pvr,8554e2261d03dce3d50e3bab049072d0,
drg_vikingWolves_01_glow.png,4e8c62499a38bb96be9b7e57df9919b3,
drg_vikingWolves_01_nrm.apvr,8a52d35698c27bcad32ebd82b030a2a1,
drg_vikingWolves_01_nrm.epvr,a12f2ec74693ac7bac17ff5c4be2402e,
drg_vikingWolves_01_nrm.pvr,1d36d279462db31cfad6f5bf86610bef,
drg_vikingWolves_02.pgmat,177719a73de378a145270abcda0fe827,
drg_vikingWolves_02_dif_LOD00.apvr,78d2eb58970a7846d35e43031bf0bee1,
drg_vikingWolves_02_dif_LOD00.epvr,ee901dcd790fa7926839bbf3f37e4769,
drg_vikingWolves_02_dif_LOD00.pvr,e8c86074db9f37674f209a8a9b1be1e6,
drg_vikingWolves_02_dif_LOD01.apvr,895214942806e0394e47c76b6289fe87,
drg_vikingWolves_02_dif_LOD01.epvr,7280df315431a18b259c4f445ac0636a,
drg_vikingWolves_02_dif_LOD01.pvr,6a2ed5c7f7a3b26c5504fdd7491f4e17,
drg_vikingWolves_02_glow.png,c3d5ffa403540037a4c7e84e245041f3,
drg_vikingWolves_02_nrm.apvr,56eee846267a91cf8ef8cd7156907d87,
drg_vikingWolves_02_nrm.epvr,0a4c594f5e1b00f6eda1cd3dd790b67b,
drg_vikingWolves_02_nrm.pvr,afb5187562cb1431bb650efe80c6ee85,
drg_vikingWolves_LOD00.pod,00c60cee8cd729e558f9e02727e63eec,
drg_vikingWolves_LOD01.pod,83e87d9079d1624737c2e9aaec1b8c8d,
drg_vikingWolves_android.zip,9e1e337f48078f72efa4aa57707f0eb4,
drg_vikingWolves_atc_android.zip,ece2d3e126ca520613208694792e17aa,
icon_ar_christmas_iceCrown.png,5c6d584a96131435cf0f27a628694a3b,
icon_ar_christmas_iceCrown@2x~ipad.png,657657edf01e88a2acc9d5b217f95159,
icon_ar_christmas_iceCrown_locked.png,5c1ca82963ade2b005a814766d79b291,
icon_ar_christmas_iceCrown_locked@2x~ipad.png,8d82dace8cd4ee3da6ebc798805b0caf,
icon_ar_christmas_viking.png,0d7c4b654759cfc620646b2e9453a809,
icon_ar_christmas_viking@2x~ipad.png,7eb4b76a7efddc8fad6729c168a7c712,
icon_ar_christmas_viking_locked.png,639b450cde427d8e1df6d50e61ea6130,
icon_ar_christmas_viking_locked@2x~ipad.png,9a6994a3677b7cae318318f3b93cd5da,
icon_ar_christmas_wreath.png,e3e5050bf2bbda26df1b0da07636f94c,
icon_ar_christmas_wreath@2x~ipad.png,02cb75162195198ac08bf89b7bd23048,
icon_ar_christmas_wreath_locked.png,cd9b3545faab63a625863653fd78303c,
icon_ar_christmas_wreath_locked@2x~ipad.png,bbf5dea9c46428b77484891c7cb262b3,
icon_ragnarok2.png,56ca2f59864978efcaa7ba98b9d79b85,
icon_ragnarok2@2x~ipad.png,0f53e4a02c259ded75f85bd6ad3b30aa,
icon_riderBoots_vikingValkyrieFire.png,1056ff8ad7fb6853a0ccef0748d773e1,
icon_riderBoots_vikingValkyrieFire@2x~ipad.png,300fa70e3c3a8f8065f0488768d78914,
icon_riderChest_vikingValkyrieFire.png,0b522c002fa0abe44bc9e4ad7043bb3e,
icon_riderChest_vikingValkyrieFire@2x~ipad.png,061adc74f20fccc3794441ff4735d4a3,
icon_riderGloves_vikingValkyrieFire.png,ec9707be8a78bee911f456ab3d9fce95,
icon_riderGloves_vikingValkyrieFire@2x~ipad.png,83c258daaeca0d483b7fe634f10854f9,
icon_riderHelm_vikingValkyrieFire.png,23420bf96ee29250c94f254d67a3c974,
icon_riderHelm_vikingValkyrieFire@2x~ipad.png,cab618329e12b3c6063a49fae60b8584,
icon_riderPants_vikingValkyrieFire.png,dfb88b7a5a97d6b33f4f93897202c396,
icon_riderPants_vikingValkyrieFire@2x~ipad.png,a251e25d8551b97123b8dad29da622e1,
icon_riderRing_vikingValkyrieFire.png,a6fb0db8587fe7e252952f71ef816b69,
icon_riderRing_vikingValkyrieFire@2x~ipad.png,a94636d05c318a486fad7a2f5a1bd25f,
icon_riderShield_vikingValkyrieFire.png,c928ed98d7ac399a772618e4f2f4fdfe,
icon_riderShield_vikingValkyrieFire@2x~ipad.png,a37fd415867ca03597c4ae83c45e5210,
icon_riderWeapon_vikingValkyrieFire.png,e34f0e612a20591db25f48cbaa9ec671,
icon_riderWeapon_vikingValkyrieFire@2x~ipad.png,617bc9839b4464563729782201924fb2,
img_portrait_cloudRider_half.png,25016a9deb9505ef01bd19191be9d1e6,
img_portrait_cloudRider_half@2x~ipad.png,9f7208aa064eba578d16ea2b39431c47,
img_portrait_cloudRider_noBG_02.png,270d4ec4f225d6db1cc90ef99e2fa8df,
img_portrait_cloudRider_noBG_02@2x~ipad.png,fc0c28d02e499926c6d8ef2141b2ae93,
img_portrait_dreadnought2_T1_01.png,e651deea9918895f1b59771b278bbc92,
img_portrait_dreadnought2_T1_01@2x~ipad.png,a17cd440a4f64ad65224f3870758ca96,
img_portrait_dreadnought2_T1_02.png,d77721e81803c35dd2ed5c20b9967f20,
img_portrait_dreadnought2_T1_02@2x~ipad.png,efc6e615b10ef796bf734a3abbe17bc4,
img_portrait_dreadnought2_T2_01.png,9e5ae209a83105bcf472fc8b3466520e,
img_portrait_dreadnought2_T2_01@2x~ipad.png,802a4a87de7287a55a3cfdb770d1d896,
img_portrait_dreadnought2_T2_02.png,596ede95a2dc1e78d3a1aa51cd3211d1,
img_portrait_dreadnought2_T2_02@2x~ipad.png,822614f5b304697ed5725f0e25fdec85,
img_portrait_japaneezee_T1_01.png,a34cbb668fca4db2a024d3d86ea21ff7,
img_portrait_japaneezee_T1_01@2x~ipad.png,7c356db245227219fb80c21fec89de5e,
img_portrait_japaneezee_T1_02.png,7e7c81c42c2582c83887418b23df9068,
img_portrait_japaneezee_T1_02@2x~ipad.png,aeeae14473483d8b0b56d974a79e7433,
img_portrait_japaneezee_T2_01.png,3bc1a76608b2f83bfd8079cac5f1b324,
img_portrait_japaneezee_T2_01@2x~ipad.png,c27f8915759f39294e67568dd8a4e843,
img_portrait_japaneezee_T2_02.png,e7ebe2028efd3b15f6e16737753c8f40,
img_portrait_japaneezee_T2_02@2x~ipad.png,0e8c4c23b6c0c65bb73b6bd06c433bdf,
img_portrait_lethalDescent_T1_01.png,58d68650dc515b021db77b77c8ccba60,
img_portrait_lethalDescent_T1_01@2x~ipad.png,4e543a0808f23fd08ef32122757e6930,
img_portrait_lethalDescent_T1_02.png,7014f93b78fc310bd4313c8557f65c04,
img_portrait_lethalDescent_T1_02@2x~ipad.png,2b3f63faa77ea7aecbde4a2dcbb462fd,
img_portrait_lethalDescent_T2_01.png,2e71f283c8b8bfe7adbe1200ddb819bb,
img_portrait_lethalDescent_T2_01@2x~ipad.png,8e06a6c9b64143a49675e18dfc432afa,
img_portrait_lethalDescent_T2_02.png,ccd27391d23a23e5a69470948501bc65,
img_portrait_lethalDescent_T2_02@2x~ipad.png,5e6fab37116c799410ea810042f53bd4,
incinerate.m4v,820e5e87562348ebe8a8ebdae24bb61d,
intro_video_empty_BG.ogg,08f47d97c5d3a0511b378890382a085d,
moon_shroud.m4v,f71a158fad89f5a0ab72c8fb71dce334,
mus_ds_attack_music_lp.ogg,5f1affc0176de20f97713889cd8b6bb4,
mus_ds_stable_music.ogg,0178e1159a56164ec8c1558ada4dd87f,
music_mixed_build.ogg,d3e43823db35961bf9643e5f82e2ac0b,
pillagingFlames.m4v,8fb877ac0c58f03edcd196f9be7cdb5b,
ragnarok.m4v,4dcc0fbf8f17d2b6c05664c9061a6aca,
riderSet_vikingValkyrieFire.png,0d5e3cca4cfcaa0d072232bb78246dc5,
riderSet_vikingValkyrieFire@2x~ipad.png,dd05edf0abc2c7da59d2d93d3aeb6fad,
rider_cloudRider_LOD00.pod,875c02289eef665bb6b7d3b92ffcc572,
rider_cloudRider_LOD01.pod,91a86abdbed6e6535b049dd0f61b8b37,
rider_cloudRider_battle.lvl,0ccfbbd75bb0594834eee20d313c50f9,
