identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
T10C4HEdragon_25,25,food:1029287,1,,9779680,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,541883,food:2464,4.2,rage1,40,10405629,1,experience:0,33389419,
T10C4HEdragon_26,26,food:1038059,1,,10024152,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,555430,food:2485,4.2,rage1,40,12468930,1,experience:0,35079550,
T10C4HEdragon_27,27,food:1223809,1,,10274734,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,569316,food:2506,4.2,rage1,40,12780646,1,experience:0,36855452,
T10C4HEdragon_28,28,food:1234065,1,,10531584,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,583549,food:2527,4.2,rage1,40,13100160,1,experience:0,38721102,
T10C4HEdragon_29,29,food:1244320,1,,10794856,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,598137,food:2548,4.2,rage1,40,13427661,1,experience:0,40681366,
T10C4HEdragon_30,30,food:1254575,1,,11064710,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,613091,food:2569,4.2,rage1,40,13763351,1,experience:0,42740794,
T10C4HEdragon_31,31,food:1264831,1,,11341311,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,628418,food:2590,4.2,rage1,40,14107429,1,experience:0,44904428,
T10C4HEdragon_32,32,food:1275086,1,,11624824,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,644128,food:2611,4.2,rage1,40,14460114,1,experience:0,47177614,
T10C4HEdragon_33,33,food:1285341,1,,11915426,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,660231,food:2632,4.2,rage1,40,14821614,1,experience:0,49566007,
T10C4HEdragon_34,34,food:1295597,1,,12213296,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,676737,food:2653,4.2,rage1,40,15192151,1,experience:0,52075152,
T10C4HEdragon_35,35,food:1305852,1,,12518618,18000,fireball:T10C4HEdragon_fireball,dissipate:dissipate1|intimidatingRoar:seismicScreech1|freezeSpell:earthquake1|fireTurretResist01:fireTurretResist01,693655,food:2674,4.2,rage1,40,0,1.2,experience:0,54711330,!@#ipbheebaigfhkfmi
