identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
E17Q4SorcererDragon_25,25,food:519790,1,,3054476,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,150423,food:1248,4.2,rage3,25,2799070,1,experience:0,3000270,29,7,5,
E17Q4SorcererDragon_26,26,food:542949,1,have2LegendaryPlatinum,3289283,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,161989,food:1302,4.2,rage3,26,3523887,1,experience:0,3479258,29,7,5,
E17Q4SorcererDragon_27,27,food:661814,1,,3455771,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,170189,food:1338,4.2,rage3,27,3702282,1,experience:0,3840428,29,7,5,
E17Q4SorcererDragon_28,28,food:679864,1,,3542153,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,174444,food:1356,4.2,rage3,27,3794838,1,experience:0,4034784,29,7,5,
E17Q4SorcererDragon_29,29,E17Q4SorcererDragonSapphireStone:1,1,haveLegendarySapphire,3630695,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,178805,food:1374,4.2,rage3,27,3889704,1,experience:0,4239073,36,8,5,
E17Q4SorcererDragon_30,30,food:697913,1,,3814476,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,187857,food:1410,4.2,rage3,28,4086617,1,experience:0,4679076,36,8,5,
E17Q4SorcererDragon_31,31,food:715963,1,,4007557,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,197367,food:1446,4.2,rage3,29,4293494,1,experience:0,5164786,36,8,5,
E17Q4SorcererDragon_32,32,food:734012,1,,4210401,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,207358,food:1482,4.2,rage3,29,4510848,1,experience:0,5701042,36,8,5,
E17Q4SorcererDragon_33,33,food:752062,1,have2LegendarySapphire,4423514,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,217855,food:1518,4.2,rage3,30,4739207,1,experience:0,6292754,36,8,5,
E17Q4SorcererDragon_34,34,food:770111,1,,4763615,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,234606,food:1572,4.2,rage3,31,5103600,1,experience:0,7297545,36,8,5,
E17Q4SorcererDragon_35,35,food:797185,1,,5004740,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,246482,food:1608,4.2,rage3,32,5361968,1,experience:0,8055060,36,8,5,
E17Q4SorcererDragon_36,36,E17Q4SorcererDragonGarnetStone:1,1,haveLegendaryGarnet,5258068,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,258960,food:1644,4.2,rage3,32,5633412,1,experience:0,8891275,46,9,5,
E17Q4SorcererDragon_37,37,food:833284,1,,5524223,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,272070,food:1680,4.2,rage3,33,5918598,1,experience:0,9814178,46,9,5,
E17Q4SorcererDragon_38,38,food:851334,1,,5803856,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,285843,food:1716,4.2,rage3,34,6218221,1,experience:0,10833077,46,9,5,
E17Q4SorcererDragon_39,39,food:869383,1,,6097637,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,300314,food:1752,4.2,rage3,34,6533011,1,experience:0,11957504,46,9,5,
E17Q4SorcererDragon_40,40,food:887433,1,,6406297,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,315517,food:1788,4.2,rage3,35,6863743,1,experience:0,13198731,46,9,5,
E17Q4SorcererDragon_41,41,food:905482,1,have2LegendaryGarnet,6566443,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,323405,food:1806,4.2,rage3,35,7035336,1,experience:0,13867018,46,9,5,
E17Q4SorcererDragon_42,42,food:914507,1,,6898826,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,339777,food:1842,4.2,rage3,36,7391491,1,experience:0,15306491,46,9,5,
E17Q4SorcererDragon_43,43,food:932556,1,,7248040,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,356978,food:1878,4.2,rage3,37,7765681,1,experience:0,16895385,46,9,5,
E17Q4SorcererDragon_44,44,food:950606,1,,7614944,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,375049,food:1914,4.2,rage3,37,8158813,1,experience:0,18649207,46,9,5,
E17Q4SorcererDragon_45,45,food:968655,1,,8000415,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,394036,food:1950,4.2,rage3,38,8571843,1,experience:0,20585163,46,9,5,
E17Q4SorcererDragon_46,46,E17Q4SorcererDragonEmeraldStone:1,1,haveLegendaryEmerald,8200406,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,403887,food:1968,4.2,rage3,38,8786136,1,experience:0,21627242,51,10,5,
E17Q4SorcererDragon_47,47,food:995730,1,,9051637,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,445814,food:2040,4.2,rage3,40,9698236,1,experience:0,26350272,51,10,5,
E17Q4SorcererDragon_48,48,food:1031828,1,,9991259,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,492095,food:2112,4.2,rage3,42,10705033,1,experience:0,32105211,51,10,5,
E17Q4SorcererDragon_49,49,food:1067927,1,have2LegendaryEmerald,11028399,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,543180,food:2184,4.2,rage3,44,11816341,1,experience:0,39116698,51,10,5,
E17Q4SorcererDragon_50,50,food:1104026,1,,11876323,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,584945,food:2238,4.2,rage3,45,12724900,1,experience:0,45363091,51,10,5,
E17Q4SorcererDragon_51,51,E17Q4SorcererDragonObsidianStone:1,1,haveLegendaryObsidian,12477526,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,614558,food:2274,4.2,rage3,46,13369093,1,experience:0,50072261,0,11,5,
E17Q4SorcererDragon_52,52,food:1149150,1,,13436899,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,661811,food:2328,4.2,rage3,48,14397039,1,experience:0,58068192,0,11,5,
E17Q4SorcererDragon_53,53,food:1176224,1,,14470041,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,712698,food:2382,4.2,rage3,49,15504034,1,experience:0,67341184,0,11,5,
E17Q4SorcererDragon_54,54,food:1203298,1,have2LegendaryObsidian,15582614,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,767497,food:2436,4.2,rage3,52,16696141,1,experience:0,78094999,0,11,5,
E17Q4SorcererDragon_55,55,food:1230373,1,,16780724,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,826510,food:2490,4.2,rage3,55,17979907,1,experience:0,88104753,0,11,5,
E17Q4SorcererDragon_56,56,food:1257447,1,,17630223,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,868352,food:2526,4.2,rage3,57,18890137,1,experience:0,98964626,0,11,5,
E17Q4SorcererDragon_57,57,food:1275496,1,haveMythicObsidian,18522726,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,912312,food:2562,4.2,rage3,59,19846444,1,experience:0,107725526,0,11,5,
E17Q4SorcererDragon_58,58,food:1293546,1,,19460420,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,958498,food:2598,4.2,rage3,60,20851166,1,experience:0,115655313,0,11,5,
E17Q4SorcererDragon_59,59,food:1311595,1,,20445584,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,1007021,food:2634,4.2,rage3,61,21906753,1,experience:0,122698754,0,11,5,
E17Q4SorcererDragon_60,60,food:1329645,1,,21480624,17280,lockon:E17Q4SorcererDragon_lockon,shadowApophet:lightningFamiliar1|chainLightning:whiteChainLightning1|stealEssence:extractEssence1|lightningResist01:lightningResist01,1058001,food:2670,4.2,rage3,62,0,1.2,experience:0,129871499,0,11,5,!@#mhfaphglabggahhe
