identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusPercentage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,augmentTotalToUpgrade,augmentInfoIdentifiers,augmentTimeInSeconds,augmentReward,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,friendlySceneFile,friendlyExplosionSceneFile,h
String,Integer,Integer,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,Integer,String,String,String,String,String,String,String,String,Float,Float,Integer,Integer,String,String,LocalizedString,String,Integer,String,Integer,String,Integer,String,String,Integer,String,String,String
TrebuchetUpgrades_11,11,0,bld_attackShip_trebuchet_level03.lvl,stru_tower_lobLocators.lvl,piercing:12869,72000,,1,34165,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,11646,8735,0,0,0,,,,experience:1298,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,4,,,925,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_12,12,0,bld_attackShip_trebuchet_level03.lvl,stru_tower_lobLocators.lvl,piercing:17819,86400,,1,38072,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,12975,9731,0,0,0,,,,experience:1667,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,4,,,1161,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_13,13,0,bld_attackShip_trebuchet_level04.lvl,stru_tower_lobLocators.lvl,piercing:26927,129600,,1,42382,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,14442,10832,0,0,0,,,,experience:2058,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,5,,,1450,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_14,14,0,bld_attackShip_trebuchet_level04.lvl,stru_tower_lobLocators.lvl,piercing:38115,172800,,1,47181,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,16076,12057,0,0,0,,,,experience:2118,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,5,,,1798,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_15,15,0,bld_attackShip_trebuchet_level04.lvl,stru_tower_lobLocators.lvl,piercing:51677,216000,,1,52525,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,17894,13420,0,0,0,,,,experience:2546,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,6,,,2211,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_16,16,0,bld_attackShip_trebuchet_level04.lvl,stru_tower_lobLocators.lvl,piercing:57617,259200,,1,58473,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,19918,14939,0,0,0,,,,experience:3000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,6,,,2730,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_17,17,0,bld_attackShip_trebuchet_level04.lvl,stru_tower_lobLocators.lvl,piercing:77039,302400,,1,65095,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,22174,16630,0,0,0,,,,experience:3097,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,7,,,3404,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_18,18,0,bld_attackShip_trebuchet_level04.lvl,stru_tower_lobLocators.lvl,piercing:86400,345600,,1,72467,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,24685,18513,0,0,0,,,,experience:4000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,8,,,4212,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_19,19,0,bld_attackShip_trebuchet_level04.lvl,stru_tower_lobLocators.lvl,piercing:129598,388800,,1,85121,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,28993,21744,0,0,0,,,,experience:5334,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,9,,,5796,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_20,20,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:154799,432000,,1,99983,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,34052,25539,0,0,0,,,,experience:7000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,10,,,8010,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_21,21,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:187199,518400,,1,117442,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,39995,29996,0,0,0,,,,experience:9143,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,11,,,11040,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_22,22,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:219599,604800,,1,137949,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,46976,35232,0,0,0,,,,experience:12000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,13,,,15249,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_23,23,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:251999,691200,,1,162037,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,55175,41381,0,0,0,,,,experience:16000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,14,,,21006,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_24,24,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:269232,864000,,1,190332,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,64806,48605,0,0,0,,,,experience:17600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,16,,,29013,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_25,25,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:299904,864000,,1,223569,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,76120,57090,0,0,0,,,,experience:19200,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,17,,,40020,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_26,26,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:340800,936000,,1,277082,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,94332,70749,0,0,0,,,,experience:20800,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,19,,,61440,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_27,27,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:381696,1080000,,1,343405,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,116906,87680,0,0,0,,,,experience:24000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,94384,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_28,28,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:422592,1152000,,1,401654,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,136733,102550,0,0,0,,,,experience:25600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,129168,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_29,29,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:463488,1224000,,1,443347,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,150923,113192,0,0,0,,,,experience:27200,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,157320,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_30,30,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:504384,1224000,,1,489370,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,166587,124940,0,0,0,,,,experience:30400,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,191680,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_31,31,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:545280,1370990,,1,540170,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,183875,137906,0,0,0,,,,experience:32000,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,233604,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_32,32,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:586176,1468800,,1,596246,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,202958,152218,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,21,,,284592,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_33,33,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:627072,1566720,,1,658141,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,224025,168018,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,21,,,346748,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_34,34,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:667968,1664640,,1,726462,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,247277,185458,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,22,,,422496,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_35,35,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:708864,1762560,,1,801875,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,272940,204705,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,22,,,514700,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_36,36,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:749760,1762560,,1,885119,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,301270,225953,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,23,,,627120,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_37,37,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:790656,1762560,,1,977004,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,332542,249407,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,23,,,764100,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_38,38,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:831552,1762560,,1,1078427,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,367057,275293,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,24,,,930944,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
