identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
E18Q1WarriorDragon_10,10,E18Q1WarriorDragonGoldStone:1,1,haveGoldLegendary,1299136,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,12087,food:618,4.2,rage2,18,621502,1,experience:0,332592,19,6,5,
E18Q1WarriorDragon_11,11,food:167904,1,,1570282,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,14592,food:672,4.2,rage2,18,751132,1,experience:0,485316,19,6,5,
E18Q1WarriorDragon_12,12,food:182160,1,,1767860,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,16420,food:708,4.2,rage2,18,821470,1,experience:0,614796,19,6,5,
E18Q1WarriorDragon_13,13,food:191664,1,,2029725,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,18721,food:762,4.2,rage2,18,884627,1,experience:0,804752,19,6,5,
E18Q1WarriorDragon_14,14,food:205920,1,,2185738,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,20317,food:816,4.2,rage2,18,952640,1,experience:0,940576,19,6,5,
E18Q1WarriorDragon_15,15,food:220176,1,have2LegendaryGold,2296359,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,21346,food:852,4.2,rage2,18,1000866,1,experience:0,1038133,19,6,5,
E18Q1WarriorDragon_16,16,food:229680,1,,2472884,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,22987,food:906,4.2,rage2,19,1077820,1,experience:0,1203895,19,6,5,
E18Q1WarriorDragon_17,17,food:243936,1,,2598042,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,24151,food:942,4.2,rage2,19,1132381,1,experience:0,1328896,19,6,5,
E18Q1WarriorDragon_18,18,food:253440,1,,2797742,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,26007,food:996,4.2,rage2,20,1619675,1,experience:0,1541051,19,6,5,
E18Q1WarriorDragon_19,19,E18Q1WarriorDragonPlatinumStone:1,1,havePlatinumLegendary,2939336,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,27324,food:1032,4.2,rage2,21,1701670,1,experience:0,1701014,26,7,5,
E18Q1WarriorDragon_20,20,food:368178,1,,3165282,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,29425,food:1086,4.2,rage2,22,1832505,1,experience:0,1972653,26,7,5,
E18Q1WarriorDragon_21,21,food:387113,1,,3408633,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,31687,food:1140,4.2,rage2,23,1973403,1,experience:0,2287584,26,7,5,
E18Q1WarriorDragon_22,22,food:406048,1,,3670685,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,34124,food:1194,4.2,rage2,24,2599221,1,experience:0,2652892,26,7,5,
E18Q1WarriorDragon_23,23,food:519790,1,,3952851,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,35836,food:1248,4.2,rage2,25,2799070,1,experience:0,3000270,26,7,5,
E18Q1WarriorDragon_24,24,food:542949,1,have2LegendaryPlatinum,4256719,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,38592,food:1302,4.2,rage2,26,3014289,1,experience:0,3479258,26,7,5,
E18Q1WarriorDragon_25,25,food:566108,1,,4583962,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,41559,food:1338,4.2,rage2,27,3166886,1,experience:0,4034784,26,7,5,
E18Q1WarriorDragon_26,26,E18Q1WarriorDragonSapphireStone:1,1,haveLegendarySapphire,4698546,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,42598,food:1374,4.2,rage2,27,3889704,1,experience:0,4239073,32,8,5,
E18Q1WarriorDragon_27,27,food:697913,1,,5059774,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,45873,food:1428,4.2,rage2,28,4188780,1,experience:0,4916054,32,8,5,
E18Q1WarriorDragon_28,28,food:724988,1,,5315881,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,48196,food:1464,4.2,rage2,29,4400830,1,experience:0,5426221,32,8,5,
E18Q1WarriorDragon_29,29,food:743037,1,have2LegendarySapphire,5724547,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,51901,food:1518,4.2,rage2,30,4739207,1,experience:0,6292754,32,8,5,
E18Q1WarriorDragon_30,30,food:770111,1,,6164678,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,55892,food:1572,4.2,rage2,31,5103600,1,experience:0,7297545,32,8,5,
E18Q1WarriorDragon_31,31,food:797185,1,,6476722,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,58721,food:1608,4.2,rage2,32,5361968,1,experience:0,8055060,32,8,5,
E18Q1WarriorDragon_32,32,E18Q1WarriorDragonGarnetStone:1,1,haveLegendaryGarnet,6804559,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,61694,food:1644,4.2,rage2,32,5633412,1,experience:0,8891275,38,9,5,
E18Q1WarriorDragon_33,33,food:833284,1,,7510872,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,68098,food:1716,4.2,rage2,34,6218221,1,experience:0,10833077,38,9,5,
E18Q1WarriorDragon_34,34,food:869383,1,,8088313,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,73334,food:1770,4.2,rage2,35,6696336,1,experience:0,12562910,38,9,5,
E18Q1WarriorDragon_35,35,food:896457,1,have2LegendaryGarnet,8497749,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,77047,food:1806,4.2,rage2,35,7035336,1,experience:0,13867018,38,9,5,
E18Q1WarriorDragon_36,36,food:914507,1,,9151061,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,82971,food:1860,4.2,rage2,36,7576277,1,experience:0,16081273,38,9,5,
E18Q1WarriorDragon_37,37,food:941581,1,,10353478,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,93874,food:1914,4.2,rage2,37,8158813,1,experience:0,20585163,38,9,5,
E18Q1WarriorDragon_38,38,E18Q1WarriorDragonEmeraldStone:1,1,haveLegendaryEmerald,10612290,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,96220,food:1968,4.2,rage2,38,8786136,1,experience:0,21627242,44,10,5,
E18Q1WarriorDragon_39,39,food:995730,1,,11428196,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,103619,food:2022,4.2,rage2,39,9461696,1,experience:0,25080699,44,10,5,
E18Q1WarriorDragon_40,40,food:1022804,1,,12306870,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,111586,food:2076,4.2,rage2,41,10189207,1,experience:0,29085711,44,10,5,
E18Q1WarriorDragon_41,41,food:1049878,1,,13253086,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,120166,food:2130,4.2,rage2,42,10972658,1,experience:0,33730337,44,10,5,
E18Q1WarriorDragon_42,42,food:1076952,1,have2LegendaryEmerald,14272046,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,129405,food:2184,4.2,rage2,44,11816341,1,experience:0,39116698,44,10,5,
E18Q1WarriorDragon_43,43,food:1104026,1,,15369358,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,139355,food:2238,4.2,rage2,45,12724900,1,experience:0,45363091,44,10,5,
E18Q1WarriorDragon_44,44,E18Q1WarriorDragonObsidianStone:1,1,haveLegendaryObsidian,16147387,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,146410,food:2274,4.2,rage2,46,13369093,1,experience:0,50072261,54,11,5,
E18Q1WarriorDragon_45,45,food:1149150,1,,17388928,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,157667,food:2328,4.2,rage2,48,14397039,1,experience:0,58068192,54,11,5,
E18Q1WarriorDragon_46,46,food:1176224,1,,18725935,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,169790,food:2382,4.2,rage2,49,15504034,1,experience:0,67341184,54,11,5,
E18Q1WarriorDragon_47,47,food:1203298,1,have2LegendaryObsidian,20165736,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,182845,food:2436,4.2,rage2,52,16696141,1,experience:0,78094999,54,11,5,
E18Q1WarriorDragon_48,48,food:1230373,1,,21716231,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,196904,food:2490,4.2,rage2,55,17979907,1,experience:0,88104753,54,11,5,
E18Q1WarriorDragon_49,49,food:1257447,1,,22815583,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,206872,food:2526,4.2,rage2,57,18890137,1,experience:0,98964626,54,11,5,
E18Q1WarriorDragon_50,50,food:1275496,1,,23970586,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,217345,food:2562,4.2,rage2,59,19846444,1,experience:0,107725526,54,11,5,
E18Q1WarriorDragon_51,51,food:1293546,1,,25184073,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,228348,food:2598,4.2,rage2,60,20851166,1,experience:0,115655313,54,11,5,
E18Q1WarriorDragon_52,52,food:1311595,1,haveMythicObsidian,26458990,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,239908,food:2634,4.2,rage2,61,21906753,1,experience:0,122698754,54,11,5,
E18Q1WarriorDragon_53,53,food:1329645,1,,27798454,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,252054,food:2670,4.2,rage2,62,23015776,1,experience:0,129871499,54,11,5,
E18Q1WarriorDragon_54,54,E18Q1WarriorDragonHarbingerStone:1,1,haveLegendaryHarbinger,29205742,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,264814,food:2706,4.2,rage2,63,24180946,1,experience:0,137173547,0,12,5,
E18Q1WarriorDragon_55,55,food:1365744,1,,31451340,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,285175,food:2760,4.2,rage2,65,26040226,1,experience:0,148369062,0,12,5,
E18Q1WarriorDragon_56,56,food:1392818,1,,33869641,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,307103,food:2814,4.2,rage2,66,28042467,1,experience:0,159855510,0,12,5,
E18Q1WarriorDragon_57,57,food:1419892,1,,36473866,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,330716,food:2868,4.2,rage2,68,30198662,1,experience:0,171632890,0,12,5,
E18Q1WarriorDragon_58,58,food:1446966,1,,39278301,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,356145,food:2922,4.2,rage2,69,32520645,1,experience:0,183701202,0,12,5,
E18Q1WarriorDragon_59,59,food:1474040,1,,42298390,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,383529,food:2976,4.2,rage2,71,35021169,1,experience:0,196060446,0,12,5,
E18Q1WarriorDragon_60,60,food:1501115,1,,45550692,17280,flamethrower:E18Q1WarriorDragon_flamethrower,maleficBreath:wintersBite1|crystallineShield:frostShield1|healDragon:regenerate1|iceFlakResist01:iceFlakResist01,413018,food:3030,4.2,rage2,72,0,1.2,experience:0,208710623,0,12,5,!@#lfmdnokcadplcahj
