file,hash,h
UI_SelectGrowl_Sorcerer_01.ogg,fe14cba828d3e17c696d83ae47cdbf82,
UI_SelectGrowl_Sorcerer_02.ogg,a88338c2e210758285bfc5141605de73,
UI_SelectGrowl_Warrior_01.ogg,4ae41d4efd74e5ef90810bc179dc58ac,
UI_SelectGrowl_Warrior_02.ogg,e324df8ea4919efe112a9cb7246a75cb,
UI_Select_Default.ogg,13c58d01f6c47dbd9eff0e82cd1b4dd1,
UI_Select_LandPlot.ogg,0e5e230b813e3e6acaa34a09acabb747,
UI_Spend_Food.ogg,09c6635e5f6a6d9b47950b8eee90cd5c,
UI_Spend_Gems.ogg,a5c634a92c5c24efbfbb3dd54378b941,
UI_Spend_Tokens.ogg,f69f8f96ae40dda070641010dc4b5b25,
UI_Spend_Wood.ogg,5460fc0237fa7c091e6e05fe966c120f,
UI_TextWriting.ogg,2b2d1f9fa05335838d2b5f325cf224b6,
UI_VsFlames_Loop.ogg,3a090bf3d2d65cdf8f91fb5c34bebc01,
UI_VsFlames_Start.ogg,bcbfcbeb9fec833d4274ad7d394266b6,
Victory_Music.ogg,42ab8ef5f034a6a433f3651198be4059,
Warrior_attack_release_loop_01.ogg,86c09b46ddcc994734837b801dbf973f,
Warrior_attack_release_loop_02.ogg,fed9482c7aaf650ef1e8b898d3d268c8,
Warrior_attack_release_loop_03.ogg,9e20827cdae302aedb0403d56689a153,
actors.js,0f44132e0a7018d2e6d941b9498a2b98,
actors.js.zip,cc8b98798254700fea5d811c2f0a56dc,
animatedportraitdryad_battle.m4v,dedbd0e6134b15c8ef0e36a02a49fb83,
animatedportraitdryad_battle@2x~ipad.m4v,12e0f23080cf3f8a128e602aa4ca7ea8,
animatedportraitmakduil_battle.m4v,fa43f4f3cf543994c22bb467ff1ae745,
animatedportraitmakduil_battle@2x~ipad.m4v,736763c79ceaffb772934adf35048835,
autumnsReap.m4v,2c6f67db849b540ab3fdd25860c53e7e,
dragonThumbnail_feyAutumn_discovered.png,be059d7b8c6450e253cdeeccfc89d0ad,
dragonThumbnail_feyAutumn_discovered@2x~ipad.png,4f6cde2330c2607d6ed8711618a3d4d3,
dragonThumbnail_feyAutumn_undiscovered.png,80891fd5be133236c1941bc9f66cecec,
dragonThumbnail_feyAutumn_undiscovered@2x~ipad.png,067f74dd7805684f6929fbb9bea1d83f,
dragonThumbnail_feySummer_discovered.png,d9aa16cabbfb393e5d29b8534b2ae949,
dragonThumbnail_feySummer_discovered@2x~ipad.png,eee26391e7bbc13ea5afb6c7dc6b7e4c,
dragonThumbnail_feySummer_undiscovered.png,efe1d65cdfacb8304345bcaf414069a4,
dragonThumbnail_feySummer_undiscovered@2x~ipad.png,e7a68c7737980402fab15698ea58a43f,
dragon_feyAutumn_discovered_thumbnail.png,54db3cb1937c13756c043450e81b68f7,
dragon_feyAutumn_discovered_thumbnail@2x~ipad.png,dabdfbfadd8ebf3ff102ba1e7c9b1ea6,
dragon_feyAutumn_undiscovered_thumbnail.png,2d4b6f4096a12498569abbd3b9abb64f,
dragon_feyAutumn_undiscovered_thumbnail@2x~ipad.png,97d9ba6d07bd97a97524ff73a8fa02a3,
dragon_feySummer_discovered_thumbnail.png,be59f85afb925e1416100c0c27b1cdf5,
dragon_feySummer_discovered_thumbnail@2x~ipad.png,7964efc60841bb6724981a45ded6b11d,
dragon_feySummer_undiscovered_thumbnail.png,76c6d2743e1374a5d11a0501ed01c25d,
dragon_feySummer_undiscovered_thumbnail@2x~ipad.png,6527d1bd0a10ea5c10fa9c93bd2808ae,
drg_feyAutumn.lvl,1e8f6ee25d3468dff08db797a902c1d8,
drg_feyAutumn.pgmat,706cc32f3f0624652ea4577467c27319,
drg_feyAutumn.zip,5c2bfa58f889c7dbf479c02b972a3206,
drg_feyAutumn_LOD00.pod,664186c563059430b834f6c7a2caf5f1,
drg_feyAutumn_LOD01.pod,7a259eb55fe6a1ef380f5677ae4804e1,
drg_feyAutumn_android.zip,44141b36a4c7a123d19d325f91642608,
drg_feyAutumn_atc_android.zip,5047e2f22bad47a2364c9876cb43dfb2,
drg_feyAutumn_dif_LOD00.apvr,29c4909bcdcb92c71c1f8a3616b87fe7,
drg_feyAutumn_dif_LOD00.epvr,d1a0077f1aa8d2d3686c23e42fb88ab2,
drg_feyAutumn_dif_LOD00.pvr,ae366d3a28bbcd8da2ed5f79b299cb2e,
drg_feyAutumn_dif_LOD01.apvr,348686ec880db16946c24ccdd6afedac,
drg_feyAutumn_dif_LOD01.epvr,3bb4396d07944677cfc15fc8772038c3,
drg_feyAutumn_dif_LOD01.pvr,eca20c9dce80c71beac59b2991fe83f9,
drg_feyAutumn_glow.png,513336cf68e5bcabb594e8a0a96506e1,
drg_feyAutumn_nrm.apvr,75a5eed2bd4f141b1ed12aa6727a7833,
drg_feyAutumn_nrm.epvr,26aa9d7e12e33ab96e3c1a23f6d13b8a,
drg_feyAutumn_nrm.pvr,92a6432940b743669a2e353b08a18efe,
drg_feySummer.lvl,a9e1d97346948104b478b1cedd784985,
drg_feySummer.pgmat,7612fb2f69e53390bcd85758172380d6,
drg_feySummer.zip,12288b6d36a0641b498a50f1bcbe652d,
drg_feySummer_LOD00.pod,004c4e67686493cd08d717cbecade741,
drg_feySummer_LOD01.pod,c3170ac18d69f588b056f21784371be4,
drg_feySummer_android.zip,f5ae3b14c4e6a482aaca65c62361197b,
drg_feySummer_atc_android.zip,958eb687921509650856d8b011050923,
drg_feySummer_dif_LOD00.apvr,eb12727f8470f9ec04931d2da8a67599,
drg_feySummer_dif_LOD00.epvr,cc59b65572b409d4d91f3367bfaf6c8e,
drg_feySummer_dif_LOD00.pvr,9191f0d2d0ddbbabb154607dd9b83676,
drg_feySummer_dif_LOD01.apvr,7859f2c38e33dcab9650abccbef587e3,
drg_feySummer_dif_LOD01.epvr,998fd8829479367c5ab01caa665009e7,
drg_feySummer_dif_LOD01.pvr,591cb3a61079716de8a62aef94426400,
drg_feySummer_glow.png,44ed2a2a85aa28203d4a33a92d6b16eb,
drg_feySummer_nrm.apvr,f2dcb873333ee42e177104f816c7cee4,
drg_feySummer_nrm.epvr,fe21b98cda932b0b138d365c44d6822e,
drg_feySummer_nrm.pvr,e11856ab46bb62fdf60aa07f2f0ccd4d,
drg_gacha.zip,a1d30c6cdf99583c3249c81c2a47fe10,
drg_gacha_android.zip,7e77e3323901fc12ef6f28ff0f4bfa59,
drg_gacha_atc_android.zip,76b9685d50697c93b52e8958be6b9177,
entrap.m4v,554f14c8b51103624147d61e739a1dee,
icon_lightningFamiliar_01.png,07375967519b7dd7cbb688e2aff00d08,
icon_lightningFamiliar_01@2x~ipad.png,9e07d91beb7f24be8f83f584f44c4b37,
icon_riderBoots_fire_arborius.png,8535c463c539915de6e52d32ba78a20d,
icon_riderBoots_fire_arborius@2x~ipad.png,72e9f880b2a9164c6e28b166ceb9cad2,
icon_riderBuffs_resistFlakDark.png,61aa2ce8f7f47e883c2c928ae19ffa79,
icon_riderBuffs_resistFlakDark@2x~ipad.png,9559b207afcf689c55b0a0c46f09d24c,
icon_riderChest_fire_arborius.png,3b1df3d18556e47365386dca05dcb8b3,
icon_riderChest_fire_arborius@2x~ipad.png,517edc4b25dcd96d0cd26352516e7a2e,
icon_riderGloves_fire_arborius.png,668f4c00e0a7d7f5cf947060c05f8566,
icon_riderGloves_fire_arborius@2x~ipad.png,34a75ab329756d4413d1030b047299dc,
icon_riderHelm_fire_arborius.png,84c08629fe4329ada23841f47dc9f4cf,
icon_riderHelm_fire_arborius@2x~ipad.png,1092d2e7c95f60ef5c520b8cc9907e21,
icon_riderPants_fire_arborius.png,109d3424a9cf9ad2fdb7887010a7e7f8,
icon_riderPants_fire_arborius@2x~ipad.png,3e31e08542878c83f8ab76a8988a4e43,
icon_riderRing_fire_arborius.png,711d3c2537c64646a732c6941735bcd7,
icon_riderRing_fire_arborius@2x~ipad.png,9d8869a8509794caa313c577b35c2282,
icon_riderShield_fire_arborius.png,ec4e56e5191b6187d102369f3a61b450,
icon_riderShield_fire_arborius@2x~ipad.png,fff53f80d302554b3fc96eabb6a6bc1d,
icon_riderWeapon_fire_arborius.png,d278d9e47f5761296168e76af431f839,
icon_riderWeapon_fire_arborius@2x~ipad.png,dd6594faccd1c921c9df4b241dc65320,
icon_rider_arboriusToken.png,a077bdf0212d308a1b1073f1db17b8ac,
icon_rider_arboriusToken@2x~ipad.png,97e0a58d5246fb91652317ab6903929c,
icon_rider_terrisToken.png,fd8ce894a0fb5708fa3d52269a6bbbcc,
icon_rider_terrisToken@2x~ipad.png,86aabaf79f6c2e3483efa9afcd4d962c,
img_portrait_terris_02.png,6cb51a47749a52383881ee5187935f39,
img_portrait_terris_02@2x~ipad.png,c753351631d2aa3f2adf64719df266b2,
imp_drg_celestial_hit.part.zip,c5c6c931b8da2ec9d0a18eb191a997f0,
imp_drg_celestial_hit_LOD00.part,65868bdbd65528ed5832123f27f311b5,
imp_drg_celestial_hit_LOD01.part,3aad9a0c38b7689fa470e4bad53f2c17,
imp_drg_celestial_hit_LOD02.part,8aa311a4cabfb7b9c1d195974e7358ec,
imp_drg_feyAutumn_hit.part.zip,acb526fa6ca1bc6bffeb898e41632c7a,
imp_drg_feyAutumn_hit_LOD00.part,00432ea1e86dfde5354a6d9cd24d63b0,
imp_drg_feyAutumn_hit_LOD01.part,07bbfa3d079dc357f744375f7b9d6ca2,
imp_drg_feyAutumn_hit_LOD02.part,652581620db83de556dfe125d605e7e1,
imp_drg_feyAutumn_miss.part.zip,4cd02337f180779c27d9dac4ab18c4ca,
imp_drg_feyAutumn_miss_LOD00.part,74e68eca4633a65ac03e0943afae7f83,
imp_drg_feyAutumn_miss_LOD01.part,2b17d823f9da42bf17d427f81df3b078,
imp_drg_feyAutumn_miss_LOD02.part,9c91a005bb9312e88ebb62c45e0d2a28,
imp_drg_feySummer_hit.part.zip,0231b02457e8ba5c31c7f765d1531675,
imp_drg_feySummer_hit_LOD00.part,68306006b6ccf9f3e2e2b8e3aee1f0be,
imp_drg_feySummer_hit_LOD01.part,e116183c49bd80e0b4b5bf196fcf033d,
imp_drg_feySummer_hit_LOD02.part,ecc7c71646e2f1019bcfc5272ac0b080,
imp_drg_swampWar_hit.part.zip,4f30282ba01260ac65deccf9d3ecaad8,
imp_drg_swampWar_hit_LOD00.part,2c39f05e748c83123b90d40c2e6a28af,
imp_drg_swampWar_hit_LOD01.part,7d67cbbf8e83dbdc285afb8513782bc6,
imp_drg_swampWar_hit_LOD02.part,1610edee3b2dc1c6fae79f1dc13c6f58,
imp_drg_swampWar_miss.part.zip,41decfbd4c6fc41f624807bf74728e55,
imp_drg_swampWar_miss_LOD00.part,16d124cbd2917937b7c6eb15d5682559,
imp_drg_swampWar_miss_LOD01.part,9e5bcf4e2b9f1fe69418ff0bad691a77,
imp_drg_swampWar_miss_LOD02.part,e29a2efa35d76b560d6b6d075acb3ab1,
imp_drg_swamp_hit.part.zip,c3972e658a6edb94cfb49e918b8d6bf5,
imp_drg_swamp_hit_LOD00.part,61f8705a2306b848f27721822f9b65de,
imp_drg_swamp_hit_LOD01.part,d7aa0451c298501cd27ea3b6b5fa32e6,
imp_drg_swamp_hit_LOD02.part,90c3b9c427c4591ac982bc42b9a18cea,
imp_drg_swamp_miss.part.zip,52bfa0a2993d8116f46cd5b2786695c0,
imp_drg_swamp_miss_LOD00.part,72255f921dce7e134246d85964ab202a,
imp_drg_swamp_miss_LOD01.part,86fe2edad6857bdaf2b1a141d4109da2,
imp_drg_swamp_miss_LOD02.part,8bb768bc1fccc8a47dd8cbb02b574b5b,
mountainNegX.png,038a941bc0c6e8404f13715fbcecea77,
mountainNegY.png,1322210b399ec38e9d982eb56803aac6,
mountainNegZ.png,e35e821d1a51972cb882478c9ca959de,
mountainPosX.png,fb41dbc5451a6eae1ac1917145196168,
mountainPosY.png,1c88d3d75ec7a95a49974113667b1019,
mountainPosZ.png,dc47d8978f5b5f39ec9d0a13545efe08,
mus_ds_attack_music_lp.ogg,067b611a98b4ee67c1fc6962ce1d65ba,
mus_ds_stable_music.ogg,822319b23b85238aac2f9fa60590b907,
music_mixed_build.ogg,fb0045d81ad68c6a1cc4203287f92c32,
prj_drg_celestial.part.zip,e9f54b897266ae7590ec7ce9243ea356,
prj_drg_celestial_LOD00.part,7d8fd3534f72e443a186cd3472e2087f,
prj_drg_celestial_LOD01.part,46b9a66e5c1331ba9c67d1621176cf6e,
prj_drg_celestial_LOD02.part,fd51cec126645d5dfd73b2a8177b5f38,
prj_drg_feyAutumn.lvl,97910bbfc30837a7d495558ed21537c0,
prj_drg_feyAutumn.part.zip,326442f97a6e938e99a32bb2aa97e7f2,
prj_drg_feyAutumn.zip,df0fba4a487551740d7584732086cc35,
prj_drg_feyAutumn_LOD00.part,ba5a90b40757cafdbee49e72be8e5578,
prj_drg_feyAutumn_LOD01.part,89adbe47e0cfac8db5f645d6120ca298,
prj_drg_feyAutumn_LOD02.part,23f4450409303f17e252c4d23a3e8c49,
prj_drg_feyAutumn_android.zip,df0fba4a487551740d7584732086cc35,
prj_drg_feyAutumn_atc_android.zip,df0fba4a487551740d7584732086cc35,
prj_drg_feySummer.lvl,3f4f6d8598a251a97cad9d1c8dc9a7ac,
prj_drg_feySummer.part.zip,60403c6ac8d3439172144b36cd2cd300,
prj_drg_feySummer.zip,f85894ffbe7175e75503895b6fe6bef3,
prj_drg_feySummer_LOD00.part,8c41ec370698cf24e5ace12830c611bd,
prj_drg_feySummer_LOD01.part,1c851f059c16b3fb92069b0e2ee26866,
prj_drg_feySummer_LOD02.part,b6e8b999c4a9f59ff566c3fdb90b33da,
prj_drg_feySummer_android.zip,f85894ffbe7175e75503895b6fe6bef3,
prj_drg_feySummer_atc_android.zip,f85894ffbe7175e75503895b6fe6bef3,
prj_drg_oasisWar.part.zip,add707e193a3b8d1f7753f88e85d39e1,
prj_drg_oasisWar_LOD00.part,d94ca1eb223766dc5fe059c7294b82ba,
prj_drg_swamp.part.zip,4c273da59f881649bca78bc63c7b9c7f,
prj_drg_swampWar.part.zip,2e85bac3faa6b1a8d61c82130e345092,
prj_drg_swampWar_LOD00.part,0859e2078d77989f0226a17bf113a7be,
prj_drg_swampWar_LOD01.part,bb53a28517ea8efb05e774aa83a274f6,
prj_drg_swampWar_LOD02.part,542953f7e67346da2acce05b759ff371,
prj_drg_swamp_LOD00.part,d1f9debafd3f0ca0983149bd81638fa4,
prj_drg_swamp_LOD01.part,6ff725579650480c3d9775f6ee745623,
prj_drg_swamp_LOD02.part,de06f3c5971cb4e6913a08eba8c9be01,
rider_arboriusKnight.lvl,7bd6bd53825e512787de82878e610de3,
rider_arboriusKnight.pgmat,c2f8cc695197318d473d47645fb52738,
rider_arboriusKnight.zip,e0e9fb0c64eba05f866a6cf313c4fcfe,
rider_arboriusKnight_LOD00.pod,33b8996d33a8a075fce0692eb98cb99e,
rider_arboriusKnight_LOD01.pod,3f711429662cd3cf88c2c5ec2e40fb69,
rider_arboriusKnight_android.zip,e5f450c8630eb5d8ee5083902aafb276,
rider_arboriusKnight_atc_android.zip,bc42606c302e8c7811875f458f4f2fd8,
rider_arboriusKnight_dif_LOD00.apvr,d5aa27146151797dcf000d1d8cbf3e4b,
rider_arboriusKnight_dif_LOD00.epvr,22ec1daf24eab180b93d15580249c502,
rider_arboriusKnight_dif_LOD00.pvr,c548a26a915f262ac9dcfc9734258ca7,
rider_arboriusKnight_dif_LOD01.apvr,2b5e50ac6279c9f187a5cafbb572c932,
rider_arboriusKnight_dif_LOD01.epvr,e268739b708a8d894bd0a5169dff8672,
rider_arboriusKnight_dif_LOD01.pvr,c886679d99e21a339ec7c14b38bcbaa4,
rider_arboriusKnight_nrm_LOD00.apvr,9dcdb839eba9653dd75b262f22147635,
rider_arboriusKnight_nrm_LOD00.epvr,c06cb76c5cda2a90f82724ef461281bf,
rider_arboriusKnight_nrm_LOD00.pvr,56b2291783749440e23d90975cc3fa7d,
rider_arboriusKnight_nrm_LOD01.apvr,eb7c0030ac96623978d8a0667a860b77,
rider_arboriusKnight_nrm_LOD01.epvr,9fb40a15f4a1261e0df067308a2383db,
rider_arboriusKnight_nrm_LOD01.pvr,05afa63ef4cc4c43d1507bb3a9e417a8,
sapphire_league.map,463083337020354e0d15afd93dfd31d5,
sapphire_league.map.zip,90a0b68b58ad0ff45bfedd41c374ef42,
sapphire_league[-1x-1],61e56dd16fbd48d49b45203479a38f37,
sapphire_league[-1x-1].zip,309067ce44c264c69678a197e39b557f,
sapphire_league[-1x-2],7d35a379820c351d036a2ab1de319b8b,
sapphire_league[-1x-2].zip,839654c4f5792fb18a12163fcbd6a7f7,
sapphire_league[-1x00],8320097d44629237bf6f624df20cc40e,
sapphire_league[-1x00].zip,97b7213d4e54885ff906d6afb95892ca,
sapphire_league[-1x01],295a03aec76a97614c8b7fd2cd54b8aa,
sapphire_league[-1x01].zip,824f5349c9a6bd7dd3ed4f1140e3be64,
sapphire_league[-2x-1],bba0bee21ad5aaa9f13bb7efee0b3b26,
sapphire_league[-2x-1].zip,a051b78ef7dc8773d80936eb8081753b,
sapphire_league[-2x-2],2523f375a5f3137347569ac0cfe9d6b6,
sapphire_league[-2x-2].zip,698d16edd0190a3e297ec7f56cab2b17,
sapphire_league[-2x00],52abfc5bbb7c8594a00d1ccec8949453,
sapphire_league[-2x00].zip,d9b0a9d10d9c42397e9e63a3ef565671,
sapphire_league[-2x01],77230932098b7c731c0701cb0fba9d98,
sapphire_league[-2x01].zip,a7e7835f0f381ac10ed227b0a5136af2,
sapphire_league[-3x00],cd48347c8325abe185bb0a91fbf27a75,
sapphire_league[-3x00].zip,51f7f0a69883f42acd16e9a9503269f4,
sapphire_league[00x-1],e58be22287b45f8804ee0b06ef7d03c5,
sapphire_league[00x-1].zip,6e3fc5542c6ed2b7f4006efd8e737b59,
sapphire_league[00x-2],ce6b722b5485a78b4129ccbd7955b9b3,
sapphire_league[00x-2].zip,935cfe14248cc0b65ed1bc59e2b847c2,
sapphire_league[00x00],cc1b1a3fbdc4716e7b7c461277d54778,
sapphire_league[00x00].zip,20f4f4f7847f5c58d828318305903791,
sapphire_league[00x01],a6e26c31f77f511fb520ce56fecd1432,
sapphire_league[00x01].zip,fce64f4582325c7b778a8c3e825fd9ed,
sapphire_league[01x-1],673cb4821241d28a997c0a3b40b7c2e6,
sapphire_league[01x-1].zip,df818f6ab182b8089f306af28bfb4ffb,
sapphire_league[01x-2],a2b222b4bb68fece91f5c3b4cce00c69,
sapphire_league[01x-2].zip,151ff5355c2d2714b454754ac9779852,
sapphire_league[01x00],54118abab622f59dd02340ca0a082ff4,
sapphire_league[01x00].zip,9369028e86bc3cae2eca4cdd443bfa05,
sapphire_league[01x01],ff63671d3f193df7c05c820e24d7b117,
sapphire_league[01x01].zip,813ab3cba77595f0f6617a1aab3f3d1d,
sapphire_league[02x-1],07c2da6c22e959fa707867b9de0c2048,
sapphire_league[02x-1].zip,2fb93c65c142d788d94a546f380f5197,
sapphire_league[02x-2],d1972b41de2552d34b11e9ce3df86c90,
sapphire_league[02x-2].zip,4c801ae5e9efdde9332b816330c36642,
sapphire_league[02x00],4812820b063e50da956e53332579d7f1,
sapphire_league[02x00].zip,93b2700cc5ad911e819ef62f46354030,
sapphire_league[decor],cfed1126910a90a9d4b07f7e6aead4a0,
sapphire_league[decor].zip,42ba1b596145d6aa8ce32bd36bf913a5,
sapphire_league[occupied],eb2c52b03c5c4c18a7a5c10f46b0b980,
sapphire_league[occupied].zip,30fef847c9303a18a49116989314ac4c,
sapphire_league[ocean],ac78618a4a77fb46d21eed24afd8ea30,
sapphire_league[ocean].zip,2dba53096c04419a1008155ef32ac74b,
