file,hash,h
Flamethrower_Damage_Building_01.ogg,b233a15c3377abbf01ca497687f96004,
Flamethrower_Damage_Building_02.ogg,da58b8d319c18d98c8e5d6d1b506398b,
Hunter_Attack_BuildingHit_Mono_01.ogg,667b07fa8b4439bdbbd13cc37ceb8397,
Hunter_Attack_BuildingHit_Mono_02.ogg,74ce7deee3d17f879c851e143a19e01c,
Hunter_Attack_BuildingHit_Mono_03.ogg,e9127701426d6d58cb96f8d99d7697ac,
Hunter_Attack_BuildingHit_Mono_04.ogg,8935bee747e15a945d69c09ff5c07f35,
Hunter_Attack_Release_Stereo_01.ogg,812551fd0aa5eaecc1a0f6ea1bffd88f,
Hunter_Attack_Release_Stereo_02.ogg,ef372fb15673cb8b071825fc8dde9f12,
Hunter_Attack_Release_Stereo_03.ogg,3e900ae0f8983ced1f83dcf621229d65,
Hunter_Attack_Release_Stereo_04.ogg,4731e87d5a6eba63abc4634d7d176da9,
Hut_Destruction_01.ogg,52b0c99b102b4dc473940b2615822a60,
Hut_Destruction_02.ogg,d6f218f92db0815efbb22730bf758642,
Hut_Destruction_03.ogg,23c3fdda1c49a4b367e6c53cc267f6ea,
Lightning_Tower_Fire_01.ogg,9507ce69aa00c3749f10c63fff3cb24c,
Lightning_Tower_Fire_02.ogg,fd421968d3664af354464a97f53358a2,
Lightning_Tower_Fire_03.ogg,731157e99286857e6d2da12f01c414a1,
PreBattle_Music.ogg,e94b51f96a4ac0bf58c8e68095df612b,
Select_Water_01.ogg,88d638cb945a8468660daf82f7e404b7,
Select_Water_02.ogg,24416b67ed274b0bced69ed3406fe2b0,
Select_Water_03.ogg,8c645a5ed16039084d28372c17b7a7fd,
Select_Water_04.ogg,26211fd352ae9fcfeab59a9009e6e7a1,
Sorcerer_Attack_Release_Stereo_01.ogg,eb930005aeaddb941b3217f90ee7073d,
Sorcerer_Attack_Release_Stereo_02.ogg,64479bfeb97a54ebcaecaa48819a9051,
Sorcerer_Attack_Release_Stereo_03.ogg,f42f1f0ec4901c61bfd30ae00c5aebeb,
StormTower_Loop_01.ogg,df6863bd2fe255ee06410ad0e5da0c50,
Tower_Damage_Death_Mono_01.ogg,6715e968b47de77be057ac1dd65adff9,
Tower_Damage_Death_Mono_02.ogg,c0e1cd807a10b7b7d5eb126d3d14c71e,
Tower_Damage_Death_Mono_03.ogg,1f5e015f6ef26e540841a3aef8820a1e,
Trebuchet_Fire_01.ogg,33c41e60d58af70700bc3bb1e455b79f,
Trebuchet_Fire_02.ogg,2be9cd480e0caba7869b4c06733054bb,
Trebuchet_Fire_03.ogg,67fe584e799f39af733be78d3c57ef9b,
UI_Attacker_In.ogg,6ebbdca034f2aa75d9f364b5c0d71ba7,
UI_BaseDestroyed_Rebuilding.ogg,f1174cca57bc6ffff64b2e7fb85893c4,
UI_CastAbility.ogg,26ed43b103e511670bdf2362ab66d815,
UI_Click_AttackButton.ogg,b362119226b95460653db616503eefb9,
UI_Close.ogg,c34894cef55b003f427078dcda99d634,
UI_Collect_Food.ogg,44d53117bfaebcf218506bf988236640,
UI_Collect_Gems.ogg,b4b0438cf65bd7380e16c36ab0c55bab,
UI_Collect_Wood.ogg,0d5655ff0787729ec95a9e1ff56bcd79,
UI_ComicPageTurn_01.ogg,69be046a95079a0c50d60896f54f7638,
UI_ComicPageTurn_02.ogg,870c6ddbe7277b55febbcd65bd88d5fe,
UI_ComicPageTurn_03.ogg,7220da1d294b3be8c3805f3250399cc4,
UI_ComicPageTurn_04.ogg,4059a33c142fbd041415547587a99517,
UI_Construction_Complete.ogg,02ee68626d7b22ccfef199e481dcd003,
UI_Construction_InProgress.ogg,bf4ddbda9ea27a6fc3f03c122d2e237c,
UI_Construction_Start.ogg,7ce7bda2b49e6804a4b2c6235b6f5586,
UI_Defender_In.ogg,4bae1f62a45af9b82a87fd9125090c3c,
UI_DialogueBox_In.ogg,8465058b96932c79747de85b21486512,
UI_DialogueBox_Out.ogg,4115cce8a3cd6bfbdb603daa45fa31ea,
UI_FlameAppear_01.ogg,4f32afdb0f7e00170e19291346050686,
UI_FlameAppear_02.ogg,9343c83f776262377374a324ee94dd47,
UI_FlameAppear_03.ogg,6ffe12debfb267907bc2d11e12196cdd,
UI_FlameAppear_Bonus_01.ogg,883155f84fbb1b634876b163e3033247,
UI_FlameAppear_Bonus_02.ogg,2f3ac8197c7ab7a3af7e58af83b6e7d6,
UI_FlameAppear_Bonus_03.ogg,947f15c808f0261d1c5c156e8634e45d,
UI_New_Ability.ogg,2e7a4d10705018be645a12686749ffeb,
UI_SelectGrowl_Hunter_01.ogg,9ebc8f6218a478afaea7828a91d86f8a,
UI_SelectGrowl_Hunter_02.ogg,93b615a7a751061c6722f5aef6526eca,
UI_SelectGrowl_Invoker_1.ogg,d8e2b894ee1923cd4496254e974851c9,
UI_SelectGrowl_Invoker_2.ogg,ce79a62cb93b2dc3a58884a0be97415e,
UI_SelectGrowl_Sorcerer_01.ogg,fb2d340c1008af463380f462f5ee2b91,
UI_SelectGrowl_Sorcerer_02.ogg,42353e736f785994b880adf1c9e5ebfd,
UI_SelectGrowl_Warrior_01.ogg,f69611c9b7386cb51fab1d4d948731b4,
UI_SelectGrowl_Warrior_02.ogg,d297820b9929d3b683be6ad1e09df227,
UI_Select_Default.ogg,8e6e772df9e094d6bd909982d3c166ac,
UI_Select_LandPlot.ogg,5acc5524f42586d4956c144bf9a41967,
UI_Spend_Food.ogg,015401dd89e029358d9bbe5911016f8e,
UI_Spend_Gems.ogg,f681b326b20faca305df51dcb1844410,
UI_Spend_Tokens.ogg,8918eb99f1398333e2653e7988456eb4,
UI_Spend_Wood.ogg,8f72bcaffb00cc7e2c4c9fdbdb3f64cc,
UI_TextWriting.ogg,8985bebdd30b4d3cc3307ad7aa40fae1,
UI_VsFlames_Loop.ogg,db224b625c9b0dd5f4c5ad104b27cafb,
UI_VsFlames_Start.ogg,8b6a65e870f992239d2163862187e8de,
Victory_Music.ogg,1f095e3f9580f2a69927d7f6b559e463,
Warrior_attack_release_loop_01.ogg,82cf28a9295c84358ce52918ef4088ec,
Warrior_attack_release_loop_02.ogg,70988087bd0265159eeac1bf4030ea64,
Warrior_attack_release_loop_03.ogg,1bf552625d4fe265fea24e4286e14f13,
acidSpit.m4v,1b6f50eced7b3452eec3f709c09af300,
bld_balloon_abyssal.lvl,820e1390c755eac24ac1a1372069aca8,
bld_balloon_abyssal.pgmat,192e0478c0c243d2770a51ec624ebc0e,
bld_balloon_abyssal.zip,5e3d77745f97917bd516af101e0d8e64,
bld_balloon_abyssal_android.zip,bc75fadeef7dd675c05972d7a20bc8d0,
bld_balloon_abyssal_atc_android.zip,20946cfea51e51baf2ae78572aff54b7,
bld_balloon_abyssal_dif.apvr,6c6e778c2da6981addc697143c3f27d9,
bld_balloon_abyssal_dif.epvr,e21dc03b5e4482976b29ffbda54b006e,
bld_balloon_abyssal_dif.pvr,ccb05009f2a980e5e33aa4f87d0b33fd,
btn_01_pressed@2x~ipad.png,6d7e65e061aa1509b7daeb7d3046e9de,
contagion.m4v,f57f6cdc7020c555fc15dc523b53e004,
dragonThumbnail_glacialHunter_discovered.png,7b635984e020c9cb4a6dfabeb6649fac,
dragonThumbnail_glacialWarrior_discovered.png,9cd1f944337e2052767c07b312b59d7b,
dragonThumbnail_spectral_undiscovered.png,f53465b648cfef778aabe51a74505894,
dragonThumbnail_zombie_undiscovered.png,b112ec74076d51330f32e65c9aca8cc0,
dragon_alligator_v1_discovered_thumbnail.png,496d90fad8fb4bcefc7282d767afea66,
dragon_alligator_v2_discovered_thumbnail.png,fd5928b99312a3f446d8548731ad0367,
dragon_alligator_v3_discovered_thumbnail.png,1907db8e48297d7fdf00aa45b6b1a185,
dragon_arcane_v1_discovered_thumbnail.png,459a9fec107f13d0d49dff2d43b53ec1,
dragon_arcane_v2_discovered_thumbnail.png,01d533d4bc0a67a00cd140b63b5d8ae2,
dragon_arcane_v3_discovered_thumbnail.png,19beec1d32c241bb517a387cc23e1830,
dragon_arctic_v1_discovered_thumbnail.png,1435fa9315811fd528d4e625aad02551,
dragon_arctic_v2_discovered_thumbnail.png,6fa5d9ad40964a85ef14225252ffaa70,
dragon_arctic_v3_discovered_thumbnail.png,74338d4436b1ca0e5bbaf6b9ec208546,
dragon_blackblood_nature_discovered_thumbnail.png,bd494f4acab510cd43b3ccab8b5cf5ae,
dragon_blackblood_phoenix_discovered_thumbnail.png,e39659d272a05d4cb939097d1e64b738,
dragon_blackblood_water_wyvern_discovered_thumbnail.png,d80f30b0bbbd2ee8c077a7144f6c7df6,
dragon_blackblood_zombie_discovered_thumbnail.png,019ed293bb75ff38d20485e5d2bfcc91,
dragon_blade_v1_discovered_thumbnail.png,fa08e66f5d33b3fb3ee0a891e7fbf4ed,
dragon_blade_v2_discovered_thumbnail.png,7e734dc7ddf940329837a86097d04c71,
dragon_blade_v3_discovered_thumbnail.png,12e69c59d0fdb580cea9219183d68abb,
dragon_cartoon_discovered_thumbnail.png,a45ba151abf2a35711da76f3efeb8a87,
dragon_crimsonRune_discovered_thumbnail.png,7d305b73f8e66d31d91a59685b7c1b82,
dragon_demon_discovered_thumbnail.png,4d6a8f3658daf30c5c0abb20cbf03312,
dragon_desert_v1_discovered_thumbnail.png,7fa14cd90656939f8a5e583519b5189c,
dragon_desert_v2_discovered_thumbnail.png,1f1182f251f98c26d2eaa1d0de5ee78a,
dragon_desert_v3_discovered_thumbnail.png,bc3383c20fd0bf9531acf76eb1f76330,
dragon_dodoPumpkin_discovered_thumbnail.png,3300d935b73bf161ab7f71b9c0848d42,
dragon_drakeRune_discovered_thumbnail.png,c53878a8ec4ce634ece822ef8f97abe5,
dragon_egyptianDrake_discovered_thumbnail.png,9aae4f52efcebb141020e789e7c037e7,
dragon_egyptianSorcerer_discovered_thumbnail.png,f680ab8c7a8b9fe24918d78419311e09,
dragon_egyptianWarrior_discovered_thumbnail.png,a89e1fae70c5392ddc8a03e241a22c44,
dragon_flameWarrior_discovered_thumbnail.png,5b29d786b6fabafefb98dc6a68e421c5,
dragon_flux_v1_discovered_thumbnail.png,8274c47cae4fe711f50f5eaa26a96801,
dragon_flux_v2_discovered_thumbnail.png,13055516485e554b0c5c2dd4fd1a7770,
dragon_gemini_discovered_thumbnail.png,3ab78a3f2d1fc55465c07985e2cb6873,
dragon_ghost_discovered_thumbnail.png,669eea5940c1ada5f3d3c944b61defd9,
dragon_glacialHunter_discovered_thumbnail.png,9ca1b69ee5fe072cc69940788fe3cca3,
dragon_glacialWarrior_discovered_thumbnail.png,33bf5417bfc075d75d7d7db8f7fb15c1,
dragon_hellspawn_discovered_thumbnail.png,4d6a8f3658daf30c5c0abb20cbf03312,
dragon_holyHunter_discovered_thumbnail.png,741f9991ef888b77aca57d32a19b5df5,
dragon_holySorcerer_discovered_thumbnail.png,c245a5fcb26cfdc9948987400b185f4c,
dragon_holyWarrior_discovered_thumbnail.png,1905387793d7842eaab096c113c6f7c6,
dragon_hulk_discovered_thumbnail.png,6d4387ccb9b15233ec0421b85f03e738,
dragon_jungle_v1_discovered_thumbnail.png,7c6ff5e74d03f004d9a4c337f1c405cd,
dragon_jungle_v2_discovered_thumbnail.png,c1769a880e90982737b2b3ccd972ad6e,
dragon_jungle_v3_discovered_thumbnail.png,5e28d2d833b7e7a526f11b0ad316471f,
dragon_krampus_v1_discovered_thumbnail.png,28d8132007ef012bc515192b47567b2a,
dragon_krampus_v2_discovered_thumbnail.png,71200318dcae3e5f8f692352776fe41c,
dragon_krampus_v3_discovered_thumbnail.png,e891c880355e7db48c991dc2cb0b6198,
dragon_noblePreyRune_discovered_thumbnail.png,28ca43bcfd3ddea8efc049e57147dc2f,
dragon_prehistoric_v1_discovered_thumbnail.png,cc8bcd155caf62920dab8f2248873609,
dragon_prehistoric_v2_discovered_thumbnail.png,f6d4218a4f67dc2f45594697b66ee777,
dragon_prehistoric_v3_discovered_thumbnail.png,eab3aa668df74161ff697cb46d23af64,
dragon_redGreen_discovered_thumbnail.png,ddb5fea55b3bda750f86bec3b9873a58,
dragon_redViolet_discovered_thumbnail.png,ea03c495b7cfb56697e7dcf72573abc8,
dragon_red_discovered_thumbnail.png,98b8a9513243768023438c465fa1b8d0,
dragon_revenant_discovered_thumbnail.png,759150d6ef2509d7da364bcda4090eff,
dragon_sea_v1_discovered_thumbnail.png,99fc934508ec63cc2f23c407b6557ed8,
dragon_sea_v2_discovered_thumbnail.png,585fd7d7ad6c74d1b5aacf54cfc9e111,
dragon_sea_v3_discovered_thumbnail.png,2423de8c1ea04095ae988c33c8d2b848,
dragon_snapping_v1_discovered_thumbnail.png,c263ef72168b2a8f464564e030d978aa,
dragon_snapping_v2_discovered_thumbnail.png,3a8e652c91e67485c4fa858f55818ef6,
dragon_snapping_v3_discovered_thumbnail.png,e0ba38fd5558ff59d1674441e0ce01be,
dragon_spined_v1_discovered_thumbnail.png,250ec1eca5bf94eaa33d035f40313693,
dragon_spined_v2_discovered_thumbnail.png,f03757781bf915be8b365e7ff490cac1,
dragon_spined_v3_discovered_thumbnail.png,e68efdcd0acf8f04098c44262ec87a4a,
dragon_springCaribou_v1_discovered_thumbnail.png,60adf8c70d8ef34f45964812ee35f205,
dragon_springCaribou_v1_discovered_thumbnail@2x~ipad.png,f138342231f8fc78918107d300954763,
dragon_springCaribou_v2_discovered_thumbnail.png,c2849f0e24b6e7d9bd16b8a284f68472,
dragon_springCaribou_v2_discovered_thumbnail@2x~ipad.png,406357d7840989490c8f7c2d51aaac42,
dragon_springCaribou_v3_discovered_thumbnail.png,0c53133102eb1b7550aa95495faef016,
dragon_springCaribou_v3_discovered_thumbnail@2x~ipad.png,5d34eec2254fc8c5aec8f9cb420a01a1,
dragon_springRabbit_v1_discovered_thumbnail.png,7265c0d34720bf328f33dff3077b7438,
dragon_springRabbit_v2_discovered_thumbnail.png,af36efbe676468f71ca55e43e35df18c,
dragon_springRabbit_v2_discovered_thumbnail@2x~ipad.png,5171c14c71f312b5a38956b2b39949a3,
dragon_springRabbit_v3_discovered_thumbnail.png,e71598c6e403f789b0a5148d55c7fad3,
dragon_tengu_v1_discovered_thumbnail.png,8217782b95302313071983fb4bddfec9,
dragon_tengu_v2_discovered_thumbnail.png,814883ff4ff53dc7d4c781b16972a9d0,
dragon_tengu_v3_discovered_thumbnail.png,92d1ad406c8998d4f606257c0f9c3dcf,
dragon_twitch_discovered_thumbnail.png,0a7ecea171df19da78513206208f5a9e,
dragon_twoHeaded_v1_discovered_thumbnail.png,f97c2db82ff69550bf9c88353c16454b,
dragon_twoHeaded_v2_discovered_thumbnail.png,f900b43ca9c94ffb20cf5cf8393f055c,
dragon_twoHeaded_v3_discovered_thumbnail.png,a616f32e8c4d63509f60b5ac1d3e496f,
dragon_vampire_v1_discovered_thumbnail.png,ab20e3707facd694b29a5ccc0c277be2,
dragon_vampire_v2_discovered_thumbnail.png,f4be709a67220630927d2b76e3230551,
dragon_vampire_v3_discovered_thumbnail.png,1d3c37c73f4618f0cf27f91dc0835898,
dragon_wendigo_v1_discovered_thumbnail.png,a1549f7c06cb8b2f55416aa5f97bd956,
dragon_wendigo_v2_discovered_thumbnail.png,42404f706fcd1376f8dca0c38cec92a8,
dragon_wendigo_v3_discovered_thumbnail.png,a2192970ccf9aed89df99696ddaf7a56,
dragon_winterBear_v1_discovered_thumbnail.png,fe3dfb8e33ef9c18f2ce3b7da926f099,
dragon_winterBear_v2_discovered_thumbnail.png,c987aa16be5140b706cb3461c46cefe1,
dragon_winterBear_v3_discovered_thumbnail.png,020038846e7744d6da3e5343ccab7f6a,
dragon_winterCaribou_v1_discovered_thumbnail.png,4cc23e326ffd2036361dec54717de483,
dragon_winterCaribou_v2_discovered_thumbnail.png,532b9b0ebf4096495d92dca0aa78553c,
dragon_winterCaribou_v3_discovered_thumbnail.png,daf686e4bcf2f3e4a8550acb1bccb8d2,
dragon_winterFox_v1_discovered_thumbnail.png,f692764ed630cc3f9b903e238d564688,
dragon_winterFox_v2_discovered_thumbnail.png,87f929f6a9f97f760024682290d52493,
dragon_winterFox_v3_discovered_thumbnail.png,f73cb4c591bf387e203b8f6471d49eb9,
dragon_winterMonkey_v1_discovered_thumbnail.png,7b6dd091c43dd8d3b98d81dae445cd08,
dragon_winterMonkey_v2_discovered_thumbnail.png,817c7097659145dc7acbf3eddb9aa347,
dragon_winterMonkey_v3_discovered_thumbnail.png,f3358f0ef388dd69496cc654480d9379,
garrison.png,90db8a71268123ac5484cf8502cc910c,
icon_ar_christmas_antlers.png,7429a4946d10140e645f95dfe4b13de5,
icon_ar_ebony_classB_body_locked.png,1ab9b70273ffb579f994525d7460b3c6,
icon_ar_ebony_classB_helm_locked.png,350c019d55c1ca27c4a978793cdce5bc,
icon_ar_ebony_classB_tail_locked.png,5027f9bcce0fb9631fabc86723ab61a4,
icon_ar_ebony_classC_body_locked.png,4225cc898f4532c88a3794551f59c560,
icon_ar_ebony_classC_helm_locked.png,e18c927adb619ec931ed47bad591922d,
icon_ar_ebony_classC_tail_locked.png,6257a88f8e4138b128c005acbf8e14a8,
icon_atlas_chest.png,27c0df4dce47fa9c9630878795330dfd,
icon_atlas_chest@2x~ipad.png,189aea8dfd66f1ea69b5bee6980631e9,
icon_atlas_chestFallSigil.png,4462e15a14aa8f2ac631880564184e33,
icon_atlas_chestFallSigil@2x~ipad.png,4d95e7f6cecab5c68c535c6a2ce1f9c9,
icon_atlas_chestSigil.png,6a1bb6b9033049ff574c4dfbfae8f846,
icon_atlas_chestSigil@2x~ipad.png,e9b8cd5ff0b7d46721d7ca74ba3722bb,
icon_atlas_chestSigilSpring.png,a6dfa376ae76bb402c38ca061bb27409,
icon_atlas_chestSigilSpring@2x~ipad.png,b0e6529194adff714e0a40ad0362ef4e,
icon_atlas_chestWinterSigil.png,645113dd72035467ac1376a92b2a0082,
icon_atlas_chestWinterSigil@2x~ipad.png,2ec37f97d83126abc80b0039b1a10cf7,
icon_class_sorcerer_01.png,ace80cb592b50e7a70d12d67724e5532,
icon_class_sorcerer_01@2x~ipad.png,43b384ea974036a7169e0648e438ea88,
icon_class_warrior_01.png,fdd46ca027db97c07540a545355af413,
icon_class_warrior_01@2x~ipad.png,e099986f7fae5a00b064d50e8920e060,
icon_dragon_scales.png,ee24495c8f132cdafffc9a45618e72a4,
icon_dragon_scales@2x~ipad.png,623cc4cd477c6449dbc17c18f9f889ab,
icon_goldconsumable_plus1.png,6dd8b95d5b7f4408295f0553eb09ea46,
icon_goldconsumable_plus1@2x~ipad.png,c5e01d25342fa83d221303d4508875d9,
icon_info_03.png,7e0a82e287261403624f7b685a79e5a3,
icon_info_03@2x~ipad.png,dda92e585d8dc3b697995cdcfc821977,
icon_lightSpeed.png,276298319336eb423665793e9ece95ec,
icon_mission_eggToken_01.png,20eacdb4545d7427568f0fc98533fdee,
icon_mission_eggToken_02.png,781237a923be667a5013878d29f5474a,
icon_mission_eggToken_03.png,14e7299ff56be29fdac7d1e5a45243b7,
icon_mission_eggToken_04.png,b0110e85f90af1889c093dae68491c61,
icon_primarch_controller.png,0a286748dee2c7bc5a842b9e149ad550,
icon_primarch_controller@2x~ipad.png,376624478ef11fa46b9d1719dd860bce,
icon_primarch_fighter.png,e3178a76650d9e3cfb879f0fd875ba01,
icon_primarch_fighter@2x~ipad.png,250ea38a5d6fc5b9f6973d9db25ba55c,
icon_primarch_rusher.png,a191e00ebf1fda2a04c416b2136eb3ca,
icon_primarch_rusher@2x~ipad.png,5710309def0605aba6183db287b72da6,
icon_primarch_sieger.png,c8b4dbee92f1335120bda36f2f606f96,
icon_primarch_sieger@2x~ipad.png,de801415bf0630bb06d36a54f69ebc22,
icon_research_earthFlak_01.png,4273960802e03b408c6b901a9f5ed3cd,
icon_research_earthFlak_01@2x~ipad.png,ffc2ddf207f5672f7e5a20d8f5786323,
icon_research_earthFlak_01_complete.png,da911c122afce3dccc6b821a50598590,
icon_research_earthFlak_01_complete@2x~ipad.png,3331e5b099b99b3e96d08c456092361a,
icon_research_earthFlak_01_progress.png,7da1836b5a70f1c9dc00b75c1ecf9e19,
icon_research_earthFlak_01_progress@2x~ipad.png,3247215d25ba8db479b8f395243c55bf,
icon_research_earthFlak_02.png,c527528e8b983ea2e969ee095b5fdd8c,
icon_research_earthFlak_02@2x~ipad.png,8e808bbf10ebcc946b6a64a9d535556c,
icon_research_earthFlak_02_complete.png,7b205899c7a6a5a335e3815b7b8e8d79,
icon_research_earthFlak_02_complete@2x~ipad.png,3de40e8c4b783b5ffbf2cc6a785afc04,
icon_research_earthFlak_02_progress.png,525bd6c274c038066198842062be185d,
icon_research_earthFlak_02_progress@2x~ipad.png,661544d1130916c25e69c26d55a4b72c,
icon_research_earthFlak_03.png,a485a1cd23998cebd7738500057df468,
icon_research_earthFlak_03@2x~ipad.png,086149ce6af86cf509fa4e95f10fad74,
icon_research_earthFlak_03_complete.png,53b2f43a2a1012ce45b6e85b1093b19d,
icon_research_earthFlak_03_complete@2x~ipad.png,4385698a0153ec9f9b505dc2e389c7f6,
icon_research_earthFlak_03_progress.png,44310b980d796914c4b0a0c79cd86912,
icon_research_earthFlak_03_progress@2x~ipad.png,0f63ac1e0f310ead31a3d15dfd497732,
icon_research_electroFlak_01.png,0016f75a3cfbf2cfa79f5f405c919eac,
icon_research_electroFlak_01@2x~ipad.png,8353db4a069fa509e49b56b3fb77aa61,
icon_research_electroFlak_01_complete.png,880b8e6736d2c63a097189db03e09cb2,
icon_research_electroFlak_01_complete@2x~ipad.png,076f33378ff1e9d9a000acb245e88382,
icon_research_electroFlak_01_progress.png,b66dcfc9d238e1785080267697c1abfc,
icon_research_electroFlak_01_progress@2x~ipad.png,d1b7fedbeda473f8c6bb8b96eecd3c5c,
icon_research_electroFlak_02.png,295ee22b3ce5cffcd002f4a68af4d756,
icon_research_electroFlak_02@2x~ipad.png,3f9de3768f2cc3fceb2e6024648fe8bc,
icon_research_electroFlak_02_complete.png,3a65c8b95fcefae9e25f5577c8a51667,
icon_research_electroFlak_02_complete@2x~ipad.png,375384885c36564406379f3c08cfb550,
icon_research_electroFlak_02_progress.png,959c8896b1a8822ac3ebc407e380f148,
icon_research_electroFlak_02_progress@2x~ipad.png,f5656167d5ae6a446b951863bd164d72,
icon_research_electroFlak_03.png,040310cbc36adb46bf07733257c1358b,
icon_research_electroFlak_03@2x~ipad.png,9d60517c83089158cdcd819f548f3383,
icon_research_electroFlak_03_complete.png,314b95e7404998ea74f88f65dcfb4a24,
icon_research_electroFlak_03_complete@2x~ipad.png,659fb5bd2219cf59bb288720fe8ae938,
icon_research_electroFlak_03_progress.png,65a337a5c6656771dd0da7c8cbb264bd,
icon_research_electroFlak_03_progress@2x~ipad.png,c41463bb72fdc7019e88be34c598ae44,
icon_research_invoker_01.png,5626974e0891fb95959fbec3a40da8b9,
icon_research_invoker_01@2x~ipad.png,8e52fe561da930e5f004955b426f8337,
icon_research_invoker_01_complete.png,976d261536a67985e56744c05a1a3465,
icon_research_invoker_01_complete@2x~ipad.png,67a94865dc18d818b09e5b5ae2b4aa00,
icon_research_invoker_01_progress.png,9234f5070aa8b91cbb888c72527b55e7,
icon_research_invoker_01_progress@2x~ipad.png,535d884e0e86e6767b75fbbbe368d59d,
icon_research_invoker_02.png,d5eaeb6361144cb881393651438a2fe8,
icon_research_invoker_02@2x~ipad.png,a77c5afddf5f44fab8be86aa76a7a54b,
icon_research_invoker_02_complete.png,e31bd6fa2b347913a3ea6752b1571b00,
icon_research_invoker_02_complete@2x~ipad.png,5dfad79f3ad4562069fc412a6fee47c8,
icon_research_invoker_02_progress.png,1c49df29417d77ef0eb080bfa94fbe38,
icon_research_invoker_02_progress@2x~ipad.png,b2a0724fbed7c650ff72f155009a6fc1,
icon_research_invoker_03.png,ff434034d29c732bec2bf516de90066e,
icon_research_invoker_03@2x~ipad.png,0813fb0e32bd5c3648be658a8fc32585,
icon_research_invoker_03_complete.png,9c5584df809e00021444880195ffc4aa,
icon_research_invoker_03_complete@2x~ipad.png,e198b556ed24b8b4d9a8c65c34d08c20,
icon_research_invoker_03_progress.png,7649e5b21f665d36cdf9eea08527cbfc,
icon_research_invoker_03_progress@2x~ipad.png,93a2f1bcbc46144364a512fdd170f82e,
icon_riderBuffs_buildingAttack.png,810afb74ba6588996e890e35dc16b928,
icon_riderBuffs_buildingAttack@2x~ipad.png,a0344d67591be49673ded347839f14b8,
icon_riderBuffs_dragonAttack.png,9fd4d68acb75cd6abae9e2bfbdb793be,
icon_riderBuffs_dragonAttack@2x~ipad.png,bb09f500e9ccc9d8a876bd5a3bf48525,
