identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,auraRange,auraAffectsSelf,auraIdentifier,enemyAuraEffects,friendlyAuraEffects,finalDestructionDamage,destructionProbabilities,component,upgradeReward,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityCost,activeAbilityRange,activeAbilityBusyDuration,explosionSceneFile,bonusLabel1,bonusLabel2,specialAttackPower,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,Integer,String,String,String,Integer,String,Integer,Float,Integer,Integer,String,String,String,Integer,String,String,String,String,String,String,Float,Integer,Integer,Float,String,LocalizedString,String,Float,Integer,String,String,Integer,String
MageTowerUpgrades_12,12,0,bld_magetower_level05-2.lvl,stru_tower_lobLocators.lvl,piercing:17819,86400,,21,38072,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:1667,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,6488,4,,,1161,
MageTowerUpgrades_13,13,0,bld_magetower_level05-3.lvl,stru_tower_lobLocators.lvl,piercing:26927,129600,,25,42382,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:2058,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,7221,5,,,1450,
MageTowerUpgrades_14,14,0,bld_magetower_level05-4.lvl,stru_tower_lobLocators.lvl,piercing:38115,172800,,28,47181,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:2118,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,8038,5,,,1798,
MageTowerUpgrades_15,15,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:51677,216000,,31,52525,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:2546,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,8947,6,,,2211,
MageTowerUpgrades_16,16,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:57617,259200,,31,58473,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:3000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,9959,6,,,2730,
MageTowerUpgrades_17,17,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:77039,302400,,34,65095,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:3097,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,11087,7,,,3404,
MageTowerUpgrades_18,18,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:86400,345600,,37,72467,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:4000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,12342,8,,,4212,
MageTowerUpgrades_19,19,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:129598,388800,,42,85121,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:5334,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,14496,9,,,5796,
MageTowerUpgrades_20,20,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:154799,432000,,46,99983,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:7000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,17026,10,,,8010,
MageTowerUpgrades_21,21,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:187199,518400,,50,117442,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:9143,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,19998,11,,,11040,
MageTowerUpgrades_22,22,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:219599,604800,,56,137949,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:12000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,23488,13,,,15249,
MageTowerUpgrades_23,23,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:251999,691200,,61,162037,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:16000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,27587,14,,,21006,
MageTowerUpgrades_24,24,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:269232,864000,,64,190332,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:17600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,32403,16,,,29013,
MageTowerUpgrades_25,25,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:299904,864000,,67,223569,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:19200,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,38060,17,,,40020,
MageTowerUpgrades_26,26,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:340800,936000,,73,277082,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:20800,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,47166,19,,,61440,
MageTowerUpgrades_27,27,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:381696,1080000,,79,343405,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:24000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,58453,20,,,94384,
MageTowerUpgrades_28,28,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:422592,1152000,,85,401654,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:25600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,68367,20,,,129168,
MageTowerUpgrades_29,29,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:463488,1224000,,91,443347,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:27200,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,75461,20,,,157320,
MageTowerUpgrades_30,30,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:504384,1224000,,94,489370,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:30400,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,83293,20,,,191680,
MageTowerUpgrades_31,31,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:545280,1370990,,100,540170,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:32000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,91937,20,,,233604,
MageTowerUpgrades_32,32,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:586176,1468800,,106,596246,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:33600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,101479,21,,,284592,
MageTowerUpgrades_33,33,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:627072,1566720,,112,658141,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:33600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,112012,21,,,346748,
MageTowerUpgrades_34,34,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:667968,1664640,,118,726462,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:33600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,123639,22,,,422496,
MageTowerUpgrades_35,35,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:708864,1762560,,124,801875,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:33600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,136470,22,,,514700,
MageTowerUpgrades_36,36,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:749760,1762560,,130,885119,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:33600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,150635,23,,,627120,
MageTowerUpgrades_37,37,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:790656,1762560,,136,977004,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:33600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,166271,23,,,764100,
MageTowerUpgrades_38,38,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:831552,1762560,,142,1078427,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:33600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,183529,24,,,930944,
MageTowerUpgrades_39,39,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:872448,1762560,,145,1190380,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:33600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,202580,24,,,1134248,
MageTowerUpgrades_40,40,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:913344,1762560,,151,1313954,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:33600,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,223607,25,,,1381920,
MageTowerUpgrades_41,41,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:954240,2290604,,157,1450357,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:35349,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,246817,25,,,1683672,
MageTowerUpgrades_42,42,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:995136,2743903,,163,1600920,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:42345,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,272437,26,,,2051456,
MageTowerUpgrades_43,43,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1036032,3197201,,169,1767114,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:49340,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,300716,26,,,2499420,
MageTowerUpgrades_44,44,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1076928,3650500,,175,1950560,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:56335,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,331931,27,,,3045312,
MageTowerUpgrades_45,45,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1117824,4103799,,181,2153050,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:63331,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,366387,27,,,3710280,
MageTowerUpgrades_46,46,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1158720,4177339,,187,2376560,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:70326,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,404420,28,,,4520592,
MageTowerUpgrades_47,47,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1199616,4314507,,193,2623276,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:77321,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,446401,28,,,4847740,
MageTowerUpgrades_48,48,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1240512,4553079,,196,2895603,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:84317,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,492740,29,,,4978760,
MageTowerUpgrades_49,49,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1281408,4602106,,202,3196202,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:91312,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,543890,29,,,5109780,
MageTowerUpgrades_50,50,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1322304,4777719,,208,3528005,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:98307,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,600350,30,,,5240800,
MageTowerUpgrades_51,51,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1342752,5000000,,211,3894256,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:101805,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,662673,30,,,5494000,
MageTowerUpgrades_52,52,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1363200,5000000,,214,4298527,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:105303,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,731464,30,,,6128640,
MageTowerUpgrades_53,53,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1383648,5000000,,217,4744767,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:106000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,807397,31,,,6787120,
MageTowerUpgrades_54,54,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1404096,5000000,,220,5237333,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:106000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,891214,32,,,7469440,
MageTowerUpgrades_55,55,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1424544,5000000,,223,5781033,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:106000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,983732,33,,,8175600,
MageTowerUpgrades_56,56,0,bld_magetower_level05-5.lvl,stru_tower_lobLocators.lvl,piercing:1444992,5000000,,226,6381176,25,1,red_mage_aura,,spellProtection:spellProtection1,0,,,experience:106000,red_mage_special,dragonSpellDependent:dragonSpellDependentMageSpecial1|disableRageGeneration:disableRageGeneration1|hpReduction:hpReduction1|killTarget:killSummon,,1.5,1,75,1.5,bld_magetower_level05_death.lvl,Steal Enemy Dragon Rage,,1085855,33,,,8905600,
