identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
T14C4SWdragon_16,16,food:995400,1,,54341841,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,2676562,food:3871,4.2,rage3,83,33499850,1,experience:0,292335423,
T14C4SWdragon_17,17,food:1000800,1,,55700378,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,2743476,food:3892,4.2,rage3,83,34337345,1,experience:0,297325956,
T14C4SWdragon_18,18,food:1006200,1,,57092880,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,2812062,food:3913,4.2,rage3,84,46747073,1,experience:0,302350108,
T14C4SWdragon_19,19,food:1343609,1,,58520197,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,2882364,food:3934,4.2,rage3,84,47915746,1,experience:0,307407880,
T14C4SWdragon_20,20,food:1350781,1,,59983197,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,2954423,food:3955,4.2,rage3,85,49113636,1,experience:0,312499270,
T14C4SWdragon_21,21,food:1357953,1,,61482767,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3028283,food:3976,4.2,rage3,85,50341473,1,experience:0,317624278,
T14C4SWdragon_22,22,food:1365126,1,,63019821,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3103990,food:3997,4.2,rage3,86,63111265,1,experience:0,322782906,
T14C4SWdragon_23,23,food:1678439,1,,64595302,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3181590,food:4018,4.2,rage3,86,64689045,1,experience:0,327975153,
T14C4SWdragon_24,24,food:1687211,1,,66210176,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3261129,food:4039,4.2,rage3,87,66306268,1,experience:0,333201018,
T14C4SWdragon_25,25,food:1695984,1,,67865424,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3342657,food:4060,4.2,rage3,87,67963921,1,experience:0,338460502,
T14C4SWdragon_26,26,food:1704756,1,,69562049,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3426223,food:4081,4.2,rage3,88,81440284,1,experience:0,343753605,
T14C4SWdragon_27,27,food:2003218,1,,71301086,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3511879,food:4102,4.2,rage3,88,83476287,1,experience:0,349080327,
T14C4SWdragon_28,28,food:2013473,1,,73083598,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3599676,food:4123,4.2,rage3,89,85563191,1,experience:0,354440667,
T14C4SWdragon_29,29,food:2023729,1,,74910678,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3689667,food:4144,4.2,rage3,89,87702269,1,experience:0,359834627,
T14C4SWdragon_30,30,food:2033984,1,,76783434,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3781909,food:4165,4.2,rage3,90,89894824,1,experience:0,365262205,
T14C4SWdragon_31,31,food:2044240,1,,78703012,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3876456,food:4186,4.2,rage3,90,92142188,1,experience:0,370723402,
T14C4SWdragon_32,32,food:2054495,1,,80670572,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,3973367,food:4207,4.2,rage3,91,94445741,1,experience:0,376218218,
T14C4SWdragon_33,33,food:2064750,1,,82687317,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,4072701,food:4228,4.2,rage3,91,96806881,1,experience:0,381746653,
T14C4SWdragon_34,34,food:2075006,1,,84754479,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,4174519,food:4249,4.2,rage3,92,99227051,1,experience:0,387308707,
T14C4SWdragon_35,35,food:2085261,1,,86873320,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,4278882,food:4270,4.2,rage3,92,101707723,1,experience:0,392904379,
T14C4SWdragon_36,36,food:2095517,1,,89045135,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,4385854,food:4291,4.2,rage3,93,104250412,1,experience:0,398533671,
T14C4SWdragon_37,37,food:2105772,1,,91271246,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,4495500,food:4312,4.2,rage3,93,106856667,1,experience:0,404196581,
T14C4SWdragon_38,38,food:2116027,1,,93553007,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,4607887,food:4333,4.2,rage3,94,109528080,1,experience:0,409893110,
T14C4SWdragon_39,39,food:2126283,1,,95891817,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,4723084,food:4354,4.2,rage3,94,113669606,1,experience:0,415623258,
T14C4SWdragon_40,40,food:2136538,1,,100746320,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,4962190,food:4396,4.2,rage3,95,117949750,1,experience:0,427184410,
T14C4SWdragon_41,41,food:2157049,1,,103264964,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,5086244,food:4417,4.2,rage3,96,120898490,1,experience:0,433015414,
T14C4SWdragon_42,42,food:2167304,1,,105846574,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,5213400,food:4438,4.2,rage3,96,123920950,1,experience:0,438880037,
T14C4SWdragon_43,43,food:2177560,1,,108492722,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,5343735,food:4459,4.2,rage3,97,127018968,1,experience:0,444778279,
T14C4SWdragon_44,44,food:2187815,1,,111205017,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,5477328,food:4480,4.2,rage3,97,130194437,1,experience:0,450710140,
T14C4SWdragon_45,45,food:2198070,1,,113985121,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,5614261,food:4501,4.2,rage3,98,133449295,1,experience:0,456675619,
T14C4SWdragon_46,46,food:2208326,1,,116834729,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,5754618,food:4522,4.2,rage3,98,136785522,1,experience:0,462674718,
T14C4SWdragon_47,47,food:2218581,1,,119755580,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,5898483,food:4543,4.2,rage3,99,140205155,1,experience:0,468707435,
T14C4SWdragon_48,48,food:2228836,1,,122749453,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,6045945,food:4564,4.2,rage3,99,143710283,1,experience:0,474773771,
T14C4SWdragon_49,49,food:2239092,1,,125818173,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,6197093,food:4585,4.2,rage3,100,147303037,1,experience:0,480873726,
T14C4SWdragon_50,50,food:2249347,1,,128963608,18000,lockon:T14C4SWdragon_lockon,thunderstorm:divineStorm1|northernLights:celestialShield1|sacrifice:whiteSacrifice1|elementalResist01:elementalResist01,6352020,food:4606,4.2,rage3,100,0,1.2,experience:0,487007300,!@#dkijbiadgffkoaca
