identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,Integer,Integer,Integer,String
E19Q2MythicWarriorDragon_11,11,food:379800,1,have2LegendaryPlatinum,4426988,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,40135,food:1519,4.2,rage2,26,2108537,1,experience:0,3618428,13,7,6,
E19Q2MythicWarriorDragon_12,12,food:396000,1,,4767321,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,43221,food:1582,4.2,rage2,27,2270662,1,experience:0,4196175,13,7,6,
E19Q2MythicWarriorDragon_13,13,E19Q2MythicWarriorDragonSapphireStone:1,1,haveLegendarySapphire,4886488,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,44302,food:1603,4.2,rage2,27,2327426,1,experience:0,4408635,17,8,6,
E19Q2MythicWarriorDragon_14,14,food:417600,1,,5393700,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,48901,food:1687,4.2,rage2,29,2569036,1,experience:0,5371377,17,8,6,
E19Q2MythicWarriorDragon_15,15,food:439200,1,have2LegendarySapphire,5953529,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,53977,food:1771,4.2,rage2,30,2835731,1,experience:0,6544464,17,8,6,
E19Q2MythicWarriorDragon_16,16,food:460800,1,,7076741,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,64162,food:1918,4.2,rage2,32,3370783,1,experience:0,9246926,17,8,6,
E19Q2MythicWarriorDragon_17,17,E19Q2MythicWarriorDragonGarnetStone:1,1,haveLegendaryGarnet,7434954,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,67410,food:1960,4.2,rage2,33,3541426,1,experience:0,10206746,21,9,6,
E19Q2MythicWarriorDragon_18,18,food:509400,1,,7811307,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,70822,food:2002,4.2,rage2,34,4941848,1,experience:0,11266400,21,9,6,
E19Q2MythicWarriorDragon_19,19,food:690931,1,have2LegendaryGarnet,8837659,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,80129,food:2107,4.2,rage2,35,5591239,1,experience:0,14421699,21,9,6,
E19Q2MythicWarriorDragon_20,20,food:726792,1,,11595464,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,105135,food:2338,4.2,rage2,39,7336155,1,experience:0,24827179,21,9,6,
E19Q2MythicWarriorDragon_21,21,E19Q2MythicWarriorDragonEmeraldStone:1,1,haveLegendaryEmerald,12799145,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,116049,food:2422,4.2,rage2,41,8097735,1,experience:0,30249140,25,10,6,
E19Q2MythicWarriorDragon_22,22,food:834377,1,,14127760,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,128097,food:2506,4.2,rage2,43,10932407,1,experience:0,36855452,25,10,6,
E19Q2MythicWarriorDragon_23,23,food:1055604,1,have2LegendaryEmerald,14842927,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,134581,food:2548,4.2,rage2,44,11485856,1,experience:0,40681366,25,10,6,
E19Q2MythicWarriorDragon_24,24,food:1073148,1,,17213100,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,156073,food:2674,4.2,rage2,47,13320053,1,experience:0,54711330,25,10,6,
E19Q2MythicWarriorDragon_25,25,E19Q2MythicWarriorDragonObsidianStone:1,1,haveLegendaryObsidian,17643415,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,159975,food:2695,4.2,rage2,47,13653051,1,experience:0,57481153,33,11,6,
E19Q2MythicWarriorDragon_26,26,food:1134555,1,,18084485,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,163974,food:2716,4.2,rage2,48,16360272,1,experience:0,60390920,33,11,6,
E19Q2MythicWarriorDragon_27,27,food:1336618,1,,19474973,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,176582,food:2779,4.2,rage2,49,17618220,1,experience:0,70034832,33,11,6,
E19Q2MythicWarriorDragon_28,28,food:1367385,1,have2LegendaryObsidian,20972366,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,190159,food:2842,4.2,rage2,52,18972887,1,experience:0,81218799,33,11,6,
E19Q2MythicWarriorDragon_29,29,food:1398151,1,,23149486,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,209900,food:2926,4.2,rage2,56,20942504,1,experience:0,98446448,33,11,6,
E19Q2MythicWarriorDragon_30,30,food:1439172,1,haveMythicObsidian,24929409,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,226039,food:2989,4.2,rage2,59,22552777,1,experience:0,112034547,33,11,6,
E19Q2MythicWarriorDragon_31,31,food:1469938,1,,26846211,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,243419,food:3052,4.2,rage2,61,24286867,1,experience:0,123927305,33,11,6,
E19Q2MythicWarriorDragon_32,32,food:1500704,1,,28910392,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,262136,food:3115,4.2,rage2,62,26154291,1,experience:0,135066359,33,11,6,
E19Q2MythicWarriorDragon_33,33,E19Q2MythicWarriorDragonHarbingerStone:1,1,haveLegendaryHarbinger,30373972,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,275406,food:3157,4.2,rage2,63,27478348,1,experience:0,142660489,42,12,6,
E19Q2MythicWarriorDragon_34,34,food:1551981,1,,34365297,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,311597,food:3262,4.2,rage2,66,31089215,1,experience:0,162234143,42,12,6,
E19Q2MythicWarriorDragon_35,35,food:1603258,1,,37007645,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,335556,food:3325,4.2,rage2,67,33479671,1,experience:0,174381762,42,12,6,
E19Q2MythicWarriorDragon_36,36,food:1634024,1,have2LegendaryHarbinger,39853126,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,361356,food:3388,4.2,rage2,69,36053935,1,experience:0,186831950,42,12,6,
E19Q2MythicWarriorDragon_37,37,food:1664791,1,,45090069,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,408841,food:3493,4.2,rage2,71,40791702,1,experience:0,208254640,42,12,6,
E19Q2MythicWarriorDragon_38,38,food:1716067,1,haveMythicHarbinger,47372719,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,429539,food:3535,4.2,rage2,72,42856770,1,experience:0,217059048,42,12,6,
E19Q2MythicWarriorDragon_39,39,food:1736578,1,,52290566,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,474130,food:3619,4.2,rage2,74,47305849,1,experience:0,235071290,42,12,6,
E19Q2MythicWarriorDragon_40,40,food:1777600,1,,54937751,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,498133,food:3661,4.2,rage2,76,49700698,1,experience:0,244279123,42,12,6,
E19Q2MythicWarriorDragon_41,41,food:1798110,1,,60640905,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,549846,food:3745,4.2,rage2,80,54860256,1,experience:0,263098217,42,12,6,
E19Q2MythicWarriorDragon_42,42,E19Q2MythicWarriorDragonVanguardStone:1,1,haveLegendaryVanguard,65303553,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,592123,food:3808,4.2,rage2,81,59078484,1,experience:0,277565535,50,13,6,
E19Q2MythicWarriorDragon_43,43,food:1869898,1,,68609512,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,622099,food:3850,4.2,rage2,82,62069323,1,experience:0,287378508,50,13,6,
E19Q2MythicWarriorDragon_44,44,food:1890409,1,,73884903,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,669933,food:3913,4.2,rage2,84,66841864,1,experience:0,302350108,50,13,6,
E19Q2MythicWarriorDragon_45,45,food:1921175,1,have2LegendaryVanguard,77625313,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,703848,food:3955,4.2,rage2,85,70225721,1,experience:0,312499270,50,13,6,
E19Q2MythicWarriorDragon_46,46,food:1941686,1,,79565933,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,721444,food:3976,4.2,rage2,85,71981359,1,experience:0,317624278,50,13,6,
E19Q2MythicWarriorDragon_47,47,food:1951941,1,haveMythicVanguard,81555062,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,739480,food:3997,4.2,rage2,86,73780891,1,experience:0,322782906,50,13,6,
E19Q2MythicWarriorDragon_48,48,food:1962197,1,,85683757,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,776916,food:4039,4.2,rage2,87,77516043,1,experience:0,333201018,50,13,6,
E19Q2MythicWarriorDragon_49,49,food:1982707,1,,99366797,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,900985,food:4165,4.2,rage2,90,89894824,1,experience:0,365262205,50,13,6,
E19Q2MythicWarriorDragon_50,50,E19Q2MythicWarriorDragonEmpyreanStone:1,1,haveLegendaryEmpyrean,104397211,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,946597,food:4207,4.2,rage2,91,94445741,1,experience:0,376218218,57,14,6,
E19Q2MythicWarriorDragon_51,51,food:2064750,1,,112424296,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1019381,food:4270,4.2,rage2,92,101707723,1,experience:0,392904379,57,14,6,
E19Q2MythicWarriorDragon_52,52,food:2095517,1,have2LegendaryEmpyrean,115234881,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1044865,food:4291,4.2,rage2,93,104250412,1,experience:0,398533671,57,14,6,
E19Q2MythicWarriorDragon_53,53,food:2105772,1,,130377591,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1182169,food:4396,4.2,rage2,95,117949750,1,experience:0,427184410,57,14,6,
E19Q2MythicWarriorDragon_54,54,food:2157049,1,haveMythicEmpyrean,133637012,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1211723,food:4417,4.2,rage2,96,120898490,1,experience:0,433015414,57,14,6,
E19Q2MythicWarriorDragon_55,55,food:2167304,1,,143912374,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1304893,food:4480,4.2,rage2,97,130194437,1,experience:0,450710140,57,14,6,
E19Q2MythicWarriorDragon_56,56,food:2198070,1,,166894080,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1513276,food:4606,4.2,rage2,100,150985613,1,experience:0,487007300,57,14,6,
E19Q2MythicWarriorDragon_57,57,E19Q2MythicWarriorDragonAbyssalStone:1,1,haveLegendaryAbyssal,179726580,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1629632,food:4669,4.2,rage2,101,162594977,1,experience:0,505609734,0,15,6,
E19Q2MythicWarriorDragon_58,58,food:2290369,1,,188825186,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1712132,food:4711,4.2,rage2,102,170826341,1,experience:0,518179451,0,15,6,
E19Q2MythicWarriorDragon_59,59,food:2310880,1,,198384416,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1798809,food:4753,4.2,rage2,104,179474421,1,experience:0,530883644,0,15,6,
E19Q2MythicWarriorDragon_60,60,food:2331390,1,,213638248,16800,flamethrower:E19Q2MythicWarriorDragon_flamethrower,adaptiveBreath:apexPredator1|dreadfulRoar:tanglingKelp1|healDragon:regenerate1|darkFlakResist01:darkFlakResist01,1937120,food:4816,4.2,rage2,105,0,1.2,experience:0,550192074,0,15,6,!@#ochppinjodhmmkbf
