file,hash,h
UI_SelectGrowl_Warrior_01.ogg,4ae41d4efd74e5ef90810bc179dc58ac,
UI_SelectGrowl_Warrior_02.ogg,e324df8ea4919efe112a9cb7246a75cb,
UI_Select_Default.ogg,13c58d01f6c47dbd9eff0e82cd1b4dd1,
UI_Select_LandPlot.ogg,0e5e230b813e3e6acaa34a09acabb747,
UI_Spend_Food.ogg,09c6635e5f6a6d9b47950b8eee90cd5c,
UI_Spend_Gems.ogg,a5c634a92c5c24efbfbb3dd54378b941,
UI_Spend_Tokens.ogg,f69f8f96ae40dda070641010dc4b5b25,
UI_Spend_Wood.ogg,5460fc0237fa7c091e6e05fe966c120f,
UI_TextWriting.ogg,2b2d1f9fa05335838d2b5f325cf224b6,
UI_VsFlames_Loop.ogg,3a090bf3d2d65cdf8f91fb5c34bebc01,
UI_VsFlames_Start.ogg,bcbfcbeb9fec833d4274ad7d394266b6,
Victory_Music.ogg,42ab8ef5f034a6a433f3651198be4059,
WD_ImageRefresh_BreedingTokens_iap.png,fd46ccf7e470c846550ee2c0a6f9a78c,
WD_ImageRefresh_BreedingTokens_iap@2x~ipad.png,3b47e86cf2f74f3414890f6ed5e95eeb,
WD_ImageRefresh_BreedingTokens_iap_front.png,c0183443b0d26408432b3097d0c133f0,
WD_ImageRefresh_BreedingTokens_iap_front@2x~ipad.png,f016b50e16b84283ab631e27604b8310,
WD_ImageRefresh_Timers_iap.png,79ddeff3426c5e9ac0cfe1cf85890ff7,
WD_ImageRefresh_Timers_iap@2x~ipad.png,9f42210b7ac2b6247647e5b7f98218fd,
WD_ImageRefresh_Timers_iap_front.png,31356b2b98994c0ae286c83e6f23a852,
WD_ImageRefresh_Timers_iap_front@2x~ipad.png,aab7b3c8317a9c8e78a4db15b7cde837,
Warrior_attack_release_loop_01.ogg,86c09b46ddcc994734837b801dbf973f,
Warrior_attack_release_loop_02.ogg,fed9482c7aaf650ef1e8b898d3d268c8,
Warrior_attack_release_loop_03.ogg,9e20827cdae302aedb0403d56689a153,
amb_drg_maskedNoble_claws.part,44ae97d83e885910d63608db63472dd1,
amb_drg_maskedNoble_claws.part.zip,55b265b0622469665105a78f03b504f4,
amb_drg_maskedNoble_toes.part,39ca159506421c16b3926c34a0004896,
amb_drg_maskedNoble_toes.part.zip,a89d8f16e4ce39c52b804b015c9f46a5,
amb_drg_maskedRedDeath_mouthSmoke.part,de1aab304a638c63a458feda705d2c39,
amb_drg_maskedRedDeath_mouthSmoke.part.zip,7f966d2db7029d4bb9645030cc2c624e,
amb_drg_maskedRedDeath_spray.part,84e0e623cad0a4bbafa2906b8e1608c9,
amb_drg_maskedRedDeath_spray.part.zip,e0ea75e07007327db76bf147fe0d9f05,
anim_butcherKnight_battle_idle.pod,fbb7f84849854df82807a56b0c8bbdb4,
anim_butcherKnight_mountCrouch.pod,808ee91adc16569ef055b30eeb5b96b7,
anim_butcherKnight_mountCrouchBrace.pod,808ee91adc16569ef055b30eeb5b96b7,
anim_butcherKnight_mountCrouchCelebrate.pod,808ee91adc16569ef055b30eeb5b96b7,
anim_butcherKnight_mountStand.pod,dc04607eb9b0e224ce8fa1cd80dc4999,
anim_butcherKnight_mountStandBrance.pod,dc04607eb9b0e224ce8fa1cd80dc4999,
anim_butcherKnight_mountStandCelebrate.pod,dc04607eb9b0e224ce8fa1cd80dc4999,
anim_butcherKnight_roster_idle.pod,154cc5e5e03c7fe45fec56f4dca35d89,
animatedportraitatlasButcherKnight_battle.m4v,4d1a56a6d311dba5b79647af96c083c4,
animatedportraitatlasButcherKnight_battle@2x~ipad.m4v,cb28df41ac5ed80eea7679a5dc2a6a93,
animatedportraitatlasPoacherM_battle.m4v,e005464d822d57864a44ccf45c67b443,
animatedportraitatlasPoacherM_battle@2x~ipad.m4v,2b4dedb08c41adb8cbae85a88b89c50a,
animatedportraitmaskBladeDancer_battle.m4v,b26cec57373fabc039d59a38a83b46e2,
animatedportraitmaskBladeDancer_battle@2x~ipad.m4v,17793a3b5732a8dbde35fcc893af89a9,
animatedportraitmaskGentleman_battle.m4v,06a606a2d058c8fdc2471bb4c6c69d91,
animatedportraitmaskGentleman_battle@2x~ipad.m4v,49179c63c2ba08c86533f5f0871bf860,
bld_library01_Venetian.lvl,adda15598369f48f9d527dd4050d08c9,
bld_library01_Venetian.zip,6b055fc29bff3d46039f2ea76fd5953b,
bld_library01_Venetian_android.zip,9baf31c0e9223809ce446510531ba2da,
bld_library01_Venetian_atc_android.zip,ba29212ac77b5577db7aa4b4fe7503b8,
bld_library_01_Venetian.pgmat,353ce15344ad395ff74e2a6ede5d63d6,
bld_library_Venetian_dif.apvr,a6633fb89ec6c4b89c7ef694dd6ff597,
bld_library_Venetian_dif.epvr,9c03a14eec185ec1c5c7f29a4d2451ff,
bld_library_Venetian_dif.pvr,89926fd15bce5e44294db56b21892f53,
bld_lighthouse_Venetian.lvl,8bce8ca7913f70f4f129241164679952,
bld_lighthouse_Venetian.pgmat,fbaa77428fd7140e068d90ced93d9e46,
bld_lighthouse_Venetian.zip,a97f059a5ea7f6ac9edee36a9046d17d,
bld_lighthouse_Venetian_android.zip,a3b1bd56d352eea3b3f5f1fbbc30a1de,
bld_lighthouse_Venetian_atc_android.zip,113cee71c15a1b53bf0351ebb202d251,
bld_lighthouse_Venetian_dif.apvr,8be401a886d4d0b7de50541122d46e9f,
bld_lighthouse_Venetian_dif.epvr,ff276261714aca6752d9818a4598b2ae,
bld_lighthouse_Venetian_dif.pvr,31fa38550d50463216cf9b1fb965c6af,
bld_shrine01_Venetian.lvl,56a03431b411a0cbdd6dc0731dc7544b,
bld_shrine01_Venetian.pgmat,6843d4ae79c9b765c75d3eef82da2230,
bld_shrine01_Venetian.zip,cee424cc27caa3952f292db97b146543,
bld_shrine01_Venetian_android.zip,95874705de03d34c4af0b28f523c79e7,
bld_shrine01_Venetian_atc_android.zip,38300c9ee612e4f7a018c104b66d9a4e,
bld_shrine_Venetian_dif.apvr,13bec08e31f2e8dbb31ce8205ca41a25,
bld_shrine_Venetian_dif.epvr,8a505b747ce1175d029bbdf98c272b7d,
bld_shrine_Venetian_dif.pvr,bd6bda77afc34c9bb4c11867be5b7fe5,
boatSmall_01_Venetian.lvl,29cac41b36158358f5f20e589857a7fa,
boatSmall_01_Venetian.zip,a28b98926e0877117df70aa39f35bf58,
boatSmall_01_Venetian_android.zip,e81245de95028f2cc803e7d7531e2db5,
boatSmall_01_Venetian_atc_android.zip,e413a33f53fd0084cd3b589108ba9529,
bridge_01_Venetian.lvl,4b1b3554d272d507a2361b6f94b04ab1,
bridge_01_Venetian.zip,6e5ca0ee4faac4751706701b84f3a88c,
bridge_01_Venetian_android.zip,268877e4d9cfec6d354221ae55cd41b2,
bridge_01_Venetian_atc_android.zip,c081c2e4e2da00e6b8519a39d1313fcd,
buildings_01a_Venetian.pod,e7788e4c3136fbeb2fda827a254f17ec,
buildings_01a_lightmap_Venetian.apvr,d9fa6feaeac72d885ae8061cca027019,
buildings_01a_lightmap_Venetian.epvr,06063c8f48afbe60e46f43b6c7406189,
buildings_01a_lightmap_Venetian.pvr,eaf47d7e9cf11c9bd0c8996f0abce12a,
buildings_01b_Venetian.pod,9b07a2ba61f7d5f3e01377dfd7c6c142,
buildings_01b_lightmap_Venetian.apvr,d600ba124bedb24bec437e49ddb24782,
buildings_01b_lightmap_Venetian.epvr,0fd119800a1918722bb50b9dadff124c,
buildings_01b_lightmap_Venetian.pvr,14807bedd3d8a7ff43f7425582ac8591,
buildings_02a_Venetian.pod,6c55da2fa13057de74da490dc13aebdd,
buildings_02a_lightmap_Venetian.apvr,27d38c08a6ac437c54662a2cb8eac835,
buildings_02a_lightmap_Venetian.epvr,c78478ee3896f60daba29fb3ab9c458e,
buildings_02a_lightmap_Venetian.pvr,11f9be9d2e9b6c08fef4643be595e418,
buildings_02b_Venetian.pod,115d92373bc5f80c0860d3793ff73532,
buildings_02b_lightmap_Venetian.apvr,cfa9d97dae5277ca5a2d2466621a5cf2,
buildings_02b_lightmap_Venetian.epvr,07b9594f4b369e1245177feb68d386e2,
buildings_02b_lightmap_Venetian.pvr,3ca578d46a7e6678676c51a19c2856da,
buildings_03a_Venetian.pod,34eeba7ca0e53a9b4f0092a60cca9d4c,
buildings_03a_lightmap_Venetian.apvr,71b5e5060048c1f9a06a5882740beb1a,
buildings_03a_lightmap_Venetian.epvr,ce556ca9316593ce8a6e4bbbac1b6b5c,
buildings_03a_lightmap_Venetian.pvr,e83b1c7db9260c051d543b3d3cf6ad11,
buildings_03b_Venetian.pod,2cb75e3df7acd4dfde5ca8e9016669f9,
buildings_03b_lightmap_Venetian.apvr,24c70d5f8aa42dd4e5c21aa2010ddd06,
buildings_03b_lightmap_Venetian.epvr,d11e122e646f09895d27e1f226e67d59,
buildings_03b_lightmap_Venetian.pvr,5680eb520c925b77d1a9e14d9059abf1,
buildings_salvage_Venetian.pod,0b0c2cfa6789632b7983287947c7e17a,
dragonThumbnail_maskNoble_discovered.png,e0a02e79d7c5d7eedd211558523e699e,
dragonThumbnail_maskNoble_discovered@2x~ipad.png,981852e8761d666bc6e85e5e9d634873,
dragonThumbnail_maskNoble_undiscovered.png,f157e65136aa275198c5c57502b93ac1,
dragonThumbnail_maskNoble_undiscovered@2x~ipad.png,19bfb1f043c248dcdcc2aae3fff4742d,
dragonThumbnail_maskRed_discovered.png,d0f7f6d035121cd0d2654326bc4ac3cb,
dragonThumbnail_maskRed_discovered@2x~ipad.png,cd4c85cd7611b9e7542cf7aa8f1fbd9e,
dragonThumbnail_maskRed_undiscovered.png,93f90e17a70c5fc9c63e0af99f6c350b,
dragonThumbnail_maskRed_undiscovered@2x~ipad.png,80b224022b4ed1f9a25bb4bec22cfcdb,
dragon_maskNoble_discovered_thumbnail.png,887431ac3ca861c619cf6049484c000e,
dragon_maskNoble_discovered_thumbnail@2x~ipad.png,112cba8f8720e72e5cedd64abfeab97c,
dragon_maskNoble_undiscovered_thumbnail.png,65bd152e964f377570d2a1845a231ef3,
dragon_maskNoble_undiscovered_thumbnail@2x~ipad.png,e012060518f314771897d7afff825a8e,
dragon_maskRed_discovered_thumbnail.png,aa9527c544ed8063c2f4eb0558cd7471,
dragon_maskRed_discovered_thumbnail@2x~ipad.png,73e02d7eaf84e3550b9b3e06725b6733,
dragon_maskRed_undiscovered_thumbnail.png,37355d96c2136b125c7a6f77debd847e,
dragon_maskRed_undiscovered_thumbnail@2x~ipad.png,d2dd76f1e632595dfac30b2e91adab8e,
drg_maskNoble.lvl,31c31fd8b45198f76938fc1c28fb1f1a,
drg_maskNoble.pgmat,6d89a67fbafe76593702f1f087192828,
drg_maskNoble.zip,722fb51f7c0a3f58ce2753d78a09b72b,
drg_maskNoble_LOD00.pod,d8a70c86c939cbdb52062ce03e26450b,
drg_maskNoble_LOD01.pod,57b671119ee8baabe4ced94f15a88293,
drg_maskNoble_android.zip,dc30f1c5c69d162802e97820a1b73a62,
drg_maskNoble_atc_android.zip,30403ba2a585b1992bf699ed594dae21,
drg_maskNoble_dif_LOD00.apvr,34e32e51bd8a984c9d989cccd68fa704,
drg_maskNoble_dif_LOD00.epvr,701be10af287fb4e4a444008f0635bcd,
drg_maskNoble_dif_LOD00.pvr,396d085608e2621df0e52e2b1725f005,
drg_maskNoble_dif_LOD01.apvr,66a83f2f1994458656eb6b4838ddcd22,
drg_maskNoble_dif_LOD01.epvr,d0b5f4155e23a8309447565f445f5dc3,
drg_maskNoble_dif_LOD01.pvr,df86e3bb4e3272fe7410d4f41bc38751,
drg_maskNoble_glow.png,603de6261aae23b7ffedafb2d05125f0,
drg_maskNoble_nrm.apvr,14da1850a8afdee6e128e07b8c50c727,
drg_maskNoble_nrm.epvr,33e2157da256b9676aecdf1fa2c98d9a,
drg_maskNoble_nrm.pvr,18f4995528b2b2ad15514bb94c1fb3e5,
drg_maskNoble_spec.apvr,8813558aec4e54107a56e9533b78cf44,
drg_maskNoble_spec.epvr,13df49a4c8ae5454ede3cabcd1d6be01,
drg_maskNoble_spec.pvr,7871602615dad2f169c98542d5f97f58,
drg_maskRed.lvl,b05ae822b8fbed1345a0edf1df4cca17,
drg_maskRed.pgmat,8b432e0573023c338260f71564a07fc4,
drg_maskRed.zip,47376be89abfeefe5c99b4c610d84d56,
drg_maskRed_LOD00.pod,569177097a348c2d0f5c97db09f53731,
drg_maskRed_LOD01.pod,d779ff9947e4ca71ee6c85930e91e417,
drg_maskRed_android.zip,7f2550f0e6086beda46f215a88852069,
drg_maskRed_atc_android.zip,be045a58f6d3e8a31151a02c44d66a51,
drg_maskRed_dif_LOD00.apvr,06e2a10a17c4d0c1d2a3fb96f38e28ed,
drg_maskRed_dif_LOD00.epvr,e801ad4db1f851872927635cc67b61f8,
drg_maskRed_dif_LOD00.pvr,c91fa8dfb64b3fce5ddf4583b4b62084,
drg_maskRed_dif_LOD01.apvr,b130c391c7f4d6af1bfc489e673464aa,
drg_maskRed_dif_LOD01.epvr,997df7a038848c30d3ba33d830d14f61,
drg_maskRed_dif_LOD01.pvr,01a92482262ab87b96661e86892d6cee,
drg_maskRed_nrm.apvr,1b99d36129b8448ce9e56f64a7ac0e3b,
drg_maskRed_nrm.epvr,7ff85805e5d73049e88a6a4aa866df29,
drg_maskRed_nrm.pvr,72524e49d2aef526c62888f8c486b310,
enshroud.m4v,3171ba4f27e90b98f1eed52679df558f,
flag_01.pod,f093eb40217c3498bb37a2307891d39c,
harrowingBolt.m4v,daaff09b58c0f8784536d88ee0009883,
icon_boost_expedite_05.png,7b90eb597de507c6cb2767f87a93cc68,
icon_boost_expedite_05@2x~ipad.png,e1ae17028d31dcabda4a4367128bf0e2,
icon_boost_expedite_06.png,d3783b4ebf7bc39e5b37572872bdf803,
icon_boost_expedite_06@2x~ipad.png,2c825ce7392fb910d69b17c9795609a3,
icon_enshroud.png,cc48bbda343e596c2ccf9cf313b984d2,
icon_enshroud@2x~ipad.png,53b95b258bb3b15ba393a3d8a3f6de44,
icon_harrowingBolt.png,694088e650982fd956d88ea4ed01d5c8,
icon_harrowingBolt@2x~ipad.png,8f74a74cd07025d9c748bfb7790fa828,
icon_harrowing_Bolt.png,694088e650982fd956d88ea4ed01d5c8,
icon_harrowing_Bolt@2x~ipad.png,8f74a74cd07025d9c748bfb7790fa828,
icon_inferno.png,b62d6f5ad044416ad5959bce8fdf1f0d,
icon_inferno@2x~ipad.png,e852b75b2df418c59bfb00cfa0a8146e,
icon_mystify.png,83c609808188e241e6b662386f8f72d3,
icon_mystify@2x~ipad.png,3530998f0177b3f0d157ecf90610d496,
icon_riderBoots_maskGentleman.png,4dbc6111bf3aeab195ba179e4f04affa,
icon_riderBoots_maskGentleman@2x~ipad.png,cfe64981ec5b717e599b42137b528713,
icon_riderChest_maskGentleman.png,28f702d354640d2e8510be8c7edbbbc6,
icon_riderChest_maskGentleman@2x~ipad.png,97d3e1aa1e1ced1e1b72824d28d524eb,
icon_riderGloves_maskGentleman.png,3898a6c3c48defc6f21419dc30862f2a,
icon_riderGloves_maskGentleman@2x~ipad.png,59dd2905c134ce3d48f700e78e56c56a,
icon_riderHelm_maskGentleman.png,53db5886a1a39a14c193aa8881bf2257,
icon_riderHelm_maskGentleman@2x~ipad.png,a8e7b1001ae7b5e6cd52d187a3ac04d2,
icon_riderPants_maskGentleman.png,0c5a9d0a3e2350a7b6d261c32fe644a8,
icon_riderPants_maskGentleman@2x~ipad.png,cdc41d5316ae9cdd493fae78b28db8ef,
icon_riderRing_maskGentleman.png,5e1cbdd95ddfed3b06e5f9a62777a66c,
icon_riderRing_maskGentleman@2x~ipad.png,89f49efa68b813de2555b73df29749b7,
icon_riderShield_maskGentleman.png,063dea2efba00158537c2b3c697ad7e8,
icon_riderShield_maskGentleman@2x~ipad.png,782484bf25f8ede025447896fd400148,
icon_riderWeapon_maskGentleman.png,cb36e12194b27691fe56a0720de4c17d,
icon_riderWeapon_maskGentleman@2x~ipad.png,264a5c5ea083cfdad275f660b5b9ae54,
icon_rider_maskGentleman.png,29ba6793d01e67a4e318753385eccd59,
icon_rider_maskGentleman@2x~ipad.png,fdf9cfd8d360fba080c8a43c8616ea4e,
icon_scarletFever.png,887fa36f5f4e76e260887daac4052861,
icon_scarletFever@2x~ipad.png,d26d177b86199240e9daec75567ce7ce,
img_portrait_atlasArcher_T1_01.png,2d7a23cf42d14fc4c73f32cc1c9729eb,
img_portrait_atlasArcher_T1_01@2x~ipad.png,13746d5fa082a6fde81535fb3a5844b4,
img_portrait_atlasArcher_T1_02.png,7601daaae5a25727ab38c12731f53c05,
img_portrait_atlasArcher_T1_02@2x~ipad.png,ce52cba228f7bb62646f03248bca9be1,
img_portrait_atlasArcher_T2_01.png,ece12a4db5b94210cf157f34f70dbcbf,
img_portrait_atlasArcher_T2_01@2x~ipad.png,78cbaf30a01c693bcb26bcfa5713c58d,
img_portrait_atlasArcher_T2_02.png,7978aa0eb26ee0ed6c4f5c69d8ed00a3,
img_portrait_atlasArcher_T2_02@2x~ipad.png,43d984c8da36c0f007253d1b4000b1f4,
img_portrait_atlasArcher_T3_01.png,d094a834743b3c80542dc6b06412228d,
img_portrait_atlasArcher_T3_01@2x~ipad.png,b34bb2b7355e278396e7d8a248404999,
img_portrait_atlasArcher_T3_02.png,ae4376278386b4a186ba70f765a969a3,
img_portrait_atlasArcher_T3_02@2x~ipad.png,c50f6e1079ea6074c750118285661756,
img_portrait_atlasButcherKnight_half.png,8b27b30e319a701ab55f4dbd3a266a0a,
img_portrait_atlasButcherKnight_half@2x~ipad.png,eb1c6047e9abe3bfe50c497aa612ca3b,
img_portrait_atlasButcherKnight_noBG_02.png,70b05fcb5c2ccfd756705ad89355691a,
img_portrait_atlasButcherKnight_noBG_02@2x~ipad.png,0e098cbc1e40ec886fd06d11fa8936d9,
img_portrait_atlasCloudRider_T1_01.png,54be10d35d3096d5827c385bd7be239d,
img_portrait_atlasCloudRider_T1_01@2x~ipad.png,850483a2cf3f520e15fce528dc66b786,
img_portrait_atlasCloudRider_T1_02.png,3a778f8fdf1654771a1d4bcdb608ce88,
img_portrait_atlasCloudRider_T1_02@2x~ipad.png,ac1446daac3c693700391184ae0a7d1b,
img_portrait_atlasCloudRider_T2_01.png,9cb536ef743bf014f461df8594e565e4,
img_portrait_atlasCloudRider_T2_01@2x~ipad.png,095687d3503ad62c9f6e133300782de5,
img_portrait_atlasCloudRider_T2_02.png,2b6052ddef33b74a995fd89c5bf3b1e3,
img_portrait_atlasCloudRider_T2_02@2x~ipad.png,82cebb810fdde4435dfb5852825020f8,
img_portrait_atlasCloudRider_T3_01.png,256fd154e21a19012bfdc28fc1a0828a,
img_portrait_atlasCloudRider_T3_01@2x~ipad.png,7a1a0459698ef6d9a7711215a02adc13,
img_portrait_atlasCloudRider_T3_02.png,db88d0a46c9ef8af2b997543c67e0de1,
img_portrait_atlasCloudRider_T3_02@2x~ipad.png,91407b0830db86b6bc4d04b69dc0e98e,
img_portrait_atlasPoacherF_T1_01.png,65c9ba71dfce077bde3a418ff9a60815,
img_portrait_atlasPoacherF_T1_01@2x~ipad.png,7cde0356e5c8cd6d589ea8a178e80bf4,
img_portrait_atlasPoacherF_T1_02.png,c407df58a8235b76a0c9dd045c303e96,
img_portrait_atlasPoacherF_T1_02@2x~ipad.png,49f2a96093ed97f6b181e637c8f8664b,
img_portrait_atlasPoacherF_T2_01.png,e88cd00c1434d5d52125eb80c3c5a857,
img_portrait_atlasPoacherF_T2_01@2x~ipad.png,cebd98ecae824655dfd4cf7d1bbe1a73,
img_portrait_atlasPoacherF_T2_02.png,b94b1bef11e453da68a6957cb4c19176,
