identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,fillStateSceneFiles,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,harvestTimeInSeconds,harvestAmount,experienceThreshold,HP,destructionProbabilities,component,upgradeReward,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityCost,activeAbilityRange,explosionSceneFile,bonusLabel1,bonusLabel2,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,Integer,String,String,Array<String>,String,Integer,String,Integer,Integer,String,Integer,Float,String,String,String,String,String,String,Float,Integer,Integer,String,LocalizedString,String,Integer,String,String,Integer,String
LumberMillUpgrades_26,26,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:127488,80789,,42,42782,piercing:52290,,425637,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,22,,,0,
LumberMillUpgrades_27,27,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:136704,78072,,44,42765,piercing:56070,,469822,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,22,,,0,
LumberMillUpgrades_28,28,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:145920,75721,,44,42834,piercing:59850,,518593,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,22,,,0,
LumberMillUpgrades_29,29,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:148224,73561,,46,42816,piercing:63630,,572428,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,22,,,0,
LumberMillUpgrades_30,30,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:150528,71401,,46,42800,piercing:67410,,631852,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,23,,,0,
LumberMillUpgrades_31,31,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:152832,69241,,46,42785,piercing:71190,,697446,,,experience:97,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,24,,,0,
LumberMillUpgrades_32,32,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:155136,67081,,46,42772,piercing:74970,,769848,,,experience:94,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,24,,,0,
LumberMillUpgrades_33,33,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:192000,64921,,52,42824,piercing:78750,,849766,,,experience:91,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,24,,,0,
LumberMillUpgrades_34,34,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:201216,62761,,52,42810,piercing:82530,,937980,,,experience:88,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,24,,,0,
LumberMillUpgrades_35,35,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:210432,60601,,54,42798,piercing:86310,,1035354,,,experience:85,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,24,,,0,
LumberMillUpgrades_36,36,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:260832,64327,,61,42786,piercing:90090,,1245670,,,experience:90,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,25,,,0,
LumberMillUpgrades_37,37,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:271776,63440,,64,42830,piercing:93870,,1455985,,,experience:89,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,25,,,0,
LumberMillUpgrades_38,38,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:282720,62625,,64,42818,piercing:97650,,1666301,,,experience:87,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,25,,,0,
LumberMillUpgrades_39,39,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:293664,61873,,67,42807,piercing:101430,,1876617,,,experience:86,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,25,,,0,
LumberMillUpgrades_40,40,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:336672,61177,,73,42797,piercing:105210,,2086933,,,experience:85,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,26,,,0,
LumberMillUpgrades_41,41,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:348768,60531,,73,42787,piercing:108990,,2297248,,,experience:85,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,26,,,0,
LumberMillUpgrades_42,42,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:360864,59930,,76,42824,piercing:112770,,2548107,,,experience:84,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,26,,,0,
LumberMillUpgrades_43,43,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:379008,89054,,79,42809,piercing:118440,,2798965,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,27,,,0,
LumberMillUpgrades_44,44,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:472800,86859,,91,42796,piercing:124110,,3104612,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,27,,,0,
LumberMillUpgrades_45,45,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:494400,84864,,94,42784,piercing:129780,,3410259,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,28,,,0,
LumberMillUpgrades_46,46,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:516000,83044,,97,42811,piercing:135450,,3782661,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,28,,,0,
LumberMillUpgrades_47,47,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:537600,81376,,100,42799,piercing:141120,,4155063,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,29,,,0,
LumberMillUpgrades_48,48,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:559200,79842,,103,42788,piercing:146790,,4871574,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,29,,,0,
LumberMillUpgrades_49,49,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:580800,78427,,106,42812,piercing:152460,,5588085,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,30,,,0,
LumberMillUpgrades_50,50,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:602400,77117,,109,42802,piercing:158130,,5878141,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,30,,,0,
LumberMillUpgrades_51,51,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:624000,77000,,112,42792,piercing:163800,,6168197,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,31,,,0,
LumberMillUpgrades_52,52,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:645600,77000,,115,42813,piercing:169470,,6328281,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,31,,,0,
LumberMillUpgrades_53,53,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:667200,77000,,118,42804,piercing:175140,,6488365,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,31,,,0,
LumberMillUpgrades_54,54,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:688800,77000,,121,42795,piercing:180810,,6648449,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,31,,,0,
LumberMillUpgrades_55,55,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:710400,77000,,124,42814,piercing:186480,,6808533,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,32,,,0,
LumberMillUpgrades_56,56,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:732000,77000,,127,42805,piercing:192150,,6985235,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,32,,,0,
LumberMillUpgrades_57,57,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:753600,77000,,130,42797,piercing:197820,,7161938,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,32,,,0,
LumberMillUpgrades_58,58,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:775200,77000,,133,42814,piercing:203490,,7338640,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,32,,,0,
LumberMillUpgrades_59,59,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:796800,77000,,136,42807,piercing:209160,,7515343,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,33,,,0,
LumberMillUpgrades_60,60,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:818400,77000,,139,42799,piercing:214830,,7740803,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,33,,,0,
LumberMillUpgrades_61,61,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:840000,77000,,142,42815,piercing:220500,,8957197,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,34,,,0,
LumberMillUpgrades_62,62,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:861600,77000,,145,42808,piercing:226170,,10456283,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,35,,,0,
LumberMillUpgrades_63,63,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:883200,77000,,148,42801,piercing:231840,,12084193,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,37,,,0,
LumberMillUpgrades_64,64,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:904800,77000,,151,42794,piercing:237510,,13850130,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,38,,,0,
LumberMillUpgrades_65,65,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:926400,77000,,154,42809,piercing:243180,,15763900,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,39,,,0,
LumberMillUpgrades_66,66,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:948000,77000,,157,42802,piercing:248850,,16561945,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,40,,,0,
LumberMillUpgrades_67,67,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:969600,77000,,160,42796,piercing:254520,,17400390,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,40,,,0,
LumberMillUpgrades_68,68,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:991200,77000,,163,42810,piercing:260190,,18281283,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,40,,,0,
