identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
T12C4HDdragon_11,11,food:752400,1,,16835990,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,932887,food:2926,4.2,rage1,56,13232803,1,experience:0,98446448,
T12C4HDdragon_12,12,food:757800,1,,17256877,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,956209,food:2947,4.2,rage1,57,13563622,1,experience:0,102923211,
T12C4HDdragon_13,13,food:763200,1,,17688286,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,980114,food:2968,4.2,rage1,58,13902711,1,experience:0,107452536,
T12C4HDdragon_14,14,food:768600,1,,18130480,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1004617,food:2989,4.2,rage1,59,14250276,1,experience:0,112034547,
T12C4HDdragon_15,15,food:774000,1,,18583730,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1029732,food:3010,4.2,rage1,60,14606532,1,experience:0,116669364,
T12C4HDdragon_16,16,food:779400,1,,19048317,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1055475,food:3031,4.2,rage1,60,14971693,1,experience:0,120281525,
T12C4HDdragon_17,17,food:784800,1,,19524517,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1081862,food:3052,4.2,rage1,61,15345984,1,experience:0,123927305,
T12C4HDdragon_18,18,food:790200,1,,20012618,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1108908,food:3073,4.2,rage1,61,20892118,1,experience:0,127606704,
T12C4HDdragon_19,19,food:1056717,1,,20512923,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1136631,food:3094,4.2,rage1,62,21414417,1,experience:0,131319722,
T12C4HDdragon_20,20,food:1063890,1,,21025740,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1165046,food:3115,4.2,rage1,62,21949775,1,experience:0,135066359,
T12C4HDdragon_21,21,food:1071062,1,,21551381,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1194172,food:3136,4.2,rage1,63,22498519,1,experience:0,138846614,
T12C4HDdragon_22,22,food:1078234,1,,22090161,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1224026,food:3157,4.2,rage1,63,28205569,1,experience:0,142660489,
T12C4HDdragon_23,23,food:1327546,1,,22642406,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1254627,food:3178,4.2,rage1,64,28910703,1,experience:0,146507982,
T12C4HDdragon_24,24,food:1336318,1,,23208452,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1285993,food:3199,4.2,rage1,64,29633469,1,experience:0,150389094,
T12C4HDdragon_25,25,food:1345090,1,,23788650,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1318142,food:3220,4.2,rage1,65,30374302,1,experience:0,154303825,
T12C4HDdragon_26,26,food:1353863,1,,24383362,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1351096,food:3241,4.2,rage1,65,36397130,1,experience:0,158252175,
T12C4HDdragon_27,27,food:1593003,1,,24992944,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1384873,food:3262,4.2,rage1,66,37307059,1,experience:0,162234143,
T12C4HDdragon_28,28,food:1603258,1,,25617765,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1419494,food:3283,4.2,rage1,66,38239728,1,experience:0,166249731,
T12C4HDdragon_29,29,food:1613514,1,,26258204,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1454982,food:3304,4.2,rage1,67,39195715,1,experience:0,170298937,
T12C4HDdragon_30,30,food:1623769,1,,26914651,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1491356,food:3325,4.2,rage1,67,40175605,1,experience:0,174381762,
T12C4HDdragon_31,31,food:1634024,1,,27587506,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1528640,food:3346,4.2,rage1,68,41179994,1,experience:0,178498206,
T12C4HDdragon_32,32,food:1644280,1,,28277181,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1566856,food:3367,4.2,rage1,68,42209486,1,experience:0,182648268,
T12C4HDdragon_33,33,food:1654535,1,,28984092,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1606027,food:3388,4.2,rage1,69,43264722,1,experience:0,186831950,
T12C4HDdragon_34,34,food:1664791,1,,29708679,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1646177,food:3409,4.2,rage1,69,44346335,1,experience:0,191049250,
T12C4HDdragon_35,35,food:1675046,1,,30451383,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1687332,food:3430,4.2,rage1,70,45454987,1,experience:0,195300169,
T12C4HDdragon_36,36,food:1685301,1,,31212655,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1729515,food:3451,4.2,rage1,70,46591363,1,experience:0,199584707,
T12C4HDdragon_37,37,food:1695557,1,,31992964,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1772752,food:3472,4.2,rage1,71,47756140,1,experience:0,203902864,
T12C4HDdragon_38,38,food:1705812,1,,32792778,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1817071,food:3493,4.2,rage1,71,48950043,1,experience:0,208254640,
T12C4HDdragon_39,39,food:1716067,1,,33612583,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1862498,food:3514,4.2,rage1,72,50173786,1,experience:0,212640034,
T12C4HDdragon_40,40,food:1726323,1,,34452887,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1909060,food:3535,4.2,rage1,72,51428125,1,experience:0,217059048,
T12C4HDdragon_41,41,food:1736578,1,,35314204,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,1956786,food:3556,4.2,rage1,73,52713827,1,experience:0,221511680,
T12C4HDdragon_42,42,food:1746834,1,,36197048,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,2005706,food:3577,4.2,rage1,73,54031672,1,experience:0,225997931,
T12C4HDdragon_43,43,food:1757089,1,,37101963,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,2055848,food:3598,4.2,rage1,74,55382460,1,experience:0,230517801,
T12C4HDdragon_44,44,food:1767344,1,,38029503,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,2107244,food:3619,4.2,rage1,74,56767019,1,experience:0,235071290,
T12C4HDdragon_45,45,food:1777600,1,,38980231,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,2159925,food:3640,4.2,rage1,75,58186187,1,experience:0,239658397,
T12C4HDdragon_46,46,food:1787855,1,,39954728,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,2213923,food:3661,4.2,rage1,76,59640838,1,experience:0,244279123,
T12C4HDdragon_47,47,food:1798110,1,,40953582,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,2269271,food:3682,4.2,rage1,77,61131851,1,experience:0,248933469,
T12C4HDdragon_48,48,food:1808366,1,,41977402,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,2326003,food:3703,4.2,rage1,78,62660142,1,experience:0,253621433,
T12C4HDdragon_49,49,food:1818621,1,,43026819,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,2384153,food:3724,4.2,rage1,79,64226645,1,experience:0,258343015,
T12C4HDdragon_50,50,food:1828877,1,,44102476,18000,fireball:T12C4HDdragon_fireball,cloak:cloak1|stealEssence:leechEssence1|energySyphon:soulDevour1|adaptiveResist:adaptiveResist1,2443756,food:3745,4.2,rage1,80,0,1.2,experience:0,263098217,!@#hfemhjghmapdmiff
