identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
T9C4WWdragon_11,11,food:471601,1,,6411265,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar118|maleficBreath:maleficBreath118|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,58127,food:1834,4.2,rage2,31,3053767,1,experience:0,7589447,
T9C4WWdragon_12,12,food:477000,1,,6571529,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar119|maleficBreath:maleficBreath119|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,59581,food:1855,4.2,rage2,31,3130111,1,experience:0,7973770,
T9C4WWdragon_13,13,food:482400,1,,6735791,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar120|maleficBreath:maleficBreath120|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,61070,food:1876,4.2,rage2,32,3208363,1,experience:0,8377262,
T9C4WWdragon_14,14,food:487800,1,,6904160,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar121|maleficBreath:maleficBreath121|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,62597,food:1897,4.2,rage2,32,3288571,1,experience:0,8801413,
T9C4WWdragon_15,15,food:493200,1,,7076741,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar122|maleficBreath:maleficBreath122|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,64162,food:1918,4.2,rage2,32,3370783,1,experience:0,9246926,
T9C4WWdragon_16,16,food:498600,1,,7253636,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar123|maleficBreath:maleficBreath123|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,65766,food:1939,4.2,rage2,33,3455050,1,experience:0,9715012,
T9C4WWdragon_17,17,food:504000,1,,7434954,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar124|maleficBreath:maleficBreath124|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,67410,food:1960,4.2,rage2,33,3541426,1,experience:0,10206746,
T9C4WWdragon_18,18,food:509400,1,,7620808,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar125|maleficBreath:maleficBreath125|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,69095,food:1981,4.2,rage2,33,4821317,1,experience:0,10723557,
T9C4WWdragon_19,19,food:683758,1,,7811307,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar126|maleficBreath:maleficBreath126|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,70822,food:2002,4.2,rage2,34,4941848,1,experience:0,11266400,
T9C4WWdragon_20,20,food:690931,1,,8006567,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar127|maleficBreath:maleficBreath127|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,72593,food:2023,4.2,rage2,34,5065392,1,experience:0,11836587,
T9C4WWdragon_21,21,food:698103,1,,8206702,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar128|maleficBreath:maleficBreath128|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,74408,food:2044,4.2,rage2,34,5192023,1,experience:0,12435804,
T9C4WWdragon_22,22,food:705275,1,,8411846,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar129|maleficBreath:maleficBreath129|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,76268,food:2065,4.2,rage2,35,6509049,1,experience:0,13065427,
T9C4WWdragon_23,23,food:871385,1,,8622123,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar130|maleficBreath:maleficBreath130|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,78174,food:2086,4.2,rage2,35,6671774,1,experience:0,13726680,
T9C4WWdragon_24,24,food:880157,1,,8837659,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar131|maleficBreath:maleficBreath131|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,80129,food:2107,4.2,rage2,35,6838568,1,experience:0,14421699,
T9C4WWdragon_25,25,food:888930,1,,9058576,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar132|maleficBreath:maleficBreath132|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,82132,food:2128,4.2,rage2,36,7009529,1,experience:0,15151772,
T9C4WWdragon_26,26,food:897702,1,,9285007,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar133|maleficBreath:maleficBreath133|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,84185,food:2149,4.2,rage2,36,8399422,1,experience:0,15918751,
T9C4WWdragon_27,27,food:1059723,1,,9517103,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar134|maleficBreath:maleficBreath134|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,86290,food:2170,4.2,rage2,36,8609405,1,experience:0,16724524,
T9C4WWdragon_28,28,food:1069979,1,,9755009,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar135|maleficBreath:maleficBreath135|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,88447,food:2191,4.2,rage2,37,8824638,1,experience:0,17571200,
T9C4WWdragon_29,29,food:1080234,1,,9998867,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar136|maleficBreath:maleficBreath136|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,90658,food:2212,4.2,rage2,37,9045247,1,experience:0,18460565,
T9C4WWdragon_30,30,food:1090489,1,,10248819,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar137|maleficBreath:maleficBreath137|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,92924,food:2233,4.2,rage2,37,9271378,1,experience:0,19395175,
T9C4WWdragon_31,31,food:1100745,1,,10505014,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar138|maleficBreath:maleficBreath138|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,95247,food:2254,4.2,rage2,38,9503159,1,experience:0,20377084,
T9C4WWdragon_32,32,food:1111000,1,,10767617,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar139|maleficBreath:maleficBreath139|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,97629,food:2275,4.2,rage2,38,9740731,1,experience:0,21408570,
T9C4WWdragon_33,33,food:1121255,1,,11036781,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar140|maleficBreath:maleficBreath140|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,100069,food:2296,4.2,rage2,38,9984246,1,experience:0,22492332,
T9C4WWdragon_34,34,food:1131511,1,,11312674,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar141|maleficBreath:maleficBreath141|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,102571,food:2317,4.2,rage2,39,10233848,1,experience:0,23630933,
T9C4WWdragon_35,35,food:1141766,1,,11595464,18000,flamethrower:T9C4WWdragon_flamethrower,dreadfulRoar:dreadfulRoar142|maleficBreath:maleficBreath142|gloomAndDoom:gloomAndDoom1|devourHope:devourHope1,105135,food:2338,4.2,rage2,39,0,1.2,experience:0,24827179,!@#amahgkgkmchpahka
