identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
T15C4WFdragon_12,12,food:1081800,1,,104397211,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,946597,food:4207,4.2,rage2,91,29838406,1,experience:0,376218218,
T15C4WFdragon_13,13,food:1087200,1,,107007116,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,970262,food:4228,4.2,rage2,91,30584365,1,experience:0,381746653,
T15C4WFdragon_14,14,food:1092600,1,,109682267,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,994518,food:4249,4.2,rage2,92,31348974,1,experience:0,387308707,
T15C4WFdragon_15,15,food:1098000,1,,112424296,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1019381,food:4270,4.2,rage2,92,32132697,1,experience:0,392904379,
T15C4WFdragon_16,16,food:1103400,1,,115234881,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1044865,food:4291,4.2,rage2,93,32936013,1,experience:0,398533671,
T15C4WFdragon_17,17,food:1108800,1,,118115730,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1070987,food:4312,4.2,rage2,93,33759411,1,experience:0,404196581,
T15C4WFdragon_18,18,food:1114200,1,,121068597,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1097762,food:4333,4.2,rage2,94,34603395,1,experience:0,409893110,
T15C4WFdragon_19,19,food:1487055,1,,124095292,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1125206,food:4354,4.2,rage2,94,35468480,1,experience:0,415623258,
T15C4WFdragon_20,20,food:1494227,1,,127197662,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1153336,food:4375,4.2,rage2,95,36355190,1,experience:0,421387024,
T15C4WFdragon_21,21,food:1501399,1,,130377591,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1182169,food:4396,4.2,rage2,95,37264068,1,experience:0,427184410,
T15C4WFdragon_22,22,food:1508571,1,,133637012,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1211723,food:4417,4.2,rage2,96,38195669,1,experience:0,433015414,
T15C4WFdragon_23,23,food:1853885,1,,136977919,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1242016,food:4438,4.2,rage2,96,39150560,1,experience:0,438880037,
T15C4WFdragon_24,24,food:1862658,1,,140402345,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1273067,food:4459,4.2,rage2,97,40129322,1,experience:0,444778279,
T15C4WFdragon_25,25,food:1871430,1,,143912374,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1304893,food:4480,4.2,rage2,97,41132553,1,experience:0,450710140,
T15C4WFdragon_26,26,food:1880202,1,,147510156,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1337516,food:4501,4.2,rage2,98,42160866,1,experience:0,456675619,
T15C4WFdragon_27,27,food:2208326,1,,151197885,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1370953,food:4522,4.2,rage2,98,43214886,1,experience:0,462674718,
T15C4WFdragon_28,28,food:2218581,1,,154977809,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1405227,food:4543,4.2,rage2,99,44295257,1,experience:0,468707435,
T15C4WFdragon_29,29,food:2228836,1,,158852233,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1440358,food:4564,4.2,rage2,99,45402638,1,experience:0,474773771,
T15C4WFdragon_30,30,food:2239092,1,,162823518,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1476367,food:4585,4.2,rage2,100,62050271,1,experience:0,480873726,
T15C4WFdragon_31,31,food:2249347,1,,166894080,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1513276,food:4606,4.2,rage2,100,63601528,1,experience:0,487007300,
T15C4WFdragon_32,32,food:2259603,1,,171066401,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1551108,food:4627,4.2,rage2,101,65191564,1,experience:0,493174493,
T15C4WFdragon_33,33,food:2269858,1,,175343030,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1589885,food:4648,4.2,rage2,101,66821351,1,experience:0,499375304,
T15C4WFdragon_34,34,food:2280113,1,,179726580,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1629632,food:4669,4.2,rage2,102,68491883,1,experience:0,505609734,
T15C4WFdragon_35,35,food:2290369,1,,184219721,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1670373,food:4690,4.2,rage2,102,70204178,1,experience:0,511877783,
T15C4WFdragon_36,36,food:2300624,1,,188825186,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1712132,food:4711,4.2,rage2,103,71959282,1,experience:0,518179451,
T15C4WFdragon_37,37,food:2310880,1,,193545792,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1754936,food:4732,4.2,rage2,103,89431895,1,experience:0,524514738,
T15C4WFdragon_38,38,food:2321135,1,,198384416,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1798809,food:4753,4.2,rage2,104,91667690,1,experience:0,530883644,
T15C4WFdragon_39,39,food:2331390,1,,203344006,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1843779,food:4774,4.2,rage2,104,93959383,1,experience:0,537286168,
T15C4WFdragon_40,40,food:2341646,1,,208427581,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1889874,food:4795,4.2,rage2,105,96308365,1,experience:0,543722311,
T15C4WFdragon_41,41,food:2351901,1,,213638248,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1937120,food:4816,4.2,rage2,105,98716073,1,experience:0,550192074,
T15C4WFdragon_42,42,food:2362156,1,,218979179,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,1985548,food:4837,4.2,rage2,106,101183972,1,experience:0,556695455,
T15C4WFdragon_43,43,food:2372412,1,,224453632,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,2035187,food:4858,4.2,rage2,106,103713571,1,experience:0,563232454,
T15C4WFdragon_44,44,food:2382667,1,,230064949,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,2086067,food:4879,4.2,rage2,107,121649602,1,experience:0,569803073,
T15C4WFdragon_45,45,food:2392923,1,,235816552,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,2138218,food:4900,4.2,rage2,107,124690841,1,experience:0,576407310,
T15C4WFdragon_46,46,food:2403178,1,,241711945,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,2191674,food:4921,4.2,rage2,108,127808111,1,experience:0,583045167,
T15C4WFdragon_47,47,food:2413433,1,,247754716,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,2246466,food:4942,4.2,rage2,108,131003311,1,experience:0,589716642,
T15C4WFdragon_48,48,food:2423689,1,,253948556,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,2302627,food:4963,4.2,rage2,109,134278394,1,experience:0,596421736,
T15C4WFdragon_49,49,food:2433944,1,,260297244,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,2360193,food:4984,4.2,rage2,109,137635353,1,experience:0,603160448,
T15C4WFdragon_50,50,food:2444199,1,,273474740,18000,flamethrower:T15C4WFdragon_flamethrower,fireLance:fireLance1|adaptiveBreath:howlOfTheUnderworld1|dodge:mystify1|fireFlakResist01:fireFlakResist01,2479677,food:5026,4.2,rage2,110,0,1.2,experience:0,616738730,!@#nfmfnacbcblpopaa
