identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
E18Q2SorcererDragon_10,10,E18Q2SorcererDragonPlatinumStone:1,1,havePlatinumLegendary,2271306,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,114692,food:1032,4.2,rage3,21,1281184,1,experience:0,1701014,16,7,5,
E18Q2SorcererDragon_11,11,food:277200,1,,2507037,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,126598,food:1104,4.2,rage3,22,1414179,1,experience:0,2072429,16,7,5,
E18Q2SorcererDragon_12,12,food:296208,1,,2767269,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,139740,food:1176,4.2,rage3,24,1560985,1,experience:0,2525078,16,7,5,
E18Q2SorcererDragon_13,13,food:315216,1,,3054476,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,150423,food:1248,4.2,rage3,25,1723030,1,experience:0,3000270,16,7,5,
E18Q2SorcererDragon_14,14,food:334224,1,have2LegendaryPlatinum,3289283,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,161989,food:1302,4.2,rage3,26,1855513,1,experience:0,3479258,16,7,5,
E18Q2SorcererDragon_15,15,food:348480,1,,3542153,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,174444,food:1338,4.2,rage3,27,1949447,1,experience:0,4034784,16,7,5,
E18Q2SorcererDragon_16,16,E18Q2SorcererDragonSapphireStone:1,1,haveLegendarySapphire,3630695,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,178805,food:1374,4.2,rage3,27,2048135,1,experience:0,4239073,23,8,5,
E18Q2SorcererDragon_17,17,food:367488,1,,3814476,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,187857,food:1410,4.2,rage3,28,2151820,1,experience:0,4679076,23,8,5,
E18Q2SorcererDragon_18,18,food:376992,1,,4007557,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,197367,food:1446,4.2,rage3,29,3002733,1,experience:0,5164786,23,8,5,
E18Q2SorcererDragon_19,19,food:513345,1,,4210401,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,207358,food:1482,4.2,rage3,29,3154743,1,experience:0,5701042,23,8,5,
E18Q2SorcererDragon_20,20,food:525968,1,have2LegendarySapphire,4423514,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,217855,food:1518,4.2,rage3,30,3314451,1,experience:0,6292754,23,8,5,
E18Q2SorcererDragon_21,21,food:538591,1,,4647435,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,228884,food:1554,4.2,rage3,31,3482240,1,experience:0,6945951,23,8,5,
E18Q2SorcererDragon_22,22,food:551215,1,,5004740,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,246482,food:1590,4.2,rage3,31,4474695,1,experience:0,8055060,23,8,5,
E18Q2SorcererDragon_23,23,E18Q2SorcererDragonGarnetStone:1,1,haveLegendaryGarnet,5258068,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,258960,food:1644,4.2,rage3,32,4818751,1,experience:0,8891275,31,9,5,
E18Q2SorcererDragon_24,24,food:712781,1,,5524223,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,272070,food:1680,4.2,rage3,33,5062696,1,experience:0,9814178,31,9,5,
E18Q2SorcererDragon_25,25,food:728221,1,,5803856,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,285843,food:1716,4.2,rage3,34,5318990,1,experience:0,10833077,31,9,5,
E18Q2SorcererDragon_26,26,food:743660,1,,6097637,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,300314,food:1752,4.2,rage3,34,6533011,1,experience:0,11957504,31,9,5,
E18Q2SorcererDragon_27,27,food:887433,1,have2LegendaryGarnet,6566443,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,323405,food:1806,4.2,rage3,35,7035336,1,experience:0,13867018,31,9,5,
E18Q2SorcererDragon_28,28,food:914507,1,,6898826,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,339777,food:1842,4.2,rage3,36,7391491,1,experience:0,15306491,31,9,5,
E18Q2SorcererDragon_29,29,food:932556,1,,7248040,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,356978,food:1878,4.2,rage3,37,7765681,1,experience:0,16895385,31,9,5,
E18Q2SorcererDragon_30,30,food:950606,1,,8000415,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,394036,food:1914,4.2,rage3,37,8158813,1,experience:0,20585163,31,9,5,
E18Q2SorcererDragon_31,31,E18Q2SorcererDragonEmeraldStone:1,1,haveLegendaryEmerald,8200406,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,403887,food:1968,4.2,rage3,38,8786136,1,experience:0,21627242,38,10,5,
E18Q2SorcererDragon_32,32,food:995730,1,,8615511,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,424333,food:2004,4.2,rage3,39,9230926,1,experience:0,23872287,38,10,5,
E18Q2SorcererDragon_33,33,food:1013779,1,,9051637,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,445814,food:2040,4.2,rage3,40,9698236,1,experience:0,26350272,38,10,5,
E18Q2SorcererDragon_34,34,food:1031828,1,,9747585,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,480093,food:2094,4.2,rage3,41,10443934,1,experience:0,30558228,38,10,5,
E18Q2SorcererDragon_35,35,food:1058903,1,,10497024,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,517007,food:2148,4.2,rage3,43,11246968,1,experience:0,35437935,38,10,5,
E18Q2SorcererDragon_36,36,food:1085977,1,have2LegendaryEmerald,11028399,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,543180,food:2184,4.2,rage3,44,11816341,1,experience:0,39116698,38,10,5,
E18Q2SorcererDragon_37,37,food:1104026,1,,11876323,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,584945,food:2238,4.2,rage3,45,12724900,1,experience:0,45363091,38,10,5,
E18Q2SorcererDragon_38,38,E18Q2SorcererDragonObsidianStone:1,1,haveLegendaryObsidian,12477526,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,614558,food:2274,4.2,rage3,46,13369093,1,experience:0,50072261,49,11,5,
E18Q2SorcererDragon_39,39,food:1149150,1,,13109181,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,645670,food:2310,4.2,rage3,47,14045894,1,experience:0,55270340,49,11,5,
E18Q2SorcererDragon_40,40,food:1167200,1,,13772810,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,678356,food:2346,4.2,rage3,48,14756966,1,experience:0,61007811,49,11,5,
E18Q2SorcererDragon_41,41,food:1185249,1,,14470041,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,712698,food:2382,4.2,rage3,49,15504034,1,experience:0,67341184,49,11,5,
E18Q2SorcererDragon_42,42,food:1203298,1,have2LegendaryObsidian,15582614,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,767497,food:2436,4.2,rage3,52,16696141,1,experience:0,78094999,49,11,5,
E18Q2SorcererDragon_43,43,food:1230373,1,,16371452,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,806352,food:2472,4.2,rage3,54,17541374,1,experience:0,86202043,49,11,5,
E18Q2SorcererDragon_44,44,food:1248422,1,,17200230,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,847173,food:2508,4.2,rage3,56,18429404,1,experience:0,94660046,49,11,5,
E18Q2SorcererDragon_45,45,food:1266472,1,haveMythicObsidian,18522726,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,912312,food:2562,4.2,rage3,59,19846444,1,experience:0,107725526,49,11,5,
E18Q2SorcererDragon_46,46,food:1293546,1,,19460420,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,958498,food:2598,4.2,rage3,60,20851166,1,experience:0,115655313,49,11,5,
E18Q2SorcererDragon_47,47,food:1311595,1,,20956712,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1032197,food:2652,4.2,rage3,62,22454419,1,experience:0,126268964,49,11,5,
E18Q2SorcererDragon_48,48,food:1338669,1,,21480624,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1058001,food:2670,4.2,rage3,62,23015776,1,experience:0,129871499,49,11,5,
E18Q2SorcererDragon_49,49,E18Q2SorcererDragonHarbingerStone:1,1,haveLegendaryHarbinger,22568073,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1111563,food:2706,4.2,rage3,63,24180946,1,experience:0,137173547,0,12,5,
E18Q2SorcererDragon_50,50,food:1365744,1,,24303308,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1197031,food:2760,4.2,rage3,65,26040226,1,experience:0,148369062,0,12,5,
E18Q2SorcererDragon_51,51,food:1392818,1,,26171995,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1289071,food:2814,4.2,rage3,66,28042467,1,experience:0,159855510,0,12,5,
E18Q2SorcererDragon_52,52,food:1419892,1,,28184351,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1388188,food:2868,4.2,rage3,68,30198662,1,experience:0,171632890,0,12,5,
E18Q2SorcererDragon_53,53,food:1446966,1,have2LegendaryHarbinger,29611152,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1458465,food:2904,4.2,rage3,69,31727463,1,experience:0,179646106,0,12,5,
E18Q2SorcererDragon_54,54,food:1465016,1,,31110187,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1532299,food:2940,4.2,rage3,70,33333657,1,experience:0,187788624,0,12,5,
E18Q2SorcererDragon_55,55,food:1483065,1,,33502237,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1650118,food:2994,4.2,rage3,71,35896698,1,experience:0,200244846,0,12,5,
E18Q2SorcererDragon_56,56,food:1510139,1,haveMythicHarbinger,35198262,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1733655,food:3030,4.2,rage3,72,37713958,1,experience:0,208710623,0,12,5,
E18Q2SorcererDragon_57,57,food:1528189,1,,37904649,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1866956,food:3084,4.2,rage3,74,40613804,1,experience:0,221651732,0,12,5,
E18Q2SorcererDragon_58,58,food:1555263,1,,39823554,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,1961471,food:3120,4.2,rage3,75,42669870,1,experience:0,230440766,0,12,5,
E18Q2SorcererDragon_59,59,food:1573313,1,,42885567,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,2112289,food:3174,4.2,rage3,78,45950771,1,experience:0,243866762,0,12,5,
E18Q2SorcererDragon_60,60,food:1600387,1,,45056616,17280,lockon:E18Q2SorcererDragon_lockon,umbralSpike:syphonStrike1|sacrifice:sacrifice1|dissipate:shadowDispersal1|darkFlakResist01:darkFlakResist01,2219223,food:3210,4.2,rage3,80,0,1.2,experience:0,252979055,0,12,5,!@#acnelmigjhnbcdnd
