identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
T9C4SEdragon_11,11,food:471601,1,,4954160,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,243990,food:1834,4.2,rage3,31,3053767,1,experience:0,7589447,
T9C4SEdragon_12,12,food:477000,1,,5078000,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,250090,food:1855,4.2,rage3,31,3130111,1,experience:0,7973770,
T9C4SEdragon_13,13,food:482400,1,,5204930,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,256342,food:1876,4.2,rage3,32,3208363,1,experience:0,8377262,
T9C4SEdragon_14,14,food:487800,1,,5335033,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,262750,food:1897,4.2,rage3,32,3288571,1,experience:0,8801413,
T9C4SEdragon_15,15,food:493200,1,,5468391,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,269319,food:1918,4.2,rage3,32,3370783,1,experience:0,9246926,
T9C4SEdragon_16,16,food:498600,1,,5605083,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,276052,food:1939,4.2,rage3,33,3455050,1,experience:0,9715012,
T9C4SEdragon_17,17,food:504000,1,,5745192,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,282953,food:1960,4.2,rage3,33,3541426,1,experience:0,10206746,
T9C4SEdragon_18,18,food:509400,1,,5888807,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,290027,food:1981,4.2,rage3,33,4821317,1,experience:0,10723557,
T9C4SEdragon_19,19,food:683758,1,,6036010,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,297277,food:2002,4.2,rage3,34,4941848,1,experience:0,11266400,
T9C4SEdragon_20,20,food:690931,1,,6186893,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,304709,food:2023,4.2,rage3,34,5065392,1,experience:0,11836587,
T9C4SEdragon_21,21,food:698103,1,,6341543,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,312326,food:2044,4.2,rage3,34,5192023,1,experience:0,12435804,
T9C4SEdragon_22,22,food:705275,1,,6500063,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,320134,food:2065,4.2,rage3,35,6509049,1,experience:0,13065427,
T9C4SEdragon_23,23,food:871385,1,,6662549,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,328138,food:2086,4.2,rage3,35,6671774,1,experience:0,13726680,
T9C4SEdragon_24,24,food:880157,1,,6829100,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,336341,food:2107,4.2,rage3,35,6838568,1,experience:0,14421699,
T9C4SEdragon_25,25,food:888930,1,,6999808,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,344749,food:2128,4.2,rage3,36,7009529,1,experience:0,15151772,
T9C4SEdragon_26,26,food:897702,1,,7174779,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,353368,food:2149,4.2,rage3,36,8399422,1,experience:0,15918751,
T9C4SEdragon_27,27,food:1059723,1,,7354125,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,362202,food:2170,4.2,rage3,36,8609405,1,experience:0,16724524,
T9C4SEdragon_28,28,food:1069979,1,,7537961,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,371257,food:2191,4.2,rage3,37,8824638,1,experience:0,17571200,
T9C4SEdragon_29,29,food:1080234,1,,7726397,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,380538,food:2212,4.2,rage3,37,9045247,1,experience:0,18460565,
T9C4SEdragon_30,30,food:1090489,1,,7919542,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,390051,food:2233,4.2,rage3,37,9271378,1,experience:0,19395175,
T9C4SEdragon_31,31,food:1100745,1,,8117511,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,399802,food:2254,4.2,rage3,38,9503159,1,experience:0,20377084,
T9C4SEdragon_32,32,food:1111000,1,,8320431,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,409797,food:2275,4.2,rage3,38,9740731,1,experience:0,21408570,
T9C4SEdragon_33,33,food:1121255,1,,8528422,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,420042,food:2296,4.2,rage3,38,9984246,1,experience:0,22492332,
T9C4SEdragon_34,34,food:1131511,1,,8741612,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,430543,food:2317,4.2,rage3,39,10233848,1,experience:0,23630933,
T9C4SEdragon_35,35,food:1141766,1,,8960131,18000,lockon:T9C4SEdragon_lockon,northernLights:northernLights1|southernCross:southernCross1|celestialDance:celestialDance1|cosmicEnergy:cosmicEnergy1,441306,food:2338,4.2,rage3,39,0,1.2,experience:0,24827179,!@#bianabnkmonhfbgp
