identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
E18Q3DiscountDragon_29,29,food:932556,1,,9379816,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,85045,food:1878,4.2,rage2,37,7765681,1,experience:0,16895385,31,9,5,
E18Q3DiscountDragon_30,30,food:950606,1,,10353478,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,93874,food:1950,4.2,rage2,38,8571843,1,experience:0,20585163,31,9,5,
E18Q3DiscountDragon_31,31,E18Q3DiscountDragonEmeraldStone:1,1,haveLegendaryEmerald,10612290,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,96220,food:1968,4.2,rage2,38,8786136,1,experience:0,21627242,38,10,5,
E18Q3DiscountDragon_32,32,food:995730,1,,11149484,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,101091,food:2004,4.2,rage2,39,9230926,1,experience:0,23872287,38,10,5,
E18Q3DiscountDragon_33,33,food:1013779,1,,11713883,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,106209,food:2040,4.2,rage2,40,9698236,1,experience:0,26350272,38,10,5,
E18Q3DiscountDragon_34,34,food:1031828,1,,12614522,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,114375,food:2094,4.2,rage2,41,10443934,1,experience:0,30558228,38,10,5,
E18Q3DiscountDragon_35,35,food:1058903,1,,13584384,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,123170,food:2148,4.2,rage2,43,11246968,1,experience:0,35437935,38,10,5,
E18Q3DiscountDragon_36,36,food:1085977,1,have2LegendaryEmerald,14272046,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,129405,food:2184,4.2,rage2,44,11816341,1,experience:0,39116698,38,10,5,
E18Q3DiscountDragon_37,37,food:1104026,1,,15369358,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,139355,food:2238,4.2,rage2,45,12724900,1,experience:0,45363091,38,10,5,
E18Q3DiscountDragon_38,38,E18Q3DiscountDragonObsidianStone:1,1,haveLegendaryObsidian,16147387,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,146410,food:2274,4.2,rage2,46,13369093,1,experience:0,50072261,48,11,5,
E18Q3DiscountDragon_39,39,food:1149150,1,,16964822,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,153822,food:2310,4.2,rage2,47,14045894,1,experience:0,55270340,48,11,5,
E18Q3DiscountDragon_40,40,food:1167200,1,,17823636,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,161609,food:2346,4.2,rage2,48,14756966,1,experience:0,61007811,48,11,5,
E18Q3DiscountDragon_41,41,food:1185249,1,,18725935,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,169790,food:2382,4.2,rage2,49,15504034,1,experience:0,67341184,48,11,5,
E18Q3DiscountDragon_42,42,food:1203298,1,have2LegendaryObsidian,20165736,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,182845,food:2436,4.2,rage2,52,16696141,1,experience:0,78094999,48,11,5,
E18Q3DiscountDragon_43,43,food:1230373,1,,21186585,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,192102,food:2472,4.2,rage2,54,17541374,1,experience:0,86202043,48,11,5,
E18Q3DiscountDragon_44,44,food:1248422,1,,22259121,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,201827,food:2508,4.2,rage2,56,18429404,1,experience:0,94660046,48,11,5,
E18Q3DiscountDragon_45,45,food:1266472,1,haveMythicObsidian,23970586,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,217345,food:2562,4.2,rage2,59,19846444,1,experience:0,107725526,48,11,5,
E18Q3DiscountDragon_46,46,food:1293546,1,,25813664,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,234057,food:2616,4.2,rage2,61,21372443,1,experience:0,119160870,48,11,5,
E18Q3DiscountDragon_47,47,food:1320620,1,,27798454,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,252054,food:2670,4.2,rage2,62,23015776,1,experience:0,129871499,48,11,5,
E18Q3DiscountDragon_48,48,E18Q3DiscountDragonHarbingerStone:1,1,haveLegendaryHarbinger,29205742,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,264814,food:2706,4.2,rage2,63,24180946,1,experience:0,137173547,58,12,5,
E18Q3DiscountDragon_49,49,food:1365744,1,,31451340,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,285175,food:2760,4.2,rage2,65,26040226,1,experience:0,148369062,58,12,5,
E18Q3DiscountDragon_50,50,food:1392818,1,,33869641,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,307103,food:2814,4.2,rage2,66,28042467,1,experience:0,159855510,58,12,5,
E18Q3DiscountDragon_51,51,food:1419892,1,,36473866,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,330716,food:2868,4.2,rage2,68,30198662,1,experience:0,171632890,58,12,5,
E18Q3DiscountDragon_52,52,food:1446966,1,have2LegendaryHarbinger,38320314,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,347458,food:2904,4.2,rage2,69,31727463,1,experience:0,179646106,58,12,5,
E18Q3DiscountDragon_53,53,food:1465016,1,,40260242,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,365048,food:2940,4.2,rage2,70,33333657,1,experience:0,187788624,58,12,5,
E18Q3DiscountDragon_54,54,food:1483065,1,,43355836,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,393117,food:2994,4.2,rage2,71,35896698,1,experience:0,200244846,58,12,5,
E18Q3DiscountDragon_55,55,food:1510139,1,haveMythicHarbinger,45550692,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,413018,food:3030,4.2,rage2,72,37713958,1,experience:0,208710623,58,12,5,
E18Q3DiscountDragon_56,56,food:1528189,1,,51536364,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,467292,food:3120,4.2,rage2,75,42669870,1,experience:0,230440766,58,12,5,
E18Q3DiscountDragon_57,57,food:1573313,1,,58308562,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,528698,food:3210,4.2,rage2,80,48277025,1,experience:0,252979055,58,12,5,
E18Q3DiscountDragon_58,58,E18Q3DiscountDragonVanguardStone:1,1,haveLegendaryVanguard,62791878,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,569349,food:3264,4.2,rage2,81,51989066,1,experience:0,266889938,0,13,5,
E18Q3DiscountDragon_59,59,food:1645510,1,,67619938,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,613127,food:3318,4.2,rage2,83,55986528,1,experience:0,281091753,0,13,5,
E18Q3DiscountDragon_60,60,food:1672585,1,,74639724,17280,flamethrower:E18Q3DiscountDragon_flamethrower,absorbMagic:arcaneAegis1|healDragon:regenerate1|battlecry:warcry1|iceFlakResist01:iceFlakResist01,676777,food:3390,4.2,rage2,85,0,1.2,experience:0,300480067,0,13,5,!@#icpomacopimhmjed
