identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
E18Q2WarriorDragon_10,10,E18Q2WarriorDragonPlatinumStone:1,1,havePlatinumLegendary,2939336,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,27324,food:1032,4.2,rage2,21,1281184,1,experience:0,1701014,16,7,5,
E18Q2WarriorDragon_11,11,food:277200,1,,3244401,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,30160,food:1104,4.2,rage2,22,1414179,1,experience:0,2072429,16,7,5,
E18Q2WarriorDragon_12,12,food:296208,1,,3581172,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,33291,food:1176,4.2,rage2,24,1560985,1,experience:0,2525078,16,7,5,
E18Q2WarriorDragon_13,13,food:315216,1,,3952851,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,35836,food:1248,4.2,rage2,25,1723030,1,experience:0,3000270,16,7,5,
E18Q2WarriorDragon_14,14,food:334224,1,have2LegendaryPlatinum,4256719,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,38592,food:1302,4.2,rage2,26,1855513,1,experience:0,3479258,16,7,5,
E18Q2WarriorDragon_15,15,food:348480,1,,4583962,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,41559,food:1338,4.2,rage2,27,1949447,1,experience:0,4034784,16,7,5,
E18Q2WarriorDragon_16,16,E18Q2WarriorDragonSapphireStone:1,1,haveLegendarySapphire,4698546,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,42598,food:1374,4.2,rage2,27,2048135,1,experience:0,4239073,23,8,5,
E18Q2WarriorDragon_17,17,food:367488,1,,4936381,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,44754,food:1410,4.2,rage2,28,2151820,1,experience:0,4679076,23,8,5,
E18Q2WarriorDragon_18,18,food:376992,1,,5186250,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,47020,food:1446,4.2,rage2,29,3002733,1,experience:0,5164786,23,8,5,
E18Q2WarriorDragon_19,19,food:513345,1,,5448754,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,49400,food:1482,4.2,rage2,29,3154743,1,experience:0,5701042,23,8,5,
E18Q2WarriorDragon_20,20,food:525968,1,have2LegendarySapphire,5724547,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,51901,food:1518,4.2,rage2,30,3314451,1,experience:0,6292754,23,8,5,
E18Q2WarriorDragon_21,21,food:538591,1,,6014327,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,54529,food:1554,4.2,rage2,31,3482240,1,experience:0,6945951,23,8,5,
E18Q2WarriorDragon_22,22,food:551215,1,,6476722,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,58721,food:1590,4.2,rage2,31,4474695,1,experience:0,8055060,23,8,5,
E18Q2WarriorDragon_23,23,E18Q2WarriorDragonGarnetStone:1,1,haveLegendaryGarnet,6804559,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,61694,food:1644,4.2,rage2,32,4818751,1,experience:0,8891275,31,9,5,
E18Q2WarriorDragon_24,24,food:712781,1,,7148994,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,64817,food:1680,4.2,rage2,33,5062696,1,experience:0,9814178,31,9,5,
E18Q2WarriorDragon_25,25,food:728221,1,,7510872,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,68098,food:1716,4.2,rage2,34,5318990,1,experience:0,10833077,31,9,5,
E18Q2WarriorDragon_26,26,food:743660,1,,7891060,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,71546,food:1752,4.2,rage2,34,6533011,1,experience:0,11957504,31,9,5,
E18Q2WarriorDragon_27,27,food:887433,1,have2LegendaryGarnet,8497749,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,77047,food:1806,4.2,rage2,35,7035336,1,experience:0,13867018,31,9,5,
E18Q2WarriorDragon_28,28,food:914507,1,,8927892,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,80947,food:1842,4.2,rage2,36,7391491,1,experience:0,15306491,31,9,5,
E18Q2WarriorDragon_29,29,food:932556,1,,9379816,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,85045,food:1878,4.2,rage2,37,7765681,1,experience:0,16895385,31,9,5,
E18Q2WarriorDragon_30,30,food:950606,1,,10353478,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,93874,food:1914,4.2,rage2,37,8158813,1,experience:0,20585163,31,9,5,
E18Q2WarriorDragon_31,31,E18Q2WarriorDragonEmeraldStone:1,1,haveLegendaryEmerald,10612290,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,96220,food:1968,4.2,rage2,38,8786136,1,experience:0,21627242,38,10,5,
E18Q2WarriorDragon_32,32,food:995730,1,,11149484,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,101091,food:2004,4.2,rage2,39,9230926,1,experience:0,23872287,38,10,5,
E18Q2WarriorDragon_33,33,food:1013779,1,,11713883,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,106209,food:2040,4.2,rage2,40,9698236,1,experience:0,26350272,38,10,5,
E18Q2WarriorDragon_34,34,food:1031828,1,,12614522,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,114375,food:2094,4.2,rage2,41,10443934,1,experience:0,30558228,38,10,5,
E18Q2WarriorDragon_35,35,food:1058903,1,,13584384,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,123170,food:2148,4.2,rage2,43,11246968,1,experience:0,35437935,38,10,5,
E18Q2WarriorDragon_36,36,food:1085977,1,have2LegendaryEmerald,14272046,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,129405,food:2184,4.2,rage2,44,11816341,1,experience:0,39116698,38,10,5,
E18Q2WarriorDragon_37,37,food:1104026,1,,15369358,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,139355,food:2238,4.2,rage2,45,12724900,1,experience:0,45363091,38,10,5,
E18Q2WarriorDragon_38,38,E18Q2WarriorDragonObsidianStone:1,1,haveLegendaryObsidian,16147387,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,146410,food:2274,4.2,rage2,46,13369093,1,experience:0,50072261,49,11,5,
E18Q2WarriorDragon_39,39,food:1149150,1,,16964822,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,153822,food:2310,4.2,rage2,47,14045894,1,experience:0,55270340,49,11,5,
E18Q2WarriorDragon_40,40,food:1167200,1,,17823636,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,161609,food:2346,4.2,rage2,48,14756966,1,experience:0,61007811,49,11,5,
E18Q2WarriorDragon_41,41,food:1185249,1,,18725935,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,169790,food:2382,4.2,rage2,49,15504034,1,experience:0,67341184,49,11,5,
E18Q2WarriorDragon_42,42,food:1203298,1,have2LegendaryObsidian,20165736,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,182845,food:2436,4.2,rage2,52,16696141,1,experience:0,78094999,49,11,5,
E18Q2WarriorDragon_43,43,food:1230373,1,,21186585,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,192102,food:2472,4.2,rage2,54,17541374,1,experience:0,86202043,49,11,5,
E18Q2WarriorDragon_44,44,food:1248422,1,,22259121,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,201827,food:2508,4.2,rage2,56,18429404,1,experience:0,94660046,49,11,5,
E18Q2WarriorDragon_45,45,food:1266472,1,haveMythicObsidian,23970586,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,217345,food:2562,4.2,rage2,59,19846444,1,experience:0,107725526,49,11,5,
E18Q2WarriorDragon_46,46,food:1293546,1,,25184073,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,228348,food:2598,4.2,rage2,60,20851166,1,experience:0,115655313,49,11,5,
E18Q2WarriorDragon_47,47,food:1311595,1,,27120451,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,245906,food:2652,4.2,rage2,62,22454419,1,experience:0,126268964,49,11,5,
E18Q2WarriorDragon_48,48,food:1338669,1,,27798454,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,252054,food:2670,4.2,rage2,62,23015776,1,experience:0,129871499,49,11,5,
E18Q2WarriorDragon_49,49,E18Q2WarriorDragonHarbingerStone:1,1,haveLegendaryHarbinger,29205742,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,264814,food:2706,4.2,rage2,63,24180946,1,experience:0,137173547,0,12,5,
E18Q2WarriorDragon_50,50,food:1365744,1,,31451340,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,285175,food:2760,4.2,rage2,65,26040226,1,experience:0,148369062,0,12,5,
E18Q2WarriorDragon_51,51,food:1392818,1,,33869641,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,307103,food:2814,4.2,rage2,66,28042467,1,experience:0,159855510,0,12,5,
E18Q2WarriorDragon_52,52,food:1419892,1,,36473866,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,330716,food:2868,4.2,rage2,68,30198662,1,experience:0,171632890,0,12,5,
E18Q2WarriorDragon_53,53,food:1446966,1,have2LegendaryHarbinger,38320314,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,347458,food:2904,4.2,rage2,69,31727463,1,experience:0,179646106,0,12,5,
E18Q2WarriorDragon_54,54,food:1465016,1,,40260242,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,365048,food:2940,4.2,rage2,70,33333657,1,experience:0,187788624,0,12,5,
E18Q2WarriorDragon_55,55,food:1483065,1,,43355836,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,393117,food:2994,4.2,rage2,71,35896698,1,experience:0,200244846,0,12,5,
E18Q2WarriorDragon_56,56,food:1510139,1,haveMythicHarbinger,45550692,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,413018,food:3030,4.2,rage2,72,37713958,1,experience:0,208710623,0,12,5,
E18Q2WarriorDragon_57,57,food:1528189,1,,49053075,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,444775,food:3084,4.2,rage2,74,40613804,1,experience:0,221651732,0,12,5,
E18Q2WarriorDragon_58,58,food:1555263,1,,51536364,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,467292,food:3120,4.2,rage2,75,42669870,1,experience:0,230440766,0,12,5,
E18Q2WarriorDragon_59,59,food:1573313,1,,55498968,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,503222,food:3174,4.2,rage2,78,45950771,1,experience:0,243866762,0,12,5,
E18Q2WarriorDragon_60,60,food:1600387,1,,58308562,17280,flamethrower:E18Q2WarriorDragon_flamethrower,stoneskin:stoneform1|furyOfTheWastes:furyOfTheWastes1|nova:echoingBlast1|iceFlakResist01:iceFlakResist01,528698,food:3210,4.2,rage2,80,0,1.2,experience:0,252979055,0,12,5,!@#noobldajeffafloo
