identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
skothDragon_10,10,food:158400,1,,1216983,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01,11348,food:600,4.2,rage2,18,585633,1,experience:0,292531,
skothDragon_11,11,food:163152,1,,1299136,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01,12087,food:618,4.2,rage2,18,621502,1,experience:0,332592,
skothDragon_12,12,food:167904,1,,1378679,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01,12887,food:636,4.2,rage2,18,663337,1,experience:0,376319,
skothDragon_13,13,food:172656,1,,1471458,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01,13721,food:654,4.2,rage2,18,707895,1,experience:0,427661,
skothDragon_14,14,food:177408,1,,1570282,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,14592,food:672,4.2,rage2,18,751132,1,experience:0,485316,
skothDragon_15,15,food:182160,1,,1666173,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,15510,food:690,4.2,rage2,18,796983,1,experience:0,547349,
skothDragon_16,16,food:186912,1,,1767860,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,16420,food:708,4.2,rage2,18,821470,1,experience:0,614796,
skothDragon_17,17,food:191664,1,,1872711,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,17274,food:726,4.2,rage2,18,842004,1,experience:0,685143,
skothDragon_18,18,food:196416,1,,1960913,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,18043,food:744,4.2,rage2,18,1146308,1,experience:0,749362,
skothDragon_19,19,food:267192,1,,2029725,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,18721,food:762,4.2,rage2,18,1174963,1,experience:0,804752,
skothDragon_20,20,food:273504,1,,2080453,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,19303,food:780,4.2,rage2,18,1204334,1,experience:0,850504,
skothDragon_21,21,food:279815,1,,2132447,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,19822,food:798,4.2,rage2,18,1234440,1,experience:0,895245,
skothDragon_22,22,food:286127,1,,2185738,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,20317,food:816,4.2,rage2,18,1547569,1,experience:0,940576,
skothDragon_23,23,food:357677,1,,2240365,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,20825,food:834,4.2,rage2,18,1586256,1,experience:0,988187,
skothDragon_24,24,food:365397,1,,2296359,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,21346,food:852,4.2,rage2,18,1625913,1,experience:0,1038133,
skothDragon_25,25,food:373117,1,,2353755,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,21879,food:870,4.2,rage2,18,1666559,1,experience:0,1090674,
skothDragon_26,26,food:380836,1,,2412583,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,22426,food:888,4.2,rage2,18,1997012,1,experience:0,1145976,
skothDragon_27,27,food:454245,1,,2472884,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,22987,food:906,4.2,rage2,18,2046937,1,experience:0,1203895,
skothDragon_28,28,food:463270,1,,2534694,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,23562,food:924,4.2,rage2,18,2098104,1,experience:0,1264916,
skothDragon_29,29,food:472295,1,,2598042,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,24151,food:942,4.2,rage2,18,2150556,1,experience:0,1328896,
skothDragon_30,30,food:481320,1,,2662973,17280,flamethrower:T6C3WFdragon_flamethrower,intimidatingRoar:intimidatingRoar1|chargedShield:chargedShield1|archerResist01:archerResist01|battlecry:battlecry1,24754,food:960,4.2,rage2,18,0,1.2,experience:0,1396122,!@#ocefecpnfhoblhln
