identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,Integer,Integer,Integer,String
E19Q1MythicHunterDragon_31,31,food:1469938,1,,19524517,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,1081862,food:3052,4.2,rage1,61,24286867,1,experience:0,123927305,33,11,6,
E19Q1MythicHunterDragon_32,32,food:1500704,1,,21025740,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,1165046,food:3115,4.2,rage1,62,26154291,1,experience:0,135066359,33,11,6,
E19Q1MythicHunterDragon_33,33,E19Q1MythicHunterDragonHarbingerStone:1,1,haveLegendaryHarbinger,22090161,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,1224026,food:3157,4.2,rage1,63,27478348,1,experience:0,142660489,42,12,6,
E19Q1MythicHunterDragon_34,34,food:1551981,1,,24992944,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,1384873,food:3262,4.2,rage1,66,31089215,1,experience:0,162234143,42,12,6,
E19Q1MythicHunterDragon_35,35,food:1603258,1,,26914651,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,1491356,food:3325,4.2,rage1,67,33479671,1,experience:0,174381762,42,12,6,
E19Q1MythicHunterDragon_36,36,food:1634024,1,have2LegendaryHarbinger,28984092,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,1606027,food:3388,4.2,rage1,69,36053935,1,experience:0,186831950,42,12,6,
E19Q1MythicHunterDragon_37,37,food:1664791,1,,32792778,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,1817071,food:3493,4.2,rage1,71,40791702,1,experience:0,208254640,42,12,6,
E19Q1MythicHunterDragon_38,38,food:1716067,1,haveMythicHarbinger,34452887,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,1909060,food:3535,4.2,rage1,72,42856770,1,experience:0,217059048,42,12,6,
E19Q1MythicHunterDragon_39,39,food:1736578,1,,38029503,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,2107244,food:3619,4.2,rage1,74,47305849,1,experience:0,235071290,42,12,6,
E19Q1MythicHunterDragon_40,40,food:1777600,1,,39954728,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,2213923,food:3661,4.2,rage1,76,49700698,1,experience:0,244279123,42,12,6,
E19Q1MythicHunterDragon_41,41,food:1798110,1,,44102476,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,2443756,food:3745,4.2,rage1,80,54860256,1,experience:0,263098217,42,12,6,
E19Q1MythicHunterDragon_42,42,E19Q1MythicHunterDragonVanguardStone:1,1,haveLegendaryVanguard,47493494,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,2631657,food:3808,4.2,rage1,81,59078484,1,experience:0,277565535,51,13,6,
E19Q1MythicHunterDragon_43,43,food:1869898,1,,49897827,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,2764885,food:3850,4.2,rage1,82,62069323,1,experience:0,287378508,51,13,6,
E19Q1MythicHunterDragon_44,44,food:1890409,1,,53734475,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,2977478,food:3913,4.2,rage1,84,66841864,1,experience:0,302350108,51,13,6,
E19Q1MythicHunterDragon_45,45,food:1921175,1,have2LegendaryVanguard,56454774,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,3128212,food:3955,4.2,rage1,85,70225721,1,experience:0,312499270,51,13,6,
E19Q1MythicHunterDragon_46,46,food:1941686,1,,57866133,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,3206417,food:3976,4.2,rage1,85,71981359,1,experience:0,317624278,51,13,6,
E19Q1MythicHunterDragon_47,47,food:1951941,1,haveMythicVanguard,59312773,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,3286578,food:3997,4.2,rage1,86,73780891,1,experience:0,322782906,51,13,6,
E19Q1MythicHunterDragon_48,48,food:1962197,1,,62315460,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,3452960,food:4039,4.2,rage1,87,77516043,1,experience:0,333201018,51,13,6,
E19Q1MythicHunterDragon_49,49,food:1982707,1,,67106904,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,3718460,food:4102,4.2,rage1,88,83476287,1,experience:0,349080327,51,13,6,
E19Q1MythicHunterDragon_50,50,food:2013473,1,,72266762,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,4004374,food:4165,4.2,rage1,90,89894824,1,experience:0,365262205,51,13,6,
E19Q1MythicHunterDragon_51,51,E19Q1MythicHunterDragonEmpyreanStone:1,1,haveLegendaryEmpyrean,75925244,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,4207095,food:4207,4.2,rage1,91,94445741,1,experience:0,376218218,0,14,6,
E19Q1MythicHunterDragon_52,52,food:2064750,1,,77823357,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,4312272,food:4228,4.2,rage1,91,96806881,1,experience:0,381746653,0,14,6,
E19Q1MythicHunterDragon_53,53,food:2075006,1,,81763125,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,4530581,food:4270,4.2,rage1,92,101707723,1,experience:0,392904379,0,14,6,
E19Q1MythicHunterDragon_54,54,food:2095517,1,have2LegendaryEmpyrean,83807186,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,4643845,food:4291,4.2,rage1,93,104250412,1,experience:0,398533671,0,14,6,
E19Q1MythicHunterDragon_55,55,food:2105772,1,,88049889,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,4878939,food:4333,4.2,rage1,94,109528080,1,experience:0,409893110,0,14,6,
E19Q1MythicHunterDragon_56,56,food:2126283,1,,94820066,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,5254083,food:4396,4.2,rage1,95,117949750,1,experience:0,427184410,0,14,6,
E19Q1MythicHunterDragon_57,57,food:2157049,1,haveMythicEmpyrean,97190554,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,5385435,food:4417,4.2,rage1,96,120898490,1,experience:0,433015414,0,14,6,
E19Q1MythicHunterDragon_58,58,food:2167304,1,,102110797,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,5658072,food:4459,4.2,rage1,97,127018968,1,experience:0,444778279,0,14,6,
E19Q1MythicHunterDragon_59,59,food:2187815,1,,109962098,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,6093124,food:4522,4.2,rage1,98,136785522,1,experience:0,462674718,0,14,6,
E19Q1MythicHunterDragon_60,60,food:2218581,1,,121377513,18000,fireball:E19Q1MythicHunterDragon_fireball,adaptiveBreath:wayOfTheBlade1|lockdown:entrap1|consume:fightingSpirit1|adaptiveResist:adaptiveImmunity1,6725668,food:4606,4.2,rage1,100,0,1.2,experience:0,487007300,0,14,6,!@#hpaphbplhinlgjeg
