identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusPercentage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,showcaseNodeLocation,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityIgnoresUntargetable,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,augmentTotalToUpgrade,augmentInfoIdentifiers,augmentTimeInSeconds,augmentReward,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,friendlySceneFile,friendlyExplosionSceneFile,h
String,Integer,String,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,Integer,String,String,String,String,String,String,String,String,Integer,String,Float,Float,Integer,Integer,String,String,LocalizedString,LocalizedString,Integer,String,Integer,String,Integer,String,String,Integer,String,String,String
FireFlakTowerUpgrades_11,11,0,bld_flakFire_level02.lvl,stru_tower_lobLocators.lvl,elementalEmber:800,72000,,1,38333,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,27158,27158,20369,0,0,,,,experience:936,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,3,,,925,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_12,12,0,bld_flakFire_level03.lvl,stru_tower_lobLocators.lvl,piercing:17819,86400,,1,42716,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,30256,30256,22692,0,0,,,,experience:1280,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,4,,,1161,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_13,13,0,bld_flakFire_level03.lvl,stru_tower_lobLocators.lvl,elementalEmber:1000,129600,,1,47552,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,33678,33678,25259,0,0,,,,experience:1644,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,4,,,1450,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_14,14,0,bld_flakFire_level03.lvl,stru_tower_lobLocators.lvl,piercing:38115,172800,,1,52936,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,37486,37486,28115,0,0,,,,experience:1691,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,5,,,1798,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_15,15,0,bld_flakFire_level03.lvl,stru_tower_lobLocators.lvl,elementalEmber:1200,216000,,1,58934,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,41727,41727,31295,0,0,,,,experience:2087,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,5,,,2211,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_16,16,0,bld_flakFire_level03.lvl,stru_tower_lobLocators.lvl,piercing:57617,259200,,1,65607,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,46446,46446,34835,0,0,,,,experience:2546,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,6,,,2730,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_17,17,0,bld_flakFire_level04.lvl,stru_tower_lobLocators.lvl,elementalEmber:1400,297600,,1,73037,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,51706,51706,38780,0,0,,,,experience:3048,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,7,,,3404,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_18,18,0,bld_flakFire_level04.lvl,stru_tower_lobLocators.lvl,piercing:86400,345600,,1,81308,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,57562,57562,43172,0,0,,,,experience:4000,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,8,,,4212,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_19,19,0,bld_flakFire_level04.lvl,stru_tower_lobLocators.lvl,elementalEmber:1600,388800,,1,95505,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,67607,67607,50705,0,0,,,,experience:5334,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,9,,,5796,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_20,20,0,bld_flakFire_level04.lvl,stru_tower_lobLocators.lvl,piercing:154799,432000,,1,112181,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,79404,79404,59553,0,0,,,,experience:7000,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,10,,,8010,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_21,21,0,bld_flakFire_level04.lvl,stru_tower_lobLocators.lvl,elementalEmber:1800,518400,,1,131770,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,93265,93265,69949,0,0,,,,experience:9143,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,11,,,11040,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_22,22,0,bld_flakFire_level04.lvl,stru_tower_lobLocators.lvl,piercing:219599,604800,,1,154779,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,109543,109543,82157,0,0,,,,experience:12000,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,13,,,15249,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_23,23,0,bld_flakFire_level04.lvl,stru_tower_lobLocators.lvl,elementalEmber:2000,691200,,1,181805,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,128664,128664,96498,0,0,,,,experience:16000,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,14,,,21006,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_24,24,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:269232,750000,,1,213552,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,151121,151121,113341,0,0,,,,experience:17600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,16,,,29013,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_25,25,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:2200,864000,,1,250845,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,177503,177503,133127,0,0,,,,experience:19200,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,17,,,40020,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_26,26,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:340800,936000,,1,310885,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,219974,219974,164981,0,0,,,,experience:20800,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,19,,,61440,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_27,27,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:2400,1080000,,1,385300,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,272613,272613,204460,0,0,,,,experience:24000,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,94384,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_28,28,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:422592,1152000,,1,450656,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,318847,318847,239135,0,0,,,,experience:25600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,129168,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_29,29,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:2600,1224000,,1,497435,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,351935,351935,263951,0,0,,,,experience:27200,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,157320,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_30,30,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:504384,1300592,,1,549073,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,388459,388459,291344,0,0,,,,experience:30400,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,191680,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_31,31,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:2800,1370990,,1,606070,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,428774,428774,321581,0,0,,,,experience:32000,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,20,,,233604,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_32,32,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:586176,1468800,,1,668988,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,473273,473273,354955,0,0,,,,experience:33600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,21,,,284592,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_33,33,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:3000,1566720,,1,738434,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,522399,522399,391799,0,0,,,,experience:33600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,21,,,346748,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_34,34,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:667968,1664640,,1,815090,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,576619,576619,432464,0,0,,,,experience:33600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,22,,,422496,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_35,35,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:3200,1762560,,1,899704,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,636460,636460,477345,0,0,,,,experience:33600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,22,,,514700,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_36,36,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:749760,1841875,,1,993104,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,702525,702525,526894,0,0,,,,experience:33600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,23,,,627120,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
