file,hash,h
UI_FlameAppear_02.ogg,840f150a3b37b5c09fad0c666316c5b9,
UI_FlameAppear_03.ogg,661d759468a9f485b7ef8877348d0627,
UI_FlameAppear_Bonus_01.ogg,9353f5e9219a940b3cfeb592960d9496,
UI_FlameAppear_Bonus_02.ogg,055e20bfd5e92137c581023a240db26b,
UI_FlameAppear_Bonus_03.ogg,2112fb91f6be09b1bb87a0960f750a0f,
UI_New_Ability.ogg,ac3d549be18ffeaf711f8ad8b76e9ef4,
UI_SelectGrowl_Hunter_01.ogg,dceab1e9493582dd4027a607535c7b12,
UI_SelectGrowl_Hunter_02.ogg,54dfaddd61819ab672f7323c4667b943,
UI_SelectGrowl_Sorcerer_01.ogg,fe14cba828d3e17c696d83ae47cdbf82,
UI_SelectGrowl_Sorcerer_02.ogg,a88338c2e210758285bfc5141605de73,
UI_SelectGrowl_Warrior_01.ogg,4ae41d4efd74e5ef90810bc179dc58ac,
UI_SelectGrowl_Warrior_02.ogg,e324df8ea4919efe112a9cb7246a75cb,
UI_Select_Default.ogg,13c58d01f6c47dbd9eff0e82cd1b4dd1,
UI_Select_LandPlot.ogg,0e5e230b813e3e6acaa34a09acabb747,
UI_Spend_Food.ogg,09c6635e5f6a6d9b47950b8eee90cd5c,
UI_Spend_Gems.ogg,a5c634a92c5c24efbfbb3dd54378b941,
UI_Spend_Tokens.ogg,f69f8f96ae40dda070641010dc4b5b25,
UI_Spend_Wood.ogg,5460fc0237fa7c091e6e05fe966c120f,
UI_TextWriting.ogg,2b2d1f9fa05335838d2b5f325cf224b6,
UI_VsFlames_Loop.ogg,3a090bf3d2d65cdf8f91fb5c34bebc01,
UI_VsFlames_Start.ogg,bcbfcbeb9fec833d4274ad7d394266b6,
Victory_Music.ogg,42ab8ef5f034a6a433f3651198be4059,
WA_Btn_Info.png,e900bd736fbe6384673ff0463e1684b5,
WD_Blue_HolidayPack_iap.png,4a09b69c7508a0ff61b355b22b42ac89,
WD_Blue_HolidayPack_iap@2x~ipad.png,60f61c8d812f3bb145e2b19b177d3231,
WD_Blue_HolidayPack_iap_front.png,fd81fe54b0749e4109bc31d674ea84a8,
WD_Blue_HolidayPack_iap_front@2x~ipad.png,4cad99baa04a51374ada0f4f5a289af9,
WD_Green_HolidayPack_iap.png,b2e71207303f53973066d20f9ad75281,
WD_Green_HolidayPack_iap@2x~ipad.png,c0d3af5ee56890b7f56fc2c775b6efa2,
WD_Green_HolidayPack_iap_front.png,3f088e9ccbf112d5c4300fb9acfb1fdf,
WD_Green_HolidayPack_iap_front@2x~ipad.png,3e0c2e4603698ec4e5cc10bfbfd42b36,
WD_Red_HolidayPack_iap.png,7e2b5dc31e3b1d473ec6bc2d704d30f9,
WD_Red_HolidayPack_iap@2x~ipad.png,389a9e194e07bc3f1f77b94c1cd529a9,
WD_Red_HolidayPack_iap_front.png,5e9db1953d8011c2f8eb46db05c5e2a0,
WD_Red_HolidayPack_iap_front@2x~ipad.png,9bd16c986efb78cdeae2161fd6358c88,
Warrior_attack_release_loop_01.ogg,86c09b46ddcc994734837b801dbf973f,
Warrior_attack_release_loop_02.ogg,fed9482c7aaf650ef1e8b898d3d268c8,
Warrior_attack_release_loop_03.ogg,9e20827cdae302aedb0403d56689a153,
advisor_hintPopup_frame.png,996d8896345fa08102819c1135f082b3,
amb_drg_vikingJarl_mouthGlow.part,406809c324ae77a19504dead9bd2a9f9,
amb_drg_vikingJarl_mouthGlow.part.zip,cb708d95bdc8f8f401d271fad61db58a,
anim_cloudRider_roster_idle.pod,0bad47ceec1ba4d43024906e38b4d668,
anim_rider_cloudRider_battle_idle.pod,d218bc1873e0aaa157a6d4598ee74290,
anim_rider_cloudRider_mountCrouch.pod,4af59108acd12430f5a89f3054eee873,
anim_rider_cloudRider_mountCrouchBrace.pod,1d877472ee1cd2acc5a08c247e6f6aa6,
anim_rider_cloudRider_mountCrouchCelebrate.pod,ef0296e793d6576c7f95c8022f31a70e,
anim_rider_cloudRider_mountStand.pod,9eaed93bc317467489c486a59bc1db0c,
anim_rider_cloudRider_mountStandBrace.pod,7ec5eb7a0f0574bfb74b539bfd0a4f82,
anim_rider_cloudRider_mountStandCelebrate.pod,117658d713573a908e64626f7413408d,
animatedportraitatlasCloudRider_battle.m4v,a1ea278b8ef245c020ac5f58b73e0bb5,
animatedportraitatlasCloudRider_battle@2x~ipad.m4v,dc0b55793679c33ad96701024e9633e8,
animatedportraitchristmasAsh_battle.m4v,aa19e71e85c280940e0f7432016637d7,
animatedportraitchristmasAsh_battle@2x~ipad.m4v,eb06984b9b94e0a4cb06e9d493a6fe18,
animatedportraitchristmasKharnyx_battle.m4v,6c0eca0f52c1afd837aa8a831c47ba0e,
animatedportraitchristmasKharnyx_battle@2x~ipad.m4v,d88065dce2de2ff31354d4b2152c14a9,
animatedportraitchristmasTor_battle.m4v,2d3720977440ca78f73a0a642802088d,
animatedportraitchristmasTor_battle@2x~ipad.m4v,b96eff3ba4462a81bbd834febae2d47d,
animation_lightning_texture@2x~ipad.png,6f15a53f08741199a437b5352aad3858,
ar_christmas_classB_iceCrown.pod,bcd210c754a5f7efe1318bda85e60d7f,
ar_christmas_classB_viking.pod,59ca37c9207bb8fd463bf114b381c8bf,
ar_christmas_classB_wreath.pod,503a10d88ee6e7c04b18bf7f77a07986,
ar_christmas_classD_iceCrown.pod,3883318983678e349a91c0857a58edc1,
ar_christmas_classD_viking.pod,f07d08c7a6bf71faabac49978e136b3f,
ar_christmas_classD_wreath.pod,2e80e35b68a392d52c3a4a3b558cf3fa,
ar_christmas_trio_iceCrown.pod,e883b52e262d351cd02f722032370369,
ar_christmas_trio_viking.pod,46b7c48994048dbc767a3701f18e3bb8,
ar_christmas_trio_wreath.pod,516a9b16fae7edeff3551d168117dbd7,
ar_christmas_v2.pgmat,f0e96e9d07e592193fe69b806d46beb7,
ar_christmas_v2_classB_iceCrown.lvl,23e7b7227a1fd03702a2869beaf6e47a,
ar_christmas_v2_classB_iceCrown.zip,0ebd078cf4a4c5214140eb869ad2825f,
ar_christmas_v2_classB_iceCrown_android.zip,0ebd078cf4a4c5214140eb869ad2825f,
ar_christmas_v2_classB_iceCrown_atc_android.zip,0ebd078cf4a4c5214140eb869ad2825f,
ar_christmas_v2_classB_viking.lvl,0fcc776efba72483e86cec3ec7735db9,
ar_christmas_v2_classB_viking.zip,45938ab5d879fb7977940a916dc69da6,
ar_christmas_v2_classB_viking_android.zip,45938ab5d879fb7977940a916dc69da6,
ar_christmas_v2_classB_viking_atc_android.zip,45938ab5d879fb7977940a916dc69da6,
ar_christmas_v2_classB_wreath.lvl,df2c92b7aac3bc73ee54825f41ed0d8d,
ar_christmas_v2_classB_wreath.zip,97a5650723ec96b99afb560b2b489af9,
ar_christmas_v2_classB_wreath_android.zip,97a5650723ec96b99afb560b2b489af9,
ar_christmas_v2_classB_wreath_atc_android.zip,97a5650723ec96b99afb560b2b489af9,
ar_christmas_v2_classD_iceCrown.lvl,4ae6976d31165db50391cb46306a7414,
ar_christmas_v2_classD_iceCrown.zip,542bc98fb091c05bed893f2d152d6c4d,
ar_christmas_v2_classD_iceCrown_android.zip,542bc98fb091c05bed893f2d152d6c4d,
ar_christmas_v2_classD_iceCrown_atc_android.zip,542bc98fb091c05bed893f2d152d6c4d,
ar_christmas_v2_classD_viking.lvl,85b8515339b4160831e3ede04490ba62,
ar_christmas_v2_classD_viking.zip,9c068528bbc9a8bc013b16675c5f22e3,
ar_christmas_v2_classD_viking_android.zip,9c068528bbc9a8bc013b16675c5f22e3,
ar_christmas_v2_classD_viking_atc_android.zip,9c068528bbc9a8bc013b16675c5f22e3,
ar_christmas_v2_classD_wreath.lvl,bde32c25aabd0db9dc249c541538ba9c,
ar_christmas_v2_classD_wreath.zip,542cbd55606b8729e823a981a28b2780,
ar_christmas_v2_classD_wreath_android.zip,542cbd55606b8729e823a981a28b2780,
ar_christmas_v2_classD_wreath_atc_android.zip,542cbd55606b8729e823a981a28b2780,
ar_christmas_v2_dif.png,0fa7c666d3a828f4e58935c49833c25c,
ar_christmas_v2_nrm.png,3e7f1ec3fa38c7b144f442aa92a5cfb2,
ar_christmas_v2_trio_iceCrown.lvl,d435bb365c85cbfe836576c18b494fb4,
ar_christmas_v2_trio_iceCrown.zip,cd771c7d20444ebfbd6c1836aba0bd06,
ar_christmas_v2_trio_iceCrown_android.zip,cd771c7d20444ebfbd6c1836aba0bd06,
ar_christmas_v2_trio_iceCrown_atc_android.zip,cd771c7d20444ebfbd6c1836aba0bd06,
ar_christmas_v2_trio_viking.lvl,66c05768261e783b802087e53b1acc1b,
ar_christmas_v2_trio_viking.zip,d2e4befea0cfc353bc82481763b8245b,
ar_christmas_v2_trio_viking_android.zip,d2e4befea0cfc353bc82481763b8245b,
ar_christmas_v2_trio_viking_atc_android.zip,d2e4befea0cfc353bc82481763b8245b,
ar_christmas_v2_trio_wreath.lvl,68680d9c93f0294a32aeaecab9026f7e,
ar_christmas_v2_trio_wreath.zip,32cb6c58921109d84215efe129e9c1cd,
ar_christmas_v2_trio_wreath_android.zip,32cb6c58921109d84215efe129e9c1cd,
ar_christmas_v2_trio_wreath_atc_android.zip,32cb6c58921109d84215efe129e9c1cd,
arrow_03.png,6387064fa7118166dd6e35a0bd94ee3e,
arrow_03@2x~ipad.png,d0ab857ff7561470b4bee11cdf25fad2,
badge_leader.png,d068b1a0ce69410018d0af1dcf7dfc9d,
bar_fill_09@2x~ipad.png,cc2bca5c60219c9d3ac212f5b27d727e,
bar_fill_10@2x~ipad.png,15d126955857680f3a2a9c7b667ef7cc,
bar_fill_11@2x~ipad.png,79c330a256b26f8d40502de0af936bf4,
bar_fill_15.png,a007418d592c32ed33d1d45c7d8b0d4a,
bar_fill_15@2x~ipad.png,70a907af67470940f7e8bd62c6d2b572,
bar_fill_bg15.png,7d300b6094f269d6f82a9432eb41d594,
battleEmote_1.png,667126bd279375943d613b5422040ebc,
battleEmote_11.png,e492dfe5b74d99c4fa5c8ce4cccd13bc,
battleEmote_4@2x~ipad.png,83ec3d35e8804c33769e9d7581f89ec9,
battleEmote_5.png,6c7c9e913004c46e073b919e0917c2d8,
battleEmote_7@2x~ipad.png,5002b43100972768eb2f2ca7119aa385,
battleEmote_9.png,fbcce16c3dc10eaa6421679d40986399,
bg_chat@2x~ipad.png,de40357ed0dc3e0ca1ea332218889903,
bg_chatbox.png,5343c047a054e019c4628a3d7ee5758c,
bg_chatbox_01.png,ce33c2dcc79d3e50312ac3ddebf1dd9a,
bg_hud_stats_01.png,3bd97ddfb9c3b58587b23bbee8bb0c1c,
bg_questTileGold.png,00e2167257c5d067cf1853abc26d1aaf,
bg_questTileGold@2x~ipad.png,45da5730f99ebf15ac0a48c9a21af460,
bg_quest_banner_selected.png,77424e7eadc54c23fce56d529289f18a,
bg_slider02.png,8ad5678c24e5c3d3fcdb685557042406,
bg_slider02@2x~ipad.png,427b2b78b2a45e823f7cb3c7993e28ee,
bg_tile_09.png,ccb1823406f1a44f5494e980b05b99d4,
bg_tile_12.png,d5c57f99fa504d3a9eca548036ee5d6b,
bg_tile_43.png,0f97fd7035a326db6c3fbb3846b61d8e,
bg_tile_43@2x~ipad.png,5161a66f093d0e05ddbe453e8722d07d,
bg_tile_44.png,a2c0366648508ce29c37d2646270f8e8,
bg_tile_48@2x~ipad.png,60c739e65c5bae58d078e5ac12a2cc6f,
bg_tile_49.png,8a32535ec177967b1650a7111d099ce1,
bg_tile_50.png,e9509f38c7fde8b5a811892f844c1572,
bg_tile_50@2x~ipad.png,2569d89fa20f12083080254fd3b34623,
bg_tile_assigned.png,d1b8a9dff11186ace02e26464d3a1a79,
bg_tile_new.png,57dc17b04f3b7cadf3181f86e9b9a729,
bg_tile_normal.png,5564140d27116f04c54d1eead62657ae,
btn_01_mage.png,a4bd6de33d9250d144c3dccdb9f66194,
btn_01_mage@2x~ipad.png,2f8ae1cb42a663280468a97aa1715d75,
btn_68.png,63f08697b934b410a6b659fa401db83b,
btn_68@2x~ipad.png,cb68f3d8dfc85cd84b140dd94e342aac,
btn_68_pressed.png,e52713fff431a384f649f3ec6abee12f,
btn_hud_56px_highlight.png,9078c7738e6403876353fc7146b773b1,
btn_hud_56px_highlight@2x~ipad.png,657582afc9a6e366e6f669dffec562c3,
btn_hud_status01.png,0b112c71488ab066755b5ed80b072141,
btn_scroll.png,b809f7c2f7605b6db67a3560a81e5a85,
btn_scroll_pushdown@2x~ipad.png,c0824b8c48e10468275ec3e549ce17af,
btn_tab_04.png,33abba0c1e6e7f69775176dd01aa3648,
btn_toggle_offDisabled_small.png,bc651c5a3c4f3891249af810f0f84304,
btn_toggle_offDisabled_small@2x~ipad.png,f135b250422db1f8c217212039dae6b0,
btn_upgrade_account_01.png,2f274361a920cd9fa7db6130355e2137,
burningHatred.m4v,90ad4544aea8fdaee8930b4e2026c167,
checkbox_small.png,1970d92a6d2c6a9da5cc1823df0a0cd6,
checkbox_small@2x~ipad.png,6865be052e8043091e7e6cd5c4dd42ac,
dragonThumbnail_arctic_v3.png,fc8256feeac76ac731e92502e2880a5e,
dragonThumbnail_butterfly_v6_undiscovered.png,f6a6a0b60517259c77a2c204bd4fc6fd,
dragonThumbnail_cartoon_undiscovered.png,b5d3fa1a989b44455f3c5a814aa9902d,
dragonThumbnail_chroma_undiscovered.png,c3b2a2b78d2c1fe315b65c01cf74c7df,
dragonThumbnail_classicRed_undiscovered.png,1d5640a9f1835121860a55c5cd807edd,
dragonThumbnail_crimson_undiscovered.png,cc064649f07f08b254b8b3da3019dfbd,
dragonThumbnail_diablo_v1.png,0d7b6ed7b040a82907a6ea0af9930eca,
dragonThumbnail_dodoBlue.png,aab8c08676308c9140229e59915220e4,
dragonThumbnail_drakeRune.png,509c4a1a31ba631bff8e411e5b2127d1,
dragonThumbnail_egyptianWarrior_undiscovered.png,200324e7e9558737a31599983121f964,
dragonThumbnail_feyBloodmoon_discovered.png,e62ac34dd3456adf54b69ad5b594e025,
dragonThumbnail_fireSuper_discovered.png,407b702b483221ce23cc1b898016e7f1,
dragonThumbnail_flameWarrior_undiscovered.png,c2d6be513801597c6344e9e2d9d9f28a,
dragonThumbnail_fossilTar.png,cf84da813f568c78f9118fa458f8de22,
dragonThumbnail_lightningFamiliar_discovered@2x~ipad.png,9d98fce1e51f8473772ea0ca83d05c25,
dragonThumbnail_obsidianHunter_undiscovered.png,41f254f6ea849ef54900cae07120e871,
dragonThumbnail_shamanWarrior_undiscovered.png,64e68c0b9eed03e87666e4bb580e38f8,
dragonThumbnail_skeletal_undiscovered.png,716d36a339d5e0e66384442b3f92156b,
dragonThumbnail_stoneSolar@2x~ipad.png,abdd2f5c6307a571cc9ac6704973acd6,
dragonThumbnail_stormSand.png,e7cfb12fef629788a907dc04c729b16f,
dragonThumbnail_undead_patchwork_discovered@2x~ipad.png,9d98fce1e51f8473772ea0ca83d05c25,
dragonThumbnail_unicorn_v1_discovered.png,94c3229528da11722b1a7141b1477fca,
dragonThumbnail_vikingFire_undiscovered.png,254ac21a7fd1ad73e2ac63b128d0ba95,
dragonThumbnail_werewolf_v5_discovered.png,c67fb325ebee51c9467f56e14e1dcead,
dragonThumbnail_worldSerpent_discovered.png,208341d6e51cb57351cd56c12192b2a3,
dragon_alienBug_undiscovered_thumbnail.png,92fdf72dc7b6c2e733856b82c0ff539f,
dragon_alligator_undiscovered_thumbnail.png,37c95e7e9c92a18b7c0a100607455d9c,
dragon_arcane_undiscovered_thumbnail.png,88c0334a1d4699328edd8d96c5bfa34d,
dragon_arctic_undiscovered_thumbnail.png,d825aa0893b093b7a24342388193b4f9,
dragon_armoredSuper_undiscovered_thumbnail.png,1b9ed5f8161966d9e5a87c5ae45c1916,
dragon_armored_undiscovered_thumbnail.png,8a3aa941218a02d9640c8a3a86ae019f,
dragon_bat_undiscovered_thumbnail.png,3755bc240241c12c7e3a964bd5f45900,
dragon_black_undiscovered_thumbnail.png,391491062edd77c0b6516bf64c1cc5c4,
dragon_blackblood_nature_undiscovered_thumbnail.png,541e23457662932a15c8f25f5651495b,
dragon_blackblood_phoenix_undiscovered_thumbnail.png,f2685540c99b360c4e71aa3edda71c08,
dragon_blackblood_water_wyvern_undiscovered_thumbnail.png,581d0b76cb3e607de9cd2f839dcd006f,
dragon_blackblood_zombie_undiscovered_thumbnail.png,a0eb9f1740ea6e34c5192f1a8afb4d73,
dragon_blade_undiscovered_thumbnail.png,d056c866bc53463049c5048fe771e368,
dragon_blue_undiscovered_thumbnail.png,6e707a6f42ff5b43ed795d3a033ae8e9,
dragon_bone_undiscovered_thumbnail.png,134e1116145783a3864c0991c9145de4,
dragon_bull_undiscovered_thumbnail.png,deb392fac2ebfdb890f407bd67f06bb6,
dragon_butterfly_v1_undiscovered_thumbnail.png,c5769651db4859a6697caee5c9abf65d,
dragon_butterfly_v2_undiscovered_thumbnail.png,03d91f12006dc5fedacd475f5ba970f8,
dragon_butterfly_v3_undiscovered_thumbnail.png,954370258bebb035701dcd807b49f72c,
dragon_butterfly_v4_undiscovered_thumbnail.png,3ad68bed316c47dcc0ec1fc0df283dbb,
dragon_butterfly_v5_undiscovered_thumbnail.png,3f1175861d36b7abc0163daf18d29705,
dragon_butterfly_v6_undiscovered_thumbnail.png,abf478cd36f06cda7827fffeddf1c569,
dragon_butterfly_v7_undiscovered_thumbnail.png,acf2f72b281b2f92763305f77297096c,
dragon_cartoon_undiscovered_thumbnail.png,e2fad0c9c364b623a022d0c9f3a16240,
dragon_celestial_undiscovered_thumbnail.png,180c1e7c4f2e04485d21bfe52a47234a,
dragon_chariot_undiscovered_thumbnail.png,917ea449dbed513a95ba73f9353d0d78,
dragon_chineseNewYear_undiscovered_thumbnail.png,8cd6fd3c2fb2558c8de056c8e6ef7c99,
dragon_chineseSuper_discovered_thumbnail.png,4c5ec39c448d715d62d214d61951d7f2,
dragon_chineseSuper_undiscovered_thumbnail.png,2e55bca830541b6af1656dd7814abe01,
dragon_chinese_gold_thumbnail_04@2x~ipad.png,a7d8ea771b59d8e9a335fd65f72659dd,
dragon_chroma_undiscovered_thumbnail.png,d81b5b7d4fbc7d7b0278814b2ff76246,
dragon_chroma_undiscovered_thumbnail@2x~ipad.png,afcadce11df4932f71af6c3b0e567cb7,
dragon_classicRed_discovered_thumbnail.png,d236c3172d515095bd1f4a2cb7a56d02,
dragon_classicRed_undiscovered_thumbnail.png,00fd9d644b8b3b08efc5e84ce8f92d5a,
dragon_cosmic_undiscovered_thumbnail.png,d92d03d7e76d0fbb1b6fa922cd3ca702,
dragon_crimsonRune_undiscovered_thumbnail.png,352aa361ad0c3d4abbc6eb88f86405b3,
dragon_crimson_undiscovered_thumbnail.png,22868799347cac86253b72074d71b10f,
dragon_demon_undiscovered_thumbnail.png,372ee2c73f671d3878d0b6078d3a16a8,
dragon_desert_v1_undiscovered_thumbnail.png,7b4994edf4f71676cb61cd03edb2f9b5,
dragon_desert_v2_undiscovered_thumbnail.png,f3cdd18e1fc9937363a37ed6e55a79d4,
dragon_desert_v3_undiscovered_thumbnail.png,2290399542a8e5b1937cec0b2067da1b,
dragon_diablo2_undiscovered_thumbnail.png,770272000f53dcf8aa68f02c768966b7,
dragon_diablo_undiscovered_thumbnail.png,89a47d154608bebfdb46703393a0266a,
dragon_dodoBlue_discovered_thumbnail.png,5253f9d47ba46584e4bdeac8835eccee,
dragon_dodoBlue_undiscovered_thumbnail.png,26549be81123f2e8c31ed58517a5ed0f,
dragon_dodo_blue_thumbnail_04.png,8b6976c9af3718c0b0ff27d5d3ad5d56,
dragon_dodo_undiscovered_thumbnail.png,1593327e358411c105a82fc3dd306a41,
