identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
E19Q2WarriorDragon_10,10,food:277200,1,,3952851,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,35836,food:1248,4.2,rage2,25,1723030,1,experience:0,3000270,13,7,5,
E19Q2WarriorDragon_11,11,food:334224,1,have2LegendaryPlatinum,4256719,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,38592,food:1302,4.2,rage2,26,1855513,1,experience:0,3479258,13,7,5,
E19Q2WarriorDragon_12,12,food:348480,1,,4583962,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,41559,food:1356,4.2,rage2,27,1998183,1,experience:0,4034784,13,7,5,
E19Q2WarriorDragon_13,13,E19Q2WarriorDragonSapphireStone:1,1,haveLegendarySapphire,4698546,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,42598,food:1374,4.2,rage2,27,2048135,1,experience:0,4239073,17,8,5,
E19Q2WarriorDragon_14,14,food:367488,1,,5186250,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,47020,food:1446,4.2,rage2,29,2260751,1,experience:0,5164786,17,8,5,
E19Q2WarriorDragon_15,15,food:386496,1,have2LegendarySapphire,5724547,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,51901,food:1518,4.2,rage2,30,2495443,1,experience:0,6292754,17,8,5,
E19Q2WarriorDragon_16,16,food:405504,1,,6804559,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,61694,food:1644,4.2,rage2,32,2966289,1,experience:0,8891275,17,8,5,
E19Q2WarriorDragon_17,17,E19Q2WarriorDragonGarnetStone:1,1,haveLegendaryGarnet,7148994,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,64817,food:1680,4.2,rage2,33,3116455,1,experience:0,9814178,21,9,5,
E19Q2WarriorDragon_18,18,food:448272,1,,7510872,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,68098,food:1716,4.2,rage2,34,4348826,1,experience:0,10833077,21,9,5,
E19Q2WarriorDragon_19,19,food:608019,1,have2LegendaryGarnet,8497749,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,77047,food:1806,4.2,rage2,35,4920290,1,experience:0,13867018,21,9,5,
E19Q2WarriorDragon_20,20,food:639577,1,,11149484,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,101091,food:2004,4.2,rage2,39,6455816,1,experience:0,23872287,21,9,5,
E19Q2WarriorDragon_21,21,E19Q2WarriorDragonEmeraldStone:1,1,haveLegendaryEmerald,12306870,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,111586,food:2076,4.2,rage2,41,7126007,1,experience:0,29085711,25,10,5,
E19Q2WarriorDragon_22,22,food:734251,1,,13584384,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,123170,food:2148,4.2,rage2,43,9620518,1,experience:0,35437935,25,10,5,
E19Q2WarriorDragon_23,23,food:928931,1,have2LegendaryEmerald,14272046,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,129405,food:2184,4.2,rage2,44,10107553,1,experience:0,39116698,25,10,5,
E19Q2WarriorDragon_24,24,food:944371,1,,16551058,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,150070,food:2292,4.2,rage2,47,11721647,1,experience:0,52607048,25,10,5,
E19Q2WarriorDragon_25,25,E19Q2WarriorDragonObsidianStone:1,1,haveLegendaryObsidian,16964822,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,153822,food:2310,4.2,rage2,47,12014684,1,experience:0,55270340,33,11,5,
E19Q2WarriorDragon_26,26,food:998408,1,,17388928,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,157667,food:2328,4.2,rage2,48,14397039,1,experience:0,58068192,33,11,5,
E19Q2WarriorDragon_27,27,food:1176224,1,,18725935,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,169790,food:2382,4.2,rage2,49,15504034,1,experience:0,67341184,33,11,5,
E19Q2WarriorDragon_28,28,food:1203298,1,have2LegendaryObsidian,20165736,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,182845,food:2436,4.2,rage2,52,16696141,1,experience:0,78094999,33,11,5,
E19Q2WarriorDragon_29,29,food:1230373,1,,22259121,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,201827,food:2508,4.2,rage2,56,18429404,1,experience:0,94660046,33,11,5,
E19Q2WarriorDragon_30,30,food:1266472,1,haveMythicObsidian,23970586,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,217345,food:2562,4.2,rage2,59,19846444,1,experience:0,107725526,33,11,5,
E19Q2WarriorDragon_31,31,food:1293546,1,,25813664,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,234057,food:2616,4.2,rage2,61,21372443,1,experience:0,119160870,33,11,5,
E19Q2WarriorDragon_32,32,food:1320620,1,,27798454,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,252054,food:2670,4.2,rage2,62,23015776,1,experience:0,129871499,33,11,5,
E19Q2WarriorDragon_33,33,E19Q2WarriorDragonHarbingerStone:1,1,haveLegendaryHarbinger,29205742,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,264814,food:2706,4.2,rage2,63,24180946,1,experience:0,137173547,42,12,5,
E19Q2WarriorDragon_34,34,food:1365744,1,,33043555,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,299612,food:2796,4.2,rage2,66,27358510,1,experience:0,155994368,42,12,5,
E19Q2WarriorDragon_35,35,food:1410867,1,,35584274,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,322650,food:2850,4.2,rage2,67,29462110,1,experience:0,167674771,42,12,5,
E19Q2WarriorDragon_36,36,food:1437942,1,have2LegendaryHarbinger,38320314,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,347458,food:2904,4.2,rage2,69,31727463,1,experience:0,179646106,42,12,5,
E19Q2WarriorDragon_37,37,food:1465016,1,,43355836,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,393117,food:2994,4.2,rage2,71,35896698,1,experience:0,200244846,42,12,5,
E19Q2WarriorDragon_38,38,food:1510139,1,haveMythicHarbinger,45550692,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,413018,food:3030,4.2,rage2,72,37713958,1,experience:0,208710623,42,12,5,
E19Q2WarriorDragon_39,39,food:1528189,1,,50279391,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,455895,food:3102,4.2,rage2,74,41629147,1,experience:0,226030086,42,12,5,
E19Q2WarriorDragon_40,40,food:1564288,1,,52824760,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,478974,food:3138,4.2,rage2,76,43736615,1,experience:0,234883773,42,12,5,
E19Q2WarriorDragon_41,41,food:1582337,1,,58308562,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,528698,food:3210,4.2,rage2,80,48277025,1,experience:0,252979055,42,12,5,
E19Q2WarriorDragon_42,42,E19Q2WarriorDragonVanguardStone:1,1,haveLegendaryVanguard,62791878,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,569349,food:3264,4.2,rage2,81,51989066,1,experience:0,266889938,51,13,5,
E19Q2WarriorDragon_43,43,food:1645510,1,,65970685,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,598173,food:3300,4.2,rage2,82,54621004,1,experience:0,276325488,51,13,5,
E19Q2WarriorDragon_44,44,food:1663560,1,,71043176,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,644166,food:3354,4.2,rage2,84,58820840,1,experience:0,290721258,51,13,5,
E19Q2WarriorDragon_45,45,food:1690634,1,have2LegendaryVanguard,74639724,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,676777,food:3390,4.2,rage2,85,61798635,1,experience:0,300480067,51,13,5,
E19Q2WarriorDragon_46,46,food:1708684,1,,76505705,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,693696,food:3408,4.2,rage2,85,63343596,1,experience:0,305407960,51,13,5,
E19Q2WarriorDragon_47,47,food:1717708,1,haveMythicVanguard,78418329,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,711039,food:3426,4.2,rage2,86,64927184,1,experience:0,310368179,51,13,5,
E19Q2WarriorDragon_48,48,food:1726733,1,,82388228,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,747035,food:3462,4.2,rage2,87,68214118,1,experience:0,320385594,51,13,5,
E19Q2WarriorDragon_49,49,food:1744783,1,,88723070,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,804475,food:3516,4.2,rage2,88,73459133,1,experience:0,335654160,51,13,5,
E19Q2WarriorDragon_50,50,food:1771857,1,,95544997,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,866331,food:3570,4.2,rage2,90,79107445,1,experience:0,351213659,51,13,5,
E19Q2WarriorDragon_51,51,E19Q2WarriorDragonEmpyreanStone:1,1,haveLegendaryEmpyrean,100381933,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,910189,food:3606,4.2,rage2,91,83112252,1,experience:0,361748287,0,14,5,
E19Q2WarriorDragon_52,52,food:1816980,1,,102891458,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,932944,food:3624,4.2,rage2,91,85190055,1,experience:0,367064090,0,14,5,
E19Q2WarriorDragon_53,53,food:1826005,1,,108100285,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,980174,food:3660,4.2,rage2,92,89502796,1,experience:0,377792672,0,14,5,
E19Q2WarriorDragon_54,54,food:1844055,1,have2LegendaryEmpyrean,110802770,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,1004678,food:3678,4.2,rage2,93,91740362,1,experience:0,383205453,0,14,5,
E19Q2WarriorDragon_55,55,food:1853079,1,,116412112,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,1055540,food:3714,4.2,rage2,94,96384710,1,experience:0,394127990,0,14,5,
E19Q2WarriorDragon_56,56,food:1871129,1,,125363068,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,1136701,food:3768,4.2,rage2,95,103795780,1,experience:0,410754240,0,14,5,
E19Q2WarriorDragon_57,57,food:1898203,1,haveMythicEmpyrean,128497127,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,1165119,food:3786,4.2,rage2,96,106390671,1,experience:0,416360975,0,14,5,
E19Q2WarriorDragon_58,58,food:1907228,1,,135002255,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,1224103,food:3822,4.2,rage2,97,111776692,1,experience:0,427671422,0,14,5,
E19Q2WarriorDragon_59,59,food:1925277,1,,145382582,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,1318224,food:3876,4.2,rage2,98,120371260,1,experience:0,444879536,0,14,5,
E19Q2WarriorDragon_60,60,food:1952351,1,,160475077,1614,flamethrower:E19Q2WarriorDragon_flamethrower,shadowApophet:reefFamiliar1|heatBlastShield:vaporShield1|berserk:rampage1|fluxSpell:flux1,1455073,food:3948,4.2,rage2,100,0,1.2,experience:0,468276250,0,14,5,!@#aegaicbjkkddnpmn
