identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
E19Q4DiscountDragon_10,10,food:89338,1,,828995,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1,47354,food:582,4.2,rage1,18,329153,1.5,experience:0,257248,11,5,5,
E19Q4DiscountDragon_11,11,E19Q4DiscountDragonGoldStone:1,1,haveGoldLegendary,944827,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,53718,food:618,4.2,rage1,18,372901,1.5,experience:0,332592,18,6,5,
E19Q4DiscountDragon_12,12,food:100743,1,,1142023,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,64854,food:672,4.2,rage1,18,450679,1.5,experience:0,485316,18,6,5,
E19Q4DiscountDragon_13,13,food:109296,1,,1361972,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,76770,food:726,4.2,rage1,18,505202,1.5,experience:0,685143,18,6,5,
E19Q4DiscountDragon_14,14,food:117850,1,,1513057,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,85788,food:780,4.2,rage1,18,544044,1.5,experience:0,850504,18,6,5,
E19Q4DiscountDragon_15,15,food:126404,1,have2LegendaryGold,1670079,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,94869,food:852,4.2,rage1,18,600520,1.5,experience:0,1038133,18,6,5,
E19Q4DiscountDragon_16,16,food:137808,1,,1843414,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,104717,food:924,4.2,rage1,19,662857,1.5,experience:0,1264916,18,6,5,
E19Q4DiscountDragon_17,17,food:149213,1,,2034722,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,115587,food:996,4.2,rage1,20,731670,1.5,experience:0,1541051,18,6,5,
E19Q4DiscountDragon_18,18,E19Q4DiscountDragonPlatinumStone:1,1,havePlatinumLegendary,2137699,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,121438,food:1032,4.2,rage1,21,768710,1.5,experience:0,1701014,25,7,5,
E19Q4DiscountDragon_19,19,food:166320,1,,2359564,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,134045,food:1104,4.2,rage1,22,848507,1.5,experience:0,2072429,25,7,5,
E19Q4DiscountDragon_20,20,food:177725,1,,2604489,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,147960,food:1176,4.2,rage1,24,936591,1.5,experience:0,2525078,25,7,5,
E19Q4DiscountDragon_21,21,food:189130,1,,2874801,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,159271,food:1248,4.2,rage1,25,1033818,1.5,experience:0,3000270,25,7,5,
E19Q4DiscountDragon_22,22,food:200535,1,have2LegendaryPlatinum,3095796,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,171517,food:1302,4.2,rage1,26,1113307,1.5,experience:0,3479258,25,7,5,
E19Q4DiscountDragon_23,23,food:209088,1,,3252490,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,180200,food:1338,4.2,rage1,27,1169668,1.5,experience:0,3840428,25,7,5,
E19Q4DiscountDragon_24,24,food:214791,1,,3333791,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,184705,food:1356,4.2,rage1,27,1198909,1.5,experience:0,4034784,25,7,5,
E19Q4DiscountDragon_25,25,E19Q4DiscountDragonSapphireStone:1,1,haveLegendarySapphire,3417125,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,189323,food:1374,4.2,rage1,27,1228881,1.5,experience:0,4239073,33,8,5,
E19Q4DiscountDragon_26,26,food:220493,1,,3679836,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,203879,food:1428,4.2,rage1,28,1323368,1.5,experience:0,4916054,33,8,5,
E19Q4DiscountDragon_27,27,food:229047,1,,3866096,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,214201,food:1464,4.2,rage1,29,1390361,1.5,experience:0,5426221,33,8,5,
E19Q4DiscountDragon_28,28,food:234749,1,,4061780,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,225044,food:1500,4.2,rage1,30,1460748,1.5,experience:0,5989503,33,8,5,
E19Q4DiscountDragon_29,29,food:240452,1,have2LegendarySapphire,4163307,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,230670,food:1518,4.2,rage1,30,1497266,1.5,experience:0,6292754,33,8,5,
E19Q4DiscountDragon_30,30,food:243303,1,,4374056,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,242348,food:1554,4.2,rage1,31,2097417,1.5,experience:0,6945951,33,8,5,
E19Q4DiscountDragon_31,31,food:323707,1,,4595475,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,254616,food:1590,4.2,rage1,31,2203598,1.5,experience:0,7667087,33,8,5,
E19Q4DiscountDragon_32,32,food:331120,1,,4828084,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,267506,food:1626,4.2,rage1,32,2315154,1.5,experience:0,8462897,33,8,5,
E19Q4DiscountDragon_33,33,E19Q4DiscountDragonGarnetStone:1,1,haveLegendaryGarnet,5199269,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,288074,food:1680,4.2,rage1,33,2493164,1.5,experience:0,9814178,41,9,5,
E19Q4DiscountDragon_34,34,food:349653,1,,5462453,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,302658,food:1716,4.2,rage1,34,2619378,1.5,experience:0,10833077,41,9,5,
E19Q4DiscountDragon_35,35,food:357066,1,,5738953,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,317979,food:1752,4.2,rage1,34,2751980,1.5,experience:0,11957504,41,9,5,
E19Q4DiscountDragon_36,36,food:364479,1,,6029456,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,334077,food:1788,4.2,rage1,35,2891298,1.5,experience:0,13198731,41,9,5,
E19Q4DiscountDragon_37,37,food:371892,1,have2LegendaryGarnet,6180181,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,342428,food:1806,4.2,rage1,35,3593342,1.5,experience:0,13867018,41,9,5,
E19Q4DiscountDragon_38,38,food:462275,1,,6655317,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,368758,food:1860,4.2,rage1,36,3869631,1.5,experience:0,16081273,41,9,5,
E19Q4DiscountDragon_39,39,food:475961,1,,7167006,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,397111,food:1914,4.2,rage1,37,4167165,1.5,experience:0,18649207,41,9,5,
E19Q4DiscountDragon_40,40,food:489647,1,,8108716,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,449294,food:2004,4.2,rage1,39,4714753,1.5,experience:0,23872287,41,9,5,
E19Q4DiscountDragon_41,41,E19Q4DiscountDragonEmeraldStone:1,1,haveLegendaryEmerald,8950451,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,495935,food:2076,4.2,rage1,41,5204201,1.5,experience:0,29085711,50,10,5,
E19Q4DiscountDragon_42,42,food:530704,1,,9174198,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,508334,food:2094,4.2,rage1,41,5334305,1.5,experience:0,30558228,50,10,5,
E19Q4DiscountDragon_43,43,food:535266,1,,9638608,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,534068,food:2130,4.2,rage1,42,5604354,1.5,experience:0,33730337,50,10,5,
E19Q4DiscountDragon_44,44,food:544390,1,,9879552,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,547419,food:2148,4.2,rage1,43,6573557,1.5,experience:0,35437935,50,10,5,
E19Q4DiscountDragon_45,45,food:651880,1,have2LegendaryEmerald,10379670,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,575132,food:2184,4.2,rage1,44,6906341,1.5,experience:0,39116698,50,10,5,
E19Q4DiscountDragon_46,46,food:662714,1,,10639144,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,589510,food:2202,4.2,rage1,44,7078999,1.5,experience:0,41096917,50,10,5,
E19Q4DiscountDragon_47,47,food:668132,1,,10905107,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,604248,food:2220,4.2,rage1,45,7255970,1.5,experience:0,43177334,50,10,5,
E19Q4DiscountDragon_48,48,food:673549,1,,11457141,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,634838,food:2256,4.2,rage1,46,7623302,1.5,experience:0,47659622,50,10,5,
E19Q4DiscountDragon_49,49,food:684384,1,,12037133,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,666976,food:2292,4.2,rage1,47,8009227,1.5,experience:0,52607048,50,10,5,
E19Q4DiscountDragon_50,50,E19Q4DiscountDragonObsidianStone:1,1,haveLegendaryObsidian,12338053,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,683650,food:2310,4.2,rage1,47,8209455,1.5,experience:0,55270340,60,11,5,
E19Q4DiscountDragon_51,51,food:700635,1,,13286700,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,736216,food:2364,4.2,rage1,49,8840684,1.5,experience:0,64096321,60,11,5,
E19Q4DiscountDragon_52,52,food:716887,1,,13959324,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,773487,food:2400,4.2,rage1,50,9288241,1.5,experience:0,70750207,60,11,5,
E19Q4DiscountDragon_53,53,food:727722,1,have2LegendaryObsidian,14665990,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,812644,food:2436,4.2,rage1,52,9758455,1.5,experience:0,78094999,60,11,5,
E19Q4DiscountDragon_54,54,food:738556,1,,15408426,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,853784,food:2472,4.2,rage1,54,10252472,1.5,experience:0,86202043,60,11,5,
E19Q4DiscountDragon_55,55,food:749391,1,,16188452,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,897007,food:2508,4.2,rage1,56,10771502,1.5,experience:0,94660046,60,11,5,
E19Q4DiscountDragon_56,56,food:760225,1,haveMythicObsidian,17433154,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,965977,food:2562,4.2,rage1,59,11599724,1.5,experience:0,107725526,60,11,5,
E19Q4DiscountDragon_57,57,food:776477,1,,17868971,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,990127,food:2580,4.2,rage1,60,11889717,1.5,experience:0,112182080,60,11,5,
E19Q4DiscountDragon_58,58,food:781895,1,,18773574,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,1040252,food:2616,4.2,rage1,61,12491630,1.5,experience:0,119160870,60,11,5,
E19Q4DiscountDragon_59,59,food:792729,1,,19723964,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,1092914,food:2652,4.2,rage1,62,13124017,1.5,experience:0,126268964,60,11,5,
E19Q4DiscountDragon_60,60,E19Q4DiscountDragonHarbingerStone:1,1,haveLegendaryHarbinger,21240540,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,1176949,food:2706,4.2,rage1,63,14133127,1.5,experience:0,137173547,70,12,5,
E19Q4DiscountDragon_61,61,food:819816,1,,23445540,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,1299130,food:2778,4.2,rage1,65,15600321,1.5,experience:0,152165553,70,12,5,
E19Q4DiscountDragon_62,62,food:841485,1,,25248273,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,1399021,food:2832,4.2,rage1,67,16799834,1.5,experience:0,163748978,70,12,5,
E19Q4DiscountDragon_63,63,food:857736,1,have2LegendaryHarbinger,27869319,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,1544257,food:2904,4.2,rage1,69,18543867,1.5,experience:0,179646106,70,12,5,
E19Q4DiscountDragon_64,64,food:879406,1,,30012168,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,1662995,food:2958,4.2,rage1,70,19969712,1.5,experience:0,191908373,70,12,5,
E19Q4DiscountDragon_65,65,food:895657,1,,31531517,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,1747184,food:2994,4.2,rage1,71,20980676,1.5,experience:0,200244846,70,12,5,
E19Q4DiscountDragon_66,66,food:906492,1,haveMythicHarbinger,33127776,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,1835635,food:3030,4.2,rage1,72,22042816,1.5,experience:0,208710623,70,12,5,
E19Q4DiscountDragon_67,67,food:917327,1,,36566830,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,2026196,food:3102,4.2,rage1,74,24331141,1.5,experience:0,226030086,70,12,5,
E19Q4DiscountDragon_68,68,food:938996,1,,39378445,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,2181991,food:3156,4.2,rage1,77,26201970,1.5,experience:0,239359104,70,12,5,
E19Q4DiscountDragon_69,69,food:955248,1,,42406227,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,2349766,food:3210,4.2,rage1,80,28216651,1.5,experience:0,252979055,70,12,5,
E19Q4DiscountDragon_70,70,E19Q4DiscountDragonVanguardStone:1,1,haveLegendaryVanguard,45666821,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,2530440,food:3264,4.2,rage1,81,30386241,1.5,experience:0,266889938,80,13,5,
E19Q4DiscountDragon_71,71,food:987751,1,,47978680,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,2658543,food:3300,4.2,rage1,82,31924540,1.5,experience:0,276325488,80,13,5,
E19Q4DiscountDragon_72,72,food:998586,1,,50407582,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,2793131,food:3336,4.2,rage1,83,33540718,1.5,experience:0,285890342,80,13,5,
E19Q4DiscountDragon_73,73,food:1009420,1,,52959454,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,2934533,food:3372,4.2,rage1,84,35238712,1.5,experience:0,295584500,80,13,5,
E19Q4DiscountDragon_74,74,food:1020255,1,have2LegendaryVanguard,54283436,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,3007896,food:3390,4.2,rage1,85,36119676,1.5,experience:0,300480067,80,13,5,
E19Q4DiscountDragon_75,75,food:1025672,1,,55640513,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,3083094,food:3408,4.2,rage1,85,37022666,1.5,experience:0,305407960,80,13,5,
E19Q4DiscountDragon_76,76,food:1031089,1,haveMythicVanguard,57031512,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,3160171,food:3426,4.2,rage1,86,37948231,1.5,experience:0,310368179,80,13,5,
E19Q4DiscountDragon_77,77,food:1036507,1,,58457287,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,3239175,food:3444,4.2,rage1,86,38896936,1.5,experience:0,315360724,80,13,5,
E19Q4DiscountDragon_78,78,food:1041924,1,,59918711,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,3320154,food:3462,4.2,rage1,87,39869358,1.5,experience:0,320385594,80,13,5,
E19Q4DiscountDragon_79,79,food:1047341,1,,69487271,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,3850360,food:3570,4.2,rage1,90,46236221,1.5,experience:0,351213659,80,13,5,
E19Q4DiscountDragon_80,80,E19Q4DiscountDragonEmpyreanStone:1,1,haveLegendaryEmpyrean,73005043,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,4045284,food:3606,4.2,rage1,91,48576925,1.5,experience:0,361748287,90,14,5,
E19Q4DiscountDragon_81,81,food:1090680,1,,74830151,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,4146416,food:3624,4.2,rage1,91,49791347,1.5,experience:0,367064090,90,14,5,
E19Q4DiscountDragon_82,82,food:1096097,1,,78618389,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,4356328,food:3660,4.2,rage1,92,52312030,1.5,experience:0,377792672,90,14,5,
E19Q4DiscountDragon_83,83,food:1106931,1,have2LegendaryEmpyrean,80583833,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,4465236,food:3678,4.2,rage1,93,53619829,1.5,experience:0,383205453,90,14,5,
E19Q4DiscountDragon_84,84,food:1112349,1,,84663354,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,4691288,food:3714,4.2,rage1,94,56334328,1.5,experience:0,394127990,90,14,5,
E19Q4DiscountDragon_85,85,food:1123183,1,,88949414,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,4928784,food:3750,4.2,rage1,95,59186249,1.5,experience:0,405179831,90,14,5,
E19Q4DiscountDragon_86,86,food:1134018,1,,91173140,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,5052003,food:3768,4.2,rage1,95,60665903,1.5,experience:0,410754240,90,14,5,
E19Q4DiscountDragon_87,87,food:1139435,1,haveMythicEmpyrean,93452456,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,5178303,food:3786,4.2,rage1,96,62182549,1.5,experience:0,416360975,90,14,5,
E19Q4DiscountDragon_88,88,food:1144852,1,,100638024,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,5576465,food:3840,4.2,rage1,97,66963797,1.5,experience:0,433375134,90,14,5,
E19Q4DiscountDragon_89,89,food:1161104,1,,116709147,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,6466989,food:3948,4.2,rage1,100,77657465,1.5,experience:0,468276250,90,14,5,
E19Q4DiscountDragon_90,90,E19Q4DiscountDragonAbyssalStone:1,1,haveLegendaryAbyssal,125682923,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,6964239,food:4002,4.2,rage1,102,83628589,1.5,experience:0,486163206,0,15,5,
E19Q4DiscountDragon_91,91,food:1209860,1,,132045585,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,7316803,food:4038,4.2,rage1,103,87862283,1.5,experience:0,498249473,0,15,5,
E19Q4DiscountDragon_92,92,food:1220694,1,,138730361,864,fireball:E19Q4DiscountDragon_fireball,berserk:scavenge1|umbralSpike:chomp1|cloak:cloak1|adaptiveResist:adaptiveFlakResist1,7687216,food:4074,4.2,rage1,104,92310309,1.5,experience:0,510465042,0,15,5,
