identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusProjectileIdentifier,heightAttackBonusPercentage,destructionProbabilities,component,upgradeReward,showcaseNodeLocation,activeAbilityProjectile,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,augmentTotalToUpgrade,augmentInfoIdentifiers,augmentTimeInSeconds,augmentReward,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,friendlySceneFile,friendlyExplosionSceneFile,h
String,Integer,String,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,String,Integer,String,String,String,String,String,String,Float,Float,Integer,Integer,String,String,LocalizedString,LocalizedString,Integer,String,Integer,String,Integer,String,String,Integer,String,String,String
ArcherTowerUpgrades_11,11,0,bld_attackShip_archer_level03.lvl,stru_tower_lobLocators.lvl,piercing:7336,51896,,1,28826,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,4095,14742,0,prj_Archer_height_level05,25,,,experience:936,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,3,,,660,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_12,12,0,bld_attackShip_archer_level03.lvl,stru_tower_lobLocators.lvl,piercing:11306,66355,,1,32316,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,4590,16525,0,prj_Archer_height_level05,25,,,experience:1280,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,4,,,840,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_13,13,0,bld_attackShip_archer_level04.lvl,stru_tower_lobLocators.lvl,piercing:18051,103561,,1,36083,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,5125,18449,0,prj_Archer_height_level05,25,,,experience:1644,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,4,,,1040,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_14,14,0,bld_attackShip_archer_level04.lvl,stru_tower_lobLocators.lvl,piercing:26433,137915,,1,40169,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,5704,20534,0,prj_Archer_height_level05,25,,,experience:1691,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,5,,,1288,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_15,15,0,bld_attackShip_archer_level04.lvl,stru_tower_lobLocators.lvl,piercing:36694,177093,,1,44718,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,6349,22857,0,prj_Archer_height_level05,25,,,experience:2087,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,5,,,1590,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_16,16,0,bld_attackShip_archer_level04.lvl,stru_tower_lobLocators.lvl,piercing:66748,219927,,1,52525,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,7456,26841,0,prj_Archer_height_level05,25,,,experience:2546,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,6,,,2211,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_17,17,0,bld_attackShip_archer_level04.lvl,stru_tower_lobLocators.lvl,piercing:103025,297600,,1,61695,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,8756,31523,0,prj_Archer_height_level05,25,,,experience:3048,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,7,,,3060,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_18,18,0,bld_attackShip_archer_level04.lvl,stru_tower_lobLocators.lvl,piercing:118279,345600,,1,72467,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,10285,37027,0,prj_Archer_height_level05,25,,,experience:4000,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,8,,,4212,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_19,19,0,bld_attackShip_archer_level04.lvl,stru_tower_lobLocators.lvl,piercing:129598,388800,,1,85121,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,12080,43489,0,prj_Archer_height_level05,25,,,experience:5334,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,9,,,5796,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_20,20,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:154799,432000,,1,99983,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,14188,51078,0,prj_Archer_height_level05,25,,,experience:7000,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,10,,,8010,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_21,21,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:187199,518400,,1,117442,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,16665,59993,0,prj_Archer_height_level05,25,,,experience:9143,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,11,,,11040,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_22,22,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:219599,604800,,1,137949,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,19573,70463,0,prj_Archer_height_level05,25,,,experience:12000,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,13,,,15249,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_23,23,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:251999,691200,,1,162037,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,22990,82762,0,prj_Archer_height_level05,25,,,experience:16000,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,14,,,21006,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_24,24,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:269232,864000,,1,190332,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,27003,97209,0,prj_Archer_height_level05,25,,,experience:17600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,16,,,29013,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_25,25,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:299904,864000,,1,223569,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,31717,114180,0,prj_Archer_height_level05,25,,,experience:19200,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,17,,,40020,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_26,26,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:340800,936000,,1,277082,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,39305,141499,0,prj_Archer_height_level05,25,,,experience:20800,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,19,,,61440,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_27,27,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:381696,1080000,,1,343405,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,48711,175360,0,prj_Archer_height_level05,25,,,experience:24000,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,20,,,94384,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_28,28,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:422592,1152000,,1,401654,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,56972,205100,0,prj_Archer_height_level05,25,,,experience:25600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,20,,,129168,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_29,29,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:463488,1224000,,1,443347,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,62885,226384,0,prj_Archer_height_level05,25,,,experience:27200,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,20,,,157320,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_30,30,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:504384,1224000,,1,489370,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,69411,249880,0,prj_Archer_height_level05,25,,,experience:30400,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,20,,,191680,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_31,31,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:545280,1370990,,1,540170,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,76615,275812,0,prj_Archer_height_level05,25,,,experience:32000,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,20,,,233604,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_32,32,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:586176,1468800,,1,596246,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,84566,304436,0,prj_Archer_height_level05,25,,,experience:33600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,21,,,284592,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_33,33,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:627072,1566720,,1,658141,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,93344,336037,0,prj_Archer_height_level05,25,,,experience:33600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,21,,,346748,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_34,34,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:667968,1664640,,1,726462,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,103032,370916,0,prj_Archer_height_level05,25,,,experience:33600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,22,,,422496,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_35,35,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:708864,1762560,,1,801875,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,113725,409410,0,prj_Archer_height_level05,25,,,experience:33600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,22,,,514700,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_36,36,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:749760,1762560,,1,885119,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,125529,451905,0,prj_Archer_height_level05,25,,,experience:33600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,23,,,627120,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_37,37,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:790656,1762560,,1,977004,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,138559,498813,0,prj_Archer_height_level05,25,,,experience:33600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,23,,,764100,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_38,38,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:831552,1762560,,1,1078427,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,152940,550586,0,prj_Archer_height_level05,25,,,experience:33600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,24,,,930944,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
