identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
E18Q2FestiveDragon_16,16,food:140818,1,have2LegendaryGold,1670079,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,94869,food:816,4.2,rage1,18,714480,1,experience:0,1038133,20,6,5,
E18Q2FestiveDragon_17,17,food:154124,1,,1711822,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,97240,food:870,4.2,rage1,18,769415,1,experience:0,1090674,20,6,5,
E18Q2FestiveDragon_18,18,food:164103,1,,1843414,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,104717,food:924,4.2,rage1,19,1100510,1,experience:0,1264916,20,6,5,
E18Q2FestiveDragon_19,19,food:231216,1,,2034722,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,115587,food:978,4.2,rage1,20,1185129,1,experience:0,1541051,20,6,5,
E18Q2FestiveDragon_20,20,E18Q2FestiveDragonPlatinumStone:1,1,havePlatinumLegendary,2137699,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,121438,food:1032,4.2,rage1,21,1276252,1,experience:0,1701014,28,7,5,
E18Q2FestiveDragon_21,21,food:257725,1,,2302023,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,130776,food:1086,4.2,rage1,22,1374378,1,experience:0,1972653,28,7,5,
E18Q2FestiveDragon_22,22,food:270979,1,,2418546,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,137396,food:1122,4.2,rage1,23,1766079,1,experience:0,2177409,28,7,5,
E18Q2FestiveDragon_23,23,food:342238,1,,2604489,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,147960,food:1176,4.2,rage1,24,1901871,1,experience:0,2525078,28,7,5,
E18Q2FestiveDragon_24,24,food:358449,1,have2LegendaryPlatinum,3095796,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,171517,food:1230,4.2,rage1,25,2048101,1,experience:0,3479258,28,7,5,
E18Q2FestiveDragon_25,25,food:374661,1,,3173177,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,175805,food:1266,4.2,rage1,25,2151784,1,experience:0,3655402,28,7,5,
E18Q2FestiveDragon_26,26,food:385468,1,,3252490,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,180200,food:1302,4.2,rage1,26,2642915,1,experience:0,3840428,28,7,5,
E18Q2FestiveDragon_27,27,food:463270,1,,3333791,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,184705,food:1338,4.2,rage1,27,2776711,1,experience:0,4034784,28,7,5,
E18Q2FestiveDragon_28,28,E18Q2FestiveDragonSapphireStone:1,1,haveLegendarySapphire,3417125,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,189323,food:1374,4.2,rage1,27,2917278,1,experience:0,4239073,34,8,5,
E18Q2FestiveDragon_29,29,food:488539,1,,3679836,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,203879,food:1428,4.2,rage1,28,3141585,1,experience:0,4916054,34,8,5,
E18Q2FestiveDragon_30,30,food:507491,1,,3962730,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,219555,food:1482,4.2,rage1,29,3383136,1,experience:0,5701042,34,8,5,
E18Q2FestiveDragon_31,31,food:526443,1,have2LegendarySapphire,4163307,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,230670,food:1518,4.2,rage1,30,3554405,1,experience:0,6292754,34,8,5,
E18Q2FestiveDragon_32,32,food:539078,1,,4374056,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,242348,food:1554,4.2,rage1,31,3734342,1,experience:0,6945951,34,8,5,
E18Q2FestiveDragon_33,33,food:551713,1,,4710344,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,260981,food:1590,4.2,rage1,31,3923392,1,experience:0,8055060,34,8,5,
E18Q2FestiveDragon_34,34,E18Q2FestiveDragonGarnetStone:1,1,haveLegendaryGarnet,4948770,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,274193,food:1644,4.2,rage1,32,4225059,1,experience:0,8891275,40,9,5,
E18Q2FestiveDragon_35,35,food:583299,1,,5329237,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,295276,food:1698,4.2,rage1,33,4549920,1,experience:0,10311113,40,9,5,
E18Q2FestiveDragon_36,36,food:602251,1,,5738953,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,317979,food:1752,4.2,rage1,34,4899758,1,experience:0,11957504,40,9,5,
E18Q2FestiveDragon_37,37,food:621203,1,have2LegendaryGarnet,6180181,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,342428,food:1806,4.2,rage1,35,5276502,1,experience:0,13867018,40,9,5,
E18Q2FestiveDragon_38,38,food:640155,1,,6655317,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,368758,food:1860,4.2,rage1,36,5682207,1,experience:0,16081273,40,9,5,
E18Q2FestiveDragon_39,39,food:659107,1,,7529802,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,417214,food:1914,4.2,rage1,37,6119110,1,experience:0,20585163,40,9,5,
E18Q2FestiveDragon_40,40,E18Q2FestiveDragonEmeraldStone:1,1,haveLegendaryEmerald,7718029,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,427645,food:1968,4.2,rage1,38,6589602,1,experience:0,21627242,46,10,5,
E18Q2FestiveDragon_41,41,food:697011,1,,8519188,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,472039,food:2040,4.2,rage1,40,7273677,1,experience:0,26350272,46,10,5,
E18Q2FestiveDragon_42,42,food:722280,1,,9403538,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,521042,food:2112,4.2,rage1,42,8028775,1,experience:0,32105211,46,10,5,
E18Q2FestiveDragon_43,43,food:747549,1,have2LegendaryEmerald,10379670,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,575132,food:2184,4.2,rage1,44,8862256,1,experience:0,39116698,46,10,5,
E18Q2FestiveDragon_44,44,food:772819,1,,10905107,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,604248,food:2220,4.2,rage1,45,9310903,1,experience:0,43177334,46,10,5,
E18Q2FestiveDragon_45,45,food:785453,1,,11457141,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,634838,food:2256,4.2,rage1,46,9782265,1,experience:0,47659622,46,10,5,
E18Q2FestiveDragon_46,46,E18Q2FestiveDragonObsidianStone:1,1,haveLegendaryObsidian,11743554,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,650708,food:2274,4.2,rage1,46,10026820,1,experience:0,50072261,54,11,5,
E18Q2FestiveDragon_47,47,food:804405,1,,12646493,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,700741,food:2328,4.2,rage1,48,10797779,1,experience:0,58068192,54,11,5,
E18Q2FestiveDragon_48,48,food:823357,1,,13286700,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,736216,food:2364,4.2,rage1,49,11344417,1,experience:0,64096321,54,11,5,
E18Q2FestiveDragon_49,49,food:835992,1,have2LegendaryObsidian,14665990,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,812644,food:2418,4.2,rage1,51,12216690,1,experience:0,78094999,54,11,5,
E18Q2FestiveDragon_50,50,food:854944,1,,15408426,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,853784,food:2472,4.2,rage1,54,13156030,1,experience:0,86202043,54,11,5,
E18Q2FestiveDragon_51,51,food:873896,1,,16188452,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,897007,food:2508,4.2,rage1,56,13822053,1,experience:0,94660046,54,11,5,
E18Q2FestiveDragon_52,52,food:886530,1,haveMythicObsidian,17433154,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,965977,food:2562,4.2,rage1,59,14884833,1,experience:0,107725526,54,11,5,
E18Q2FestiveDragon_53,53,food:905482,1,,20217057,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,1120237,food:2634,4.2,rage1,61,16430065,1,experience:0,129871499,54,11,5,
E18Q2FestiveDragon_54,54,E18Q2FestiveDragonHarbingerStone:1,1,haveLegendaryHarbinger,21240540,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,1176949,food:2706,4.2,rage1,63,18135710,1,experience:0,137173547,0,12,5,
E18Q2FestiveDragon_55,55,food:956021,1,,24031677,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,1331608,food:2796,4.2,rage1,66,20518882,1,experience:0,155994368,0,12,5,
E18Q2FestiveDragon_56,56,food:987607,1,have2LegendaryHarbinger,27869319,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,1544257,food:2904,4.2,rage1,69,23795597,1,experience:0,179646106,0,12,5,
E18Q2FestiveDragon_57,57,food:1025511,1,,30012168,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,1662995,food:2958,4.2,rage1,70,25625249,1,experience:0,191908373,0,12,5,
E18Q2FestiveDragon_58,58,food:1044463,1,haveMythicHarbinger,33127776,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,1835635,food:3030,4.2,rage1,72,28285468,1,experience:0,208710623,0,12,5,
E18Q2FestiveDragon_59,59,food:1069732,1,,37480992,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,2076851,food:3120,4.2,rage1,75,32002402,1,experience:0,230440766,0,12,5,
E18Q2FestiveDragon_60,60,food:1101319,1,,42406227,17280,fireball:E18Q2FestiveDragon_fireball,freezeSpell:rainbowShot1|elementalBarrier:elementalBubble1|healDragon:regenerate1|adaptiveResist:adaptiveResist1,2349766,food:3210,4.2,rage1,80,0,1.2,experience:0,252979055,0,12,5,!@#gdlfflikimjbnfkp
