file,hash,h
Hunter_Attack_BuildingHit_Mono_01.ogg,3786cb7a5cbccb8ae88aa52c128f60ab,
Hunter_Attack_BuildingHit_Mono_02.ogg,74ce7deee3d17f879c851e143a19e01c,
Hunter_Attack_BuildingHit_Mono_03.ogg,e9127701426d6d58cb96f8d99d7697ac,
Hunter_Attack_BuildingHit_Mono_04.ogg,b03dd6d270d3cd0bc64799a3e68be6aa,
Hunter_Attack_Release_Stereo_01.ogg,812551fd0aa5eaecc1a0f6ea1bffd88f,
Hunter_Attack_Release_Stereo_02.ogg,3baea143af735f12f2b6ac87476836ff,
Hunter_Attack_Release_Stereo_03.ogg,6bd496e04fbca337ee8dfd4a9f822607,
Hunter_Attack_Release_Stereo_04.ogg,9ea3b5ba6505a62be2fb42a998d73503,
Hut_Destruction_01.ogg,52b0c99b102b4dc473940b2615822a60,
Hut_Destruction_02.ogg,d6f218f92db0815efbb22730bf758642,
Hut_Destruction_03.ogg,afeb245eaf94c444a1600215090a219c,
Lightning_Tower_Fire_01.ogg,0ccdbfa5e09f4d90ffd22240d52362fd,
Lightning_Tower_Fire_02.ogg,fd421968d3664af354464a97f53358a2,
Lightning_Tower_Fire_03.ogg,731157e99286857e6d2da12f01c414a1,
PreBattle_Music.ogg,2230b3d17403a7f3bce20a02c42b4af1,
Select_Water_01.ogg,88d638cb945a8468660daf82f7e404b7,
Select_Water_02.ogg,bef25aab3a36face1d8f500c0f22f081,
Select_Water_03.ogg,511162390b1927dda722b523ca4e1001,
Select_Water_04.ogg,263c795eaf09ed490740b93c4355ca7e,
Sorcerer_Attack_Release_Stereo_01.ogg,add4c1fcb2f16e0fcda3b79b08f3ff60,
Sorcerer_Attack_Release_Stereo_02.ogg,64479bfeb97a54ebcaecaa48819a9051,
Sorcerer_Attack_Release_Stereo_03.ogg,5795fb121e57bdca2446931541b69729,
StormTower_Loop_01.ogg,084f68d143e2c429d33cbf4acc793c16,
Tower_Damage_Death_Mono_01.ogg,04c22d0d72d78b7781e8d11c7ba0cf66,
Tower_Damage_Death_Mono_02.ogg,147955211ec0ffaff623dd79a8341b51,
Tower_Damage_Death_Mono_03.ogg,52b70aab2a72df2b936db276dc8535ce,
Trebuchet_Fire_01.ogg,08f3833e1c30f803e6d532c9645f2c3f,
Trebuchet_Fire_02.ogg,2be9cd480e0caba7869b4c06733054bb,
Trebuchet_Fire_03.ogg,7ea8233bf7ba5e83527a2f00f9728100,
UI_Attacker_In.ogg,771c53a72bda90b16d08e662af302330,
UI_BaseDestroyed_Rebuilding.ogg,1d38684861791c0cbb1e1c36bd864f6a,
UI_CastAbility.ogg,9e7873201d5ad2b508836013552faf8a,
UI_Click_AttackButton.ogg,18a03e104160f5315ba42098a6e7e6b8,
UI_Close.ogg,21e8d8c9d4bb189c1189153b2874208c,
UI_Collect_Food.ogg,5b63a7ef38aef926eae987e9b6f3e41a,
UI_Collect_Gems.ogg,6230be7a848daa5715aac5951e011bed,
UI_Collect_Wood.ogg,d55870f4532ded448bf172b372ef261f,
UI_ComicPageTurn_01.ogg,7bfc4ae835a590d0d45fb99369b07931,
UI_ComicPageTurn_02.ogg,f0b4c2ebf927584499a5d98f6c53956e,
UI_ComicPageTurn_03.ogg,7220da1d294b3be8c3805f3250399cc4,
UI_ComicPageTurn_04.ogg,4059a33c142fbd041415547587a99517,
UI_Construction_Complete.ogg,462370f1acf5124d3e6de7a00313e933,
UI_Construction_InProgress.ogg,05b4355202b1a3035448205973246f56,
UI_Construction_Start.ogg,cd1db0fa05bedf7e6f27dd683cbd28e4,
UI_Defender_In.ogg,45c52a96930ab66e70d10519a123f991,
UI_DialogueBox_In.ogg,722fe1532cd3a7ae68b3ec6f1820ac6b,
UI_DialogueBox_Out.ogg,4b26d30bbcbae7572b5654d4d49f73ca,
UI_FlameAppear_01.ogg,4f32afdb0f7e00170e19291346050686,
UI_FlameAppear_02.ogg,9343c83f776262377374a324ee94dd47,
UI_FlameAppear_03.ogg,6ffe12debfb267907bc2d11e12196cdd,
UI_FlameAppear_Bonus_01.ogg,18dd09633c64663afbcd883e1bdc6d8f,
UI_FlameAppear_Bonus_02.ogg,4346eae2c6c24bf1e1220460c8de3a0d,
UI_FlameAppear_Bonus_03.ogg,947f15c808f0261d1c5c156e8634e45d,
UI_New_Ability.ogg,8c0c659c191c86b09ec4d6627d8db378,
UI_SelectGrowl_Hunter_01.ogg,267c7c3b42586fa69d592644ba8caf1f,
UI_SelectGrowl_Hunter_02.ogg,0675d1d539fb4f8d3449eeefee2cfab1,
UI_SelectGrowl_Sorcerer_01.ogg,c10ae6383a17b661a0040fb89b751051,
UI_SelectGrowl_Sorcerer_02.ogg,fbcc85b4742198b46fad42b513376420,
UI_SelectGrowl_Warrior_01.ogg,921221c95653526e9079539f1805120f,
UI_SelectGrowl_Warrior_02.ogg,d297820b9929d3b683be6ad1e09df227,
UI_Select_Default.ogg,8e6e772df9e094d6bd909982d3c166ac,
UI_Select_LandPlot.ogg,5acc5524f42586d4956c144bf9a41967,
UI_Spend_Food.ogg,015401dd89e029358d9bbe5911016f8e,
UI_Spend_Gems.ogg,791c2dfaa8e0be862e30e1cc87b7a9cc,
UI_Spend_Tokens.ogg,2d4738f9a924539fade8298032b81d72,
UI_Spend_Wood.ogg,ae897545b51b20806889f0ac6dd213e9,
UI_TextWriting.ogg,5cc45c01a9d0755f4ad3dc500e87e540,
UI_VsFlames_Loop.ogg,fa4591efb2114c875506dce0fab52338,
UI_VsFlames_Start.ogg,8b6a65e870f992239d2163862187e8de,
Victory_Music.ogg,8ad1b5b697e3b9d4c86ed232ff5af38f,
WD_BlackFridayPack_iap.png,9928e832c72fa79db065ef7b8676fe89,
WD_BlackFridayPack_iap@2x~ipad.png,9fd8a2af78d34908009c10518d0e343d,
WD_BlackFridayPack_iap_front.png,dba3262ff40c3321a7a80875d8495375,
WD_BlackFridayPack_iap_front@2x~ipad.png,227e42d239e529f383642d971f8ae47f,
Warrior_attack_release_loop_01.ogg,82cf28a9295c84358ce52918ef4088ec,
Warrior_attack_release_loop_02.ogg,8cc9c80beaaf575574e5d8ae043f4bd7,
Warrior_attack_release_loop_03.ogg,83e5205929439b304b85ff8475d5fdfc,
intro_video_empty_BG.ogg,08f47d97c5d3a0511b378890382a085d,
mus_ds_attack_music_lp.ogg,5f1affc0176de20f97713889cd8b6bb4,
mus_ds_stable_music.ogg,0178e1159a56164ec8c1558ada4dd87f,
music_mixed_build.ogg,d3e43823db35961bf9643e5f82e2ac0b,
sfx_absorb_magic.ogg,81fdadef0383326708d9826de5d60185,
sfx_adaptive_flak_resist.ogg,c34719558bb3351c6f5568dc05aa12d5,
sfx_adaptive_resist.ogg,3467f653e8cb15ae65058e9d69edf2ff,
sfx_battle_explosion_2.ogg,0be9981f87379cfe5541cb2f7ca661c8,
sfx_berserk.ogg,3998d6c36e5316fc44c075c6e85fdff9,
sfx_blood_fury.ogg,721fac2099fb75d0dbce5ec37dd170b7,
sfx_build_amb_birds1.ogg,86a0b0f607b2a6211dbb212b75245959,
sfx_build_amb_birds2.ogg,61074ea5924f00df2c92d7f588eb64ff,
sfx_build_amb_birds3.ogg,ffa3caf648a88e3e96c9027fd90044b8,
sfx_build_amb_birds4.ogg,d9baa1f672cfaf5b45145bbade05478f,
sfx_build_tap_breeding.ogg,c7f44a5199606b81299f10620c8de2f5,
sfx_build_tap_den.ogg,9d514c242021a5e8f072f2aaa3a2fcd9,
sfx_build_tap_forge.ogg,c8fac12f13f1c891270a63840af81ac4,
sfx_build_tap_generic.ogg,d8b8aef9b2a5a76fea8597428a3c9637,
sfx_build_tap_incubator.ogg,ecc935f5ccf5560e74f58a8d8806d374,
sfx_build_tap_research.ogg,42bf8f7adf435393c45e9c00482d3292,
sfx_build_tap_storage.ogg,25d2581a8b27b09a2525a50876f2a1ce,
sfx_celestial_dance.ogg,74583a5489d1ba08142b73ed1d7251b6,
sfx_cinematic_spray_fire.ogg,895d6fadf05059c40534deed7d55c895,
sfx_consume.ogg,51bf208c8e5cb4ea236d9ea4b66ee8dd,
sfx_crippling_chill_fire.ogg,2fae50a685df3fa4973fd86dc66b27aa,
sfx_crippling_chill_prepare.ogg,2632976c6691912542aace4a354ebede,
sfx_crystalline_shield.ogg,f461bb9659a5bb7f5a731ed2bec69634,
sfx_death_knell.ogg,c5c850f894b2d92d8951529e59a28e1c,
sfx_death_stare_cast.ogg,37c600ec71c0a1f867234ec38fc7a388,
sfx_death_stare_trigger.ogg,6b5170fcea5531cedf3ce98bde271d63,
sfx_dissipate_cast.ogg,2293a22a9d3940c64623d6d66fa2392b,
sfx_dissipate_impact.ogg,3db314d816a44ed4129a9af7b1f97598,
sfx_dreadful_roar.ogg,0acad8af755ad1201dcd35739c984f45,
sfx_echoing_blast.ogg,c2e1fb0fab1b1ec242fab7aea69e588f,
sfx_ectoplasmic_breath.ogg,4556f6e4ce26e001b4aa3202b6e65d07,
sfx_elemental_barrier.ogg,074a2d2f270723dd83486be25bbbbaad,
sfx_elemental_bubble.ogg,603f3e81c38c395e746f6dddbdcb6361,
sfx_energize.ogg,8597841d05204e5aabc13ab2ad49b36f,
sfx_enshroud.ogg,a4848ea88d68c035c860a635811aebdc,
sfx_ethereal_chains_fire.ogg,339f390098652e6c2c849f927c99e037,
sfx_ethereal_chains_prepare.ogg,e6353172ed33238cad6ba08e11268ecf,
sfx_eventIsland_rising.ogg,b7d2898f955eea35f21568b9a5f4cf97,
sfx_eventIsland_sinking.ogg,d6414ff998cf19c9d2847ab069b97f93,
sfx_everlasting_hunt.ogg,46b23bdb6e2b0852d4581e5c41c7b2e6,
sfx_explosive_aegis_cast.ogg,14de61974a23a1c8c8cd567a550ac177,
sfx_explosive_aegis_explode.ogg,c8ab2197a7e9d432cf2376ee474c3215,
sfx_ferocious_shield.ogg,ca478481f11971d340ae3d39eafb3892,
sfx_flash.ogg,6e01aad4964ecdfd490ca5932324a0aa,
sfx_flash_freeze.ogg,755585b3ed82797e0c24444ab2cf3de3,
sfx_frost_shield.ogg,f679d9a2442dcd224f9c15f5b943b21b,
sfx_ghostfire_blast_cast.ogg,668d8eb9bf372da41b253efd02897796,
sfx_ghostfire_blast_trigger.ogg,9c90d685f88e10cd7d6eb46249f78d4d,
sfx_ghostfire_wreath.ogg,7dbaab2b47d370532cf2870a0f54588d,
sfx_harrowing_Bolt.ogg,82c3243a72ecdefcff888d8417f84258,
sfx_heatstroke.ogg,60f4ef020946c9b38d93d0adc611a1db,
sfx_heavenly_winds.ogg,264063b55f9c2588b8cff995cb217ae1,
sfx_inferno.ogg,cea329732e08378ea118a662f6754571,
sfx_isolation.ogg,63c330702aabcd2967dfe154ccc0a918,
sfx_lightspeed.ogg,f93e0ec2f0ea154fb6dcc1944f3193b2,
sfx_magic_barrier.ogg,25e79524fba2e7a7f69368af5029a28f,
sfx_malefic_breath.ogg,e50b395a92a17134d7a6e7e4f32847dc,
sfx_mystify.ogg,ce02250e0e780ce8f945f43a4594d0a0,
sfx_northern_lights_loop.ogg,d88a7c32421677d7b5d2f231a0f3dbc5,
sfx_nova.ogg,44b59aa46d52373e9f1eda21b3647c39,
sfx_rainbow_shot_cast.ogg,0a2ca7de070aa19215c374248cef02d0,
sfx_rainbow_shot_trigger.ogg,db60b476f161217f36a91f8ae6fa6a4f,
sfx_regenerate.ogg,44846fce1e817cec716492284d9b530e,
sfx_riptide_cast.ogg,bc726b5f89a2c4dae603cacf6f9a5079,
sfx_riptide_impact.ogg,6b53e59f8b921ed8362a6b68b81e0f19,
sfx_scarlet_Fever.ogg,e6a3e92a0d904c9e7929218a183d6165,
sfx_seeker_shots_cast.ogg,d29aaec8135f24c28f0a487e449d66ab,
sfx_shadow_dispersal.ogg,947bae08b4fcd292b24693f3c09d513f,
sfx_shadowstrike.ogg,323039b1c8a18026dc5aee814998993c,
sfx_shield_assault_cast.ogg,8e81422528067690c430f5a0ced80340,
sfx_solar_strike_cast.ogg,2b034c51eda6f01fd3377d4c4cc0b5cb,
sfx_solar_strike_trigger.ogg,973697fc67605305246cae915eabe64c,
sfx_soul_barrage.ogg,2e4380dfaa7471257618efa6d2fbc636,
sfx_southern_cross.ogg,31f11a8a3963cc8ed0b08a0d8ecc25a8,
sfx_spectral_form.ogg,cc29b68f6b7e7a55cda47eeee2ce8bcf,
sfx_springs_renewal_cast.ogg,c96717816ae7f9f096bf4cecdc8f8a06,
sfx_springs_renewal_trigger.ogg,236d25a5d6782611c935f4fa9990e3e1,
sfx_stoneform.ogg,b58ef68372d8061996e9ac1c5ddfee0c,
sfx_storm_shield.ogg,add5d1c66c137478c5acbd62994d9da6,
sfx_summers_purification_cast.ogg,b370aa385919c522ae9434a97fba4343,
sfx_summers_purification_trigger.ogg,c2c596eb2e34d82c4816ff66431fe5bf,
sfx_summon_hellspawn.ogg,1c8b9ef0a8e767fdac78ba2c3cf279aa,
sfx_syphon_strike_cast.ogg,04bd478be86a3844c401488bdf4cda97,
sfx_syphon_strike_trigger.ogg,672f3491733c656d19eb13d45bbf0b68,
sfx_tidal_surge_cast.ogg,726c95eee3889b3a6729dc3d1ab9ddac,
sfx_tidal_surge_charge.ogg,486867fd640df198cfd0672afb170243,
sfx_tidal_surge_impact.ogg,6989dc400535920ef3ee6517278067ea,
sfx_ui_level_up.ogg,4e920ffaa03a036bde09d562956cdf12,
sfx_ui_new_mail.ogg,536196a44f6383cb5d7e1ab0dd5a9406,
sfx_vanish.ogg,a4848ea88d68c035c860a635811aebdc,
sfx_winters_bite.ogg,2b30431892f68c4d774887bc1502b64d,
spell_earthquake_cast.ogg,42bd7d0730d9012c9365158da4116e0e,
spell_earthquake_charge.ogg,b3be3203b997aa0d1f5ecc484d6b0141,
spell_earthquake_impact.ogg,cdbc152236eb639df390e78b21aaeb58,
spell_freeze_cast.ogg,fe549ec6a2ea7a3391a3ac181b28a580,
spell_freeze_charge.ogg,eb0faf8285b9af0782ae035630c50e45,
spell_freeze_impact.ogg,3eaa570c433107d76d0b8047d8f5f6b3,
spell_lockdown_cast.ogg,ee4d409e10456413f4c375aadbb58a16,
spell_lockdown_impact.ogg,e0ed27b1a35684a03622731a87afffcd,
spell_noxious_vines_cast.ogg,a816cfae9c88f0c79412a6c335e23d6d,
spell_noxious_vines_charge.ogg,fdabe7c5e69972ac967a77fd15528e27,
spell_noxious_vines_impact.ogg,edcaf2b8016da0205eb49873f6185071,
spell_seismic_screech.ogg,cc52f2e298604dee0517f6d92ff36067,
spell_selfDestruct_charge.ogg,572c71a1c75ab290e1d0ac200c8aecca,
spell_selfDestruct_impact.ogg,4993719414ba79ae477ac86577fb17ef,
spell_shield_blast_end.ogg,d40bb3b73ae959edf89e7b5027514785,
spell_shield_blast_loop.ogg,fd8a2451d9d5e2f34a7129ef074dec78,
spell_summon_warrior.ogg,82324b0fd0fbaba81a9dc9a22eb1691f,
spell_uproot_cast.ogg,991517d076a633db023630b840468e7a,
spell_uproot_charge.ogg,540302752d11e3b3705b176be5b4c173,
spell_uproot_impact.ogg,e9f8dc2d64ab24c1680a5d5ca41acb3f,!@#kdebgjljejbcfaij
