identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,Integer,Integer,Integer,String
E19Q3MythicHunterDragon_32,32,E19Q3MythicHunterDragonHarbingerStone:1,1,haveLegendaryHarbinger,22090161,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,1224026,food:3157,4.2,rage1,63,27478348,1,experience:0,142660489,40,12,6,
E19Q3MythicHunterDragon_33,33,food:1551981,1,,24992944,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,1384873,food:3262,4.2,rage1,66,31089215,1,experience:0,162234143,40,12,6,
E19Q3MythicHunterDragon_34,34,food:1603258,1,,26914651,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,1491356,food:3325,4.2,rage1,67,33479671,1,experience:0,174381762,40,12,6,
E19Q3MythicHunterDragon_35,35,food:1634024,1,have2LegendaryHarbinger,28984092,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,1606027,food:3388,4.2,rage1,69,36053935,1,experience:0,186831950,40,12,6,
E19Q3MythicHunterDragon_36,36,food:1664791,1,,32792778,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,1817071,food:3493,4.2,rage1,71,40791702,1,experience:0,208254640,40,12,6,
E19Q3MythicHunterDragon_37,37,food:1716067,1,haveMythicHarbinger,34452887,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,1909060,food:3535,4.2,rage1,72,42856770,1,experience:0,217059048,40,12,6,
E19Q3MythicHunterDragon_38,38,food:1736578,1,,38980231,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,2159925,food:3640,4.2,rage1,75,48488489,1,experience:0,239658397,40,12,6,
E19Q3MythicHunterDragon_39,39,food:1787855,1,,44102476,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,2443756,food:3745,4.2,rage1,80,54860256,1,experience:0,263098217,40,12,6,
E19Q3MythicHunterDragon_40,40,E19Q3MythicHunterDragonVanguardStone:1,1,haveLegendaryVanguard,47493494,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,2631657,food:3808,4.2,rage1,81,59078484,1,experience:0,277565535,48,13,6,
E19Q3MythicHunterDragon_41,41,food:1869898,1,,49897827,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,2764885,food:3850,4.2,rage1,82,62069323,1,experience:0,287378508,48,13,6,
E19Q3MythicHunterDragon_42,42,food:1890409,1,,53734475,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,2977478,food:3913,4.2,rage1,84,66841864,1,experience:0,302350108,48,13,6,
E19Q3MythicHunterDragon_43,43,food:1921175,1,have2LegendaryVanguard,56454774,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,3128212,food:3955,4.2,rage1,85,70225721,1,experience:0,312499270,48,13,6,
E19Q3MythicHunterDragon_44,44,food:1941686,1,,57866133,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,3206417,food:3976,4.2,rage1,85,71981359,1,experience:0,317624278,48,13,6,
E19Q3MythicHunterDragon_45,45,food:1951941,1,haveMythicVanguard,59312773,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,3286578,food:3997,4.2,rage1,86,73780891,1,experience:0,322782906,48,13,6,
E19Q3MythicHunterDragon_46,46,food:1962197,1,,65470164,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,3627766,food:4081,4.2,rage1,88,81440284,1,experience:0,343753605,48,13,6,
E19Q3MythicHunterDragon_47,47,food:2003218,1,,72266762,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,4004374,food:4165,4.2,rage1,90,89894824,1,experience:0,365262205,48,13,6,
E19Q3MythicHunterDragon_48,48,E19Q3MythicHunterDragonEmpyreanStone:1,1,haveLegendaryEmpyrean,75925244,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,4207095,food:4207,4.2,rage1,91,94445741,1,experience:0,376218218,55,14,6,
E19Q3MythicHunterDragon_49,49,food:2064750,1,,81763125,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,4530581,food:4270,4.2,rage1,92,101707723,1,experience:0,392904379,55,14,6,
E19Q3MythicHunterDragon_50,50,food:2095517,1,have2LegendaryEmpyrean,83807186,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,4643845,food:4207,4.2,rage1,93,104250412,1,experience:0,398533671,55,14,6,
E19Q3MythicHunterDragon_51,51,food:2105772,1,,94820066,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,5254083,food:4270,4.2,rage1,95,117949750,1,experience:0,427184410,55,14,6,
E19Q3MythicHunterDragon_52,52,food:2157049,1,haveMythicEmpyrean,97190554,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,5385435,food:4291,4.2,rage1,96,120898490,1,experience:0,433015414,55,14,6,
E19Q3MythicHunterDragon_53,53,food:2167304,1,,104663545,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,5799524,food:4396,4.2,rage1,97,130194437,1,experience:0,450710140,55,14,6,
E19Q3MythicHunterDragon_54,54,food:2198070,1,,121377513,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,6725668,food:4417,4.2,rage1,100,150985613,1,experience:0,487007300,55,14,6,
E19Q3MythicHunterDragon_55,55,E19Q3MythicHunterDragonAbyssalStone:1,1,haveLegendaryAbyssal,130710240,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,7242809,food:4480,4.2,rage1,102,162594977,1,experience:0,505609734,0,15,6,
E19Q3MythicHunterDragon_56,56,food:2290369,1,,144279575,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,7994705,food:4606,4.2,rage1,104,179474421,1,experience:0,530883644,0,15,6,
E19Q3MythicHunterDragon_57,57,food:2331390,1,have2LegendaryAbyssal,155373271,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,8609422,food:4669,4.2,rage1,105,193274314,1,experience:0,550192074,0,15,6,
E19Q3MythicHunterDragon_58,58,food:2362156,1,haveMythicAbyssal,167319963,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,9271406,food:4816,4.2,rage1,107,208135289,1,experience:0,569803073,0,15,6,
E19Q3MythicHunterDragon_59,59,food:2392923,1,,184689859,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,10233897,food:4879,4.2,rage1,109,229742406,1,experience:0,596421736,0,15,6,
E19Q3MythicHunterDragon_60,60,food:2433944,1,,198890720,18000,fireball:E19Q3MythicHunterDragon_fireball,mindControl:mindControl1|adaptiveBreath:twistedVisage1|dissipate:realityWarp1|umbralSpike:mindSpike1,11020787,food:5026,4.2,rage1,110,0,1.2,experience:0,616738730,0,15,6,!@#kocomhaeeahejlfe
