identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,String
T11C4WWdragon_20,20,food:920444,1,,17643415,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath159|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,159975,food:2695,4.2,rage2,47,11162785,1,experience:0,57481153,
T11C4WWdragon_21,21,food:927616,1,,18084485,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath160|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,163974,food:2716,4.2,rage2,48,11441854,1,experience:0,60390920,
T11C4WWdragon_22,22,food:934789,1,,18536581,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath161|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,168073,food:2737,4.2,rage2,48,14344235,1,experience:0,63448123,
T11C4WWdragon_23,23,food:1152099,1,,18999981,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath162|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,172275,food:2758,4.2,rage2,49,14702840,1,experience:0,66660173,
T11C4WWdragon_24,24,food:1160872,1,,19474973,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath163|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,176582,food:2779,4.2,rage2,49,15070409,1,experience:0,70034832,
T11C4WWdragon_25,25,food:1169644,1,,19961833,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath164|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,180996,food:2800,4.2,rage2,50,15447166,1,experience:0,73580215,
T11C4WWdragon_26,26,food:1178416,1,,20460860,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath165|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,185521,food:2821,4.2,rage2,51,18510137,1,experience:0,77305251,
T11C4WWdragon_27,27,food:1387895,1,,20972366,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath166|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,190159,food:2842,4.2,rage2,52,18972887,1,experience:0,81218799,
T11C4WWdragon_28,28,food:1398151,1,,21496655,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath167|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,194913,food:2863,4.2,rage2,53,19447206,1,experience:0,85330321,
T11C4WWdragon_29,29,food:1408406,1,,22034049,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath168|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,199786,food:2884,4.2,rage2,54,19933380,1,experience:0,89650125,
T11C4WWdragon_30,30,food:1418661,1,,22584880,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath169|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,204780,food:2905,4.2,rage2,55,20431713,1,experience:0,91628943,
T11C4WWdragon_31,31,food:1428917,1,,23149486,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath170|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,209900,food:2926,4.2,rage2,56,20942504,1,experience:0,98446448,
T11C4WWdragon_32,32,food:1439172,1,,23728206,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath171|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,215147,food:2947,4.2,rage2,57,21466065,1,experience:0,102923211,
T11C4WWdragon_33,33,food:1449428,1,,24321393,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath172|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,220526,food:2968,4.2,rage2,58,22002714,1,experience:0,107452536,
T11C4WWdragon_34,34,food:1459683,1,,24929409,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath173|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,226039,food:2989,4.2,rage2,59,22552777,1,experience:0,112034547,
T11C4WWdragon_35,35,food:1469938,1,,25552629,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath174|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,231690,food:3010,4.2,rage2,60,23116595,1,experience:0,116669364,
T11C4WWdragon_36,36,food:1480194,1,,26191436,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath175|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,237482,food:3031,4.2,rage2,60,23694507,1,experience:0,120281525,
T11C4WWdragon_37,37,food:1490449,1,,26846211,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath176|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,243419,food:3052,4.2,rage2,61,24286867,1,experience:0,123927305,
T11C4WWdragon_38,38,food:1500704,1,,27517350,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath177|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,249505,food:3073,4.2,rage2,61,24894038,1,experience:0,127606704,
T11C4WWdragon_39,39,food:1510960,1,,28205269,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath178|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,255742,food:3094,4.2,rage2,62,25516385,1,experience:0,131319722,
T11C4WWdragon_40,40,food:1521215,1,,28910392,18000,flamethrower:T11C4WWdragon_flamethrower,maleficBreath:maleficBreath179|isolation:isolation1|starburn:starburn1|darkFlakResist01:darkFlakResist01,262136,food:3115,4.2,rage2,62,0,1.2,experience:0,135066359,!@#gjkcpfennclhpepj
