file,hash,h
Hunter_Attack_BuildingHit_Mono_01.ogg,3786cb7a5cbccb8ae88aa52c128f60ab,
Hunter_Attack_BuildingHit_Mono_02.ogg,74ce7deee3d17f879c851e143a19e01c,
Hunter_Attack_BuildingHit_Mono_03.ogg,e9127701426d6d58cb96f8d99d7697ac,
Hunter_Attack_BuildingHit_Mono_04.ogg,b03dd6d270d3cd0bc64799a3e68be6aa,
Hunter_Attack_Release_Stereo_01.ogg,812551fd0aa5eaecc1a0f6ea1bffd88f,
Hunter_Attack_Release_Stereo_02.ogg,3baea143af735f12f2b6ac87476836ff,
Hunter_Attack_Release_Stereo_03.ogg,6bd496e04fbca337ee8dfd4a9f822607,
Hunter_Attack_Release_Stereo_04.ogg,9ea3b5ba6505a62be2fb42a998d73503,
Hut_Destruction_01.ogg,52b0c99b102b4dc473940b2615822a60,
Hut_Destruction_02.ogg,d6f218f92db0815efbb22730bf758642,
Hut_Destruction_03.ogg,afeb245eaf94c444a1600215090a219c,
Lightning_Tower_Fire_01.ogg,0ccdbfa5e09f4d90ffd22240d52362fd,
Lightning_Tower_Fire_02.ogg,fd421968d3664af354464a97f53358a2,
Lightning_Tower_Fire_03.ogg,731157e99286857e6d2da12f01c414a1,
PreBattle_Music.ogg,2230b3d17403a7f3bce20a02c42b4af1,
Select_Water_01.ogg,88d638cb945a8468660daf82f7e404b7,
Select_Water_02.ogg,bef25aab3a36face1d8f500c0f22f081,
Select_Water_03.ogg,511162390b1927dda722b523ca4e1001,
Select_Water_04.ogg,263c795eaf09ed490740b93c4355ca7e,
Sorcerer_Attack_Release_Stereo_01.ogg,add4c1fcb2f16e0fcda3b79b08f3ff60,
Sorcerer_Attack_Release_Stereo_02.ogg,64479bfeb97a54ebcaecaa48819a9051,
Sorcerer_Attack_Release_Stereo_03.ogg,5795fb121e57bdca2446931541b69729,
StormTower_Loop_01.ogg,084f68d143e2c429d33cbf4acc793c16,
Tower_Damage_Death_Mono_01.ogg,04c22d0d72d78b7781e8d11c7ba0cf66,
Tower_Damage_Death_Mono_02.ogg,147955211ec0ffaff623dd79a8341b51,
Tower_Damage_Death_Mono_03.ogg,52b70aab2a72df2b936db276dc8535ce,
Trebuchet_Fire_01.ogg,08f3833e1c30f803e6d532c9645f2c3f,
Trebuchet_Fire_02.ogg,2be9cd480e0caba7869b4c06733054bb,
Trebuchet_Fire_03.ogg,7ea8233bf7ba5e83527a2f00f9728100,
UI_Attacker_In.ogg,771c53a72bda90b16d08e662af302330,
UI_BaseDestroyed_Rebuilding.ogg,1d38684861791c0cbb1e1c36bd864f6a,
UI_CastAbility.ogg,9e7873201d5ad2b508836013552faf8a,
UI_Click_AttackButton.ogg,18a03e104160f5315ba42098a6e7e6b8,
UI_Close.ogg,21e8d8c9d4bb189c1189153b2874208c,
UI_Collect_Food.ogg,5b63a7ef38aef926eae987e9b6f3e41a,
UI_Collect_Gems.ogg,6230be7a848daa5715aac5951e011bed,
UI_Collect_Wood.ogg,d55870f4532ded448bf172b372ef261f,
UI_ComicPageTurn_01.ogg,7bfc4ae835a590d0d45fb99369b07931,
UI_ComicPageTurn_02.ogg,f0b4c2ebf927584499a5d98f6c53956e,
UI_ComicPageTurn_03.ogg,7220da1d294b3be8c3805f3250399cc4,
UI_ComicPageTurn_04.ogg,4059a33c142fbd041415547587a99517,
UI_Construction_Complete.ogg,462370f1acf5124d3e6de7a00313e933,
UI_Construction_InProgress.ogg,05b4355202b1a3035448205973246f56,
UI_Construction_Start.ogg,cd1db0fa05bedf7e6f27dd683cbd28e4,
UI_Defender_In.ogg,45c52a96930ab66e70d10519a123f991,
UI_DialogueBox_In.ogg,722fe1532cd3a7ae68b3ec6f1820ac6b,
UI_DialogueBox_Out.ogg,4b26d30bbcbae7572b5654d4d49f73ca,
UI_FlameAppear_01.ogg,4f32afdb0f7e00170e19291346050686,
UI_FlameAppear_02.ogg,9343c83f776262377374a324ee94dd47,
UI_FlameAppear_03.ogg,6ffe12debfb267907bc2d11e12196cdd,
UI_FlameAppear_Bonus_01.ogg,18dd09633c64663afbcd883e1bdc6d8f,
UI_FlameAppear_Bonus_02.ogg,4346eae2c6c24bf1e1220460c8de3a0d,
UI_FlameAppear_Bonus_03.ogg,947f15c808f0261d1c5c156e8634e45d,
UI_New_Ability.ogg,8c0c659c191c86b09ec4d6627d8db378,
UI_SelectGrowl_Hunter_01.ogg,267c7c3b42586fa69d592644ba8caf1f,
UI_SelectGrowl_Hunter_02.ogg,0675d1d539fb4f8d3449eeefee2cfab1,
UI_SelectGrowl_Sorcerer_01.ogg,c10ae6383a17b661a0040fb89b751051,
UI_SelectGrowl_Sorcerer_02.ogg,fbcc85b4742198b46fad42b513376420,
UI_SelectGrowl_Warrior_01.ogg,921221c95653526e9079539f1805120f,
UI_SelectGrowl_Warrior_02.ogg,d297820b9929d3b683be6ad1e09df227,
UI_Select_Default.ogg,8e6e772df9e094d6bd909982d3c166ac,
UI_Select_LandPlot.ogg,5acc5524f42586d4956c144bf9a41967,
UI_Spend_Food.ogg,015401dd89e029358d9bbe5911016f8e,
UI_Spend_Gems.ogg,791c2dfaa8e0be862e30e1cc87b7a9cc,
UI_Spend_Tokens.ogg,2d4738f9a924539fade8298032b81d72,
UI_Spend_Wood.ogg,ae897545b51b20806889f0ac6dd213e9,
UI_TextWriting.ogg,5cc45c01a9d0755f4ad3dc500e87e540,
UI_VsFlames_Loop.ogg,fa4591efb2114c875506dce0fab52338,
UI_VsFlames_Start.ogg,8b6a65e870f992239d2163862187e8de,
Victory_Music.ogg,8ad1b5b697e3b9d4c86ed232ff5af38f,
WD_StPatricksValuePack_iap.png,598cffcc97f92ae6ea8c3e06ef6bda36,
WD_StPatricksValuePack_iap@2x~ipad.png,e7015356c0d276c9afe5a16fe3cf5a06,
WD_StPatricksValuePack_iap_front.png,f289a0430f83f8c7ca92c31b6652ed3c,
WD_StPatricksValuePack_iap_front@2x~ipad.png,45874c0ffbe1079681092483e78a3fb3,
Warrior_attack_release_loop_01.ogg,82cf28a9295c84358ce52918ef4088ec,
Warrior_attack_release_loop_02.ogg,8cc9c80beaaf575574e5d8ae043f4bd7,
Warrior_attack_release_loop_03.ogg,83e5205929439b304b85ff8475d5fdfc,
anim_rider_shrineGuard_battle_idle.pod,16a20c9836f184d9e059b07951dce1bf,
anim_rider_shrineGuard_mountCrouch.pod,50f1b76aa78a30a3baabc946b9b6468a,
anim_rider_shrineGuard_mountCrouchBrace.pod,f638049b9364967036ae3997bfbbf5da,
anim_rider_shrineGuard_mountCrouchCelebrate.pod,6772d1503b5fdd8c1ae3b72652e1d3dc,
anim_rider_shrineGuard_mountStand.pod,38eebf5f0eaddb9277897a8817fc5808,
anim_rider_shrineGuard_mountStandBrace.pod,ab7baa2fb7e98c487442ee78307a7419,
anim_rider_shrineGuard_mountStandCelebrate.pod,f4c833834410bea357974cd677661ef7,
anim_rider_shrineGuard_roster_idle.pod,2cffb8b556ae51972e8c98789d22fac1,
anim_rider_shrineGuard_roster_intro.pod,5bfe8dc3431a064b02c56ab7ff40286a,
animatedportraitatlasCaptainFire_battle.m4v,978af98ea8040677a77cdeeed4b2a3c8,
animatedportraitatlasCaptainFire_battle@2x~ipad.m4v,256d4de511d9ffcff6a5bd71d5bef5ec,
animatedportraitatlasCaptainWind_battle.m4v,4b3a367cb255cf710fed2d31caf39179,
animatedportraitatlasCaptainWind_battle@2x~ipad.m4v,dfd10187ac9fb7fd13ea07724ad8c0d6,
animatedportraitfireSamurai_battle.m4v,b183779b3cec420cbf35d881bcb3ab78,
animatedportraitfireSamurai_battle@2x~ipad.m4v,a3124bc7fb8349150c98010dd5e84da6,
animatedportraitshrineGuard_battle.m4v,a7b0b10cc00ca9c8b98de9e5649e44b0,
animatedportraitshrineGuard_battle@2x~ipad.m4v,785178390e0dca9321efd2d5d4c7444d,
celestialKnight_LOD00_dif.apvr,536ced3de56c526a67031c6657bb7d87,
celestialKnight_LOD00_dif.epvr,1bfc8bbd935e6a7ac159c5c95cf3c96f,
celestialKnight_LOD00_dif.pvr,558f8cc5547b660226a1d9be9f71d490,
celestialKnight_LOD00_ems.apvr,17e108b6bc3cfe883d843c7c2dd27cf4,
celestialKnight_LOD00_ems.epvr,6acc22b7359c9e2732236b1e22c1830f,
celestialKnight_LOD00_ems.pvr,0bc576375f313ae2ed6b076e254655fa,
celestialKnight_LOD00_nrm.apvr,c1dd9e8e0bdd8dafc9cacb032cf03dae,
celestialKnight_LOD00_nrm.epvr,fe2526019b35888cb3799950865d5467,
celestialKnight_LOD00_nrm.pvr,6897c9e6abd856bb596b2127d35da05b,
celestialKnight_LOD00_spec.apvr,42755defd180f5d6958c7190a16a3e10,
celestialKnight_LOD00_spec.epvr,41dfd0079f8770f11e9444fa7c97c8ee,
celestialKnight_LOD00_spec.pvr,69129bcf6481dc717ddefbfc2727ce29,
celestialKnight_LOD01.apvr,224d8faa6bc77be1c72f8b439504bd3c,
celestialKnight_LOD01.epvr,841df1c25800fd43d98ac99cb2b10aa1,
celestialKnight_LOD01.pvr,fe8552fd61e4423a19b77740b7f89778,
celestialKnight_LOD01_ems.apvr,3e6737abfcc0d27940070fde085fccdb,
celestialKnight_LOD01_ems.epvr,a4aaf186e04e281a07f79aa186f2d644,
celestialKnight_LOD01_ems.pvr,459aadf4b8aa05fb1ebed83a18ec341c,
celestialKnight_LOD01_nrm.apvr,baf910c5086bed3ff243441f7534649e,
celestialKnight_LOD01_nrm.epvr,8943fcae05ec673554763a98bf831c98,
celestialKnight_LOD01_nrm.pvr,40afa1667bdaacfd3c5d50f7d6f86b0e,
celestialKnight_LOD01_spec.apvr,f5ea3be2febea8f26829621089a59119,
celestialKnight_LOD01_spec.epvr,05c62a05bb7dba2fe7a4fa6eb8af2774,
celestialKnight_LOD01_spec.pvr,8057943ac87665933757b3f7fe09b434,
drg_rider_shrineGuard_dif_LOD00.apvr,657f7c382f4440b2aed3a638be73a380,
drg_rider_shrineGuard_dif_LOD00.epvr,ea7e984ec65773e1c1c3563b3b80fcab,
drg_rider_shrineGuard_dif_LOD00.pvr,68d624784883969bbcdf001d095685b7,
drg_rider_shrineGuard_dif_LOD01.apvr,09bbf97d76ad08440bb8988575794f28,
drg_rider_shrineGuard_dif_LOD01.epvr,c6f42bd8ee2a880e0e20fce49cb0e687,
drg_rider_shrineGuard_dif_LOD01.pvr,1ea5bae57d6cdfa6bf967f9e0a968fcd,
drg_rider_shrineGuard_nrm.apvr,404644ccd762b56ef2360006ed9a8f2a,
drg_rider_shrineGuard_nrm.epvr,e907d332beff23462fbf881ed79878bd,
drg_rider_shrineGuard_nrm.pvr,66d75f10d16caeae1f1c9fef3a9657d8,
emberKnight_LOD00_dif.apvr,2caf78f6e1b01b75223255b61b31e6bc,
emberKnight_LOD00_dif.epvr,654b9924fc6b1cf57b0d9db201cbad4b,
emberKnight_LOD00_dif.pvr,451bfbb9ba97f543b06116d462dfca2e,
emberKnight_LOD00_ems.apvr,22ea583398fbd7c6b218af2a160eefed,
emberKnight_LOD00_ems.epvr,7c0da31250f39341f13bf01ad3a2963d,
emberKnight_LOD00_ems.pvr,30abb4e4f2e6d177c913d2d7fe70558b,
emberKnight_LOD00_nrm.apvr,4bba9f5a48ef80daa7bb382556ce67df,
emberKnight_LOD00_nrm.epvr,a02c9bfc590593fa9cee089b4e14e35e,
emberKnight_LOD00_nrm.pvr,c6135220ca7cadaf12bad0ec68c4b544,
emberKnight_LOD00_spec.apvr,2ef8ee65ad8facc4af0ba10739c49d3a,
emberKnight_LOD00_spec.epvr,2e5e32ad11539993f03010f6192a06b1,
emberKnight_LOD00_spec.pvr,cd58b07e988c3c02e5698a7f3d156cf7,
emberKnight_LOD01_dif.apvr,9a15570115fd245b44d7270b1e52205a,
emberKnight_LOD01_dif.epvr,8ee45c18d943f3e80f441f4762fcc626,
emberKnight_LOD01_dif.pvr,e76d03e019fec6dda2ccc161952f9863,
emberKnight_LOD01_ems.apvr,9710303fc0db7d814187e3ea289ae80d,
emberKnight_LOD01_ems.epvr,060530e137a6f25f4d8e81b89a2281a1,
emberKnight_LOD01_ems.pvr,72c944f1977ebf0c5fbe6bf00b38b3b9,
emberKnight_LOD01_nrm.apvr,94c047c4318a23ba6843ef112c3418f4,
emberKnight_LOD01_nrm.epvr,3c3d1e9728194e1e7b8713162015e258,
emberKnight_LOD01_nrm.pvr,d9b541f404fc0c81ac4a37d150d06a69,
emberKnight_LOD01_spec.apvr,6712c4717ad0cfb33b8dd7d85ee6dd51,
emberKnight_LOD01_spec.epvr,544254f8538360646411537b855fe42f,
emberKnight_LOD01_spec.pvr,9e05d750b7e92e6cb865daca206dd16f,
intro_video_empty_BG.ogg,08f47d97c5d3a0511b378890382a085d,
loadScreen_goda.png,b431d653090801f9d21845e2dfed2ce0,
loadScreen_goda@2x~ipad.png,6bc3b4a4a39fc1eabd1d4bb779d0451f,
loadScreen_zenko.png,eee146928e4e0bb1498d4f8511b8c1dc,
loadScreen_zenko@2x~ipad.png,925f1de07b45313815ef0aa8e8ce70d0,
mus_ds_attack_music_lp.ogg,5f1affc0176de20f97713889cd8b6bb4,
mus_ds_stable_music.ogg,0178e1159a56164ec8c1558ada4dd87f,
music_mixed_build.ogg,d3e43823db35961bf9643e5f82e2ac0b,
rider_celestialKnight_battle.lvl,ccd5a118fbea3525fa3e6e4868988132,
rider_celestialKnight_battle.pgmat,67f6231483d7d3869561b96acb6a6840,
rider_celestialKnight_battle.pod,7bfc6274ac06729382e0fabdb51b6256,
rider_celestialKnight_battle.zip,7270afd9bfbd145ae606fcb8c3598a1f,
rider_celestialKnight_battle_android.zip,a9810e9cfbc27ef87a9c43d51caef423,
rider_celestialKnight_battle_atc_android.zip,5b8762253d572c012b8206f3fbdd8b6d,
rider_celestialKnight_battle_idle.pod,d514e0a0bddc4be413b8ec41d6e295f4,
rider_celestialKnight_battle_mountCrouch.pod,a1df7953ff085017f4af2f8b83c777d6,
rider_celestialKnight_battle_mountCrouchBrace.pod,39e922f541c6d6912946994cbff75c7b,
rider_celestialKnight_battle_mountCrouchCelebrate.pod,a4ca31aeba71d1df5074e8f8fc53a772,
rider_celestialKnight_battle_mountStand.pod,bd5508d5fbfd6ba0560639962b31b9a5,
rider_celestialKnight_battle_mountStandBrace.pod,70b771071df899b7978ca681ea77ff76,
rider_celestialKnight_battle_mountStandCelebrate.pod,ed5d389879d231fee17332e5fdd6fdf1,
rider_celestialKnight_roster.lvl,428e8b957ee0b6e83e4abbc38bf39425,
rider_celestialKnight_roster.pgmat,7552f6fecf7a373080352aa8eeefcfae,
rider_celestialKnight_roster.pod,e508b9a537d57c55e5371dd346f4b688,
rider_celestialKnight_roster.zip,522032ff37b0596883b3eab6ec2dbaa8,
rider_celestialKnight_roster_android.zip,9509028e37125f340d7dd3ffc9146fe1,
rider_celestialKnight_roster_atc_android.zip,8ce8edf97a70a04cfbb12f1e431c4bb7,
rider_celestialKnight_roster_fidget.pod,2580c9c71233544c5a95f7009710584f,
rider_celestialKnight_roster_idle.pod,e620310d1b6c62b46084ec6a7e3343d5,
rider_emberKnight_battle.lvl,34e053005515868d19dd2d7b509c9b10,
rider_emberKnight_battle.pgmat,6cd13d330c3590562bcb2a40a130b3f0,
rider_emberKnight_battle.pod,f554ef3f6e35e499838f53f7a6ec02ab,
rider_emberKnight_battle.zip,9d8ec53b83238820e50fff97691c166c,
rider_emberKnight_battle_android.zip,0a5888da6eb6a730c33c8c6f685d0102,
rider_emberKnight_battle_atc_android.zip,280130e7ebbce96095f53b54012796fc,
rider_emberKnight_battle_idle.pod,989f2f9c9a6284744fc9bcd23c996ae2,
rider_emberKnight_battle_mountCrouch.pod,70d17c1cfbe8b1656846683052b4fe34,
rider_emberKnight_battle_mountCrouchBrace.pod,cb61638635e0f2515d91008bd125613f,
rider_emberKnight_battle_mountCrouchCelebrate.pod,7988e14ab215c37f4dd4963a0f35e18c,
rider_emberKnight_battle_mountStand.pod,e02b73837d56dab0fb73faba3b05598c,
rider_emberKnight_battle_mountStandBrace.pod,092463c0301873ec4f17dab6e75482fc,
rider_emberKnight_battle_mountStandCelebrate.pod,c54548d168d3978c33486c45839ae8cc,
rider_emberKnight_roster.lvl,4d6892911009fe99b95070695278aca7,
rider_emberKnight_roster.pgmat,b0c4bc76f2c9806724d7ef54103bc596,
rider_emberKnight_roster.pod,b1a374b54c49431b00a848b6510c1fbe,
rider_emberKnight_roster.zip,4e99db71ebae8146c33f975199b077ae,
rider_emberKnight_roster_android.zip,958426db0ed64a3d3697978b1af05701,
rider_emberKnight_roster_atc_android.zip,fa767a2eeb1b8cf9354bab8e5c895325,
rider_emberKnight_roster_fidget.pod,03765b90a8e84a7062510b3c44c43d17,
rider_emberKnight_roster_idle.pod,67d49cd1d0b9fdfe5b8838d6c843350f,
rider_shrineGuard_battle.lvl,726273e5a965091925044889195f129e,
rider_shrineGuard_battle.pgmat,e13f5678db04fc9a8a436ce31b6c5349,
rider_shrineGuard_battle.pod,58f138a31b60c36a209d4236f4c442aa,
rider_shrineGuard_battle.zip,cccf969341cee305ac2e666b10dfc693,
rider_shrineGuard_battle_android.zip,fbbbd47ae5a0beda1ed9133509a08fa4,
rider_shrineGuard_battle_atc_android.zip,08df62e785fa7551342b0e6eb136e4d8,
rider_shrineGuard_roster.lvl,1e267b3fd4f478740e331f2026be8c40,
rider_shrineGuard_roster.pgmat,4400c2521e41195e83143b75bd01af59,
rider_shrineGuard_roster.pod,bf117c8c70a32ae45cffd904c3aee533,
rider_shrineGuard_roster.zip,84cdf169eaa4e88e1c216ddf05383e6d,
rider_shrineGuard_roster_android.zip,f0632e5fe6543b31b5c82836490d0351,
rider_shrineGuard_roster_atc_android.zip,d614e70a9f08c04a656afae210ec0476,
sfx_absorb_magic.ogg,81fdadef0383326708d9826de5d60185,
sfx_adaptive_flak_resist.ogg,c34719558bb3351c6f5568dc05aa12d5,
sfx_adaptive_resist.ogg,3467f653e8cb15ae65058e9d69edf2ff,
sfx_alter_fate.ogg,c5dc58b60bc08bce8ed333e152ede99e,
sfx_battle_explosion_2.ogg,0be9981f87379cfe5541cb2f7ca661c8,
sfx_berserk.ogg,3998d6c36e5316fc44c075c6e85fdff9,
sfx_blood_fury.ogg,721fac2099fb75d0dbce5ec37dd170b7,
sfx_breath_of_the_drowned.ogg,8da6e6a5b383e3f63e196860c426efd1,
sfx_build_amb_birds1.ogg,86a0b0f607b2a6211dbb212b75245959,
sfx_build_amb_birds2.ogg,61074ea5924f00df2c92d7f588eb64ff,
sfx_build_amb_birds3.ogg,ffa3caf648a88e3e96c9027fd90044b8,
sfx_build_amb_birds4.ogg,d9baa1f672cfaf5b45145bbade05478f,
sfx_build_tap_breeding.ogg,c7f44a5199606b81299f10620c8de2f5,
sfx_build_tap_den.ogg,9d514c242021a5e8f072f2aaa3a2fcd9,
sfx_build_tap_forge.ogg,c8fac12f13f1c891270a63840af81ac4,
sfx_build_tap_generic.ogg,d8b8aef9b2a5a76fea8597428a3c9637,
sfx_build_tap_incubator.ogg,ecc935f5ccf5560e74f58a8d8806d374,
sfx_build_tap_research.ogg,42bf8f7adf435393c45e9c00482d3292,
sfx_build_tap_storage.ogg,25d2581a8b27b09a2525a50876f2a1ce,
sfx_burning_hatred.ogg,c13627909a7f0ac0ec427d18a9f056fa,
sfx_celestial_dance.ogg,74583a5489d1ba08142b73ed1d7251b6,
sfx_cinematic_spray_fire.ogg,895d6fadf05059c40534deed7d55c895,
sfx_coldsnap_cast.ogg,3b7f667e0e232fe0c2885ecb33979c2b,
sfx_coldsnap_prepare.ogg,e9e740a186f949ae94651c988cfe9847,
sfx_consume.ogg,51bf208c8e5cb4ea236d9ea4b66ee8dd,
sfx_crippling_chill_fire.ogg,2fae50a685df3fa4973fd86dc66b27aa,
sfx_crippling_chill_prepare.ogg,2632976c6691912542aace4a354ebede,
sfx_crystalline_shield.ogg,f461bb9659a5bb7f5a731ed2bec69634,
sfx_death_knell.ogg,c5c850f894b2d92d8951529e59a28e1c,
sfx_death_stare_cast.ogg,37c600ec71c0a1f867234ec38fc7a388,
sfx_death_stare_trigger.ogg,6b5170fcea5531cedf3ce98bde271d63,
sfx_debilitating_sludge.ogg,6c3b4d9a9fdb490fec8b1049acb69268,
sfx_dissipate_cast.ogg,2293a22a9d3940c64623d6d66fa2392b,
sfx_dissipate_impact.ogg,3db314d816a44ed4129a9af7b1f97598,
sfx_dragonfire_missile.ogg,de28546a14b17b285f0e0fe8f6afd317,
sfx_dreadful_roar.ogg,0acad8af755ad1201dcd35739c984f45,
sfx_echoing_blast.ogg,c2e1fb0fab1b1ec242fab7aea69e588f,
sfx_ectoplasmic_breath.ogg,4556f6e4ce26e001b4aa3202b6e65d07,
sfx_elemental_barrier.ogg,074a2d2f270723dd83486be25bbbbaad,
sfx_elemental_bubble.ogg,603f3e81c38c395e746f6dddbdcb6361,
sfx_empty_audio.ogg,0b4db995a23625943fccfbbf0f97076e,
sfx_energize.ogg,8597841d05204e5aabc13ab2ad49b36f,
sfx_enshroud.ogg,a4848ea88d68c035c860a635811aebdc,
sfx_eruption.ogg,89113405a25a1632079cde780e1fc84b,
sfx_ethereal_chains_fire.ogg,339f390098652e6c2c849f927c99e037,
sfx_ethereal_chains_prepare.ogg,e6353172ed33238cad6ba08e11268ecf,
sfx_eventIsland_rising.ogg,b7d2898f955eea35f21568b9a5f4cf97,
sfx_eventIsland_sinking.ogg,d6414ff998cf19c9d2847ab069b97f93,
sfx_everlasting_hunt.ogg,46b23bdb6e2b0852d4581e5c41c7b2e6,
sfx_execute_cast.ogg,f0febbf52881842dabcaae73d01abc6e,
sfx_execute_prep.ogg,9c147c8818dabb2e8a2cc505f22538d0,
sfx_explosive_aegis_cast.ogg,14de61974a23a1c8c8cd567a550ac177,
sfx_explosive_aegis_explode.ogg,c8ab2197a7e9d432cf2376ee474c3215,
sfx_ferocious_shield.ogg,ca478481f11971d340ae3d39eafb3892,
sfx_fighting_spirit.ogg,00821694195941f639ec3a6eb660ee04,
sfx_flash.ogg,6e01aad4964ecdfd490ca5932324a0aa,
sfx_flash_freeze.ogg,755585b3ed82797e0c24444ab2cf3de3,
sfx_foxfire_bolt_cast.ogg,3ee8ce13d021c32811dbf661332c99fd,
sfx_foxfire_bolt_prep.ogg,b193fc04766628f6abf869d6bdac1d7d,
sfx_frost_shield.ogg,f679d9a2442dcd224f9c15f5b943b21b,
sfx_ghostfire_blast_cast.ogg,668d8eb9bf372da41b253efd02897796,
sfx_ghostfire_blast_trigger.ogg,9c90d685f88e10cd7d6eb46249f78d4d,
sfx_ghostfire_wreath.ogg,7dbaab2b47d370532cf2870a0f54588d,
sfx_harrowing_Bolt.ogg,82c3243a72ecdefcff888d8417f84258,
sfx_heatstroke.ogg,60f4ef020946c9b38d93d0adc611a1db,
sfx_heavenly_winds.ogg,264063b55f9c2588b8cff995cb217ae1,
sfx_hunters_mark_cast.ogg,8db6174de635fdebb6bdfebc5b0734b3,
sfx_hunters_mark_prepare.ogg,ebae7aaeee375b36eec492f2a57fa281,
sfx_incinerate.ogg,f0b174352d05b914ca7e317b75b5c567,
sfx_inferno.ogg,cea329732e08378ea118a662f6754571,
sfx_isolation.ogg,63c330702aabcd2967dfe154ccc0a918,
sfx_kitsune_mischief.ogg,9fa9c3422d6246262959c6f95bc3ac76,
sfx_lightspeed.ogg,f93e0ec2f0ea154fb6dcc1944f3193b2,
sfx_magic_barrier.ogg,25e79524fba2e7a7f69368af5029a28f,
sfx_malefic_breath.ogg,e50b395a92a17134d7a6e7e4f32847dc,
sfx_miasmic_breath.ogg,425d4fd0be145e930dd405cae32ac361,
sfx_molten_barrier.ogg,7e274391d0cd5a34256ac8dcec45049c,
sfx_moonshroud.ogg,8a6b53b184b1fa3c7fe5751ed3088034,
sfx_mystify.ogg,ce02250e0e780ce8f945f43a4594d0a0,
sfx_northern_lights_loop.ogg,d88a7c32421677d7b5d2f231a0f3dbc5,
sfx_nova.ogg,44b59aa46d52373e9f1eda21b3647c39,
sfx_onslaught.ogg,a516e18fa9acb8fa4c6e6b0de146c7c2,
sfx_protective_talisman.ogg,2b61da14022696ab5d42b4e3f2f1ebb4,
sfx_purifying_aegis.ogg,87150295a89c0172293847315ac8ba15,
sfx_ragnarok_cast.ogg,f438db420e758ce1d62ebcd465cef37f,
sfx_ragnarok_prepare.ogg,7328fe9c3a2f0b65565d6409d51aa8ce,
sfx_rainbow_shot_cast.ogg,0a2ca7de070aa19215c374248cef02d0,
sfx_rainbow_shot_trigger.ogg,db60b476f161217f36a91f8ae6fa6a4f,
