file,hash,h
UI_SelectGrowl_Sorcerer_01.ogg,fe14cba828d3e17c696d83ae47cdbf82,
UI_SelectGrowl_Sorcerer_02.ogg,a88338c2e210758285bfc5141605de73,
UI_SelectGrowl_Warrior_01.ogg,4ae41d4efd74e5ef90810bc179dc58ac,
UI_SelectGrowl_Warrior_02.ogg,e324df8ea4919efe112a9cb7246a75cb,
UI_Select_Default.ogg,13c58d01f6c47dbd9eff0e82cd1b4dd1,
UI_Select_LandPlot.ogg,0e5e230b813e3e6acaa34a09acabb747,
UI_Spend_Food.ogg,09c6635e5f6a6d9b47950b8eee90cd5c,
UI_Spend_Gems.ogg,a5c634a92c5c24efbfbb3dd54378b941,
UI_Spend_Tokens.ogg,f69f8f96ae40dda070641010dc4b5b25,
UI_Spend_Wood.ogg,5460fc0237fa7c091e6e05fe966c120f,
UI_TextWriting.ogg,2b2d1f9fa05335838d2b5f325cf224b6,
UI_VsFlames_Loop.ogg,3a090bf3d2d65cdf8f91fb5c34bebc01,
UI_VsFlames_Start.ogg,bcbfcbeb9fec833d4274ad7d394266b6,
Victory_Music.ogg,42ab8ef5f034a6a433f3651198be4059,
Warrior_attack_release_loop_01.ogg,86c09b46ddcc994734837b801dbf973f,
Warrior_attack_release_loop_02.ogg,fed9482c7aaf650ef1e8b898d3d268c8,
Warrior_attack_release_loop_03.ogg,9e20827cdae302aedb0403d56689a153,
actors.js,161f2fbf7b5adf2594d559a867419f99,
actors.js.zip,8eb57f90a96d0d83bb6b29b95e845cc3,
adaptiveFlakResist.m4v,60b41cc39317b7f9ffe740a016f90319,
adaptiveResist.m4v,b68051437cf71992b378f0ce836ad383,
amb_bld_dragonAtlas_compass_bronze.part.zip,f1b107767cd268420c55c080bc5aa352,
amb_bld_dragonAtlas_compass_bronze_LOD00.part,9ff444dd9bb79ba5d79338bbfbd647ad,
amb_bld_dragonAtlas_compass_bronze_LOD01.part,9ff444dd9bb79ba5d79338bbfbd647ad,
amb_bld_dragonAtlas_compass_bronze_LOD02.part,9ff444dd9bb79ba5d79338bbfbd647ad,
amb_bld_dragonAtlas_compass_gold.part.zip,5dfd1ab3031526b46353921f59fd0529,
amb_bld_dragonAtlas_compass_gold_LOD00.part,e860b3d25d8374371504f7e523983a2a,
amb_bld_dragonAtlas_compass_gold_LOD01.part,e860b3d25d8374371504f7e523983a2a,
amb_bld_dragonAtlas_compass_gold_LOD02.part,e860b3d25d8374371504f7e523983a2a,
amb_bld_dragonAtlas_compass_silver.part.zip,a382f17a354aceb83127462648e2d038,
amb_bld_dragonAtlas_compass_silver_LOD00.part,9cffd7fd359e27fe091d61bc29092451,
amb_bld_dragonAtlas_compass_silver_LOD01.part,9cffd7fd359e27fe091d61bc29092451,
amb_bld_dragonAtlas_compass_silver_LOD02.part,9cffd7fd359e27fe091d61bc29092451,
amb_chr_celestialKnight_swordFire.part,68489abc42136d0c1599a24419299b27,
amb_chr_celestialKnight_swordFire.part.zip,fb3bc046d6eeb41bd2ec90ee0a0c8229,
amb_chr_emberKnight_swordFire.part,9eb7a6cdc432ed3964e9232fe2c231ca,
amb_chr_emberKnight_swordFire.part.zip,e6778f71960ad63d056cb916f3458843,
amb_drg_Jaguar_dirt.part.zip,dcab5d63bf8b098af7530c792ac480aa,
amb_drg_Jaguar_dirt_LOD00.part,146239490dcdf8b4ceaa318bb951e938,
amb_drg_Jaguar_dirt_LOD01.part,146239490dcdf8b4ceaa318bb951e938,
amb_drg_Jaguar_dustFly.part.zip,98129ea027f172e65a5c9b9577da35b5,
amb_drg_Jaguar_dustFly_LOD00.part,a3875a6a2b54868ab7aca294c5045ce9,
amb_drg_Jaguar_dustFly_LOD01.part,a3875a6a2b54868ab7aca294c5045ce9,
amb_drg_axolotl_bubbles.part,482664831fd615fba3f0c50688d2f895,
amb_drg_axolotl_bubbles.part.zip,ddae94744b4bd6f3663fe3eaa738c25f,
amb_drg_furnaceHunter_jets.part,73b052c4a81cf6e5e9bf7eadcac58d14,
amb_drg_furnaceHunter_jets.part.zip,27a0066e340fd058b4c5eb844f8ababf,
amb_drg_shaman_UI_wingSmoke.part,f12b6d241932f2b7d72bfa190b2a218f,
amb_drg_shaman_UI_wingSmoke.part.zip,a7913fad7552e9803cddca63037e127f,
amb_drg_shaman_wingSmoke.part,86ccef4f3d3b7b2300bc69393df62744,
amb_drg_shaman_wingSmoke.part.zip,8a7fa4c632c336811600fcec25c913ec,
amb_drg_viking_eyeGlow.part,1145771b12011740ede9b84904bb19fe,
amb_drg_viking_eyeGlow.part.zip,31789ceb1f1e79eba2e756983375215c,
amb_drg_viking_headGlow.part,057c10610fdca596da16da2931a83e3f,
amb_drg_viking_headGlow.part.zip,95f78dbd8ef1b54ea47966c1cea20cb4,
anim_etinKnight_roster_fidget.pod,2c010c1b2e21c8351c2d5b0e06f72314,
anim_etinKnight_roster_idle.pod,0b80ac5042342bc73d174137227da3c7,
anim_furnaceHunter_fidget.pod,2798a484dacf124549c3d2fa00d2c655,
anim_furnaceHunter_fidget02.pod,55573203013f1d7b3c064b7ce5b36fd9,
anim_furnaceHunter_fidget03.pod,5c9c52012ecc297927c4801d63fd80a1,
anim_furnaceHunter_fidget04.pod,192b3a04d8765fdf6801fdd457a04227,
anim_furnaceHunter_flying.pod,af521b1f739f04bffc29f871f5cc8083,
anim_furnaceHunter_idle.pod,decea9a9f89a5e7ee2de393b3c033375,
anim_rider_pirateCaptain_idle.pod,2aa26e3438e880df19b18172ed92f7a2,
anim_rider_pirateCaptain_mountCrouch.pod,c0a284d6d2ef06d79bd043fd6eab5597,
anim_rider_pirateCaptain_mountCrouchBrace.pod,ef69a22785b111e3c56c752f6148a066,
anim_rider_pirateCaptain_mountCrouchCelebrate.pod,81d5748f061d0c8953133a39456eda84,
anim_rider_pirateCaptain_mountStand.pod,7cef8f7e431a7f5e2f5ca93166be3c34,
anim_rider_pirateCaptain_mountStandBrace.pod,3681185e7cb6c29c8262305f579d4259,
anim_rider_pirateCaptain_mountStandCelebrate.pod,7a66b6b4d21b8f7a54532513d6a31867,
animatedportraitatlasPirate_battle.m4v,b87866ccd8cc6fa33fdd617a7a02a177,
animatedportraitatlasPirate_battle@2x~ipad.m4v,4428b3fa402c8800169e8e3332c527e6,
animatedportraitmesoSkirmisher_battle.m4v,9d87159a0d6686d10d479bdfaced7b89,
animatedportraitmesoSkirmisher_battle@2x~ipad.m4v,edc7f9c85afba3ada92b02641d43c30d,
animatedportraitmesoSpearman_battle.m4v,8af95f0acf3a84f7c67e66d107e4b3ce,
animatedportraitmesoSpearman_battle@2x~ipad.m4v,43bea3d350b6df8a1cafde739c340927,
area.js,71cb8cff241276ad7ee93a2e9b20f9b7,
area.js.zip,829a4fdc7ee402292092e491e63dff4e,
bloodEssence.m4v,99c34c7d92b072035e6b1bd2c1e0911e,
dragonThumbnail_bat_discovered.png,df752464f078a9c84b746191ba21242f,
dragonThumbnail_bat_discovered@2x~ipad.png,6b535c33211e557d3d48307f83a66bbc,
dragonThumbnail_bat_undiscovered.png,fd9e7bc78389ded19f920fba587d34cd,
dragonThumbnail_bat_undiscovered@2x~ipad.png,011a173d78552734e472340de22325b3,
dragonThumbnail_feyBloodmoon_discovered.png,9cec4723b12173f746c9c8157d09e697,
dragonThumbnail_feyBloodmoon_discovered@2x~ipad.png,fb19e0d835d1190a23e6f4b254ac0f8a,
dragonThumbnail_feyBloodmoon_undiscovered.png,5b8e8af9a82dc082addd3e0a28c207db,
dragonThumbnail_feyBloodmoon_undiscovered@2x~ipad.png,538a75184daf06aa1843cdb6e28c3b10,
dragonThumbnail_furnaceHunter_discovered.png,eadc857ad680dc2a9c73993c3c714ef0,
dragonThumbnail_furnaceHunter_discovered@2x~ipad.png,ffbfe2a63ff15b3bd3f422b3956e8756,
dragonThumbnail_furnaceHunter_undiscovered.png,1bebd66470c9d0257b4520c760650269,
dragonThumbnail_furnaceHunter_undiscovered@2x~ipad.png,1bfa8672e2b2ad2d78fe6e1b1204c64c,
dragonThumbnail_gohei_discovered.png,23fee5d08989f86f7e5c348a512d60ad,
dragonThumbnail_gohei_discovered@2x~ipad.png,edac77a2a8d2b7c5939523fdf123519a,
dragonThumbnail_gohei_undiscovered.png,d325c318226494a1238cd6f0b3a96e60,
dragonThumbnail_gohei_undiscovered@2x~ipad.png,4f886ae53d60eda7bf2f8dcb15368920,
dragonThumbnail_jaguar_discovered.png,e059fecdae2fe2f954e773e4465bd8eb,
dragonThumbnail_jaguar_discovered@2x~ipad.png,cbd1f02efc4f06973dd61d70d0c183ed,
dragonThumbnail_jaguar_undiscovered.png,637ac6707256ea975b20a2719c0f5d3d,
dragonThumbnail_jaguar_undiscovered@2x~ipad.png,55ebb4af14d5265875197b55cc9b34fc,
dragonThumbnail_leopard_discovered.png,c54d398ec239a9d0ba71f12ca07772fc,
dragonThumbnail_leopard_discovered@2x~ipad.png,33bc8d30292bd07c3cb8192e56c75278,
dragonThumbnail_leopard_undiscovered.png,33340c6fb3ed498d3ac34c9e3dae56c6,
dragonThumbnail_leopard_undiscovered@2x~ipad.png,3dcc8a5cfae5ba3855012a723a0b5a7b,
dragonThumbnail_natureSorcerer_discovered.png,9798719394911830c0869a3cc6df6d78,
dragonThumbnail_natureSorcerer_discovered@2x~ipad.png,34e9a2addc73eb8c63375feaf1d314f2,
dragonThumbnail_natureSorcerer_undiscovered.png,2d071f17b0634a19556cd1490be5915e,
dragonThumbnail_natureSorcerer_undiscovered@2x~ipad.png,7a088b262ff54e42c1de36615cb19631,
dragonThumbnail_oni_discovered.png,20a8c5373bbcee7a441ad42b5d5018b7,
dragonThumbnail_oni_discovered@2x~ipad.png,ec7f4dc7d46a70883273de6c9e6ea90b,
dragonThumbnail_oni_undiscovered.png,60a8b4cf15c737eb3c8cb6bf57187f1a,
dragonThumbnail_oni_undiscovered@2x~ipad.png,fe025dcc7924085caaf781ed1e53d4c2,
dragonThumbnail_shaman_discovered.png,456b201e085a958eab5dcd7f24fd090b,
dragonThumbnail_shaman_discovered@2x~ipad.png,ea15496b839334a5e0a44bfc5f524c50,
dragonThumbnail_shaman_undiscovered.png,7e24726b91b318d71f3b1be4e73a35bb,
dragonThumbnail_shaman_undiscovered@2x~ipad.png,7cd345986184021eb7ca8b16ba8dc184,
dragonThumbnail_viking_discovered.png,84e30c05c71c44ef229f3a18c2b93ff3,
dragonThumbnail_viking_discovered@2x~ipad.png,077dd83d2c825b29a31ffa42a11e63af,
dragonThumbnail_viking_undiscovered.png,3f4d00adabdb133c501ac3797b747e28,
dragonThumbnail_viking_undiscovered@2x~ipad.png,b9d4c85d30ec290f4d997d6c9dd32e84,
dragonThumbnail_worldSerpent_discovered.png,383b957a63709220a8e08f2a4eee530b,
dragonThumbnail_worldSerpent_discovered@2x~ipad.png,421063239b31577ed3a3c9fd468a2194,
dragonThumbnail_worldSerpent_undiscovered.png,bac66037bc2986c5051004b81b331284,
dragonThumbnail_worldSerpent_undiscovered@2x~ipad.png,07c79cf51e180abef9e7682360eca5cf,
dragon_bat_discovered_thumbnail.png,ab882e14cd526d4173fdc1e7a5f1bf3b,
dragon_bat_discovered_thumbnail@2x~ipad.png,dc671fbdb1aec0751e5b5af90e77699d,
dragon_bat_undiscovered_thumbnail.png,6f57ed982c1e1758243a11297f31f33f,
dragon_bat_undiscovered_thumbnail@2x~ipad.png,a76ccd9066851642dddff8e910258658,
dragon_feyBloodmoon_discovered_thumbnail.png,a97cabfd53e4f46c6be70042b7d4d4c6,
dragon_feyBloodmoon_discovered_thumbnail@2x~ipad.png,d0bdb888a83ec288988c9f614af4cfe9,
dragon_feyBloodmoon_undiscovered_thumbnail.png,668810d6e90d7d7bb86c93c8f54946f5,
dragon_feyBloodmoon_undiscovered_thumbnail@2x~ipad.png,eaba457b8100fac8122a5cb3ca78ce78,
dragon_furnaceHunter_discovered_thumbnail.png,ffd9a13493399ee9dbcc760731f70f1a,
dragon_furnaceHunter_discovered_thumbnail@2x~ipad.png,a150a347abdd8a7be2744ef88868c2ad,
dragon_furnaceHunter_undiscovered_thumbnail.png,c13d671b4fd4e976d168c4d281512435,
dragon_furnaceHunter_undiscovered_thumbnail@2x~ipad.png,7c9060ee7b80566ae5c5d3fa5f66aff2,
dragon_gohei_discovered_thumbnail.png,cd0eb734c64b06974f179f84d8a770ed,
dragon_gohei_discovered_thumbnail@2x~ipad.png,792843c7e288d115640417bc08b1bf0e,
dragon_gohei_undiscovered_thumbnail.png,47518f977c56ffee0a5c6b6dd99c557f,
dragon_gohei_undiscovered_thumbnail@2x~ipad.png,041a100c460346cb8ace40a1675abd18,
dragon_jaguar_discovered_thumbnail.png,2bde26de8ef03b87876e0f2305a82acd,
dragon_jaguar_discovered_thumbnail@2x~ipad.png,fc110424bad2406d36f5c99b9cb3368a,
dragon_jaguar_undiscovered_thumbnail.png,5e4ea2bae032fa4708dee7497dbde291,
dragon_jaguar_undiscovered_thumbnail@2x~ipad.png,a4d628e6077c168a63b96ccc0701645d,
dragon_leopard_discovered_thumbnail.png,e5038fd8224311e572c0782844a06bbc,
dragon_leopard_discovered_thumbnail@2x~ipad.png,3747549e6937b39a666f422e4e59da22,
dragon_leopard_undiscovered_thumbnail.png,11b71ad3f3a62c98a3f3313b1514da65,
dragon_leopard_undiscovered_thumbnail@2x~ipad.png,ae66fb072cace95e740092817469da4b,
dragon_natureSorcerer_discovered_thumbnail.png,4b631c50441b74c5a45f6a9b767f9d9f,
dragon_natureSorcerer_discovered_thumbnail@2x~ipad.png,0aea9e0c7b3c5b8c64a15a78422efbaa,
dragon_natureSorcerer_undiscovered_thumbnail.png,8b5fd59c1b7e83c9b76daf6fc88fd688,
dragon_natureSorcerer_undiscovered_thumbnail@2x~ipad.png,3598d4d7f66e077174f8f558e32c0c32,
dragon_oni_discovered_thumbnail.png,21493f20d0d36069a851322b26358d82,
dragon_oni_discovered_thumbnail@2x~ipad.png,1d9ecf297bf8e7f2da935ce0904ce72e,
dragon_oni_undiscovered_thumbnail.png,f352de324b347616d0d4e03029278dd3,
dragon_oni_undiscovered_thumbnail@2x~ipad.png,10f9a7f7e1b9ad923eb49ad957f920cb,
dragon_shaman_discovered_thumbnail.png,76fb318f343de53d43826223699aaa47,
dragon_shaman_discovered_thumbnail@2x~ipad.png,5621865719f11e2a5551b02c9f240318,
dragon_shaman_undiscovered_thumbnail.png,ea4d813b7b3cc13e8f949c0a25b0abd7,
dragon_shaman_undiscovered_thumbnail@2x~ipad.png,1aeec19ac5abe529d1247c0951be070f,
dragon_viking_discovered_thumbnail.png,e0babd82290232e8fec3c007a430e448,
dragon_viking_discovered_thumbnail@2x~ipad.png,57d2a3664da45bd4f2ab567d62be2047,
dragon_viking_undiscovered_thumbnail.png,48c97665626bdebcb8f787dcd62537e2,
dragon_viking_undiscovered_thumbnail@2x~ipad.png,3e7e5a26e2094ed0a610ad734b12140b,
dragon_worldSerpent_discovered_thumbnail.png,ded2bb57d252c1b3d9ad471e2a36fe60,
dragon_worldSerpent_discovered_thumbnail@2x~ipad.png,f94458605666e259bdbd7406efae080c,
dragon_worldSerpent_undiscovered_thumbnail.png,c8a78d2265549b5e26390162c08808ee,
dragon_worldSerpent_undiscovered_thumbnail@2x~ipad.png,ee99812ad8e7f658107a40cae41a264e,
drg_bat.lvl,ebd9444598ab21a34d1cb7c714b58076,
drg_bat.pgmat,600fd74e5698ef6eee4592ff4e5dbbe3,
drg_bat.zip,a3c1e90491a29b4cd732419e70dc33c3,
drg_bat_LOD00.pod,650f762b9eb719dec2cdf5cfa99aa04f,
drg_bat_LOD01.pod,0b9452933956cb4cc0dbe51afef36ebd,
drg_bat_android.zip,712f9d9cc0594008641dacf2dd045424,
drg_bat_atc_android.zip,d9a3c08025c8148536885cba872b7be5,
drg_bat_dif_LOD00.apvr,5c641cceb02d6fb02cbe72fb7cb57a2d,
drg_bat_dif_LOD00.epvr,7d4eda204d18c525f87f87d7ffceca82,
drg_bat_dif_LOD00.pvr,d281cd0eea47fbda18d3debbf98780df,
drg_bat_dif_LOD01.apvr,b878c1296be3d43b88be448d75ece6a8,
drg_bat_dif_LOD01.epvr,5cfb72971cbfb3df474d041249e16bab,
drg_bat_dif_LOD01.pvr,914f5a0e22ccf2d3a3ef7cf52dd7026a,
drg_bat_glow.png,f1b804c96e8cd980870238425008376d,
drg_bat_nrm.apvr,d585402072d8b5da3ba99a501832121b,
drg_bat_nrm.epvr,9fcf9657a6581433fc28dd09dd758336,
drg_bat_nrm.pvr,bf1878fa3e91b5854c63656dc01e0c4d,
drg_feyBloodmoon.lvl,91d6399c3127326eb2dfdc01efb70d01,
drg_feyBloodmoon.pgmat,0ed6bc5d258142c668f0c99155bf5268,
drg_feyBloodmoon.zip,dd4bc607b593a24d5db2cfedd1821690,
drg_feyBloodmoon_LOD00.pod,53cb4274c4d234913a560cfd21d5aa37,
drg_feyBloodmoon_LOD01.pod,e06fd26975616fea2fa3c1f3ee681fa0,
drg_feyBloodmoon_android.zip,6404b701ac6830e1ff9218f3e2e4a9c7,
drg_feyBloodmoon_atc_android.zip,7ed37b4824a96fb3ebd58190bc47be67,
drg_feyBloodmoon_dif_LOD00.apvr,77e7eb3b4983264125a473a0025e8da2,
drg_feyBloodmoon_dif_LOD00.epvr,3d43bf70e098b25143671ce840a86701,
drg_feyBloodmoon_dif_LOD00.pvr,bd53182028c68af309075e0b5ffdc4e6,
drg_feyBloodmoon_dif_LOD01.apvr,47ec1d4e45aef558928d59df9a0e3139,
drg_feyBloodmoon_dif_LOD01.epvr,62b87056fca84dca9f2300b4bd1162bd,
drg_feyBloodmoon_dif_LOD01.pvr,36046a1cccb57b4ffd74829f05723cf4,
drg_feyBloodmoon_glow.png,7102e220871593540b541a9310ceb9d1,
drg_feyBloodmoon_nrm.apvr,6a9aaf5e922eb7140370b8572e55eef1,
drg_feyBloodmoon_nrm.epvr,27aa5221a76d5a62100e28210b7c4286,
drg_feyBloodmoon_nrm.pvr,3ddacb6d5afa06e877ae9f1d48290217,
drg_furnace.lvl,6bd58a7e5baa5f48606d680b5510d1f3,
drg_furnace.zip,15cd4e2de7bb36eb2c8d43618091597b,
drg_furnaceHunter.lvl,86339f98ad44dc824b2996f5f98f5aff,
drg_furnaceHunter.pgmat,2db7b64d1b170c9de4fc0848b7084d42,
drg_furnaceHunter.zip,2c1c76153dbeba3b4eebb471aa4a9cdb,
drg_furnaceHunter_LOD00.pod,c6a4711ac20304f7c395e83ccc109641,
drg_furnaceHunter_LOD01.pod,bf5990eaeadc366463b3e91185a2092a,
drg_furnaceHunter_android.zip,e9eb83b115753bd83a2f55fb4007bd96,
drg_furnaceHunter_atc_android.zip,f1f0f7b7b5f7f84510141e8e25dac643,
drg_furnaceHunter_dif_LOD00.apvr,0b4a98e0519ff50dc1a68f712e1d0b80,
drg_furnaceHunter_dif_LOD00.epvr,92442cdf357b690751b058a0389f30a9,
drg_furnaceHunter_dif_LOD00.pvr,867080a942c103ce732792c45b353587,
drg_furnaceHunter_dif_LOD01.apvr,7269f73350a19a39403a1d60d3031227,
drg_furnaceHunter_dif_LOD01.epvr,185b3e0857fe8ebf73176d3dae03d9f6,
drg_furnaceHunter_dif_LOD01.pvr,060c33ab58ca20fc7d8f9ce483547a57,
drg_furnaceHunter_glow.png,493ac073d5a54ac7c50f13cbb9b72781,
drg_furnaceHunter_nrm.apvr,c7fa483dc70c9410cd342985f74cfa65,
drg_furnaceHunter_nrm.epvr,7f6d09af452dd757d6c3b432a8fa119b,
drg_furnaceHunter_nrm.pvr,172346ed7773d0d4829ad7e51b01ec25,
drg_furnace_android.zip,1716b0138945a32d1572e905556081fa,
