identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,Integer,Integer,Integer,String
E19Q1MythicSorcererDragon_18,18,food:509400,1,,6036010,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,297277,food:2002,4.2,rage3,34,4941848,1,experience:0,11266400,21,9,6,
E19Q1MythicSorcererDragon_19,19,food:690931,1,have2LegendaryGarnet,6829100,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,336341,food:2107,4.2,rage3,35,5591239,1,experience:0,14421699,21,9,6,
E19Q1MythicSorcererDragon_20,20,food:726792,1,,8960131,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,441306,food:2338,4.2,rage3,39,7336155,1,experience:0,24827179,21,9,6,
E19Q1MythicSorcererDragon_21,21,E19Q1MythicSorcererDragonEmeraldStone:1,1,haveLegendaryEmerald,9890249,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,487119,food:2422,4.2,rage3,41,8097735,1,experience:0,30249140,25,10,6,
E19Q1MythicSorcererDragon_22,22,food:834377,1,,10916905,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,537687,food:2506,4.2,rage3,43,10932407,1,experience:0,36855452,25,10,6,
E19Q1MythicSorcererDragon_23,23,food:1055604,1,have2LegendaryEmerald,11469535,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,564908,food:2548,4.2,rage3,44,11485856,1,experience:0,40681366,25,10,6,
E19Q1MythicSorcererDragon_24,24,food:1073148,1,,13301032,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,655119,food:2674,4.2,rage3,47,13320053,1,experience:0,54711330,25,10,6,
E19Q1MythicSorcererDragon_25,25,E19Q1MythicSorcererDragonObsidianStone:1,1,haveLegendaryObsidian,13633548,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,671497,food:2695,4.2,rage3,47,13653051,1,experience:0,57481153,33,11,6,
E19Q1MythicSorcererDragon_26,26,food:1134555,1,,13974375,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,688284,food:2716,4.2,rage3,48,16360272,1,experience:0,60390920,33,11,6,
E19Q1MythicSorcererDragon_27,27,food:1336618,1,,15048843,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,741206,food:2779,4.2,rage3,49,17618220,1,experience:0,70034832,33,11,6,
E19Q1MythicSorcererDragon_28,28,food:1367385,1,have2LegendaryObsidian,16205919,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,798197,food:2842,4.2,rage3,52,18972887,1,experience:0,81218799,33,11,6,
E19Q1MythicSorcererDragon_29,29,food:1398151,1,,17888239,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,881060,food:2926,4.2,rage3,56,20942504,1,experience:0,98446448,33,11,6,
E19Q1MythicSorcererDragon_30,30,food:1439172,1,haveMythicObsidian,19263635,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,948805,food:2989,4.2,rage3,59,22552777,1,experience:0,112034547,33,11,6,
E19Q1MythicSorcererDragon_31,31,food:1469938,1,,20744799,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,1021758,food:3052,4.2,rage3,61,24286867,1,experience:0,123927305,33,11,6,
E19Q1MythicSorcererDragon_32,32,food:1500704,1,,22339848,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,1100322,food:3115,4.2,rage3,62,26154291,1,experience:0,135066359,33,11,6,
E19Q1MythicSorcererDragon_33,33,E19Q1MythicSorcererDragonHarbingerStone:1,1,haveLegendaryHarbinger,23470796,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,1156025,food:3157,4.2,rage3,63,27478348,1,experience:0,142660489,42,12,6,
E19Q1MythicSorcererDragon_34,34,food:1551981,1,,26555003,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,1307935,food:3262,4.2,rage3,66,31089215,1,experience:0,162234143,42,12,6,
E19Q1MythicSorcererDragon_35,35,food:1603258,1,,28596816,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,1408503,food:3325,4.2,rage3,67,33479671,1,experience:0,174381762,42,12,6,
E19Q1MythicSorcererDragon_36,36,food:1634024,1,have2LegendaryHarbinger,30795598,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,1516803,food:3388,4.2,rage3,69,36053935,1,experience:0,186831950,42,12,6,
E19Q1MythicSorcererDragon_37,37,food:1664791,1,,34842326,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,1716123,food:3493,4.2,rage3,71,40791702,1,experience:0,208254640,42,12,6,
E19Q1MythicSorcererDragon_38,38,food:1716067,1,haveMythicHarbinger,36606192,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,1803001,food:3535,4.2,rage3,72,42856770,1,experience:0,217059048,42,12,6,
E19Q1MythicSorcererDragon_39,39,food:1736578,1,,40406347,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,1990175,food:3619,4.2,rage3,74,47305849,1,experience:0,235071290,42,12,6,
E19Q1MythicSorcererDragon_40,40,food:1777600,1,,42451898,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,2090927,food:3661,4.2,rage3,76,49700698,1,experience:0,244279123,42,12,6,
E19Q1MythicSorcererDragon_41,41,food:1798110,1,,46858881,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,2307992,food:3745,4.2,rage3,80,54860256,1,experience:0,263098217,42,12,6,
E19Q1MythicSorcererDragon_42,42,E19Q1MythicSorcererDragonVanguardStone:1,1,haveLegendaryVanguard,50461837,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,2485454,food:3808,4.2,rage3,81,59078484,1,experience:0,277565535,51,13,6,
E19Q1MythicSorcererDragon_43,43,food:1869898,1,,53016441,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,2611280,food:3850,4.2,rage3,82,62069323,1,experience:0,287378508,51,13,6,
E19Q1MythicSorcererDragon_44,44,food:1890409,1,,57092880,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,2812062,food:3913,4.2,rage3,84,66841864,1,experience:0,302350108,51,13,6,
E19Q1MythicSorcererDragon_45,45,food:1921175,1,have2LegendaryVanguard,59983197,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,2954423,food:3955,4.2,rage3,85,70225721,1,experience:0,312499270,51,13,6,
E19Q1MythicSorcererDragon_46,46,food:1941686,1,,61482767,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,3028283,food:3976,4.2,rage3,85,71981359,1,experience:0,317624278,51,13,6,
E19Q1MythicSorcererDragon_47,47,food:1951941,1,haveMythicVanguard,63019821,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,3103990,food:3997,4.2,rage3,86,73780891,1,experience:0,322782906,51,13,6,
E19Q1MythicSorcererDragon_48,48,food:1962197,1,,66210176,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,3261129,food:4039,4.2,rage3,87,77516043,1,experience:0,333201018,51,13,6,
E19Q1MythicSorcererDragon_49,49,food:1982707,1,,71301086,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,3511879,food:4102,4.2,rage3,88,83476287,1,experience:0,349080327,51,13,6,
E19Q1MythicSorcererDragon_50,50,food:2013473,1,,76783434,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,3781909,food:4165,4.2,rage3,90,89894824,1,experience:0,365262205,51,13,6,
E19Q1MythicSorcererDragon_51,51,E19Q1MythicSorcererDragonEmpyreanStone:1,1,haveLegendaryEmpyrean,80670572,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,3973367,food:4207,4.2,rage3,91,94445741,1,experience:0,376218218,0,14,6,
E19Q1MythicSorcererDragon_52,52,food:2064750,1,,82687317,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,4072701,food:4228,4.2,rage3,91,96806881,1,experience:0,381746653,0,14,6,
E19Q1MythicSorcererDragon_53,53,food:2075006,1,,86873320,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,4278882,food:4270,4.2,rage3,92,101707723,1,experience:0,392904379,0,14,6,
E19Q1MythicSorcererDragon_54,54,food:2095517,1,have2LegendaryEmpyrean,89045135,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,4385854,food:4291,4.2,rage3,93,104250412,1,experience:0,398533671,0,14,6,
E19Q1MythicSorcererDragon_55,55,food:2105772,1,,93553007,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,4607887,food:4333,4.2,rage3,94,109528080,1,experience:0,409893110,0,14,6,
E19Q1MythicSorcererDragon_56,56,food:2126283,1,,100746320,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,4962190,food:4396,4.2,rage3,95,117949750,1,experience:0,427184410,0,14,6,
E19Q1MythicSorcererDragon_57,57,food:2157049,1,haveMythicEmpyrean,103264964,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,5086244,food:4417,4.2,rage3,96,120898490,1,experience:0,433015414,0,14,6,
E19Q1MythicSorcererDragon_58,58,food:2167304,1,,108492722,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,5343735,food:4459,4.2,rage3,97,127018968,1,experience:0,444778279,0,14,6,
E19Q1MythicSorcererDragon_59,59,food:2187815,1,,116834729,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,5754618,food:4522,4.2,rage3,98,136785522,1,experience:0,462674718,0,14,6,
E19Q1MythicSorcererDragon_60,60,food:2218581,1,,128963608,18000,lockon:E19Q1MythicSorcererDragon_lockon,umbralSpike:foxfireBolt1|dissipate:kitsuneMischief1|stealEssence:trickstersToolkit1|elementalResist01:elementalResist01,6352020,food:4606,4.2,rage3,100,0,1.2,experience:0,487007300,0,14,6,!@#ogehpnfpklbckebi
