file,hash,h
UI_Close.ogg,2dea4ab8b124e041679cc249c769f31f,
UI_Collect_Food.ogg,62606fb4d6a6f0b303562fcb47b86796,
UI_Collect_Gems.ogg,0cdc764dddf61203f31f818f805d9124,
UI_Collect_Wood.ogg,62208b37dd3494c514bea5e730fdcdc4,
UI_ComicPageTurn_01.ogg,463f804a61fb3fa9f8fba5dc8b990413,
UI_ComicPageTurn_02.ogg,b92017666dbcd82e38f6ebeb5d4441ac,
UI_ComicPageTurn_03.ogg,6c9658a0166af60cbd8525ec511e4ea7,
UI_ComicPageTurn_04.ogg,52ff7f0ebfa20e9d131e6f2da1b26b70,
UI_ComicPanel_01.ogg,385507183ab86806bcfef9fe2d2f5d3c,
UI_ComicPanel_03.ogg,0d5800f1ae4cf4b2c9f7390f491a9e6f,
UI_ComicPanel_04.ogg,252df88e4773b3ca44484a605035aecd,
UI_Construction_Complete.ogg,1c6234091d0234199fa7158d6cd1fa8f,
UI_Construction_InProgress.ogg,a2593139daa86f8586e1dbe61dcb8d4e,
UI_Construction_Start.ogg,01af93dcaa66aba588e5c3c5132b060f,
UI_Defender_In.ogg,9410bf6eaf44d96c08161f843afe8512,
UI_DialogueBox_In.ogg,69051cbc9148259374ce03c1915b93e1,
UI_DialogueBox_Out.ogg,c33a51cd26c762b6640f0a3fbca420ce,
UI_FlameAppear_01.ogg,4148783fac58587c4dee6cf084e95293,
UI_FlameAppear_02.ogg,840f150a3b37b5c09fad0c666316c5b9,
UI_FlameAppear_03.ogg,661d759468a9f485b7ef8877348d0627,
UI_FlameAppear_Bonus_01.ogg,9353f5e9219a940b3cfeb592960d9496,
UI_FlameAppear_Bonus_02.ogg,055e20bfd5e92137c581023a240db26b,
UI_FlameAppear_Bonus_03.ogg,2112fb91f6be09b1bb87a0960f750a0f,
UI_New_Ability.ogg,ac3d549be18ffeaf711f8ad8b76e9ef4,
UI_SelectGrowl_Hunter_01.ogg,dceab1e9493582dd4027a607535c7b12,
UI_SelectGrowl_Hunter_02.ogg,54dfaddd61819ab672f7323c4667b943,
UI_SelectGrowl_Sorcerer_01.ogg,fe14cba828d3e17c696d83ae47cdbf82,
UI_SelectGrowl_Sorcerer_02.ogg,a88338c2e210758285bfc5141605de73,
UI_SelectGrowl_Warrior_01.ogg,4ae41d4efd74e5ef90810bc179dc58ac,
UI_SelectGrowl_Warrior_02.ogg,e324df8ea4919efe112a9cb7246a75cb,
UI_Select_Default.ogg,13c58d01f6c47dbd9eff0e82cd1b4dd1,
UI_Select_LandPlot.ogg,0e5e230b813e3e6acaa34a09acabb747,
UI_Spend_Food.ogg,09c6635e5f6a6d9b47950b8eee90cd5c,
UI_Spend_Gems.ogg,a5c634a92c5c24efbfbb3dd54378b941,
UI_Spend_Tokens.ogg,f69f8f96ae40dda070641010dc4b5b25,
UI_Spend_Wood.ogg,5460fc0237fa7c091e6e05fe966c120f,
UI_TextWriting.ogg,2b2d1f9fa05335838d2b5f325cf224b6,
UI_VsFlames_Loop.ogg,3a090bf3d2d65cdf8f91fb5c34bebc01,
UI_VsFlames_Start.ogg,bcbfcbeb9fec833d4274ad7d394266b6,
Victory_Music.ogg,42ab8ef5f034a6a433f3651198be4059,
Warrior_attack_release_loop_01.ogg,86c09b46ddcc994734837b801dbf973f,
Warrior_attack_release_loop_02.ogg,fed9482c7aaf650ef1e8b898d3d268c8,
Warrior_attack_release_loop_03.ogg,9e20827cdae302aedb0403d56689a153,
adaptiveResist.m4v,b68051437cf71992b378f0ce836ad383,
amb_drg_axolotl_bubbles.part,482664831fd615fba3f0c50688d2f895,
amb_drg_axolotl_bubbles.part.zip,2e36c20c09463c23e35e4425198a92fe,
amb_drg_chariot_bodyFire_BKUP.part.zip,b69de801f165c2b24146b917dfac9364,
amb_drg_chariot_bodyFire_BKUP_LOD00.part,b323f20df39b4930637adb5c952131ee,
amb_drg_chariot_bodyFire_glow.part.zip,9855c4e10dc9fabb1296d1c294e29eee,
amb_drg_chariot_bodyFire_glow_LOD00.part,e4319b87e862b2653dd6da0cdc913744,
amb_drg_cosmic_space_UI.part,68b9967a0b32ea9803b13fa09e72b58b,
amb_drg_cosmic_space_UI.part.zip,c33d51a33392bb425325949fe98f0a9d,
amb_drg_cosmic_space_wing.part.zip,9e38bd1ffc3277aa53b3a3f40d4696dc,
amb_drg_cosmic_space_wing_LOD00.part,03c3fd68c19e331a869687b810109500,
amb_drg_furnace_smokeStack.part.zip,a615aacc548950801beff4c78d48c40c,
amb_drg_furnace_smokeStack_LOD00.part,4961142a5c179d382c81044e24660dce,
amb_drg_golemWater_water_UI_head.part,6c1c893a16476cd6b500245bdc8d268d,
amb_drg_golemWater_water_UI_head.part.zip,ac9c0b56ace9b257d8f56e18c79149fd,
amb_drg_lightning.part.zip,da4c6eb894677aa332d631b73bfc8eef,
amb_drg_lightning_LOD00.part,efdbdf753181db62a1c771afdf7b8cfa,
amb_drg_neptune_water_glideWings.part,aedfbe209cb7b6dc6f51ce6df12f24b3,
amb_drg_neptune_water_glideWings.part.zip,ff42af6e4fdecc30ce635abb605e8d70,
amb_drg_tundraWar_eye.part.zip,6ec66553988c05dd04bbdd20c321a719,
amb_drg_tundraWar_eye_LOD00.part,bbd3266910592ea656808f0228147055,
anim_etinKnight_roster_fidget.pod,2c010c1b2e21c8351c2d5b0e06f72314,
anim_etinKnight_roster_idle.pod,0b80ac5042342bc73d174137227da3c7,
area.js,739fdb3663f79a0a1942acb8f9d4f06a,
area.js.zip,cb2f25d86f77251388caf3806c723e4f,
attack_clouds_01_new.part.zip,6705568d9ceb14c82da5bdf7a79fd932,
attack_clouds_01_new_LOD00.part,1795bcba05f7cadf273f21dd79bc71b2,
bone_dragon_fireball_NEW.part.zip,5bd6a553c9dfaa1867011e768b688f72,
bone_dragon_fireball_NEW_LOD00.part,f701d3350341bfdcc35e167e5658f5ca,
bone_dragon_fireball_NEW_LOD01.part,bc2b9fc32fce67c064866590c8ef43f3,
bone_fireball_slowtower_NEW.part.zip,dafb73508796378826ec0fa4d469dbec,
bone_fireball_slowtower_NEW_LOD00.part,3a4d6909b59302877384d8d3ae79588e,
bone_fireball_slowtower_NEW_LOD01.part,a755e075d5333f919cafdafd9a0e1601,
boost_line.png,d56b7779bdefd5a1e539432c07545a44,
building_dust_NEW.part.zip,618f295de938c718130cba55be2c5427,
building_dust_NEW_LOD00.part,d88cdbeb451483ed994fcd894bb6d24e,
building_dust_NEW_LOD01.part,73d988983ddaab61f71aaa19a9970e1f,
chinese_fireball_slowtower_NEW.part.zip,a8c9eb488c1ebd29ffb4dc7163c54b4e,
chinese_fireball_slowtower_NEW_LOD00.part,5d8dfb6d55e5a9abdb3e5ece94f5dbb1,
chinese_fireball_slowtower_NEW_LOD01.part,6fa7a6bc2c5966367a9bf493fe15a03c,
cin_Flare_dif.png,1c3ca272e9ff8d1669d7e225b0bdf63f,
drg_bat.lvl,ebd9444598ab21a34d1cb7c714b58076,
drg_bat.pgmat,600fd74e5698ef6eee4592ff4e5dbbe3,
drg_bat.zip,45213f3c84eca9db0948288059e2e58e,
drg_bat_LOD00.pod,650f762b9eb719dec2cdf5cfa99aa04f,
drg_bat_LOD01.pod,0b9452933956cb4cc0dbe51afef36ebd,
drg_bat_android.zip,688568898985f5b0539ec0460f5612e2,
drg_bat_atc_android.zip,d9a3c08025c8148536885cba872b7be5,
drg_bat_dif_LOD00.apvr,5c641cceb02d6fb02cbe72fb7cb57a2d,
drg_bat_dif_LOD00.epvr,ae57e5b5c499b12e6fb9490022ade9ef,
drg_bat_dif_LOD00.pvr,641d144b5fedf42a0b3f2a6892c14c45,
drg_bat_dif_LOD01.apvr,b878c1296be3d43b88be448d75ece6a8,
drg_bat_dif_LOD01.epvr,c6c390e089776b2479cbabb5661bf340,
drg_bat_dif_LOD01.pvr,7a6652180915f9926cb72b788144003b,
drg_bat_glow.png,f1b804c96e8cd980870238425008376d,
drg_bat_nrm.apvr,d585402072d8b5da3ba99a501832121b,
drg_bat_nrm.epvr,9fcf9657a6581433fc28dd09dd758336,
drg_bat_nrm.pvr,bf1878fa3e91b5854c63656dc01e0c4d,
drg_goofy_axolotl.lvl,47790604d93968250e14f1b36a676e9f,
drg_goofy_axolotl.pgmat,185e5f3c5f7466a51e5b3cc60c0a4323,
drg_goofy_axolotl.zip,dd7291d7d7359809624c2a4174b4edae,
drg_goofy_axolotl_LOD00.pod,4c6087456b0ec116fcc3e7bcedc0e064,
drg_goofy_axolotl_LOD01.pod,47e2cc802fa761b1cd6ecb0b03dd627b,
drg_goofy_axolotl_android.zip,6d3d5c17c57f7d3780a2e794718fddce,
drg_goofy_axolotl_atc_android.zip,294e9ae6a9d12c21fab50a5bcef84723,
drg_goofy_axolotl_dif_LOD00.apvr,e5a04a3bccdb9d6115e528d9c02ae6f6,
drg_goofy_axolotl_dif_LOD00.epvr,c79474f682dd481f5d168050c2749268,
drg_goofy_axolotl_dif_LOD00.pvr,466daf8a3dd0225fc7a63ef02ed36e77,
drg_goofy_axolotl_dif_LOD01.apvr,a27d79be24152ce0f934ed0e70a3fbe7,
drg_goofy_axolotl_dif_LOD01.epvr,722f8b26fa82675dfa2cf45df2f75d42,
drg_goofy_axolotl_dif_LOD01.pvr,de657694df3b5bb80101379cf7f3becb,
drg_goofy_axolotl_nrm.apvr,56324f64cc37edec409c0098e2493fe3,
drg_goofy_axolotl_nrm.epvr,3dd98534cc01ce805bd0e3a54f1a3a28,
drg_goofy_axolotl_nrm.pvr,6bf7c244cc0ea581cfc21062e0ff3e6d,
drg_jaguar.lvl,28030b625a6cfba2dc5f23d00d41102e,
drg_jaguar.pgmat,d5cb340f6389ac550bc8bae6b1c816b5,
drg_jaguar.zip,38ef3329ef3694db10d5d009181856f5,
drg_jaguar_LOD00.pod,55b132140fbfbe8492cd412f56ff5450,
drg_jaguar_LOD01.pod,fd7a5682d1604831648906ab9798f4bb,
drg_jaguar_android.zip,1ad0befc781d96d2dbcae80b770922aa,
drg_jaguar_atc_android.zip,0118fc065a155468631af13ce0295191,
drg_jaguar_dif_LOD00.apvr,7660939e8828df64a0c7f3a38f16d930,
drg_jaguar_dif_LOD00.epvr,19e471d85e507ff0128025091472259e,
drg_jaguar_dif_LOD00.pvr,0b63d21eaa18c3f8b8d7bfae8720ae04,
drg_jaguar_dif_LOD01.apvr,5b40f62d8858993b5c9a5827b4c089fd,
drg_jaguar_dif_LOD01.epvr,1fac59f5f6578d20040dcd61d56dc743,
drg_jaguar_dif_LOD01.pvr,290b59faa5f3430cab0deda68b820a4d,
drg_jaguar_nrm.apvr,447295574755bdd438a0ca62ee1e7446,
drg_jaguar_nrm.epvr,2f48c69b3a8060c9d1947d36f1f96bdb,
drg_jaguar_nrm.pvr,c0a708425d9afafcbce74d413f3b81e4,
echoingBlast.m4v,8693c9141383efdab8dbb6746aa5b4b0,
elemenalFlakWindExplosion.part,19a158655cc04bb39a3e659a39514c43,
elemenalFlakWindExplosion.part.zip,9880e72a317cd90184e5aa544a19a54c,
elementalBubble.m4v,bb5d8ef113f1eebcf0d269be4bc86eda,
elementalFlakEarthProjectile.part,b73381c41f89594636a9ac5a4532348b,
elementalFlakEarthProjectile.part.zip,6904c6d4be1234b9264ee3b4603fc985,
elemental_bubble_shield.lvl,a717fec3832969918904f30b60e37fe4,
elemental_bubble_shield.zip,a29ae7483f84ecddce70960814c432ee,
elemental_bubble_shield_android.zip,a29ae7483f84ecddce70960814c432ee,
elemental_bubble_shield_atc_android.zip,a29ae7483f84ecddce70960814c432ee,
elemental_bubble_supershot_death.lvl,26c8ba75ea299cb354044983aa640c48,
elemental_bubble_supershot_death.zip,1a7206e9d90f9c09b7f142facf8b2a8f,
elemental_bubble_supershot_death_android.zip,1a7206e9d90f9c09b7f142facf8b2a8f,
elemental_bubble_supershot_death_atc_android.zip,1a7206e9d90f9c09b7f142facf8b2a8f,
explosion_for_buildings01.part.zip,cefdf08861700b29425a9caf93e87696,
explosion_for_buildings01_LOD00.part,0a8a9022b600c3653627b7ea5b4479cc,
explosion_for_buildings01_NEW.part.zip,060a7b96831b3bf4cd19d682d785916f,
explosion_for_buildings01_NEW_LOD00.part,2d196366ef59f08efff8285b02416c3f,
explosion_for_buildings01_NEW_LOD01.part,8c676f6b464e57a6d38bd49f05dbf1ed,
fireball_05_NewTextureTest.part.zip,4509ff1f502774b9cd8cc7c2d016247e,
fireball_05_NewTextureTest_LOD00.part,17bbe21b158379552785c36743184f50,
flame_thrower01_NEW.part.zip,5b5081884242853e4aa50120f97dd892,
flame_thrower01_NEW_LOD01.part,da0dced90f9cb6d9feb08f5c47154801,
flame_thrower01_New.part.zip,5b5081884242853e4aa50120f97dd892,
fort.js,599cfc713f9c64dfe13ac942ba517ef2,
fort.js.zip,c8771e7588b27ef6dbae403599ce26aa,
furyOfTheWastes.m4v,9e25ce0350e99d891b5bc77c79dceb12,
fx_explosion2x2.png,68a90858e42205536a69df198f3bb9f7,
fx_hair_2_2x2.png,60ff6a8309a35b13418ef334d6fe15fd,
fx_rainbow.png,a8f2f26623f19cef0d13bcef0ed83721,
fx_rainbow_clouds_tiled.png,f3c2928cf2be0ef3c51f6085655ea260,
fx_soft_dot.png,a1e3cc7cf537995241c239e87260b812,
guildHallFlame_01_NEW.part.zip,bd5e579c8acc61373a5263ff20774858,
guildHallFlame_01_NEW_LOD00.part,d00583546650cdda00afd32ed7a00b42,
guildHallFlame_01_NEW_LOD01.part,e0590a59a88187f680c528ea24f46e9f,
hover_projectile_NEW.part.zip,05dd4d580595a696ebc76f8968e22421,
hover_projectile_NEW_LOD00.part,ab6f917718e4faf0ee287ee282aed948,
hover_projectile_NEW_LOD01.part,410d210262b0b811078919284c6645cb,
ice_dragon_flame_NEW.part.zip,9c101b1f30b079becb79004faf5ecf8d,
ice_dragon_flame_NEW_LOD00.part,590d174650b3a94732859d726ccbb232,
ice_dragon_flame_NEW_LOD01.part,8573fc38643cdd6b65883aefac10ebc4,
ice_dragon_flame_super_NEW.part.zip,a0240e0b5614c3bace9a616cf0aec928,
ice_dragon_flame_super_NEW_LOD00.part,4fb2d10fb5f6ebc4e8dc1e45133440c3,
ice_dragon_flame_super_NEW_LOD01.part,ab70dfea495d9f34c606ad9840a20d0e,
ice_flame_slowtower_NEW.part.zip,a98fc23aec904767301d00e40bfb7e4e,
ice_flame_slowtower_NEW_LOD00.part,6dfda204ef4dea3b440f4393f6909a68,
ice_flame_slowtower_NEW_LOD01.part,b9ec626c54310eb75a8744dc7e20982c,
icon_elementalBubble.png,81a8bbd6fa0711df38fbf5676fde2a9a,
icon_elementalBubble@2x~ipad.png,6550214a2e0227a63642e898db018919,
icon_rainbowShot.png,c1fd7b1cc64809c86916179fdc34150a,
icon_rainbowShot@2x~ipad.png,eeed8e6c120b72f186fe0b89f0e2b5b9,
icon_riderBuffs_hunter_ammo.png,bc08749213c8f69d6d70bec7106f3f71,
icon_riderBuffs_hunter_ammo@2x~ipad.png,4b524922361da2e16ac17e3c9d2ee1a2,
img_portrait_golemDark_T1_01.png,f35720d60318c6aa613370c2cfe6981b,
img_portrait_golemDark_T1_01@2x~ipad.png,35556d83da8bcdda51f44c7652bba0bf,
img_portrait_golemDark_T1_02.png,08c49ba07dabec3e66b0b961f15fa1c6,
img_portrait_golemDark_T1_02@2x~ipad.png,392fa219bb67c9888d29beb0a048d8e0,
img_portrait_golemDark_T2_01.png,9c1e839163e09e57aded0c5d12ebd88e,
img_portrait_golemDark_T2_01@2x~ipad.png,666552ae9de542ea37ce8fb95585ad41,
img_portrait_golemDark_T2_02.png,dba6e8ae18d24769721a1022da396644,
img_portrait_golemDark_T2_02@2x~ipad.png,7cbef38978ef9bfb75668a6d141cf3a0,
img_portrait_golemEarth_T1_01.png,d410df6506603e229e4d33feacb760ba,
img_portrait_golemEarth_T1_01@2x~ipad.png,72197c1d4e4958da661a804ae818d2ae,
img_portrait_golemEarth_T1_02.png,6b54f5665bfa04cda95d55382fb9821a,
img_portrait_golemEarth_T1_02@2x~ipad.png,5705da50a8164cb59473022093e8c79a,
img_portrait_golemEarth_T2_01.png,9a1e98223ecf618433b39e8f024543af,
img_portrait_golemEarth_T2_01@2x~ipad.png,9ce55dc81aa24f21e687154b1c6bf5b4,
img_portrait_golemEarth_T2_02.png,f49744b5e73c369e88d2e41aa237dbf4,
img_portrait_golemEarth_T2_02@2x~ipad.png,212a8764c36b55e90d726e73e4bf2992,
img_portrait_golemFire_T1_01.png,a09bcc6d422af5c25fdcf63e4e2600c6,
img_portrait_golemFire_T1_01@2x~ipad.png,1f6faff3d9d53a9875598d346bd43f18,
img_portrait_golemFire_T1_02.png,79578df5e0e70ec567bcd988d1eb2f83,
img_portrait_golemFire_T1_02@2x~ipad.png,78e147a5a654bcfdc1838862b0e6c3af,
img_portrait_golemFire_T2_01.png,81367dff0959944d7f21945d002241ca,
img_portrait_golemFire_T2_01@2x~ipad.png,7f5799f06f2c07a8ce84885f8090e6eb,
img_portrait_golemFire_T2_02.png,c6ccb97267519284c80c6e435e87ddb6,
img_portrait_golemFire_T2_02@2x~ipad.png,34edc6b890cefb05c3744897c7ddc52b,
img_portrait_golemIce_T1_01.png,5a1a21e78b72044034819f1a1dfc5c55,
img_portrait_golemIce_T1_01@2x~ipad.png,71b55770361efe47d9585b424e6cf259,
img_portrait_golemIce_T1_02.png,2d91c52e1a084ad7f8e6e44d4ea7dacd,
img_portrait_golemIce_T1_02@2x~ipad.png,43df52906c40b15829f90426e11d0cba,
img_portrait_golemIce_T2_01.png,09474761d40ee657ceca73a76dfde353,
img_portrait_golemIce_T2_01@2x~ipad.png,0d5b33f7f2413fd0c6a44a73118b47e1,
img_portrait_golemIce_T2_02.png,2ebcdac9729e199d3a4d3ee51ef3791b,
img_portrait_golemIce_T2_02@2x~ipad.png,b4aba15db61fbde83d16f359553a428f,
img_portrait_golemWind_T1_01.png,c06da67483a95148a792f432ab0af8b2,
img_portrait_golemWind_T1_01@2x~ipad.png,a770e71a78cbfcb54a0b1755ef29d4ec,
img_portrait_golemWind_T1_02.png,bff087a9a0c1fc73bc2cc58ef32be7c8,
img_portrait_golemWind_T1_02@2x~ipad.png,99a5f2967de4728045b565f2051a6306,
img_portrait_golemWind_T2_01.png,e543ca0f6ec16c6e6ad3d513be3783da,
img_portrait_golemWind_T2_01@2x~ipad.png,fdb8b3aef1680580c328b7a6c671e7cb,
img_portrait_golemWind_T2_02.png,d0f73befcdd4d5dfc19228dd0d0b7c0b,
img_portrait_golemWind_T2_02@2x~ipad.png,9e463b622e25f1a0bca5d630bfc2832f,
imp_drg_chariot_miss.part.zip,4b38901c3f034b78546d5c3dc878c27f,
imp_drg_chariot_miss_LOD00.part,82e21b84d4d822c0bb91597c147ba305,
imp_drg_chariot_miss_LOD01.part,03c244da27ebfe803c79b64dfca9ef8e,
imp_drg_chariot_miss_LOD02.part,d36981111213784a6ad1d0379a92d737,
imp_drg_goofy_axolotl_hit.part.zip,1c77770b520f878ae1f2b892cc213206,
imp_drg_goofy_axolotl_hit_LOD00.part,77c09967934bf1c2ae9ff30e91e6b7a5,
imp_drg_goofy_axolotl_hit_LOD01.part,77c09967934bf1c2ae9ff30e91e6b7a5,
imp_drg_goofy_axolotl_hit_LOD02.part,65d84ebdbc6688ad517e41e37afa0bc6,
imp_drg_goofy_axolotl_miss.part.zip,b872a9e6a7ebc55174b810a103b724d3,
imp_drg_goofy_axolotl_miss_LOD00.part,77c09967934bf1c2ae9ff30e91e6b7a5,
imp_drg_goofy_axolotl_miss_LOD01.part,77c09967934bf1c2ae9ff30e91e6b7a5,
